date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,123,100,150,123,100,150,123,100,150,1.071254638
2020-03-02,,,,,,,,,123,100,150,246,200,300,246,200,300,1.06910979302
2020-03-03,,,,,,,,,123,100,150,370,300,450,370,300,450,1.06862890134
2020-03-04,,,,,,,,,123,100,150,493,400,600,493,400,600,1.06803724535
2020-03-05,,,,,,,,,123,100,150,616,500,750,616,500,750,1.0673077897
2020-03-06,,,,,,,,,123,100,150,739,600,900,739,600,900,1.06640665028
2020-03-07,,,,,,,,,123,100,150,863,700,1050,863,700,1050,1.06529205451
2020-03-08,,,,,,,,,123,100,150,986,800,1200,986,800,1200,1.06391434378
2020-03-09,,,,,,,,,123,100,150,1109,900,1350,1109,900,1350,1.06221848247
2020-03-10,,,,,,,,,247,184,300,1356,1084,1650,1356,1084,1650,1.06015109984
2020-03-11,,,,,,,,,246,184,299,1602,1269,1949,1602,1269,1949,1.05767368749
2020-03-12,,,,,,,,,251,189,305,1853,1458,2254,1853,1458,2254,1.05478102055
2020-03-13,,,,,,,,,263,198,319,2116,1657,2572,2116,1657,2572,1.05151916994
2020-03-14,,,,,,,,,288,216,348,2405,1873,2919,2405,1873,2919,1.04799375834
2020-03-15,,,,,,,,,327,243,403,2732,2117,3322,2732,2117,3322,1.04436110963
2020-03-16,,,,,,,,,355,279,442,2964,2297,3614,3088,2397,3764,1.04080288894
2020-03-17,,,,,,,,,375,293,464,3217,2490,3927,3463,2690,4227,1.03749250696
2020-03-18,,,,,,,,,396,308,490,3490,2699,4266,3859,2999,4716,1.03456378563
2020-03-19,,,,,,,,,418,327,514,3784,2926,4630,4277,3326,5230,1.03209024009
2020-03-20,,,,,,,,,444,348,546,4105,3175,5025,4721,3675,5775,1.0300796911
2020-03-21,,,,,,,,,470,368,580,4452,3443,5455,5192,4043,6355,1.0284846714
2020-03-22,,,,,,,,,494,386,609,4823,3729,5913,5685,4429,6963,1.02722461929
2020-03-23,,,,,,,,,516,407,633,5216,4037,6395,6202,4837,7595,1.02621204294
2020-03-24,,,,,,,,,538,428,656,5631,4366,6901,6740,5266,8251,1.02537342268
2020-03-25,1,1,,,,,,,561,450,678,5945,4633,7279,7301,5717,8929,1.02465873998
2020-03-26,0,1,,,,,,,585,471,703,6284,4920,7682,7886,6189,9631,1.02404007729
2020-03-27,2,3,,,,,,,608,492,726,6641,5222,8103,8494,6681,10357,1.02350463817
2020-03-28,0,3,,,,,,,630,512,745,7007,5536,8529,9124,7194,11101,1.02304758529
2020-03-29,1,4,,,,,,,652,534,764,7370,5854,8946,9775,7728,11865,1.02266721751
2020-03-30,2,6,,,,,,,674,554,783,7717,6165,9326,10449,8283,12647,1.02236254118
2020-03-31,1,7,,,,,,,696,575,804,8057,6460,9688,11145,8858,13451,1.02213238193
2020-04-01,2,9,,,,,,,717,595,824,8399,6763,10048,11862,9454,14275,1.02197524501
2020-04-02,2,11,,,,,,,739,618,848,8741,7073,10406,12601,10072,15122,1.02188943997
2020-04-03,0,11,,,,,,,760,640,869,9084,7385,10761,13361,10712,15990,1.0218732288
2020-04-04,3,14,,,,,,,781,662,892,9421,7699,11106,14142,11374,16881,1.02192489623
2020-04-05,4,18,,,,,,,802,682,913,9753,8014,11440,14945,12057,17794,1.02204271201
2020-04-06,7,25,,,,,,,823,704,934,10083,8332,11766,15768,12761,18728,1.02217019674
