date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-26,,,,,,,,,225,100,300,225,100,300,225,100,300,2.51584524318
2020-01-27,,,,,,,,,225,100,300,450,200,600,450,200,600,2.50555978789
2020-01-28,,,,,,,,,225,100,300,675,300,900,675,300,900,2.50391331828
2020-01-29,,,,,,,,,225,100,300,899,400,1200,899,400,1200,2.50200503617
2020-01-30,,,,,,,,,225,100,300,1124,500,1500,1124,500,1500,2.4997934471
2020-01-31,,,,,,,,,225,100,300,1349,600,1800,1349,600,1800,2.49723031297
2020-02-01,,,,,,,,,225,100,300,1574,700,2100,1574,700,2100,2.49425940198
2020-02-02,,,,,,,,,225,100,300,1799,800,2400,1799,800,2400,2.4908149169
2020-02-03,,,,,,,,,225,100,300,2024,900,2700,2024,900,2700,2.48681948253
2020-02-04,,,,,,,,,775,336,1152,2799,1236,3852,2799,1236,3852,2.48213563089
2020-02-05,,,,,,,,,771,334,1141,3570,1570,4993,3570,1570,4993,2.47674028042
2020-02-06,,,,,,,,,836,360,1253,4406,1930,6246,4406,1930,6246,2.47044743192
2020-02-07,,,,,,,,,967,413,1481,5373,2344,7727,5373,2344,7727,2.46311138298
2020-02-08,,,,,,,,,1240,523,1960,6613,2868,9686,6613,2868,9686,2.45453332066
2020-02-09,,,,,,,,,1669,696,2719,8282,3564,12405,8282,3564,12405,2.44446636175
2020-02-10,,,,,,,,,2023,837,3371,10080,4301,15476,10304,4401,15776,2.43259905504
2020-02-11,,,,,,,,,2374,972,4054,12229,5174,19229,12678,5374,19829,2.41853886021
2020-02-12,,,,,,,,,2831,1145,4976,14835,6220,23904,15509,6520,24804,2.40179726009
2020-02-13,,,,,,,,,3420,1366,6200,18030,7486,29804,18929,7886,31004,2.38176037484
2020-02-14,,,,,,,,,4173,1647,7798,21978,9033,37301,23102,9533,38801,2.35767189448
2020-02-15,,,,,,,,,5001,1954,9626,26754,10887,46627,28103,11487,48427,2.32863522048
2020-02-16,,,,,,,,,5906,2282,11721,32435,13069,58048,34009,13769,60148,2.29364496586
2020-02-17,,,,,,,,,6936,2617,14209,39147,15587,71956,40945,16387,74356,2.25167025526
2020-02-18,,,,,,,,,8114,2966,16869,47036,18453,88525,49059,19353,91225,2.20179101751
2020-02-19,2,2,,,,,,,9431,3423,19062,55691,21540,106435,58490,22777,110287,2.14338269911
2020-02-20,0,2,,,,,,,10828,4017,21115,65748,25223,126408,69318,26794,131401,2.07631016323
2020-02-21,2,4,,,,,,,12260,4663,23749,77172,29526,148904,81578,31457,155149,2.00107040657
2020-02-22,1,5,,,,,,,13700,5256,27527,89905,34369,174949,95278,36714,182675,1.91883327589
2020-02-23,3,8,,,,,,,15121,5823,31049,103786,39669,204038,110399,42537,213724,1.83136138171
2020-02-24,4,12,,,,,,,16483,6442,34196,118601,45415,235515,126883,48980,247919,1.74083364118
2020-02-25,4,16,,,,,,,17739,6922,35817,134317,51501,267961,144621,55903,283736,1.64962172987
2020-02-26,3,19,,,,,,,18849,7351,37476,150792,57880,301383,163471,63254,321212,1.56006937458
2020-02-27,7,26,,,,,,,19798,7850,39126,167760,64584,335534,183269,71104,360337,1.47430897407
2020-02-28,8,34,,,,,,,20581,8343,40720,184920,71561,370054,203850,79448,401057,1.39412827535
2020-02-29,9,43,,,,,,,21199,8845,40326,201947,78760,402581,225049,88293,441382,1.32088377675
2020-03-01,11,54,,,,,,,21661,9158,39896,218607,85964,432851,246710,97452,481277,1.25545184992
2020-03-02,12,66,,,,,,,21978,9491,41220,234679,93173,462349,268688,106943,522496,1.19821375002
2020-03-03,11,77,,,,,,,22170,9818,40509,249913,100374,488648,290858,116761,563004,1.14908040004
2020-03-04,15,92,,,,,,,22256,9950,39816,264055,107358,511595,313114,126712,602820,1.10756481738
2020-03-05,15,107,,,,,,,22256,10085,38910,276881,114021,531443,335371,136798,641730,1.07289754684
2020-03-06,17,124,,,,,,,22186,10202,37536,288239,120206,547865,357557,147001,679265,1.04416175961
2020-03-07,21,145,,,,,,,22058,10123,36786,298037,125666,560902,379614,157124,716050,1.0204164689
2020-03-08,49,194,,,,,,,21880,10078,36540,306216,130488,569915,401495,167203,752589,1.00078511303
2020-03-09,43,237,,,,,,,21663,10032,36032,312758,134698,574897,423157,177235,788621,0.984503655802
2020-03-10,54,291,,,,,,,21412,10105,35209,317687,138360,575910,444570,187341,823829,0.970935490292
2020-03-11,63,354,,,,,,,21136,10287,34730,321084,141725,574823,465705,197628,858558,0.959565291527
2020-03-12,75,429,,,,,,,20837,10376,34396,323072,144750,571743,486543,208005,892954,0.949982710547
2020-03-13,85,514,,,,,,,20522,10272,33586,323795,147173,566202,507064,218278,926539,0.941863249064
2020-03-14,97,611,,,,,,,20192,10212,33045,323407,149042,558528,527257,228490,959584,0.934950275932
2020-03-15,113,724,,,,,,,19853,10214,32296,322061,150410,550499,547110,238704,991880,0.92903981509
2020-03-16,129,853,,,,,,,19506,10074,31409,319906,151326,542012,566616,248778,1023289,0.923968420228
2020-03-17,135,988,,,,,,,19155,10004,30857,317082,151839,531650,585771,258782,1054146,0.919603839535
2020-03-18,147,1135,,,,,,,18801,9647,29921,313713,151668,521062,604571,268429,1084066,0.915837965583
2020-03-19,149,1284,,,,,,,18446,9556,28962,309903,151273,510208,623017,277986,1113028,0.91258155598
2020-03-20,149,1433,,,,,,,18091,9392,28529,305738,150579,499828,641109,287378,1141557,0.909760282155
2020-03-21,123,1556,,,,,,,17714,9144,27760,301266,149521,490053,658823,296522,1169317,0.906033234616
2020-03-22,129,1685,,,,,,,17344,8977,27249,296553,148375,480516,676167,305499,1196565,0.902931795479
2020-03-23,127,1812,,,,,,,16982,8726,26839,291655,147023,470815,693149,314226,1223404,0.900349618402
2020-03-24,122,1934,,,,,,,16631,8459,26261,286623,145450,461044,709780,322686,1249664,0.898477185365
2020-03-25,143,2077,,,,,,,16291,8191,25763,281502,143537,451598,726071,330878,1275427,0.897321223763
2020-03-26,157,2234,,,,,,,15958,7991,25088,276325,141241,441956,742030,338869,1300514,0.896688747267
2020-03-27,144,2378,,,,,,,15653,7790,24576,271141,138655,432136,757683,346660,1325089,0.897297899692
2020-03-28,139,2517,,,,,,,15355,7622,24212,265974,136004,422762,773038,354282,1349301,0.898045414765
2020-03-29,123,2640,,,,,,,15065,7458,23849,260846,133250,413566,788103,361741,1373150,0.898954751686
2020-03-30,117,2757,,,,,,,14788,7289,23385,255781,130326,404655,802891,369030,1396534,0.900053473932
2020-03-31,141,2898,,,,,,,14524,7114,23101,250798,127366,396347,817414,376145,1419635,0.901373553037
2020-04-01,138,3036,,,,,,,14275,6968,22941,245918,124331,388430,831689,383114,1442575,0.902951922631
2020-04-02,124,3160,,,,,,,14040,6783,22604,241157,121467,381113,845728,389897,1465179,0.904831021685
2020-04-03,134,3294,,,,,,,13818,6640,22138,236530,118551,374289,859547,396537,1487316,0.907059272489
2020-04-04,158,3452,,,,,,,13612,6481,21743,232051,115641,367502,873159,403019,1509059,0.909691474403
2020-04-05,151,3603,,,,,,,13422,6297,21299,227759,112793,361041,886582,409316,1530357,0.912788958531
2020-04-06,136,3739,,,,,,,13250,6210,20960,223664,110026,354753,899832,415526,1551317,0.916419414518
2020-04-07,133,3872,,,,,,,13096,6072,20706,219779,107372,348619,912928,421599,1572022,0.920656248595
2020-04-08,121,3993,,,,,,,12962,5988,20638,216110,104901,342996,925890,427588,1592660,0.925577259606
2020-04-09,117,4110,,,,,,,12850,5929,20373,212668,102639,337606,938740,433517,1613032,0.931262430672
2020-04-10,122,4232,,,,,,,12760,5813,20298,209470,100461,332816,951500,439331,1633329,0.937790595592
2020-04-11,125,4357,,,,,,,12695,5739,20429,206511,98410,328669,964194,445071,1653758,0.945234792725
2020-04-12,117,4474,,,,,,,12656,5694,20512,203812,96482,324969,976850,450765,1674269,0.953656225274
2020-04-13,111,4585,,,,,,,12645,5654,20541,201392,94679,321660,989495,456420,1694810,0.963096939696
2020-04-14,98,4683,,,,,,,12664,5644,20583,199268,93033,318858,1002159,462064,1715392,0.973571637613
2020-04-15,94,4777,,,,,,,12714,5656,20704,197459,91575,316461,1014874,467721,1736096,0.98505941942
2020-04-16,92,4869,,,,,,,12797,5668,20889,195982,90276,314409,1027671,473390,1756984,0.997496659338
2020-04-17,89,4958,,,,,,,12914,5703,21107,194857,89196,312912,1040585,479094,1778090,1.01077250266
2020-04-18,73,5031,,,,,,,13066,5779,21422,194104,88335,312196,1053651,484873,1799512,1.02472848876
2020-04-19,87,5118,,,,,,,13253,5881,21715,193744,87735,312168,1066904,490754,1821226,1.03916340171
2020-04-20,91,5209,,,,,,,13475,5985,22175,193797,87424,313044,1080379,496740,1843401,1.05384360507
2020-04-21,88,5297,,,,,,,13733,6120,22636,194280,87334,314720,1094112,502860,1866037,1.06851798365
2020-04-22,94,5391,,,,,,,14026,6291,23152,195210,87552,317167,1108138,509151,1889189,1.08293552089
2020-04-23,90,5481,,,,,,,14354,6489,23616,196602,88053,320145,1122492,515641,1912805,1.09686286503
2020-04-24,93,5574,,,,,,,14717,6721,24174,198469,88845,323946,1137209,522363,1936978,1.11009923987
2020-04-25,76,5650,,,,,,,15113,6956,24775,200823,89988,328424,1152322,529319,1961753,1.12248673442
2020-04-26,60,5710,,,,,,,15543,7245,25452,203671,91494,333447,1167865,536565,1987205,1.13391510248
2020-04-27,96,5806,,,,,,,16006,7557,26179,207021,93357,339114,1183871,544122,2013383,1.14432133612
2020-04-28,71,5877,,,,,,,16501,7887,26891,210877,95589,345464,1200372,552010,2040273,1.15368512025
2020-04-29,80,5957,,,,,,,17028,8225,27661,215241,98171,352542,1217400,560235,2067934,1.16202167361
2020-04-30,71,6028,,,,,,,17587,8590,28480,220114,101104,360318,1234987,568826,2096413,1.16937347517
2020-05-01,63,6091,,,,,,,18179,8976,29341,225495,104412,368769,1253166,577802,2125753,1.17580206247
2020-05-02,65,6156,,,,,,,18803,9377,30242,231384,108086,377904,1271969,587180,2155994,1.18138070863
2020-05-03,47,6203,,,,,,,19460,9807,31169,237777,112113,387651,1291428,596987,2187163,1.18618838132
