country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23764,23988,23780,24850,2020-04-07,813,,2020-11-01
US,CA,Los Angeles,6423,7120,6660,8079,2020-08-12,113,2.1,2020-11-01
Canada,,Quebec,5809,6077,5828,7153,2020-05-31,202,29.1,2020-11-01
US,IL,Cook,5180,5398,5205,5839,2020-05-13,140,10.6,2020-11-01
US,FL,Miami-Dade,3127,3742,3402,4260,2020-09-01,100,0.8,2020-11-01
US,AZ,Maricopa,3304,3634,3424,4062,2020-08-12,111,1.7,2020-11-01
Canada,,Ontario,2885,3086,2897,3752,2020-05-04,120,32.1,2020-11-01
US,MI,Wayne,2968,3064,2990,3236,2020-04-22,173,13.9,2020-11-01
US,TX,Harris,2535,3044,2700,3611,2020-08-12,63,1.6,2020-11-01
US,MA,Middlesex,2133,2224,2147,2380,2020-04-25,201,7.7,2020-11-01
US,NY,Nassau,2201,2211,2203,2252,2020-04-07,338,,2020-11-01
US,NJ,Essex,2127,2159,2134,2231,2020-06-25,247,48.6,2020-11-01
US,NJ,Bergen,2044,2074,2050,2143,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2011,2028,2014,2077,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1789,1867,1799,2034,2020-05-01,97,15.2,2020-11-01
US,FL,Broward,1343,1622,1469,1812,2020-08-16,40,1.0,2020-11-01
US,NV,Clark,1353,1605,1438,1927,2020-08-20,37,1.6,2020-11-01
US,FL,Palm Beach,1308,1591,1434,1841,2020-08-07,27,0.5,2020-11-01
US,TX,Bexar,1264,1539,1362,1849,2020-07-27,158,1.6,2020-11-01
US,NJ,Hudson,1513,1531,1518,1564,2020-04-19,178,,2020-11-01
US,NY,Westchester,1454,1465,1456,1497,2020-04-06,144,,2020-11-01
US,CA,Orange,1176,1435,1278,1733,2020-08-06,32,0.5,2020-11-01
US,CA,Riverside,1173,1358,1242,1577,2020-08-24,45,10.6,2020-11-01
US,TX,Dallas,1106,1321,1189,1547,2020-07-29,36,0.8,2020-11-01
US,MA,Suffolk,1131,1173,1143,1246,2020-04-25,106,,2020-11-01
US,CA,San Bernardino,908,1114,993,1388,2020-08-22,62,,2020-11-01
US,CA,San Diego,767,887,801,1051,2020-09-19,39,2.8,2020-11-01
US,TX,Tarrant,698,860,758,1020,2020-08-31,58,1.4,2020-11-01
US,WA,King,759,821,767,954,2020-03-28,27,6.0,2020-11-01
US,FL,Hillsborough,614,729,667,812,2020-07-16,40,0.8,2020-11-01
US,LA,Orleans,587,604,593,628,2020-04-14,32,,2020-11-01
US,FL,Orange,438,534,480,609,2020-08-06,25,1.0,2020-11-01
US,CA,Sacramento,393,522,433,697,2020-08-31,19,0.5,2020-11-01
US,CA,Alameda,395,514,441,654,2020-09-15,24,0.7,2020-11-01
US,CA,Santa Clara,300,366,322,457,2020-09-11,13,3.0,2020-11-01
Canada,,Alberta,260,312,274,394,2020-05-04,9,1.4,2020-11-01
Canada,,British Columbia,227,269,238,340,2020-04-13,11,,2020-11-01
US,NV,Washoe,154,180,161,223,2020-05-25,6,,2020-11-01
