date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,37,25,40,37,25,40,37,25,40,1.1668261563
2020-02-26,,,,,,,,,37,25,40,73,50,80,73,50,80,1.16067479755
2020-02-27,,,,,,,,,37,25,40,110,75,120,110,75,120,1.15933223754
2020-02-28,,,,,,,,,37,25,40,146,100,160,146,100,160,1.15770153446
2020-02-29,,,,,,,,,37,25,40,183,125,200,183,125,200,1.15572304196
2020-03-01,,,,,,,,,37,25,40,219,150,240,219,150,240,1.15332570129
2020-03-02,,,,,,,,,37,25,40,256,175,280,256,175,280,1.15042521929
2020-03-03,,,,,,,,,37,25,40,293,200,320,293,200,320,1.14692207288
2020-03-04,,,,,,,,,37,25,40,329,225,360,329,225,360,1.14269935045
2020-03-05,,,,,,,,,77,54,94,406,279,454,406,279,454,1.13762044603
2020-03-06,,,,,,,,,77,54,93,483,334,547,483,334,547,1.13152664223
2020-03-07,,,,,,,,,78,56,96,561,391,642,561,391,642,1.12423469145
2020-03-08,,,,,,,,,82,59,101,644,450,743,644,450,743,1.11553472119
2020-03-09,,,,,,,,,91,66,114,734,517,856,734,517,856,1.10518930951
2020-03-10,,,,,,,,,103,77,133,838,595,988,838,595,988,1.09293560569
2020-03-11,,,,,,,,,112,85,145,913,655,1092,950,680,1132,1.07849394468
2020-03-12,,,,,,,,,118,91,153,994,722,1205,1067,772,1285,1.06158786322
2020-03-13,,,,,,,,,123,94,160,1081,791,1325,1191,866,1445,1.0419797764
2020-03-14,,,,,,,,,128,97,165,1173,864,1450,1319,964,1610,1.01952106276
2020-03-15,,,,,,,,,134,100,173,1270,940,1582,1453,1065,1782,0.994205038146
2020-03-16,,,,,,,,,139,102,179,1373,1018,1721,1592,1168,1961,0.966203535503
2020-03-17,,,,,,,,,142,104,183,1478,1097,1863,1734,1272,2143,0.935872507954
2020-03-18,,,,,,,,,143,105,184,1585,1178,2007,1877,1378,2327,0.903727637751
2020-03-19,,,,,,,,,144,105,187,1692,1258,2154,2021,1483,2514,0.870402408534
2020-03-20,2,2,,,,,,,143,105,186,1758,1309,2246,2165,1589,2699,0.836600226602
2020-03-21,0,2,,,,,,,142,104,187,1824,1359,2339,2307,1694,2886,0.803046915335
2020-03-22,0,2,,,,,,,140,102,185,1885,1405,2429,2447,1796,3070,0.7704480383
2020-03-23,3,5,,,,,,,137,100,184,1940,1445,2511,2583,1896,3254,0.739453529629
2020-03-24,2,7,,,,,,,133,98,183,1982,1477,2581,2716,1994,3437,0.710626073874
2020-03-25,1,8,,,,,,,128,94,179,2007,1493,2628,2844,2088,3616,0.684406197751
2020-03-26,1,9,,,,,,,124,90,172,2019,1499,2655,2968,2179,3787,0.661074885664
2020-03-27,1,10,,,,,,,119,88,164,2020,1495,2666,3088,2268,3950,0.640728736499
2020-03-28,2,12,,,,,,,115,84,157,2012,1486,2663,3202,2353,4107,0.623286111837
2020-03-29,0,12,,,,,,,110,81,149,1993,1469,2647,3312,2434,4256,0.608527553785
2020-03-30,0,12,,,,,,,106,78,141,1965,1448,2615,3418,2513,4397,0.596154131597
2020-03-31,1,13,,,,,,,101,76,136,1927,1422,2572,3519,2590,4533,0.585841729376
2020-04-01,3,16,,,,,,,97,74,128,1882,1391,2517,3616,2664,4660,0.577278368779
2020-04-02,1,17,,,,,,,93,71,123,1832,1358,2456,3709,2736,4782,0.57018345046
2020-04-03,0,17,,,,,,,90,69,117,1778,1321,2386,3799,2805,4899,0.564314049103
2020-04-04,3,20,,,,,,,86,67,113,1721,1283,2313,3886,2872,5011,0.55946409118
2020-04-05,2,22,,,,,,,83,64,107,1662,1243,2233,3969,2937,5118,0.555460523877
2020-04-06,1,23,,,,,,,80,62,102,1602,1204,2150,4049,3000,5220,0.552158712778
2020-04-07,0,23,,,,,,,78,60,98,1543,1164,2064,4127,3061,5317,0.549438052295
2020-04-08,0,23,,,,,,,75,59,95,1486,1125,1976,4202,3120,5412,0.547198114211
2020-04-09,0,23,,,,,,,73,57,93,1430,1088,1890,4274,3177,5505,0.545355373801
2020-04-10,1,24,,,,,,,71,55,90,1377,1053,1808,4345,3233,5595,0.54384045434
2020-04-11,1,25,,,,,,,69,54,88,1326,1019,1732,4414,3287,5682,0.542595811011
2020-04-12,2,27,,,,,,,67,52,86,1278,986,1661,4480,3339,5768,0.541573782195
2020-04-13,1,28,,,,,,,65,50,84,1233,955,1596,4545,3390,5851,0.540734948744
2020-04-14,1,29,,,,,,,63,47,82,1190,923,1536,4608,3437,5932,0.540046753092
2020-04-15,0,29,,,,,,,62,45,80,1151,892,1480,4670,3482,6012,0.539482338735
2020-04-16,4,33,,,,,,,60,43,78,1114,861,1430,4730,3525,6090,0.539019576994
2020-04-17,2,35,,,,,,,59,41,77,1080,831,1384,4789,3567,6166,0.538640252912
2020-04-18,3,38,,,,,,,58,40,75,1047,802,1342,4847,3607,6240,0.53832938605
2020-04-19,0,38,,,,,,,56,38,73,1017,773,1302,4903,3646,6313,0.538074665272
2020-04-20,0,38,,,,,,,55,37,72,989,746,1267,4958,3683,6384,0.537865979504
2020-04-21,2,40,,,,,,,54,36,70,963,719,1235,5012,3720,6454,0.537695029
2020-04-22,0,40,,,,,,,53,35,69,938,694,1206,5065,3755,6523,0.537555003908
2020-04-23,3,43,,,,,,,52,34,68,915,668,1178,5117,3789,6590,0.537390668281
2020-04-24,1,44,,,,,,,51,33,66,893,645,1151,5168,3822,6656,0.53725260175
2020-04-25,2,46,,,,,,,50,32,65,873,621,1126,5218,3855,6720,0.537137464935
2020-04-26,0,46,,,,,,,49,31,64,853,599,1102,5266,3886,6784,0.537040350902
2020-04-27,1,47,,,,,,,48,30,63,834,577,1079,5314,3917,6846,0.536957026001
2020-04-28,0,47,,,,,,,47,30,62,817,557,1056,5362,3947,6907,0.53692191708
2020-04-29,0,47,,,,,,,46,29,60,800,539,1035,5408,3977,6967,0.536921950033
2020-04-30,2,49,,,,,,,45,28,59,783,523,1014,5453,4006,7026,0.536921999192
2020-05-01,1,50,,,,,,,45,28,58,768,508,994,5498,4034,7083,0.536922072529
2020-05-02,1,51,,,,,,,44,27,57,753,494,975,5542,4061,7140,0.536922181934
2020-05-03,1,52,,,,,,,43,26,56,738,481,956,5584,4088,7195,0.536922345146
2020-05-04,0,52,,,,,,,42,26,55,724,469,937,5627,4115,7250,0.536922588629
2020-05-05,0,52,,,,,,,41,25,54,710,457,920,5668,4141,7303,0.536922951858
2020-05-06,0,52,,,,,,,41,25,53,697,446,902,5709,4166,7356,0.536923493724
2020-05-07,1,53,,,,,,,40,24,52,683,435,885,5748,4191,7407,0.536924302071
2020-05-08,0,53,,,,,,,39,24,51,671,425,869,5787,4215,7458,0.53692550794
2020-05-09,0,53,,,,,,,38,23,50,658,416,852,5826,4239,7507,0.536927306784
2020-05-10,0,53,,,,,,,38,23,49,646,407,836,5863,4262,7556,0.536929990122
2020-05-11,0,53,,,,,,,37,22,48,633,398,820,5900,4285,7604,0.536933992695
2020-05-12,0,53,,,,,,,36,22,47,621,389,805,5936,4307,7650,0.536939962731
2020-05-13,0,53,,,,,,,35,21,46,610,381,790,5971,4329,7696,0.536948866524
2020-05-14,0,53,,,,,,,35,21,45,598,373,775,6006,4350,7741,0.536962143966
2020-05-15,0,53,,,,,,,34,20,44,586,365,760,6040,4371,7785,0.536981939446
2020-05-16,0,53,,,,,,,33,20,43,575,357,745,6073,4392,7828,0.537011443857
2020-05-17,1,54,,,,,,,32,19,43,564,350,730,6105,4412,7870,0.537055399335
2020-05-18,0,54,,,,,,,32,19,42,552,342,716,6137,4431,7911,0.537120840166
2020-05-19,0,54,,,,,,,31,19,41,541,335,701,6168,4450,7951,0.537218171471
2020-05-20,0,54,,,,,,,30,18,40,530,328,687,6198,4469,7990,0.537362720051
2020-05-21,0,54,,,,,,,30,18,39,519,320,673,6228,4487,8029,0.537576920974
2020-05-22,0,54,,,,,,,29,17,38,508,313,659,6256,4505,8066,0.537893306221
2020-05-23,0,54,,,,,,,28,17,37,497,306,645,6285,4522,8103,0.538358384669
2020-05-24,0,54,,,,,,,27,16,36,486,299,632,6312,4539,8139,0.539037236368
2020-05-25,,,0,0,1,54,54,55,27,16,35,476,292,618,6339,4555,8174,
2020-05-26,,,0,0,1,55,54,55,26,15,35,465,286,605,6365,4571,8208,
2020-05-27,,,0,0,1,55,54,56,25,15,34,454,279,592,6390,4586,8241,
2020-05-28,,,0,0,1,55,54,56,25,15,33,444,272,579,6415,4602,8274,
2020-05-29,,,0,0,1,55,54,56,24,14,33,433,265,566,6439,4616,8306,
2020-05-30,,,0,0,1,56,55,57,24,14,32,423,259,554,6463,4631,8338,
2020-05-31,,,0,0,1,56,55,57,23,13,32,413,252,542,6486,4644,8370,
2020-06-01,,,0,0,1,56,55,57,23,13,31,403,246,531,6509,4658,8400,
2020-06-02,,,0,0,1,57,55,58,22,13,31,394,239,521,6531,4671,8431,
2020-06-03,,,0,0,1,57,55,58,21,12,30,384,233,510,6552,4684,8461,
2020-06-04,,,0,0,1,57,55,58,21,12,30,375,227,501,6573,4696,8490,
2020-06-05,,,0,0,1,57,56,59,20,11,29,365,221,491,6593,4708,8519,
2020-06-06,,,0,0,1,58,56,59,20,11,29,356,214,482,6613,4719,8548,
2020-06-07,,,0,0,1,58,56,60,19,11,28,347,208,473,6632,4731,8576,
2020-06-08,,,0,0,1,58,56,60,18,10,28,338,202,465,6650,4741,8603,
2020-06-09,,,0,0,1,58,56,60,18,10,27,329,196,457,6668,4752,8630,
2020-06-10,,,0,0,1,59,56,61,17,9,27,320,190,449,6685,4761,8656,
2020-06-11,,,0,0,1,59,57,61,17,9,26,311,184,441,6702,4771,8682,
2020-06-12,,,0,0,1,59,57,61,16,9,25,302,178,433,6717,4780,8706,
2020-06-13,,,0,0,1,59,57,62,15,8,25,293,172,425,6733,4789,8731,
2020-06-14,,,0,0,1,60,57,62,15,8,24,284,166,416,6747,4797,8754,
2020-06-15,,,0,0,1,60,57,62,14,7,23,275,160,407,6761,4805,8777,
2020-06-16,,,0,0,1,60,57,62,13,7,22,266,154,398,6774,4812,8798,
2020-06-17,,,0,0,1,60,57,63,12,6,21,256,148,389,6787,4819,8819,
2020-06-18,,,0,0,1,60,58,63,12,6,21,246,141,379,6798,4826,8839,
2020-06-19,,,0,0,1,61,58,63,11,6,20,237,135,369,6809,4832,8858,
