country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,FL,Miami-Dade,23.9921394235,13,38
US,CA,Los Angeles,22.4719687639,9,41
US,TX,Harris,12.3568439753,5,21
US,AZ,Maricopa,11.8288127734,5,20
US,CA,Orange,9.19178381019,5,15
US,FL,Palm Beach,8.61337586708,4,15
US,FL,Broward,8.40591470685,4,13
US,NV,Clark,7.48009262498,3,13
US,TX,Bexar,6.7760473554,3,12
US,CA,San Bernardino,6.63490946108,3,11
US,TX,Dallas,6.08897788639,3,10
US,IL,Cook,5.94470399719,0,17
US,CA,Riverside,5.90636533434,3,10
US,NY,New York City,5.16790442275,0,25
US,CA,Sacramento,3.99804470342,1,7
Canada,,Quebec,3.83838625007,0,14
US,CA,Alameda,3.73013008562,2,7
US,TX,Tarrant,3.71293347244,1,6
US,FL,Hillsborough,3.65279245084,1,6
US,FL,Orange,3.01394081536,1,5
US,CA,San Diego,2.74565972342,1,5
US,MI,Wayne,2.64883956892,0,7
US,MA,Middlesex,2.57678638592,0,7
Canada,,Ontario,2.38644604085,0,8
US,PA,Philadelphia,2.26882388973,0,7
US,CA,Santa Clara,1.73526245883,0,4
US,WA,King,1.64704617161,0,5
Canada,,British Columbia,1.10054877259,0,3
US,MA,Suffolk,1.05364554565,0,3
Canada,,Alberta,0.972086501501,0,2
US,NJ,Essex,0.700096592265,0,3
US,NV,Washoe,0.552555148261,0,1
US,NJ,Bergen,0.519520705813,0,2
US,LA,Orleans,0.35466000326,0,1
US,NJ,Hudson,0.311512039553,0,1
US,NY,Suffolk,0.30956108736,0,2
US,NY,Westchester,0.207853243759,0,1
US,NY,Nassau,0.198243644213,0,2
