country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23776,23993,23791,24830,2020-04-07,813,127.0,2020-11-01
US,CA,Los Angeles,6488,7171,6703,8124,2020-08-12,113,1.4,2020-11-01
Canada,,Quebec,5814,6063,5832,7050,2020-05-31,202,29.2,2020-11-01
US,IL,Cook,5194,5408,5219,5834,2020-05-13,140,12.1,2020-11-01
US,FL,Miami-Dade,3202,3895,3507,4460,2020-09-01,100,0.8,2020-11-01
US,AZ,Maricopa,3343,3689,3472,4050,2020-08-12,111,3.3,2020-11-01
Canada,,Ontario,2886,3071,2897,3710,2020-05-04,120,64.4,2020-11-01
US,MI,Wayne,2973,3065,2994,3234,2020-04-22,173,23.1,2020-11-01
US,TX,Harris,2555,3040,2711,3556,2020-08-12,63,3.9,2020-11-01
US,MA,Middlesex,2139,2228,2153,2377,2020-04-25,201,46.1,2020-11-01
US,NY,Nassau,2201,2210,2203,2248,2020-04-07,338,,2020-11-01
US,NJ,Essex,2129,2161,2136,2231,2020-06-25,247,48.6,2020-11-01
US,NJ,Bergen,2044,2073,2050,2140,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2011,2026,2013,2072,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1799,1885,1809,2058,2020-05-01,97,3.8,2020-11-01
US,FL,Broward,1364,1653,1495,1869,2020-08-16,40,2.5,2020-11-01
US,FL,Palm Beach,1337,1634,1463,1931,2020-08-07,27,1.5,2020-11-01
US,NV,Clark,1368,1610,1445,1928,2020-08-20,37,2.0,2020-11-01
US,TX,Bexar,1279,1541,1370,1840,2020-07-27,158,1.9,2020-11-01
US,NJ,Hudson,1514,1531,1518,1563,2020-04-19,178,,2020-11-01
US,CA,Orange,1204,1472,1307,1780,2020-08-06,32,0.5,2020-11-01
US,NY,Westchester,1454,1464,1456,1493,2020-04-06,144,,2020-11-01
US,CA,Riverside,1189,1371,1255,1592,2020-08-24,45,1.1,2020-11-01
US,TX,Dallas,1118,1321,1197,1533,2020-07-29,36,3.8,2020-11-01
US,MA,Suffolk,1133,1173,1144,1240,2020-04-25,106,27.5,2020-11-01
US,CA,San Bernardino,922,1117,1000,1386,2020-08-22,62,2.5,2020-11-01
US,CA,San Diego,775,891,807,1050,2020-09-19,39,2.8,2020-11-01
US,TX,Tarrant,703,855,757,1009,2020-08-31,58,3.6,2020-11-01
US,WA,King,768,832,776,967,2020-03-28,27,1.3,2020-11-01
US,FL,Hillsborough,625,751,679,842,2020-07-16,40,1.4,2020-11-01
US,LA,Orleans,587,603,593,626,2020-04-14,32,,2020-11-01
US,FL,Orange,444,543,488,620,2020-08-06,25,1.4,2020-11-01
US,CA,Sacramento,402,527,441,700,2020-08-31,19,1.7,2020-11-01
US,CA,Alameda,404,521,451,661,2020-09-15,24,0.5,2020-11-01
US,CA,Santa Clara,306,373,327,464,2020-09-11,13,1.5,2020-11-01
Canada,,Alberta,261,308,273,381,2020-05-04,9,,2020-11-01
Canada,,British Columbia,230,274,242,345,2020-04-13,11,1.1,2020-11-01
US,NV,Washoe,155,180,162,223,2020-05-25,6,1.3,2020-11-01
