date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-08,,,,,,,,,775,500,1000,775,500,1000,775,500,1000
2020-02-09,,,,,,,,,775,500,1000,1550,1000,2000,1550,1000,2000
2020-02-10,,,,,,,,,775,500,1000,2326,1500,3000,2326,1500,3000
2020-02-11,,,,,,,,,775,500,1000,3101,2000,4000,3101,2000,4000
2020-02-12,,,,,,,,,775,500,1000,3876,2500,5000,3876,2500,5000
2020-02-13,,,,,,,,,775,500,1000,4651,3000,6000,4651,3000,6000
2020-02-14,,,,,,,,,775,500,1000,5426,3500,7000,5426,3500,7000
2020-02-15,,,,,,,,,775,500,1000,6202,4000,8000,6202,4000,8000
2020-02-16,,,,,,,,,775,500,1000,6977,4500,9000,6977,4500,9000
2020-02-17,,,,,,,,,3219,1999,4559,10196,6499,13559,10196,6499,13559
2020-02-18,,,,,,,,,3210,1995,4536,13406,8495,18095,13406,8495,18095
2020-02-19,,,,,,,,,3588,2216,5136,16994,10712,23231,16994,10712,23231
2020-02-20,,,,,,,,,4350,2661,6340,21344,13373,29570,21344,13373,29570
2020-02-21,,,,,,,,,5937,3588,8843,27281,16962,38413,27281,16962,38413
2020-02-22,,,,,,,,,8454,5063,12785,35735,22026,51197,35735,22026,51197
2020-02-23,,,,,,,,,10657,6358,16182,45617,27884,66378,46392,28384,67378
2020-02-24,,,,,,,,,13053,7761,19857,57894,35145,85234,59445,36145,87234
2020-02-25,,,,,,,,,16338,9696,24825,73457,44341,109058,75783,45841,112058
2020-02-26,,,,,,,,,20718,12320,31944,93401,56162,140002,96501,58162,144002
2020-02-27,,,,,,,,,26348,15808,41314,118973,71471,180315,122849,73971,185315
2020-02-28,,,,,,,,,32632,19822,49901,150830,90793,229216,155482,93793,235216
2020-02-29,,,,,,,,,39584,24619,59075,189639,114913,287291,195066,118413,294291
2020-03-01,,,,,,,,,47385,29790,68056,236250,144203,354346,242451,148203,362346
2020-03-02,,,,,,,,,55865,35920,76836,291339,179624,430182,298316,184124,439182
2020-03-03,1,1,,,,,,,64485,43049,86454,352605,220674,512077,362800,227174,525635
2020-03-04,1,2,,,,,,,72367,50543,93217,421761,269222,600757,435167,277717,618851
2020-03-05,1,3,,,,,,,78858,56748,100721,497031,323754,696341,514025,334466,719571
2020-03-06,2,5,,,,,,,83662,60424,104949,576343,381517,794950,597687,394891,824520
2020-03-07,5,10,,,,,,,86711,62784,108907,657117,440713,895014,684399,457675,933426
2020-03-08,7,17,,,,,,,88140,64701,111903,736803,500351,994132,772538,522377,1045328
2020-03-09,11,28,,,,,,,88203,65344,111765,814350,559337,1089715,860742,587722,1157092
2020-03-10,7,35,,,,,,,87239,64656,111543,888536,616232,1181400,947980,652378,1268634
2020-03-11,19,54,,,,,,,85574,64184,110597,957772,670720,1267173,1033555,716562,1379231
2020-03-12,1,55,,,,,,,83451,63278,108109,1020504,721678,1343338,1117005,779841,1487340
2020-03-13,78,133,,,,,,,81026,61734,104249,1075183,767603,1406273,1198032,841575,1591588
2020-03-14,62,195,,,,,,,78407,60167,99518,1120957,807949,1455890,1276438,901742,1691106
2020-03-15,94,289,,,,,,,75675,58137,95173,1157048,841467,1491988,1352113,959880,1786278
2020-03-16,53,342,,,,,,,72900,56263,91429,1182563,867939,1515360,1425014,1016143,1877706
2020-03-17,191,533,,,,,,,70134,54828,87805,1196832,886847,1526329,1495148,1070972,1965510
2020-03-18,90,623,,,,,,,67409,53457,83485,1199756,897256,1523360,1562557,1124430,2048995
2020-03-19,207,830,,,,,,,64741,51536,80395,1192130,898248,1510539,1627298,1175966,2129390
2020-03-20,213,1043,,,,,,,62143,49777,76821,1175415,891278,1486639,1689441,1225744,2206210
2020-03-21,332,1375,,,,,,,59622,48088,73137,1151376,878941,1454827,1749063,1273832,2279346
2020-03-22,381,1756,,,,,,,57186,46113,70217,1121850,862270,1416138,1806249,1319945,2349563
2020-03-23,555,2311,,,,,,,54837,43955,67500,1088548,841523,1371735,1861086,1363901,2417062
2020-03-24,497,2808,,,,,,,52577,42060,65039,1052921,818239,1325009,1913663,1405961,2482100
2020-03-25,839,3647,,,,,,,50403,40443,62910,1016085,794026,1276376,1964066,1446405,2545009
2020-03-26,718,4365,,,,,,,48315,38469,60944,978826,768311,1226722,2012381,1484874,2605953
2020-03-27,773,5138,,,,,,,46310,36513,58954,941685,741546,1177567,2058691,1521387,2664906
2020-03-28,844,5982,,,,,,,44388,34202,56795,905047,714014,1130114,2103078,1555589,2721701
2020-03-29,821,6803,,,,,,,42544,32113,54926,869184,685960,1085521,2145623,1587703,2776627
2020-03-30,913,7716,,,,,,,40778,30125,53464,834287,657949,1043812,2186401,1617829,2830090
2020-03-31,748,8464,,,,,,,39085,28448,51874,800472,630134,1004257,2225486,1646278,2881963
2020-04-01,923,9387,,,,,,,37464,27121,50667,767801,602427,967120,2262950,1673399,2932629
2020-04-02,961,10348,,,,,,,35911,25536,49112,736304,574506,932747,2298861,1698936,2981741
2020-04-03,850,11198,,,,,,,34424,23992,47725,705987,546962,900076,2333285,1722928,3029465
2020-04-04,749,11947,,,,,,,33001,22542,46280,676845,519726,869535,2366286,1745471,3075745
2020-04-05,694,12641,,,,,,,31638,21182,44960,648861,492821,841359,2397924,1766653,3120705
