date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,380,100,500,380,100,500,380,100,500
2020-02-23,,,,,,,,,380,100,500,760,200,1000,760,200,1000
2020-02-24,,,,,,,,,380,100,500,1140,300,1500,1140,300,1500
2020-02-25,,,,,,,,,380,100,500,1520,400,2000,1520,400,2000
2020-02-26,,,,,,,,,380,100,500,1900,500,2500,1900,500,2500
2020-02-27,,,,,,,,,380,100,500,2280,600,3000,2280,600,3000
2020-02-28,,,,,,,,,380,100,500,2660,700,3500,2660,700,3500
2020-02-29,,,,,,,,,380,100,500,3040,800,4000,3040,800,4000
2020-03-01,,,,,,,,,380,100,500,3420,900,4500,3420,900,4500
2020-03-02,,,,,,,,,1200,394,1790,4620,1294,6290,4620,1294,6290
2020-03-03,,,,,,,,,1179,391,1726,5799,1685,8015,5799,1685,8015
2020-03-04,,,,,,,,,1239,430,1809,7038,2116,9824,7038,2116,9824
2020-03-05,,,,,,,,,1369,510,1995,8407,2626,11818,8407,2626,11818
2020-03-06,,,,,,,,,1641,673,2330,10048,3300,14147,10048,3300,14147
2020-03-07,,,,,,,,,2039,926,2851,12087,4227,16998,12087,4227,16998
2020-03-08,,,,,,,,,2278,1125,3076,13985,5252,19573,14365,5352,20073
2020-03-09,,,,,,,,,2427,1319,3255,16032,6472,22327,16792,6672,23327
2020-03-10,,,,,,,,,2581,1589,3394,18233,7961,25221,19373,8261,26721
2020-03-11,,,,,,,,,2737,1916,3527,20590,9777,28248,22110,10177,30248
2020-03-12,,,,,,,,,2905,2112,3757,23115,11790,31505,25015,12290,34005
2020-03-13,,,,,,,,,3012,2206,3922,25747,13897,34927,28027,14497,37927
2020-03-14,,,,,,,,,3059,2269,3989,28426,16066,38415,31086,16766,41915
2020-03-15,,,,,,,,,3072,2311,4027,31118,18277,41941,34158,19077,45941
2020-03-16,,,,,,,,,3068,2318,3987,33806,20496,45428,37226,21396,49928
2020-03-17,1,1,,,,,,,3058,2313,3974,35664,22416,47611,40284,23710,53901
2020-03-18,1,2,,,,,,,3035,2321,3916,37520,24346,49802,43319,26032,57816
2020-03-19,1,3,,,,,,,2996,2325,3844,39276,26241,51836,46315,28358,61660
2020-03-20,3,6,,,,,,,2947,2309,3791,40854,28041,53632,49261,30668,65450
2020-03-21,6,12,,,,,,,2893,2291,3695,42107,29658,54998,52155,32959,69145
2020-03-22,2,14,,,,,,,2840,2273,3587,42908,31005,55734,54995,35232,72731
2020-03-23,9,23,,,,,,,2786,2243,3467,43416,32122,56125,57781,37475,76198
2020-03-24,10,33,,,,,,,2732,2227,3371,43721,33031,56242,60513,39703,79569
2020-03-25,10,43,,,,,,,2677,2193,3267,43816,33635,56114,63190,41897,82835
2020-03-26,17,60,,,,,,,2622,2159,3171,43701,33878,55758,65812,44056,86005
2020-03-27,16,76,,,,,,,2569,2125,3069,43365,33891,55069,68381,46181,89074
2020-03-28,24,100,,,,,,,2517,2072,3002,42870,33757,54149,70897,48254,92075
2020-03-29,19,119,,,,,,,2467,2021,2947,42278,33509,53107,73364,50276,95022
2020-03-30,21,140,,,,,,,2418,1966,2897,41624,33165,51977,75782,52242,97918
2020-03-31,20,160,,,,,,,2370,1903,2849,40925,32749,50839,78152,54146,100767
2020-04-01,27,187,,,,,,,2323,1855,2803,40191,32291,49668,80475,56001,103569
2020-04-02,22,209,,,,,,,2279,1792,2756,39435,31762,48509,82753,57794,106325
2020-04-03,37,246,,,,,,,2235,1727,2718,38674,31163,47383,84988,59521,109042
2020-04-04,20,266,,,,,,,2193,1668,2701,37920,30521,46294,87181,61189,111743
2020-04-05,29,295,,,,,,,2152,1611,2684,37178,29842,45283,89333,62801,114427
2020-04-06,16,311,,,,,,,2112,1562,2659,36450,29130,44356,91445,64363,117086
2020-04-07,34,345,,,,,,,2073,1518,2642,35737,28406,43531,93518,65881,119728
2020-04-08,35,380,,,,,,,2036,1469,2625,35041,27647,42784,95554,67351,122352
2020-04-09,29,409,,,,,,,1999,1425,2600,34363,26879,42117,97553,68777,124952
2020-04-10,26,435,,,,,,,1964,1371,2563,33705,26092,41509,99516,70148,127514
2020-04-11,35,470,,,,,,,1929,1332,2545,33065,25299,40985,101445,71481,130058
2020-04-12,34,504,,,,,,,1895,1295,2526,32443,24521,40510,103340,72776,132584
2020-04-13,31,535,,,,,,,1862,1250,2507,31838,23750,40070,105203,74026,135091
2020-04-14,32,567,,,,,,,1830,1204,2488,31251,22988,39661,107033,75231,137578
2020-04-15,32,599,,,,,,,1799,1162,2468,30680,22247,39280,108831,76393,140046
2020-04-16,30,629,,,,,,,1768,1121,2449,30124,21513,38926,110599,77515,142494
2020-04-17,28,657,,,,,,,1738,1073,2428,29584,20795,38598,112338,78589,144922
2020-04-18,30,687,,,,,,,1709,1030,2409,29058,20098,38289,114046,79620,147330
2020-04-19,27,714,,,,,,,1680,997,2390,28545,19428,37977,115727,80618,149720
2020-04-20,21,735,,,,,,,1652,966,2371,28046,18783,37663,117379,81584,152090
2020-04-21,27,762,,,,,,,1625,936,2351,27558,18157,37355,119003,82521,154441
2020-04-22,23,785,,,,,,,1598,908,2332,27083,17547,37045,120601,83429,156772
2020-04-23,35,820,,,,,,,1571,881,2312,26618,16959,36732,122172,84310,159084
