date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,70,25,125,70,25,125,70,25,125
2020-02-17,,,,,,,,,70,25,125,140,50,250,140,50,250
2020-02-18,,,,,,,,,70,25,125,209,75,375,209,75,375
2020-02-19,,,,,,,,,70,25,125,279,100,500,279,100,500
2020-02-20,,,,,,,,,70,25,125,349,125,625,349,125,625
2020-02-21,,,,,,,,,70,25,125,419,150,750,419,150,750
2020-02-22,,,,,,,,,70,25,125,489,175,875,489,175,875
2020-02-23,,,,,,,,,70,25,125,559,200,1000,559,200,1000
2020-02-24,,,,,,,,,70,25,125,628,225,1125,628,225,1125
2020-02-25,,,,,,,,,184,74,296,812,299,1421,812,299,1421
2020-02-26,,,,,,,,,182,74,292,995,374,1712,995,374,1712
2020-02-27,,,,,,,,,190,79,299,1185,453,2010,1185,453,2010
2020-02-28,,,,,,,,,206,88,316,1391,541,2325,1391,541,2325
2020-02-29,,,,,,,,,239,108,358,1630,649,2683,1630,649,2683
2020-03-01,,,,,,,,,289,138,427,1919,788,3109,1919,788,3109
2020-03-02,,,,,,,,,321,161,476,2170,924,3459,2240,949,3584
2020-03-03,,,,,,,,,342,182,501,2442,1082,3835,2582,1132,4085
2020-03-04,,,,,,,,,362,207,527,2735,1265,4236,2944,1340,4611
2020-03-05,,,,,,,,,383,237,556,3048,1478,4667,3327,1578,5167
2020-03-06,,,,,,,,,405,272,583,3383,1726,5124,3732,1851,5749
2020-03-07,,,,,,,,,420,305,588,3733,2006,5587,4152,2156,6337
2020-03-08,,,,,,,,,427,315,595,4090,2296,6056,4579,2471,6931
2020-03-09,,,,,,,,,430,321,599,4450,2593,6530,5009,2793,7530
2020-03-10,,,,,,,,,428,315,593,4808,2883,6998,5437,3108,8123
2020-03-11,1,1,,,,,,,424,312,602,5048,3122,7305,5861,3421,8725
2020-03-12,0,1,,,,,,,417,307,612,5283,3354,7625,6278,3729,9337
