country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,115729,192855,144796,276020,2020-04-16,4591,7.2,2020-10-01
US,NY,,30825,33031,31130,37430,2020-04-16,3215,24.6,2020-10-01
US,CA,,5099,16862,7489,31893,2020-04-22,139,5.8,2020-10-01
US,NJ,,12659,15250,13356,17839,2020-04-30,457,7.5,2020-10-01
US,IL,,6308,12034,7916,18147,2020-05-13,191,6.4,2020-10-01
US,MA,,7624,9839,8236,13393,2020-04-19,302,3.6,2020-10-01
US,PA,,6215,9578,6808,16412,2020-05-05,341,33.8,2020-10-01
US,FL,,2931,8621,4040,16623,2020-04-23,94,10.2,2020-10-01
US,MI,,6016,7107,6278,9671,2020-06-05,259,47.0,2020-10-01
US,GA,,2451,5768,3371,11239,2020-04-07,100,9.5,2020-10-01
US,MD,,2939,5488,3469,8513,2020-04-20,121,4.5,2020-10-01
US,OH,,2559,5334,3149,9410,2020-04-29,138,15.3,2020-10-01
US,CT,,4201,5280,4484,6986,2020-04-20,204,6.7,2020-10-01
US,TX,,1984,4404,2626,9920,2020-05-14,63,2.2,2020-10-01
US,LA,,3014,4278,3317,6534,2020-04-14,129,6.4,2020-10-01
US,AZ,,1191,4170,1747,8079,2020-05-08,67,16.0,2020-10-01
US,IN,,2422,4065,2737,7681,2020-05-06,166,5.2,2020-10-01
US,NC,,1132,3941,1803,7575,2020-05-22,47,6.2,2020-10-01
US,VA,,1546,3762,1906,7723,2020-05-28,57,5.4,2020-10-01
US,MN,,1329,3315,1993,4912,2020-06-10,39,1.5,2020-10-01
US,CO,,1598,2936,1780,6127,2020-04-24,122,30.0,2020-10-01
US,MO,,885,2549,1223,5196,2020-04-27,47,,2020-10-01
US,WA,,1217,2454,1358,5645,2020-04-06,45,5.5,2020-10-01
US,AL,,773,2396,1104,4788,2020-05-12,32,,2020-10-01
US,MS,,891,2194,1103,4354,2020-05-06,32,7.5,2020-10-01
US,SC,,600,2052,902,3956,2020-04-29,39,15.0,2020-10-01
US,WI,,692,1916,963,3803,2020-05-27,22,13.0,2020-10-01
US,RI,,833,1536,1031,2339,2020-04-17,31,,2020-10-01
US,KY,,499,1334,656,2769,2020-05-19,20,,2020-10-01
US,TN,,474,1178,663,2367,2020-06-12,25,3.5,2020-10-01
US,NM,,435,1172,558,2343,2020-05-24,15,2.0,2020-10-01
US,IA,,652,1143,776,1998,2020-05-20,26,7.0,2020-10-01
US,NV,,463,1036,569,2088,2020-04-07,26,8.0,2020-10-01
US,NH,,320,980,430,1928,2020-05-07,22,3.5,2020-10-01
US,DC,,515,779,574,1190,2020-05-08,19,2.8,2020-10-01
US,DE,,422,773,490,1425,2020-05-16,15,2.7,2020-10-01
US,AR,,179,768,296,1491,2020-06-04,9,3.0,2020-10-01
US,NE,,215,597,362,977,2020-06-11,21,,2020-10-01
US,UT,,139,577,225,1214,2020-06-12,8,,2020-10-01
US,OK,,359,498,409,745,2020-04-21,21,,2020-10-01
US,KS,,245,403,275,810,2020-04-11,13,,2020-10-01
US,OR,,173,319,199,676,2020-04-09,11,,2020-10-01
US,PR,,147,217,167,353,2020-04-09,9,3.0,2020-10-01
US,SD,,75,185,99,399,2020-05-29,5,,2020-10-01
US,ME,,100,162,120,287,2020-06-02,5,,2020-10-01
US,ND,,74,154,103,281,2020-05-06,6,,2020-10-01
US,WV,,88,137,102,229,2020-04-20,6,,2020-10-01
US,ID,,87,109,96,138,2020-04-15,6,,2020-10-01
US,VT,,55,67,60,85,2020-04-16,4,,2020-10-01
US,WY,,18,28,24,34,2020-04-22,4,,2020-10-01
US,MT,,19,25,20,32,2020-03-30,4,1.0,2020-10-01
US,HI,,17,21,19,23,2020-04-27,2,,2020-10-01
US,AK,,12,14,13,17,2020-04-04,2,,2020-10-01
US,VI,,6,8,7,9,2020-05-12,1,,2020-10-01
US,GU,,5,7,6,9,2020-04-11,1,,2020-10-01
US,MP,,2,4,3,5,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
