date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-21,,,,,,,,,165,50,250,165,50,250,165,50,250,1.54568097844
2020-02-22,,,,,,,,,165,50,250,330,100,500,330,100,500,1.54548386119
2020-02-23,,,,,,,,,165,50,250,495,150,750,495,150,750,1.54544023324
2020-02-24,,,,,,,,,165,50,250,660,200,1000,660,200,1000,1.54538695299
2020-02-25,,,,,,,,,165,50,250,824,250,1250,824,250,1250,1.54532188683
2020-02-26,,,,,,,,,165,50,250,989,300,1500,989,300,1500,1.54524243046
2020-02-27,,,,,,,,,165,50,250,1154,350,1750,1154,350,1750,1.54514540548
2020-02-28,,,,,,,,,165,50,250,1319,400,2000,1319,400,2000,1.54502693351
2020-02-29,,,,,,,,,165,50,250,1484,450,2250,1484,450,2250,1.54488228298
2020-03-01,,,,,,,,,405,139,600,1889,589,2850,1889,589,2850,1.54456300055
2020-03-02,,,,,,,,,403,139,598,2292,729,3448,2292,729,3448,1.54432959777
2020-03-03,,,,,,,,,419,146,619,2711,876,4067,2711,876,4067,1.54402236397
2020-03-04,,,,,,,,,452,162,665,3163,1038,4732,3163,1038,4732,1.5436573381
2020-03-05,,,,,,,,,522,194,762,3685,1233,5493,3685,1233,5493,1.54321984278
2020-03-06,,,,,,,,,630,244,911,4316,1478,6404,4316,1478,6404,1.54269245922
2020-03-07,,,,,,,,,713,284,1025,4864,1712,7178,5029,1762,7428,1.54205233768
2020-03-08,,,,,,,,,781,319,1116,5481,1982,8043,5810,2082,8543,1.5412723281
2020-03-09,,,,,,,,,859,362,1219,6175,2294,9011,6670,2444,9761,1.5403275115
2020-03-10,,,,,,,,,950,413,1336,6961,2658,10097,7620,2858,11097,1.53918582052
2020-03-11,,,,,,,,,1064,478,1482,7860,3087,11329,8684,3337,12579,1.5378053861
2020-03-12,,,,,,,,,1182,548,1634,8877,3585,12712,9866,3885,14212,1.53613545741
2020-03-13,,,,,,,,,1301,621,1784,10014,4157,14245,11168,4507,15995,1.53411394122
