date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-01,,,,,,,,,10,10,10,10,10,10,10,10,10
2020-03-02,,,,,,,,,10,10,10,20,20,20,20,20,20
2020-03-03,,,,,,,,,10,10,10,30,30,30,30,30,30
2020-03-04,,,,,,,,,10,10,10,40,40,40,40,40,40
2020-03-05,,,,,,,,,10,10,10,50,50,50,50,50,50
2020-03-06,,,,,,,,,10,10,10,60,60,60,60,60,60
2020-03-07,,,,,,,,,10,10,10,70,70,70,70,70,70
2020-03-08,,,,,,,,,10,10,10,80,80,80,80,80,80
2020-03-09,,,,,,,,,10,10,10,90,90,90,90,90,90
2020-03-10,,,,,,,,,22,17,28,112,107,118,112,107,118
2020-03-11,,,,,,,,,21,17,27,134,125,145,134,125,145
2020-03-12,,,,,,,,,22,17,28,155,143,172,155,143,172
2020-03-13,,,,,,,,,22,17,30,177,160,202,177,160,202
2020-03-14,,,,,,,,,24,18,34,201,178,235,201,178,235
2020-03-15,,,,,,,,,26,18,40,227,197,274,227,197,274
2020-03-16,,,,,,,,,27,18,44,245,206,308,255,216,318
2020-03-17,,,,,,,,,27,18,45,262,214,343,282,234,363
2020-03-18,,,,,,,,,27,17,45,279,222,377,309,252,407
2020-03-19,,,,,,,,,27,17,45,295,230,412,335,270,452
2020-03-20,,,,,,,,,26,17,44,312,237,445,362,287,495
2020-03-21,,,,,,,,,26,17,42,327,244,477,387,304,537
2020-03-22,,,,,,,,,25,16,40,342,251,506,412,321,576
2020-03-23,,,,,,,,,24,16,38,356,257,534,436,337,614
2020-03-24,,,,,,,,,23,16,37,369,263,560,459,353,650
2020-03-25,1,1,,,,,,,22,15,34,370,261,566,482,369,684
2020-03-26,0,1,,,,,,,22,15,32,370,259,571,503,385,715
2020-03-27,0,1,,,,,,,21,15,30,369,257,572,524,400,744
2020-03-28,1,2,,,,,,,20,14,28,367,254,571,544,415,772
2020-03-29,0,2,,,,,,,19,14,27,363,251,564,564,430,798
2020-03-30,1,3,,,,,,,19,14,26,355,247,550,583,444,824
2020-03-31,0,3,,,,,,,18,14,24,346,242,530,601,458,847
2020-04-01,0,3,,,,,,,18,14,23,337,238,508,619,472,870
2020-04-02,0,3,,,,,,,17,13,22,327,234,485,636,486,892
2020-04-03,0,3,,,,,,,17,13,22,318,230,462,653,500,913
2020-04-04,2,5,,,,,,,16,13,21,308,226,439,669,514,934
2020-04-05,1,6,,,,,,,16,13,20,298,222,418,686,527,954
2020-04-06,0,6,,,,,,,16,13,20,289,219,398,701,540,974
2020-04-07,0,6,,,,,,,15,12,20,281,215,379,717,553,993
2020-04-08,1,7,,,,,,,15,12,19,273,212,362,732,566,1012
2020-04-09,0,7,,,,,,,15,12,19,265,209,347,747,579,1030
2020-04-10,0,7,,,,,,,15,12,19,258,206,334,761,591,1048
2020-04-11,1,8,,,,,,,14,12,18,252,203,323,776,603,1066
2020-04-12,0,8,,,,,,,14,12,18,246,200,312,790,616,1084
2020-04-13,0,8,,,,,,,14,12,18,240,197,303,804,628,1101
2020-04-14,1,9,,,,,,,14,11,17,235,195,295,817,639,1118
2020-04-15,0,9,,,,,,,13,11,17,230,192,288,831,651,1135
2020-04-16,0,9,,,,,,,13,11,17,225,190,281,844,663,1151
2020-04-17,0,9,,,,,,,13,11,17,221,187,275,857,674,1167
2020-04-18,0,9,,,,,,,13,11,16,217,185,270,870,685,1183
2020-04-19,0,9,,,,,,,13,11,16,213,182,265,882,696,1199
2020-04-20,0,9,,,,,,,12,10,16,209,180,261,895,707,1214
2020-04-21,0,9,,,,,,,12,10,16,205,177,256,907,718,1229
2020-04-22,0,9,,,,,,,12,10,15,202,175,252,919,729,1244
2020-04-23,0,9,,,,,,,12,10,15,199,173,248,931,739,1259
2020-04-24,0,9,,,,,,,12,10,16,196,170,245,943,749,1274
2020-04-25,0,9,,,,,,,12,10,16,193,168,242,954,759,1289
2020-04-26,0,9,,,,,,,12,9,16,190,166,239,966,769,1304
2020-04-27,0,9,,,,,,,12,9,16,188,163,236,978,779,1320
2020-04-28,0,9,,,,,,,11,9,16,185,161,234,989,789,1335
2020-04-29,0,9,,,,,,,11,9,16,183,159,232,1000,799,1350
2020-04-30,0,9,,,,,,,11,9,16,181,156,231,1012,808,1365
2020-05-01,0,9,,,,,,,11,9,16,179,154,230,1023,817,1380
2020-05-02,0,9,,,,,,,11,9,16,177,152,229,1034,826,1395
2020-05-03,0,9,,,,,,,11,8,16,175,149,228,1045,835,1410
2020-05-04,0,9,,,,,,,11,8,15,173,147,227,1055,844,1425
2020-05-05,0,9,,,,,,,11,8,15,171,145,226,1066,852,1440
2020-05-06,1,10,,,,,,,10,8,15,170,142,226,1076,861,1455
2020-05-07,0,10,,,,,,,10,8,15,168,140,226,1087,869,1469
2020-05-08,,,0,0,1,10,10,11,10,8,15,166,138,225,1097,877,1484
2020-05-09,,,0,0,1,10,10,11,10,7,15,164,136,225,1107,885,1498
2020-05-10,,,0,0,1,10,10,11,10,7,15,162,133,224,1116,893,1512
2020-05-11,,,0,0,1,11,10,11,10,7,15,160,131,222,1126,901,1526
2020-05-12,,,0,0,1,11,10,11,9,7,14,158,129,221,1135,908,1540
2020-05-13,,,0,0,1,11,10,11,9,7,14,156,126,220,1145,916,1554
2020-05-14,,,0,0,1,11,10,12,9,7,14,153,124,218,1154,923,1567
2020-05-15,,,0,0,1,11,10,12,9,7,14,151,122,216,1163,930,1581
2020-05-16,,,0,0,1,11,11,12,9,6,14,148,119,214,1171,937,1594
2020-05-17,,,0,0,1,11,11,12,9,6,13,146,117,212,1180,944,1607
2020-05-18,,,0,0,1,11,11,12,8,6,13,144,115,210,1188,950,1619
2020-05-19,,,0,0,1,12,11,12,8,6,13,141,113,207,1196,957,1632
2020-05-20,,,0,0,1,12,11,13,8,6,13,139,110,205,1204,963,1644
2020-05-21,,,0,0,1,12,11,13,8,6,13,136,108,202,1212,969,1656
2020-05-22,,,0,0,1,12,11,13,8,6,12,133,106,199,1220,975,1668
2020-05-23,,,0,0,1,12,11,13,7,5,12,131,103,196,1227,981,1679
2020-05-24,,,0,0,1,12,11,13,7,5,12,128,101,193,1235,987,1691
2020-05-25,,,0,0,1,12,11,13,7,5,12,125,99,190,1242,993,1702
2020-05-26,,,0,0,1,12,11,13,7,5,11,123,97,187,1249,998,1713
2020-05-27,,,0,0,1,12,12,14,7,5,11,120,94,184,1255,1003,1723
2020-05-28,,,0,0,1,13,12,14,7,5,11,117,92,180,1262,1008,1734
2020-05-29,,,0,0,1,13,12,14,6,4,11,115,90,177,1268,1013,1744
2020-05-30,,,0,0,1,13,12,14,6,4,10,112,87,174,1275,1018,1754
2020-05-31,,,0,0,1,13,12,14,6,4,10,109,85,170,1281,1023,1763
2020-06-01,,,0,0,1,13,12,14,6,4,10,107,83,167,1286,1027,1773
2020-06-02,,,0,0,1,13,12,14,6,4,10,104,80,163,1292,1031,1782
2020-06-03,,,0,0,1,13,12,15,5,4,9,101,78,159,1298,1036,1791
2020-06-04,,,0,0,1,13,12,15,5,4,9,98,76,156,1303,1040,1799
2020-06-05,,,0,0,1,13,12,15,5,3,9,96,74,152,1308,1044,1808
2020-06-06,,,0,0,1,13,12,15,5,3,9,93,71,149,1313,1047,1816
2020-06-07,,,0,0,1,13,12,15,5,3,8,90,69,145,1318,1051,1824
2020-06-08,,,0,0,1,14,12,15,5,3,8,87,67,141,1322,1054,1831
2020-06-09,,,0,0,1,14,13,15,4,3,8,85,64,137,1326,1058,1839
2020-06-10,,,0,0,1,14,13,16,4,3,8,82,62,134,1331,1061,1846
2020-06-11,,,0,0,1,14,13,16,4,2,7,79,60,130,1335,1064,1853
2020-06-12,,,0,0,1,14,13,16,4,2,7,76,58,126,1338,1066,1859
2020-06-13,,,0,0,1,14,13,16,4,2,7,74,55,122,1342,1069,1865
2020-06-14,,,0,0,1,14,13,16,3,2,7,71,53,118,1345,1072,1871
2020-06-15,,,0,0,1,14,13,16,3,2,6,68,51,114,1349,1074,1877
2020-06-16,,,0,0,1,14,13,16,3,2,6,65,48,110,1352,1076,1883
2020-06-17,,,0,0,1,14,13,16,3,2,6,62,46,107,1354,1078,1888
2020-06-18,,,0,0,1,14,13,16,3,1,5,60,44,103,1357,1080,1893
2020-06-19,,,0,0,1,14,13,17,2,1,5,57,42,99,1360,1082,1898
2020-06-20,,,0,0,1,14,13,17,2,1,5,54,39,95,1362,1083,1902
2020-06-21,,,0,0,1,14,13,17,2,1,5,51,37,91,1364,1085,1906
2020-06-22,,,0,0,1,15,13,17,2,1,4,48,35,87,1366,1086,1910
2020-06-23,,,0,0,1,15,13,17,2,1,4,46,32,83,1368,1087,1914
2020-06-24,,,0,0,1,15,13,17,2,0,4,43,30,79,1369,1088,1917
2020-06-25,,,0,0,1,15,13,17,1,0,4,40,28,75,1371,1089,1920
2020-06-26,,,0,0,1,15,13,17,1,0,3,37,25,71,1372,1090,1923
2020-06-27,,,0,0,1,15,13,17,1,0,3,35,23,67,1373,1090,1926
2020-06-28,,,0,0,1,15,13,17,1,0,3,32,21,63,1374,1090,1928
2020-06-29,,,0,0,1,15,14,17,1,0,3,29,19,59,1375,1091,1930
2020-06-30,,,0,0,1,15,14,18,1,0,3,27,17,56,1375,1091,1932
2020-07-01,,,0,0,1,15,14,18,1,0,2,24,15,52,1376,1091,1934
2020-07-02,,,0,0,1,15,14,18,1,0,2,22,13,49,1376,1092,1936
2020-07-03,,,0,0,1,15,14,18,0,0,2,20,11,45,1377,1092,1938
2020-07-04,,,0,0,1,15,14,18,0,0,2,18,10,42,1377,1092,1939
2020-07-05,,,0,0,1,15,14,18,0,0,2,16,8,39,1378,1092,1941
2020-07-06,,,0,0,1,15,14,18,0,0,2,14,7,36,1378,1092,1942
2020-07-07,,,0,0,1,15,14,18,0,0,2,12,6,33,1378,1092,1943
2020-07-08,,,0,0,1,15,14,18,0,0,2,11,5,31,1379,1092,1944
2020-07-09,,,0,0,1,15,14,18,0,0,1,10,4,28,1379,1093,1945
2020-07-10,,,0,0,1,15,14,18,0,0,1,8,3,26,1379,1093,1946
2020-07-11,,,0,0,1,15,14,18,0,0,1,7,3,24,1379,1093,1947
2020-07-12,,,0,0,1,15,14,18,0,0,1,7,2,22,1379,1093,1947
2020-07-13,,,0,0,1,15,14,18,0,0,1,6,2,20,1380,1093,1948
2020-07-14,,,0,0,1,15,14,18,0,0,1,5,1,19,1380,1093,1949
2020-07-15,,,0,0,1,15,14,18,0,0,1,5,1,17,1380,1093,1949
2020-07-16,,,0,0,1,15,14,18,0,0,1,4,1,16,1380,1093,1950
2020-07-17,,,0,0,1,15,14,18,0,0,1,4,1,15,1380,1093,1950
2020-07-18,,,0,0,1,15,14,18,0,0,1,3,0,14,1380,1093,1951
2020-07-19,,,0,0,1,15,14,18,0,0,1,3,0,13,1380,1093,1951
2020-07-20,,,0,0,1,15,14,18,0,0,1,3,0,12,1380,1093,1952
2020-07-21,,,0,0,1,15,14,19,0,0,1,2,0,11,1380,1093,1952
2020-07-22,,,0,0,1,15,14,19,0,0,1,2,0,10,1380,1093,1952
2020-07-23,,,0,0,1,15,14,19,0,0,1,2,0,9,1380,1093,1953
2020-07-24,,,0,0,1,16,14,19,0,0,1,2,0,9,1381,1093,1953
2020-07-25,,,0,0,1,16,14,19,0,0,1,1,0,8,1381,1093,1953
2020-07-26,,,0,0,1,16,14,19,0,0,1,1,0,7,1381,1093,1954
2020-07-27,,,0,0,1,16,14,19,0,0,1,1,0,7,1381,1093,1954
2020-07-28,,,0,0,1,16,14,19,0,0,1,1,0,6,1381,1093,1954
2020-07-29,,,0,0,1,16,14,19,0,0,1,1,0,6,1381,1093,1954
2020-07-30,,,0,0,1,16,14,19,0,0,1,1,0,5,1381,1093,1954
2020-07-31,,,0,0,1,16,14,19,0,0,1,1,0,5,1381,1093,1955
2020-08-01,,,0,0,1,16,14,19,0,0,1,1,0,5,1381,1093,1955
2020-08-02,,,0,0,1,16,14,19,0,0,1,1,0,4,1381,1093,1955
2020-08-03,,,0,0,1,16,14,19,0,0,1,1,0,4,1381,1093,1955
2020-08-04,,,0,0,1,16,14,19,0,0,1,0,0,4,1381,1093,1955
