date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-05,,,,,,,,,104,50,150,104,50,150,104,50,150
2020-02-06,,,,,,,,,104,50,150,208,100,300,208,100,300
2020-02-07,,,,,,,,,104,50,150,312,150,450,312,150,450
2020-02-08,,,,,,,,,104,50,150,415,200,600,415,200,600
2020-02-09,,,,,,,,,104,50,150,519,250,750,519,250,750
2020-02-10,,,,,,,,,104,50,150,623,300,900,623,300,900
2020-02-11,,,,,,,,,104,50,150,727,350,1050,727,350,1050
2020-02-12,,,,,,,,,104,50,150,831,400,1200,831,400,1200
2020-02-13,,,,,,,,,104,50,150,935,450,1350,935,450,1350
2020-02-14,,,,,,,,,246,129,360,1180,579,1710,1180,579,1710
2020-02-15,,,,,,,,,245,129,359,1425,709,2069,1425,709,2069
2020-02-16,,,,,,,,,254,135,373,1679,844,2442,1679,844,2442
2020-02-17,,,,,,,,,272,147,401,1951,992,2842,1951,992,2842
2020-02-18,,,,,,,,,311,173,459,2263,1165,3301,2263,1165,3301
2020-02-19,,,,,,,,,372,212,550,2634,1378,3850,2634,1378,3850
2020-02-20,,,,,,,,,417,243,619,2948,1572,4319,3052,1622,4469
2020-02-21,,,,,,,,,455,269,675,3299,1791,4843,3506,1891,5143
2020-02-22,,,,,,,,,496,299,737,3691,2041,5429,4002,2191,5879
2020-02-23,,,,,,,,,544,335,809,4131,2326,6088,4546,2526,6688
2020-02-24,,,,,,,,,603,380,898,4630,2657,6836,5150,2907,7586
2020-02-25,,,,,,,,,665,427,991,5191,3034,7676,5814,3334,8576
2020-02-26,,,,,,,,,726,474,1083,5813,3459,8609,6540,3809,9659
2020-02-27,,,,,,,,,789,525,1178,6498,3935,9636,7328,4335,10836
2020-02-28,,,,,,,,,857,581,1280,7251,4467,10765,8185,4917,12115
2020-02-29,1,1,,,,,,,932,640,1392,7937,4977,11797,9118,5557,13507
2020-03-01,0,1,,,,,,,1012,683,1512,8705,5531,12950,10130,6241,15019
2020-03-02,5,6,,,,,,,1096,725,1637,9547,6122,14214,11226,6966,16655
2020-03-03,1,7,,,,,,,1183,768,1774,10458,6742,15587,12410,7734,18428
2020-03-04,3,10,,,,,,,1275,811,1911,11422,7380,17038,13684,8546,20339
2020-03-05,1,11,,,,,,,1370,856,2054,12420,8024,18542,15054,9403,22392
2020-03-06,2,13,,,,,,,1469,903,2199,13471,8684,20122,16523,10306,24590
2020-03-07,3,16,,,,,,,1569,951,2343,14586,9366,21791,18092,11258,26933
2020-03-08,2,18,,,,,,,1669,1000,2479,15758,10067,23532,19761,12258,29411
2020-03-09,1,19,,,,,,,1766,1049,2625,16980,10781,25348,21526,13308,32035
2020-03-10,4,23,,,,,,,1858,1099,2741,18235,11500,27190,23384,14407,34776
2020-03-11,6,29,,,,,,,1943,1149,2881,19513,12222,29081,25327,15556,37657
2020-03-12,2,31,,,,,,,2018,1197,2947,20805,12945,30945,27345,16754,40603
2020-03-13,6,37,,,,,,,2081,1255,2976,22097,13674,32744,29426,18009,43579
2020-03-14,0,37,,,,,,,2131,1312,2965,23371,14405,34429,31557,19322,46543
2020-03-15,3,40,,,,,,,2167,1365,2931,24606,15131,35968,33724,20688,49474
2020-03-16,8,48,,,,,,,2190,1411,2962,25783,15858,37418,35913,22099,52436
