date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,21,10,40,21,10,40,21,10,40
2020-02-17,,,,,,,,,21,10,40,42,20,80,42,20,80
2020-02-18,,,,,,,,,21,10,40,63,30,120,63,30,120
2020-02-19,,,,,,,,,21,10,40,85,40,160,85,40,160
2020-02-20,,,,,,,,,21,10,40,106,50,200,106,50,200
2020-02-21,,,,,,,,,21,10,40,127,60,240,127,60,240
2020-02-22,,,,,,,,,21,10,40,148,70,280,148,70,280
2020-02-23,,,,,,,,,21,10,40,169,80,320,169,80,320
2020-02-24,,,,,,,,,21,10,40,190,90,360,190,90,360
2020-02-25,,,,,,,,,37,18,64,227,108,424,227,108,424
2020-02-26,,,,,,,,,36,17,64,263,125,488,263,125,488
2020-02-27,,,,,,,,,37,18,65,300,144,552,300,144,552
2020-02-28,,,,,,,,,38,18,66,338,162,617,338,162,617
2020-02-29,,,,,,,,,40,19,68,378,182,685,378,182,685
2020-03-01,,,,,,,,,43,21,72,421,204,757,421,204,757
2020-03-02,,,,,,,,,46,23,75,445,217,791,467,227,831
2020-03-03,,,,,,,,,47,23,76,472,231,827,514,251,907
2020-03-04,,,,,,,,,49,24,78,499,246,864,563,276,984
2020-03-05,,,,,,,,,50,25,79,528,261,902,613,301,1062
2020-03-06,,,,,,,,,52,26,80,559,278,942,665,328,1142
2020-03-07,,,,,,,,,54,27,81,591,295,982,718,355,1222
2020-03-08,,,,,,,,,55,28,82,625,313,1023,773,383,1303
2020-03-09,,,,,,,,,56,28,82,660,332,1065,829,412,1385
2020-03-10,,,,,,,,,58,29,83,696,352,1107,887,442,1467
2020-03-11,1,1,,,,,,,59,30,83,719,364,1126,946,472,1550
2020-03-12,0,1,,,,,,,60,30,84,742,377,1146,1006,503,1633
