date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,76,50,150,76,50,150,76,50,150
2020-02-22,,,,,,,,,76,50,150,151,100,300,151,100,300
2020-02-23,,,,,,,,,76,50,150,227,150,450,227,150,450
2020-02-24,,,,,,,,,76,50,150,303,200,600,303,200,600
2020-02-25,,,,,,,,,76,50,150,378,250,750,378,250,750
2020-02-26,,,,,,,,,76,50,150,454,300,900,454,300,900
2020-02-27,,,,,,,,,76,50,150,530,350,1050,530,350,1050
2020-02-28,,,,,,,,,76,50,150,605,400,1200,605,400,1200
2020-02-29,,,,,,,,,76,50,150,681,450,1350,681,450,1350
2020-03-01,,,,,,,,,188,128,329,869,578,1679,869,578,1679
2020-03-02,,,,,,,,,187,128,327,1056,707,2005,1056,707,2005
2020-03-03,,,,,,,,,194,133,336,1250,841,2340,1250,841,2340
2020-03-04,,,,,,,,,210,145,354,1461,986,2694,1461,986,2694
2020-03-05,,,,,,,,,243,169,394,1704,1155,3088,1704,1155,3088
2020-03-06,,,,,,,,,294,206,456,1998,1361,3543,1998,1361,3543
2020-03-07,,,,,,,,,332,233,500,2255,1545,3892,2331,1595,4042
2020-03-08,,,,,,,,,363,256,531,2542,1751,4273,2694,1851,4573
2020-03-09,,,,,,,,,397,281,569,2863,1983,4691,3090,2133,5141
2020-03-10,,,,,,,,,435,309,608,3222,2243,5149,3525,2443,5749
2020-03-11,,,,,,,,,480,344,659,3627,2537,5657,4005,2787,6407
2020-03-12,,,,,,,,,523,379,709,4074,2867,6216,4528,3167,7116
2020-03-13,,,,,,,,,562,411,757,4560,3228,6822,5090,3578,7872
2020-03-14,,,,,,,,,597,439,785,5082,3617,7457,5687,4017,8657
2020-03-15,,,,,,,,,631,467,821,5637,4035,8127,6318,4485,9477
2020-03-16,1,1,,,,,,,663,498,863,6112,4404,8661,6981,4983,10339
2020-03-17,0,1,,,,,,,693,525,901,6618,4801,9236,7673,5508,11240
2020-03-18,0,1,,,,,,,718,541,932,7141,5208,9833,8391,6049,12172
2020-03-19,1,2,,,,,,,738,559,950,7669,5622,10428,9129,6609,13121
2020-03-20,0,2,,,,,,,755,575,972,8180,6029,11005,9884,7185,14092
2020-03-21,1,3,,,,,,,769,592,988,8654,6415,11538,10652,7777,15080
2020-03-22,0,3,,,,,,,780,606,1001,9101,6788,12039,11432,8384,16080
2020-03-23,1,4,,,,,,,788,615,1003,9526,7148,12511,12220,8999,17083
2020-03-24,0,4,,,,,,,794,624,1012,9924,7491,12954,13014,9624,18095
2020-03-25,1,5,,,,,,,798,636,1002,10287,7817,13348,13812,10260,19096
2020-03-26,0,5,,,,,,,800,643,1006,10607,8116,13695,14612,10904,20102
2020-03-27,2,7,,,,,,,801,649,997,10885,8386,13984,15413,11553,21099
2020-03-28,2,9,,,,,,,802,656,990,11125,8632,14217,16215,12210,22088
2020-03-29,0,9,,,,,,,801,659,993,11329,8851,14424,17016,12869,23080
2020-03-30,2,11,,,,,,,799,656,987,11497,9040,14590,17815,13525,24067
2020-03-31,0,11,,,,,,,797,659,973,11631,9202,14700,18612,14185,25039
2020-04-01,7,18,,,,,,,794,656,958,11733,9333,14757,19406,14842,25997
2020-04-02,13,31,,,,,,,791,647,957,11807,9440,14782,20198,15490,26953
2020-04-03,3,34,,,,,,,788,636,952,11857,9518,14784,20986,16127,27904
2020-04-04,6,40,,,,,,,785,626,947,11887,9568,14759,21771,16753,28851
2020-04-05,5,45,,,,,,,781,615,951,11900,9591,14722,22552,17369,29802
2020-04-06,0,45,,,,,,,777,606,956,11897,9591,14677,23329,17975,30757
2020-04-07,20,65,,,,,,,773,598,959,11883,9574,14633,24103,18574,31716
2020-04-08,0,65,,,,,,,770,583,963,11858,9533,14584,24872,19158,32678
2020-04-09,8,73,,,,,,,766,564,975,11826,9462,14557,25638,19722,33652
2020-04-10,17,90,,,,,,,762,550,981,11787,9368,14531,26399,20273,34633
2020-04-11,0,90,,,,,,,757,537,992,11743,9257,14526,27157,20810,35624
2020-04-12,7,97,,,,,,,753,520,998,11695,9120,14534,27910,21331,36622
2020-04-13,7,104,,,,,,,749,503,1005,11644,8964,14546,28660,21834,37626
2020-04-14,11,115,,,,,,,745,494,1014,11590,8802,14573,29405,22328,38639
2020-04-15,0,115,,,,,,,741,484,1019,11534,8626,14619,30146,22812,39657
2020-04-16,14,129,,,,,,,737,470,1030,11477,8440,14690,30883,23282,40687
2020-04-17,8,137,,,,,,,733,455,1041,11418,8248,14774,31616,23738,41727
2020-04-18,7,144,,,,,,,729,441,1051,11359,8053,14873,32345,24180,42777
2020-04-19,2,146,,,,,,,725,428,1061,11299,7855,14988,33070,24609,43838
2020-04-20,8,154,,,,,,,721,415,1072,11239,7655,15108,33791,25024,44910
2020-04-21,17,171,,,,,,,717,403,1076,11178,7452,15229,34507,25428,45985
2020-04-22,14,185,,,,,,,713,391,1084,11117,7245,15353,35220,25819,47068
2020-04-23,6,191,,,,,,,709,379,1093,11056,7041,15483,35929,26199,48161
2020-04-24,9,200,,,,,,,705,368,1102,10995,6845,15611,36633,26568,49263
2020-04-25,5,205,,,,,,,701,358,1112,10935,6653,15742,37334,26926,50374
2020-04-26,3,208,,,,,,,697,348,1120,10874,6464,15870,38031,27275,51494
2020-04-27,5,213,,,,,,,693,338,1129,10813,6283,16001,38723,27614,52623
2020-04-28,12,225,,,,,,,688,328,1138,10752,6108,16134,39412,27942,53760
2020-04-29,9,234,,,,,,,684,318,1146,10691,5932,16267,40096,28260,54905
2020-04-30,6,240,,,,,,,680,310,1154,10631,5759,16402,40776,28571,56059
2020-05-01,6,246,,,,,,,676,303,1162,10570,5592,16534,41453,28875,57220
2020-05-02,2,248,,,,,,,672,296,1169,10509,5433,16662,42125,29171,58389
2020-05-03,5,253,,,,,,,668,289,1177,10448,5280,16788,42793,29461,59565
2020-05-04,8,261,,,,,,,664,282,1184,10388,5134,16911,43457,29744,60749
2020-05-05,14,275,,,,,,,660,275,1191,10327,4994,17030,44117,30019,61939
2020-05-06,8,283,,,,,,,656,267,1198,10266,4859,17152,44773,30287,63137
2020-05-07,11,294,,,,,,,652,260,1204,10205,4728,17273,45425,30548,64341
2020-05-08,,,8,5,12,302,299,306,648,253,1211,10144,4602,17391,46072,30801,65551
2020-05-09,,,8,4,12,310,303,317,643,246,1217,10083,4479,17505,46716,31048,66768
2020-05-10,,,8,4,12,318,308,328,639,239,1223,10021,4361,17617,47355,31287,67990
2020-05-11,,,8,4,12,325,313,339,635,233,1229,9960,4245,17725,47990,31521,69218
2020-05-12,,,8,4,12,333,317,351,631,226,1234,9898,4133,17830,48621,31747,70452
2020-05-13,,,8,4,12,340,321,362,627,220,1239,9836,4026,17932,49247,31968,71691
2020-05-14,,,7,4,12,348,325,373,622,214,1244,9774,3922,18030,49870,32183,72935
2020-05-15,,,7,3,12,355,329,384,618,208,1249,9711,3820,18126,50488,32392,74184
2020-05-16,,,7,3,12,362,333,396,614,203,1254,9649,3719,18218,51101,32595,75437
2020-05-17,,,7,3,12,370,337,407,609,197,1258,9586,3621,18307,51711,32792,76695
2020-05-18,,,7,3,12,377,340,419,605,192,1263,9523,3524,18392,52316,32985,77957
2020-05-19,,,7,3,12,384,344,430,601,187,1267,9459,3428,18475,52916,33172,79223
2020-05-20,,,7,3,12,391,347,442,596,182,1270,9395,3334,18554,53513,33354,80493
2020-05-21,,,7,3,12,397,350,453,592,177,1274,9331,3243,18630,54105,33531,81767
2020-05-22,,,7,3,12,404,353,464,587,172,1277,9267,3155,18703,54692,33703,83044
2020-05-23,,,7,3,12,411,356,476,583,167,1280,9202,3069,18773,55275,33871,84324
2020-05-24,,,7,2,12,418,359,488,578,162,1283,9137,2986,18839,55853,34034,85606
2020-05-25,,,7,2,12,424,362,500,574,158,1286,9072,2905,18902,56427,34192,86892
2020-05-26,,,7,2,12,431,365,511,569,154,1289,9006,2826,18962,56996,34347,88180
2020-05-27,,,7,2,12,438,368,523,565,149,1291,8940,2749,19019,57561,34496,89470
2020-05-28,,,7,2,12,444,371,535,560,145,1293,8873,2674,19073,58121,34642,90763
2020-05-29,,,7,2,13,451,373,547,555,141,1295,8806,2600,19123,58676,34784,92057
2020-05-30,,,6,2,13,457,376,559,551,137,1296,8739,2529,19170,59227,34921,93353
2020-05-31,,,6,2,13,464,378,572,546,133,1298,8672,2460,19214,59773,35055,94650
2020-06-01,,,6,2,13,470,381,584,568,133,1363,8630,2396,19318,60341,35189,96013
2020-06-02,,,6,2,13,476,383,596,569,132,1377,8594,2335,19433,60910,35321,97390
2020-06-03,,,6,2,13,483,385,608,571,129,1389,8564,2278,19555,61481,35451,98778
2020-06-04,,,6,2,13,489,387,621,574,126,1405,8542,2222,19690,62054,35577,100183
2020-06-05,,,6,2,13,495,389,633,578,124,1430,8528,2169,19847,62633,35701,101613
2020-06-06,,,6,2,13,501,392,646,586,121,1467,8527,2119,20036,63219,35822,103079
2020-06-07,,,6,2,13,507,394,658,593,119,1506,8537,2070,20262,63812,35942,104585
2020-06-08,,,6,1,13,513,396,671,598,116,1539,8557,2024,20517,64410,36058,106123
2020-06-09,,,6,1,13,519,397,684,604,113,1576,8587,1979,20807,65014,36172,107699
2020-06-10,,,6,1,13,525,399,696,609,109,1614,8627,1935,21133,65623,36282,109312
2020-06-11,,,6,1,13,531,401,709,616,106,1656,8678,1891,21498,66239,36388,110968
2020-06-12,,,6,1,13,537,403,722,622,102,1696,8740,1847,21901,66861,36490,112664
2020-06-13,,,6,1,13,543,405,734,629,98,1748,8814,1804,22354,67490,36588,114411
2020-06-14,,,6,1,13,549,406,747,635,94,1805,8898,1761,22863,68125,36683,116216
2020-06-15,,,6,1,13,555,408,760,642,91,1864,8994,1719,23429,68767,36774,118079
2020-06-16,,,6,1,13,561,410,773,648,87,1928,9075,1673,23994,69415,36862,120007
2020-06-17,,,6,1,13,566,411,786,655,84,1997,9161,1625,24613,70071,36946,122003
2020-06-18,,,6,1,13,572,413,799,662,81,2067,9252,1576,25291,70733,37027,124069
2020-06-19,,,6,1,13,577,414,812,669,79,2139,9348,1529,26024,71402,37106,126207
2020-06-20,,,6,1,14,583,415,825,676,77,2212,9446,1482,26806,72079,37184,128418
2020-06-21,,,6,1,14,589,417,838,684,75,2288,9543,1437,27627,72762,37260,130706
2020-06-22,,,6,1,14,594,418,851,691,74,2365,9641,1392,28487,73453,37334,133071
2020-06-23,,,6,1,14,600,419,865,698,72,2444,9741,1348,29392,74151,37407,135514
2020-06-24,,,6,1,14,606,421,879,705,71,2523,9843,1306,30339,74857,37478,138037
2020-06-25,,,6,1,14,611,422,893,712,69,2601,9946,1265,31326,75569,37547,140638
2020-06-26,,,6,1,15,617,423,907,719,67,2676,10049,1227,32346,76288,37615,143313
2020-06-27,,,6,1,15,623,425,921,725,66,2745,10152,1191,33394,77013,37682,146058
2020-06-28,,,6,1,15,629,426,936,730,64,2804,10253,1158,34450,77743,37747,148861
2020-06-29,,,6,1,16,635,427,951,733,61,2849,10350,1125,35494,78475,37809,151709
2020-06-30,,,6,1,16,641,428,967,734,59,2878,10442,1094,36508,79209,37868,154586
2020-07-01,,,6,1,16,647,429,982,733,58,2892,10527,1065,37472,79942,37927,157478
2020-07-02,,,6,1,17,653,430,999,731,57,2896,10602,1038,38371,80673,37984,160373
2020-07-03,,,6,1,17,659,431,1015,729,56,2894,10669,1013,39197,81402,38040,163266
2020-07-04,,,6,1,18,665,432,1032,726,54,2889,10725,988,39948,82128,38095,166155
2020-07-05,,,6,0,18,672,433,1050,723,53,2883,10772,964,40620,82851,38149,169037
2020-07-06,,,6,0,19,678,434,1068,720,51,2876,10809,940,41208,83571,38201,171913
2020-07-07,,,6,0,19,684,435,1087,717,49,2867,10835,916,41709,84288,38251,174779
2020-07-08,,,6,0,20,691,436,1106,714,47,2857,10850,891,42121,85001,38299,177635
2020-07-09,,,7,0,21,697,437,1126,710,46,2846,10855,866,42444,85712,38345,180481
2020-07-10,,,7,0,21,704,438,1147,707,44,2836,10850,841,42679,86419,38389,183317
2020-07-11,,,7,0,22,711,439,1169,704,42,2825,10835,816,42829,87123,38431,186141
2020-07-12,,,7,0,23,718,439,1191,701,40,2815,10811,790,42898,87824,38472,188955
2020-07-13,,,7,0,24,724,440,1214,697,38,2803,10778,764,42898,88521,38511,191758
2020-07-14,,,7,0,24,731,441,1238,694,37,2792,10740,739,42841,89215,38548,194550
2020-07-15,,,7,0,25,738,442,1262,691,35,2781,10697,714,42744,89906,38583,197330
2020-07-16,,,7,0,26,745,442,1288,688,33,2769,10652,689,42621,90594,38617,200098
2020-07-17,,,7,0,26,753,443,1314,685,32,2757,10606,664,42483,91279,38649,202855
2020-07-18,,,7,0,27,760,444,1340,681,30,2746,10558,639,42335,91960,38680,205600
2020-07-19,,,7,0,28,767,444,1368,678,29,2734,10511,614,42179,92638,38710,208333
2020-07-20,,,7,0,28,774,445,1395,675,28,2721,10462,589,42017,93313,38738,211054
2020-07-21,,,7,0,29,781,446,1423,672,26,2709,10414,564,41851,93985,38765,213763
2020-07-22,,,7,0,29,789,446,1452,669,25,2697,10366,540,41681,94654,38791,216459
2020-07-23,,,7,0,29,796,447,1480,666,24,2685,10318,516,41509,95319,38815,219143
2020-07-24,,,7,0,29,803,447,1509,662,23,2672,10270,494,41334,95982,38839,221815
2020-07-25,,,7,0,29,811,448,1538,659,22,2659,10222,472,41158,96641,38861,224474
2020-07-26,,,7,0,29,818,448,1567,656,21,2647,10174,451,40979,97297,38883,227120
2020-07-27,,,7,0,29,825,449,1595,653,20,2634,10127,431,40798,97950,38903,229753
2020-07-28,,,7,0,29,832,450,1624,650,19,2621,10079,412,40616,98600,38923,232374
2020-07-29,,,7,0,29,839,450,1653,647,18,2608,10032,394,40432,99247,38942,234981
2020-07-30,,,7,0,29,847,450,1681,644,17,2595,9984,376,40246,99891,38960,237575
2020-07-31,,,7,0,29,854,451,1710,641,17,2581,9937,360,40058,100531,38977,240156
2020-08-01,,,7,0,29,861,451,1738,638,16,2568,9890,344,39869,101169,38993,242724
2020-08-02,,,7,0,29,868,452,1766,634,15,2555,9843,328,39678,101803,39009,245278
2020-08-03,,,7,0,29,875,452,1794,631,14,2541,9796,314,39486,102434,39024,247819
2020-08-04,,,7,0,29,882,453,1822,628,14,2528,9750,300,39292,103063,39038,250346
