date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-23,,,,,,,,,93,50,150,93,50,150,93,50,150
2020-02-24,,,,,,,,,93,50,150,186,100,300,186,100,300
2020-02-25,,,,,,,,,93,50,150,280,150,450,280,150,450
2020-02-26,,,,,,,,,93,50,150,373,200,600,373,200,600
2020-02-27,,,,,,,,,93,50,150,466,250,750,466,250,750
2020-02-28,,,,,,,,,93,50,150,559,300,900,559,300,900
2020-02-29,,,,,,,,,93,50,150,652,350,1050,652,350,1050
2020-03-01,,,,,,,,,93,50,150,745,400,1200,745,400,1200
2020-03-02,,,,,,,,,93,50,150,839,450,1350,839,450,1350
2020-03-03,,,,,,,,,268,139,418,1107,589,1768,1107,589,1768
2020-03-04,,,,,,,,,266,139,415,1373,729,2183,1373,729,2183
2020-03-05,,,,,,,,,281,147,435,1654,876,2618,1654,876,2618
2020-03-06,,,,,,,,,311,162,475,1966,1039,3092,1966,1039,3092
2020-03-07,,,,,,,,,374,195,558,2340,1234,3650,2340,1234,3650
2020-03-08,,,,,,,,,471,245,697,2811,1480,4346,2811,1480,4346
2020-03-09,,,,,,,,,542,285,786,3259,1716,4982,3352,1766,5132
2020-03-10,,,,,,,,,599,320,867,3765,1987,5699,3951,2087,5999
2020-03-11,,,,,,,,,664,363,954,4336,2300,6503,4616,2450,6953
2020-03-12,,,,,,,,,737,414,1038,4980,2665,7390,5353,2865,7990
2020-03-13,,,,,,,,,820,478,1116,5708,3093,8356,6174,3343,9106
2020-03-14,,,,,,,,,893,545,1188,6507,3588,9393,7067,3888,10293
2020-03-15,,,,,,,,,951,612,1240,7365,4151,10483,8017,4501,11533
2020-03-16,,,,,,,,,999,680,1281,8271,4782,11614,9016,5182,12814
2020-03-17,,,,,,,,,1039,743,1313,9216,5475,12776,10055,5925,14126
2020-03-18,,,,,,,,,1072,806,1376,10020,6142,13734,11127,6732,15502
2020-03-19,,,,,,,,,1096,854,1402,10849,6857,14721,12223,7586,16903
2020-03-20,3,3,,,,,,,1109,877,1397,11677,7588,15682,13332,8464,18299
2020-03-21,1,4,,,,,,,1113,887,1412,12479,8312,16619,14445,9351,19711
2020-03-22,0,4,,,,,,,1112,894,1407,13217,9011,17468,15557,10246,21118
2020-03-23,1,5,,,,,,,1106,899,1383,13852,9665,18154,16663,11146,22500
2020-03-24,0,5,,,,,,,1097,891,1379,14408,10270,18747,17760,12037,23879
2020-03-25,2,7,,,,,,,1084,881,1355,14893,10831,19235,18844,12919,25233
2020-03-26,3,10,,,,,,,1069,871,1318,15297,11340,19598,19913,13790,26550
2020-03-27,4,14,,,,,,,1053,858,1306,15613,11784,19866,20966,14649,27856
2020-03-28,3,17,,,,,,,1035,847,1279,15827,12153,20029,22001,15496,29134
2020-03-29,1,18,,,,,,,1017,836,1245,15951,12444,20086,23018,16333,30379
2020-03-30,2,20,,,,,,,998,824,1213,15998,12656,20059,24016,17157,31591
2020-03-31,5,25,,,,,,,979,806,1186,15979,12781,19964,24995,17963,32777
2020-04-01,2,27,,,,,,,960,789,1166,15900,12828,19817,25955,18753,33943
2020-04-02,11,38,,,,,,,941,769,1146,15769,12791,19587,26895,19523,35089
2020-04-03,13,51,,,,,,,922,743,1129,15595,12680,19314,27818,20267,36217
2020-04-04,3,54,,,,,,,904,717,1106,15390,12520,19024,28721,20985,37322
2020-04-05,20,74,,,,,,,885,693,1093,15162,12327,18704,29607,21679,38415
2020-04-06,4,78,,,,,,,868,673,1078,14917,12106,18375,30474,22352,39492
2020-04-07,14,92,,,,,,,850,652,1064,14662,11859,18056,31325,23005,40556
2020-04-08,8,100,,,,,,,833,626,1049,14398,11595,17726,32158,23632,41604
2020-04-09,11,111,,,,,,,817,606,1044,14131,11319,17415,32975,24238,42648
2020-04-10,17,128,,,,,,,800,586,1039,13862,11034,17137,33775,24824,43687
2020-04-11,9,137,,,,,,,785,565,1032,13594,10741,16863,34560,25390,44718
2020-04-12,7,144,,,,,,,769,543,1029,13328,10437,16613,35329,25934,45747
2020-04-13,10,154,,,,,,,754,527,1023,13066,10128,16391,36084,26461,46769
2020-04-14,16,170,,,,,,,740,507,1021,12808,9811,16199,36824,26968,47790
2020-04-15,13,183,,,,,,,726,490,1011,12555,9494,16024,37549,27458,48800
2020-04-16,14,197,,,,,,,712,475,1004,12307,9180,15861,38262,27934,49804
2020-04-17,9,206,,,,,,,699,461,1001,12065,8872,15716,38960,28396,50805
2020-04-18,6,212,,,,,,,686,446,990,11828,8575,15578,39646,28842,51794
2020-04-19,8,220,,,,,,,673,430,985,11598,8287,15457,40319,29272,52779
2020-04-20,10,230,,,,,,,661,412,978,11373,8005,15342,40979,29685,53756
2020-04-21,14,244,,,,,,,649,396,965,11153,7728,15230,41628,30081,54721
2020-04-22,4,248,,,,,,,637,385,963,10940,7461,15129,42265,30467,55684
2020-04-23,10,258,,,,,,,625,375,967,10732,7210,15047,42890,30842,56651
2020-04-24,5,263,,,,,,,614,360,960,10529,6964,14962,43504,31203,57610
2020-04-25,3,266,,,,,,,603,345,951,10332,6724,14874,44107,31549,58560
2020-04-26,6,272,,,,,,,592,334,942,10140,6492,14784,44699,31883,59502
2020-04-27,9,281,,,,,,,582,322,934,9952,6271,14689,45281,32205,60435
2020-04-28,19,300,,,,,,,572,309,929,9769,6054,14595,45853,32515,61364
2020-04-29,8,308,,,,,,,562,297,924,9591,5844,14498,46415,32813,62287
2020-04-30,8,316,,,,,,,552,286,919,9417,5641,14406,46967,33100,63206
2020-05-01,11,327,,,,,,,542,275,913,9248,5440,14315,47509,33375,64119
2020-05-02,7,334,,,,,,,533,265,908,9082,5244,14222,48042,33641,65026
2020-05-03,5,339,,,,,,,524,255,902,8920,5053,14133,48566,33896,65927
2020-05-04,1,340,,,,,,,515,245,896,8762,4869,14044,49080,34142,66823
2020-05-05,13,353,,,,,,,506,236,890,8607,4694,13956,49586,34379,67712
2020-05-06,9,362,,,,,,,497,228,884,8456,4526,13874,50083,34607,68595
2020-05-07,12,374,,,,,,,489,220,877,8307,4360,13788,50572,34827,69472
2020-05-08,,,8,5,12,382,379,386,480,212,871,8162,4197,13692,51052,35039,70342
2020-05-09,,,8,5,12,390,384,398,472,204,864,8020,4041,13596,51524,35244,71205
2020-05-10,,,8,5,12,398,389,409,464,197,856,7881,3892,13502,51988,35441,72061
