date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,204,100,300,204,100,300,204,100,300
2020-02-25,,,,,,,,,204,100,300,408,200,600,408,200,600
2020-02-26,,,,,,,,,204,100,300,612,300,900,612,300,900
2020-02-27,,,,,,,,,204,100,300,816,400,1200,816,400,1200
2020-02-28,,,,,,,,,204,100,300,1020,500,1500,1020,500,1500
2020-02-29,,,,,,,,,204,100,300,1225,600,1800,1225,600,1800
2020-03-01,,,,,,,,,204,100,300,1429,700,2100,1429,700,2100
2020-03-02,,,,,,,,,204,100,300,1633,800,2400,1633,800,2400
2020-03-03,,,,,,,,,204,100,300,1837,900,2700,1837,900,2700
2020-03-04,,,,,,,,,523,279,775,2360,1179,3475,2360,1179,3475
2020-03-05,,,,,,,,,521,278,771,2881,1457,4245,2881,1457,4245
2020-03-06,,,,,,,,,544,293,804,3426,1750,5049,3426,1750,5049
2020-03-07,,,,,,,,,593,324,874,4018,2074,5922,4018,2074,5922
2020-03-08,,,,,,,,,693,387,1018,4711,2462,6940,4711,2462,6940
2020-03-09,,,,,,,,,848,487,1242,5559,2949,8182,5559,2949,8182
2020-03-10,,,,,,,,,967,565,1410,6323,3414,9291,6527,3514,9591
2020-03-11,,,,,,,,,1067,633,1546,7186,3948,10537,7594,4148,11137
2020-03-12,,,,,,,,,1183,714,1699,8165,4562,11935,8778,4862,12835
2020-03-13,,,,,,,,,1319,812,1875,9280,5275,13510,10096,5675,14710
2020-03-14,,,,,,,,,1487,935,2089,10563,6111,15298,11583,6611,16798
2020-03-15,,,,,,,,,1659,1065,2301,12018,7077,17299,13243,7677,19099
