date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-01,,,,,,,,,121,50,150,121,50,150,121,50,150
2020-03-02,,,,,,,,,121,50,150,243,100,300,243,100,300
2020-03-03,,,,,,,,,121,50,150,364,150,450,364,150,450
2020-03-04,,,,,,,,,121,50,150,485,200,600,485,200,600
2020-03-05,,,,,,,,,121,50,150,607,250,750,607,250,750
2020-03-06,,,,,,,,,121,50,150,728,300,900,728,300,900
2020-03-07,,,,,,,,,121,50,150,849,350,1050,849,350,1050
2020-03-08,,,,,,,,,121,50,150,971,400,1200,971,400,1200
2020-03-09,,,,,,,,,121,50,150,1092,450,1350,1092,450,1350
2020-03-10,,,,,,,,,343,163,485,1435,613,1835,1435,613,1835
2020-03-11,,,,,,,,,337,162,468,1772,776,2302,1772,776,2302
2020-03-12,,,,,,,,,351,173,488,2123,949,2790,2123,949,2790
2020-03-13,,,,,,,,,381,195,525,2503,1145,3314,2503,1145,3314
2020-03-14,,,,,,,,,445,242,613,2948,1387,3927,2948,1387,3927
2020-03-15,,,,,,,,,541,314,744,3489,1702,4670,3489,1702,4670
2020-03-16,,,,,,,,,601,370,807,3969,2022,5326,4090,2072,5476
2020-03-17,,,,,,,,,642,416,848,4490,2389,6023,4732,2489,6323
2020-03-18,,,,,,,,,686,472,885,5054,2811,6757,5418,2961,7207
2020-03-19,,,,,,,,,733,531,936,5666,3293,7543,6151,3493,8143
2020-03-20,,,,,,,,,789,581,1002,6334,3825,8395,6941,4075,9145
2020-03-21,,,,,,,,,837,636,1067,7050,4411,9311,7778,4711,10211
2020-03-22,,,,,,,,,874,674,1094,7802,5036,10254,8651,5386,11304
2020-03-23,,,,,,,,,905,703,1123,8586,5689,11227,9556,6089,12427
2020-03-24,,,,,,,,,934,734,1161,9398,6373,12237,10491,6823,13587
2020-03-25,1,1,,,,,,,964,760,1179,10019,6969,12932,11454,7583,14766
2020-03-26,0,1,,,,,,,991,789,1200,10673,7596,13664,12445,8372,15965
2020-03-27,3,4,,,,,,,1014,812,1223,11336,8235,14399,13459,9185,17188
2020-03-28,0,4,,,,,,,1034,835,1241,11990,8875,15114,14493,10020,18428
2020-03-29,6,10,,,,,,,1052,853,1261,12597,9486,15763,15545,10874,19689
2020-03-30,0,10,,,,,,,1069,870,1281,13126,10042,16300,16614,11744,20970
2020-03-31,13,23,,,,,,,1086,889,1300,13610,10561,16793,17700,12634,22269
2020-04-01,4,27,,,,,,,1100,900,1316,14068,11045,17261,18800,13534,23584
2020-04-02,5,32,,,,,,,1114,913,1331,14496,11486,17708,19914,14447,24915
2020-04-03,6,38,,,,,,,1126,927,1347,14889,11881,18119,21041,15375,26261
2020-04-04,6,44,,,,,,,1138,941,1362,15238,12241,18478,22178,16316,27623
2020-04-05,1,45,,,,,,,1149,956,1376,15549,12562,18788,23327,17273,28999
2020-04-06,4,49,,,,,,,1159,964,1395,15835,12851,19090,24486,18237,30394
2020-04-07,15,64,,,,,,,1169,974,1416,16099,13122,19382,25655,19212,31809
2020-04-08,2,66,,,,,,,1178,977,1434,16343,13366,19656,26834,20190,33243
2020-04-09,4,70,,,,,,,1187,976,1452,16566,13582,19929,28020,21166,34694
2020-04-10,10,80,,,,,,,1195,984,1459,16770,13777,20188,29215,22150,36153
2020-04-11,12,92,,,,,,,1203,979,1466,16959,13944,20431,30418,23129,37618
2020-04-12,1,93,,,,,,,1210,977,1478,17136,14087,20668,31629,24107,39096
2020-04-13,6,99,,,,,,,1218,966,1496,17301,14200,20902,32846,25074,40591
2020-04-14,15,114,,,,,,,1224,955,1514,17456,14284,21135,34071,26029,42104
2020-04-15,4,118,,,,,,,1231,945,1533,17601,14341,21368,35301,26975,43637
2020-04-16,15,133,,,,,,,1237,936,1551,17738,14376,21603,36538,27911,45187
2020-04-17,15,148,,,,,,,1243,926,1569,17867,14390,21841,37781,28838,46755
2020-04-18,5,153,,,,,,,1249,916,1586,17989,14379,22080,39030,29754,48340
2020-04-19,4,157,,,,,,,1254,906,1603,18106,14344,22321,40284,30661,49943
2020-04-20,6,163,,,,,,,1259,896,1620,18216,14284,22564,41543,31558,51562
2020-04-21,20,183,,,,,,,1264,889,1636,18320,14209,22805,42807,32447,53198
2020-04-22,13,196,,,,,,,1268,885,1652,18420,14120,23041,44075,33332,54849
2020-04-23,6,202,,,,,,,1273,881,1665,18515,14024,23272,45348,34214,56514
2020-04-24,7,209,,,,,,,1277,877,1675,18605,13925,23495,46625,35092,58189
2020-04-25,0,209,,,,,,,1281,861,1684,18691,13803,23720,47906,35953,59873
2020-04-26,10,219,,,,,,,1284,851,1694,18772,13675,23948,49190,36805,61566
2020-04-27,9,228,,,,,,,1288,844,1705,18849,13541,24175,50478,37649,63270
2020-04-28,14,242,,,,,,,1291,837,1719,18923,13412,24398,51769,38486,64988
2020-04-29,14,256,,,,,,,1294,830,1732,18992,13287,24616,53063,39316,66720
2020-04-30,16,272,,,,,,,1297,822,1745,19058,13164,24829,54359,40139,68465
2020-05-01,16,288,,,,,,,1361,846,1897,19182,13074,25175,55720,40986,70362
2020-05-02,0,288,,,,,,,1379,839,1936,19317,12987,25543,57099,41825,72297
2020-05-03,2,290,,,,,,,1398,840,1984,19466,12911,25941,58496,42665,74281
2020-05-04,8,298,,,,,,,1418,831,2040,19631,12835,26377,59915,43497,76320
2020-05-05,17,315,,,,,,,1444,822,2112,19816,12761,26869,61359,44320,78431
2020-05-06,28,343,,,,,,,1478,817,2206,20030,12690,27439,62837,45138,80636
2020-05-07,26,369,,,,,,,1510,819,2303,20271,12624,28090,64347,45957,82938
2020-05-08,,,14,10,18,383,379,387,1538,817,2393,20536,12560,28817,65885,46774,85331
2020-05-09,,,14,10,18,397,390,405,1567,812,2486,20826,12494,29628,67451,47586,87816
2020-05-10,,,14,10,18,412,400,423,1596,807,2581,21141,12440,30525,69047,48394,90397
2020-05-11,,,14,10,18,426,410,441,1628,798,2687,21485,12387,31518,70675,49192,93084
2020-05-12,,,14,9,18,439,420,459,1661,788,2797,21858,12331,32610,72336,49981,95880
2020-05-13,,,14,9,18,453,430,477,1693,783,2908,22260,12277,33799,74029,50764,98787
2020-05-14,,,14,9,18,467,439,495,1726,778,3020,22692,12226,35087,75755,51543,101807
2020-05-15,,,14,9,18,481,449,513,1759,769,3138,23155,12173,36480,77514,52312,104945
2020-05-16,,,14,9,18,494,458,530,1793,764,3257,23587,12090,37840,79307,53077,108201
2020-05-17,,,13,9,18,508,467,548,1828,754,3380,24037,12006,39284,81136,53831,111580
2020-05-18,,,13,8,18,521,476,566,1864,746,3506,24503,11912,40806,82999,54578,115086
2020-05-19,,,13,8,18,534,485,583,1899,737,3635,24984,11817,42402,84899,55315,118721
2020-05-20,,,13,8,18,547,493,601,1936,727,3768,25476,11722,44058,86835,56042,122489
2020-05-21,,,13,8,18,561,502,619,1973,718,3904,25970,11622,45756,88807,56760,126392
2020-05-22,,,13,8,19,574,510,637,2010,708,4043,26471,11512,47497,90817,57469,130435
2020-05-23,,,14,8,19,587,518,656,2048,699,4185,26980,11394,49289,92865,58169,134620
2020-05-24,,,14,8,20,601,527,676,2085,689,4329,27498,11272,51132,94949,58858,138948
2020-05-25,,,14,8,20,615,535,696,2121,680,4470,28023,11145,53021,97071,59539,143417
2020-05-26,,,14,8,21,630,543,716,2156,671,4606,28551,11018,54940,99226,60210,148023
2020-05-27,,,15,8,22,644,552,738,2187,663,4732,29078,10892,56875,101413,60874,152754
2020-05-28,,,15,8,23,659,560,760,2214,658,4840,29598,10768,58807,103628,61532,157594
2020-05-29,,,15,8,24,674,568,783,2235,654,4924,30107,10643,60711,105862,62187,162517
2020-05-30,,,15,8,25,690,576,807,2249,649,4980,30597,10523,62553,108111,62836,167497
2020-05-31,,,16,8,26,705,584,832,2256,644,5010,31059,10404,64306,110367,63481,172507
2020-06-01,,,16,8,27,721,592,859,2258,634,5022,31489,10283,65948,112625,64115,177528
