date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-12,,,,,,,,,134,50,250,134,50,250,134,50,250
2020-02-13,,,,,,,,,134,50,250,269,100,500,269,100,500
2020-02-14,,,,,,,,,134,50,250,403,150,750,403,150,750
2020-02-15,,,,,,,,,134,50,250,538,200,1000,538,200,1000
2020-02-16,,,,,,,,,134,50,250,672,250,1250,672,250,1250
2020-02-17,,,,,,,,,134,50,250,807,300,1500,807,300,1500
2020-02-18,,,,,,,,,134,50,250,941,350,1750,941,350,1750
2020-02-19,,,,,,,,,134,50,250,1076,400,2000,1076,400,2000
2020-02-20,,,,,,,,,134,50,250,1210,450,2250,1210,450,2250
2020-02-21,,,,,,,,,327,139,600,1538,589,2850,1538,589,2850
2020-02-22,,,,,,,,,326,139,598,1863,729,3448,1863,729,3448
2020-02-23,,,,,,,,,339,147,621,2202,876,4069,2202,876,4069
2020-02-24,,,,,,,,,366,162,668,2568,1038,4736,2568,1038,4736
2020-02-25,,,,,,,,,422,195,765,2990,1233,5500,2990,1233,5500
2020-02-26,,,,,,,,,509,245,916,3498,1479,6416,3498,1479,6416
2020-02-27,,,,,,,,,575,285,1030,3939,1714,7196,4074,1764,7446
2020-02-28,,,,,,,,,630,320,1123,4435,1984,8068,4704,2084,8568
2020-02-29,,,,,,,,,694,362,1228,4994,2297,9046,5398,2447,9796
2020-03-01,,,,,,,,,767,414,1347,5627,2661,10142,6165,2861,11142
2020-03-02,,,,,,,,,859,478,1496,6351,3090,11388,7024,3340,12638
2020-03-03,,,,,,,,,955,548,1650,7172,3588,12787,7979,3888,14287
2020-03-04,,,,,,,,,1053,620,1802,8090,4159,14338,9032,4509,16088
2020-03-05,,,,,,,,,1156,699,1960,9111,4808,16048,10187,5208,18048
2020-03-06,,,,,,,,,1269,789,2130,10246,5548,17927,11456,5998,20177
2020-03-07,,,,,,,,,1396,890,2317,11314,6298,19643,12852,6888,22493
2020-03-08,2,2,,,,,,,1533,1002,2516,12521,7161,21560,14385,7891,25008
2020-03-09,0,2,,,,,,,1679,1122,2721,13862,8137,23661,16064,9014,27729
2020-03-10,0,2,,,,,,,1835,1252,2933,15331,9227,25926,17900,10266,30662
2020-03-11,0,2,,,,,,,2002,1392,3150,16911,10424,28312,19901,11658,33812
2020-03-12,0,2,,,,,,,2180,1542,3371,18583,11722,30767,22082,13201,37182
2020-03-13,0,2,,,,,,,2370,1702,3608,20378,13140,33345,24452,14904,40790
2020-03-14,1,3,,,,,,,2568,1869,3884,22316,14689,36105,27020,16774,44673
2020-03-15,1,4,,,,,,,2772,2041,4153,24395,16368,39030,29792,18815,48826
2020-03-16,1,5,,,,,,,2980,2216,4408,26607,18170,42091,32772,21032,53233
2020-03-17,1,6,,,,,,,3188,2392,4681,28936,20084,45276,35960,23425,57913
2020-03-18,1,7,,,,,,,3392,2524,4960,31372,22061,48587,39351,25950,62873
2020-03-19,2,9,,,,,,,3588,2646,5139,33907,24087,51923,42939,28596,68011
2020-03-20,1,10,,,,,,,3771,2717,5277,36522,26105,55240,46710,31314,73287
2020-03-21,3,13,,,,,,,3939,2836,5426,39192,28152,58537,50648,34150,78713
2020-03-22,0,13,,,,,,,4088,2905,5523,41884,30167,61743,54736,37055,84235
2020-03-23,5,18,,,,,,,4216,3036,5709,44567,32201,64936,58952,40092,89944
2020-03-24,0,18,,,,,,,4322,3100,5761,47210,34178,67976,63275,43193,95705
2020-03-25,5,23,,,,,,,4406,3150,5866,49781,36077,70909,67681,46343,101570
2020-03-26,6,29,,,,,,,4468,3215,5918,52248,37900,73677,72149,49559,107488
2020-03-27,6,35,,,,,,,4511,3273,5949,54578,39631,76256,76660,52833,113437
2020-03-28,19,54,,,,,,,4536,3310,5944,56744,41238,78591,81196,56143,119380
