date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,209,100,300,209,100,300,209,100,300
2020-02-25,,,,,,,,,209,100,300,419,200,600,419,200,600
2020-02-26,,,,,,,,,209,100,300,628,300,900,628,300,900
2020-02-27,,,,,,,,,209,100,300,837,400,1200,837,400,1200
2020-02-28,,,,,,,,,209,100,300,1047,500,1500,1047,500,1500
2020-02-29,,,,,,,,,209,100,300,1256,600,1800,1256,600,1800
2020-03-01,,,,,,,,,209,100,300,1466,700,2100,1466,700,2100
2020-03-02,,,,,,,,,209,100,300,1675,800,2400,1675,800,2400
2020-03-03,,,,,,,,,209,100,300,1884,900,2700,1884,900,2700
2020-03-04,,,,,,,,,711,338,1139,2595,1238,3839,2595,1238,3839
2020-03-05,,,,,,,,,707,337,1136,3302,1575,4974,3302,1575,4974
2020-03-06,,,,,,,,,764,364,1240,4066,1939,6214,4066,1939,6214
2020-03-07,,,,,,,,,879,418,1451,4945,2358,7664,4945,2358,7664
2020-03-08,,,,,,,,,1119,532,1888,6064,2890,9552,6064,2890,9552
2020-03-09,,,,,,,,,1492,710,2560,7556,3601,12111,7556,3601,12111
2020-03-10,,,,,,,,,1794,857,3079,9141,4358,14890,9350,4458,15190
2020-03-11,,,,,,,,,2085,999,3572,11017,5257,18162,11435,5457,18762
2020-03-12,,,,,,,,,2456,1181,4241,13263,6339,22103,13891,6639,23003
2020-03-13,,,,,,,,,2924,1415,5135,15977,7654,26937,16815,8054,28137
2020-03-14,,,,,,,,,3509,1712,6268,19277,9267,32905,20324,9767,34405
2020-03-15,,,,,,,,,4130,2038,7482,23198,11206,40086,24454,11806,41886
2020-03-16,,,,,,,,,4782,2394,8734,27770,13500,48520,29236,14200,50620
2020-03-17,,,,,,,,,5493,2799,10098,33054,16199,58318,34729,16999,60718
2020-03-18,,,,,,,,,6276,3267,11384,39121,19367,69402,41005,20267,72102
2020-03-19,1,1,,,,,,,7121,3804,12586,45531,22833,80849,48126,24071,84688
2020-03-20,0,1,,,,,,,7984,4394,13541,52808,26890,93254,56110,28465,98228
2020-03-21,1,2,,,,,,,8832,5027,14368,60876,31553,106382,64943,33492,112596
2020-03-22,2,4,,,,,,,9657,5704,15348,69654,36838,120280,74599,39196,127943
2020-03-23,2,6,,,,,,,10447,6421,16173,78983,42727,134564,85047,45618,144115
2020-03-24,2,8,,,,,,,11190,7169,16827,88681,49185,148831,96236,52787,160942
2020-03-25,7,15,,,,,,,11865,7765,17312,98751,56094,163064,108102,60553,178253
