date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,434,213,582,434,213,582,434,213,582,4.02421748413,3.6,4.4
2020-02-23,,,,,,,,,434,213,582,867,426,1164,867,426,1164,4.0223277239,3.59937092583,4.39988792604
2020-02-24,,,,,,,,,434,213,582,1301,639,1745,1301,639,1745,4.02134985543,3.59905543271,4.39976821463
2020-02-25,,,,,,,,,434,213,582,1734,852,2327,1734,852,2327,4.01986190585,3.59858330712,4.39954455484
2020-02-26,,,,,,,,,434,213,582,2168,1065,2908,2168,1065,2908,4.01759551437,3.5978772098,4.39913360907
2020-02-27,,,,,,,,,434,213,582,2601,1278,3490,2601,1278,3490,4.01414135751,3.59678539432,4.39838387027
2020-02-28,,,,,,,,,434,213,582,3035,1491,4071,3035,1491,4071,4.00887756848,3.59501560595,4.39702260877
2020-02-29,,,,,,,,,434,213,582,3469,1704,4653,3469,1704,4653,4.0008662521,3.59239597088,4.39468808448
2020-03-01,,,,,,,,,434,213,582,3902,1917,5234,3902,1917,5234,3.98871024584,3.58585674186,4.39075700978
2020-03-02,,,,,,,,,2158,1017,2980,6060,2934,8214,6060,2934,8214,3.96731692993,3.57541704828,4.38153968261
2020-03-03,,,,,,,,,2139,1014,2944,8199,3948,11158,8199,3948,11158,3.93954724351,3.49084584396,4.37124015699
2020-03-04,,,,,,,,,2451,1153,3372,10650,5102,14530,10650,5102,14530,3.89732240294,3.31225842453,4.35298059482
2020-03-05,,,,,,,,,3070,1439,4307,13720,6542,18836,13720,6542,18836,3.83728301298,3.10532929425,4.32460025888
2020-03-06,,,,,,,,,4343,2048,6190,18063,8590,25025,18063,8590,25025,3.7535093536,2.8212059799,4.2797280004
2020-03-07,,,,,,,,,6287,3007,9048,24350,11598,34073,24350,11598,34073,3.63998881334,2.44444047795,4.20894991536
2020-03-08,,,,,,,,,7833,3862,11456,31750,15248,44947,32183,15461,45529,3.49114794027,2.14226417558,4.1295012496
2020-03-09,,,,,,,,,9374,4747,13923,40690,19782,58288,41557,20208,59451,3.30315738689,1.80601391318,4.05814479543
2020-03-10,,,,,,,,,11288,5427,16799,51544,24996,74506,52845,25635,76250,3.07597262887,1.54976078569,3.96579463663
2020-03-11,,,,,,,,,13462,5521,20053,64573,30304,93976,66307,31156,96302,2.81350526654,1.34849649886,3.84059655907
2020-03-12,,,,,,,,,15662,5684,23648,79801,35776,117042,81969,36841,119950,2.52450504511,1.19133610921,3.62143930865
2020-03-13,,,,,,,,,17277,5730,25994,96645,41294,142454,99246,42572,145944,2.22245234764,1.08523594169,3.42261045162
2020-03-14,,,,,,,,,18274,5720,27831,114485,46801,169703,117520,48292,173774,1.92382144216,1.00106853057,3.16808062523
2020-03-15,,,,,,,,,18779,5696,28924,132830,52284,198046,136299,53988,202698,1.64551310289,0.942358971005,2.89554009636
2020-03-16,,,,,,,,,18841,5676,30542,151238,57747,228005,155140,59664,233239,1.40154297156,0.907681447924,2.55597104769
2020-03-17,1,1,,,,,,,18503,5669,32246,167584,62400,257271,173644,65334,265484,1.20046145207,0.858648139806,2.17981039826
2020-03-18,0,1,,,,,,,17808,5649,33188,183252,67035,287515,191452,70984,298672,1.04427958786,0.794922103784,1.80085672391
2020-03-19,2,3,,,,,,,16887,5606,32050,197689,71487,316193,208339,76590,330722,0.929332670278,0.741196203478,1.48519856203
2020-03-20,1,4,,,,,,,15882,5549,30477,210501,75597,342363,224221,82140,361198,0.848457406102,0.687117190224,1.239662405
2020-03-21,0,4,,,,,,,14873,5493,28771,221031,79042,364944,239094,87633,389968,0.793409462234,0.651880212502,1.05594026117
2020-03-22,0,4,,,,,,,13895,5443,27225,228640,81478,383120,252989,93077,417192,0.756694629667,0.629211196531,0.924758871484
2020-03-23,0,4,,,,,,,12953,5396,25379,233759,83012,397043,265943,98473,442571,0.732422442953,0.617684866301,0.89121869597
2020-03-24,5,9,,,,,,,12054,5347,23291,236439,83612,406411,277996,103820,465862,0.716373211031,0.61082082547,0.888463829339
2020-03-25,8,17,,,,,,,11206,5296,21204,236358,83482,410815,289202,109117,487065,0.705696034774,0.603913083448,0.888329976496
2020-03-26,0,17,,,,,,,10418,5246,19284,233314,83207,410047,299621,114364,506349,0.698531757536,0.597112098389,0.888745114639
2020-03-27,2,19,,,,,,,9691,5200,17543,227343,82723,403941,309312,119564,523891,0.693692557816,0.592821492953,0.889776677799
2020-03-28,8,27,,,,,,,9021,5157,16092,219087,82149,394039,318333,124722,539983,0.69042875499,0.589737027282,0.891226630969
2020-03-29,12,39,,,,,,,8404,5117,14594,209217,81547,380802,326737,129839,554576,0.688270876032,0.586256168587,0.89302947985
2020-03-30,0,39,,,,,,,7834,5079,13375,198272,80930,365253,334571,134918,567950,0.686926541134,0.5833708861,0.895167287082
2020-03-31,9,48,,,,,,,7311,5043,12163,186742,80297,346874,341882,139962,580113,0.68621374356,0.58049070102,0.897592266158
2020-04-01,28,76,,,,,,,6832,4977,11094,175070,79605,325723,348714,144939,591207,0.686017693707,0.578901712393,0.900319266607
