date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-28,,,,,,,,,38,19,56,38,19,56,38,19,56,1.64388340783,1.4,2
2020-02-29,,,,,,,,,38,19,56,76,38,112,76,38,112,1.64383892228,1.39997613937,1.99996008776
2020-03-01,,,,,,,,,38,19,56,114,57,168,114,57,168,1.64382832193,1.39997121288,1.99994853363
2020-03-02,,,,,,,,,38,19,56,152,76,224,152,76,224,1.64381515913,1.39996417697,1.99993363129
2020-03-03,,,,,,,,,38,19,56,191,95,280,191,95,280,1.64379880455,1.39995530113,1.99991440956
2020-03-04,,,,,,,,,38,19,56,229,114,336,229,114,336,1.64377847165,1.3999441513,1.99988961533
2020-03-05,,,,,,,,,38,19,56,267,133,392,267,133,392,1.64375317668,1.39993022034,1.99985763171
2020-03-06,,,,,,,,,38,19,56,305,152,448,305,152,448,1.6437216884,1.39991281474,1.99981637241
2020-03-07,,,,,,,,,38,19,56,343,171,504,343,171,504,1.64368246461,1.39989133489,1.99976314543
2020-03-08,,,,,,,,,100,55,146,443,226,650,443,226,650,1.64363112924,1.39986355508,1.9996927133
2020-03-09,,,,,,,,,99,55,145,542,282,795,542,282,795,1.64356983884,1.39983371445,1.99960390231
2020-03-10,,,,,,,,,104,58,152,646,341,947,646,341,947,1.64349291401,1.39979701892,1.99946115291
2020-03-11,,,,,,,,,114,64,166,760,406,1112,760,406,1112,1.64339703516,1.39974502994,1.99930056595
2020-03-12,,,,,,,,,134,76,194,893,482,1305,893,482,1305,1.64327735863,1.3996876079,1.99909225238
2020-03-13,,,,,,,,,165,93,238,1058,575,1543,1058,575,1543,1.643127805,1.3996143081,1.99882198453
