country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
Brazil,,,1054.99255975,711,1539
India,,,841.701321655,531,1051
Mexico,,,635.927584711,462,866
Colombia,,,317.439110942,221,408
South Africa,,,266.300937317,188,350
Iran,,,202.936138415,107,306
Peru,,,180.263106966,83,308
Argentina,,,120.591043962,79,159
Russia,,,118.15397058,51,207
Bolivia,,,79.9669127215,51,110
Indonesia,,,70.5756138636,38,112
Chile,,,67.0988265431,30,134
United Kingdom,,,56.7755894563,11,134
Romania,,,36.8684328733,26,50
Bangladesh,,,34.2066233126,18,58
Ecuador,,,31.9675309323,7,67
Saudi Arabia,,,30.7403682238,16,47
Egypt,,,27.994196265,9,50
Panama,,,25.8501418122,16,37
Pakistan,,,25.1062697031,9,45
Honduras,,,23.7469529826,16,34
Philippines,,,22.9305318835,5,46
Ukraine,,,21.225364214,14,31
Turkey,,,17.5021166782,3,40
Dominican Republic,,,16.0738023127,8,26
Morocco,,,15.016672959,8,24
Spain,,,13.6018141795,0,66
Algeria,,,10.9399173968,4,21
Israel,,,10.3085386248,5,17
Poland,,,10.0790831678,4,17
Australia,,,10.0642331508,5,17
France,,,9.18760050282,0,47
Bulgaria,,,8.89449980281,6,13
Moldova,,,8.31886848199,5,12
Serbia,,,8.05606451059,5,11
Nigeria,,,7.61298141495,3,15
Italy,,,7.56840279381,0,25
Sweden,,,6.68237085275,1,12
Canada,,,6.10652325664,0,14
Germany,,,6.07881102113,0,20
Belarus,,,3.85598196539,2,6
Japan,,,3.80796766834,0,14
Kuwait,,,3.16179539449,1,7
China,,,2.7850456679,0,16
Portugal,,,2.28994570381,0,6
Belgium,,,2.21292018521,0,11
Croatia,,,1.72559513236,1,3
Czechia,,,1.6390830203,0,4
Netherlands,,,1.13379024765,0,4
United Arab Emirates,,,0.835629871846,0,3
Switzerland,,,0.715186458998,0,3
Greece,,,0.695577169712,0,2
Luxembourg,,,0.686000890497,0,2
Ireland,,,0.666751405548,0,3
Hungary,,,0.597362027223,0,2
Austria,,,0.559626113123,0,2
Slovenia,,,0.535672914205,0,2
Denmark,,,0.435123401107,0,2
South Korea,,,0.432354378584,0,2
Finland,,,0.283488444144,0,1
Malaysia,,,0.205787246097,0,1
Norway,,,0.195188801841,0,1
Cuba,,,0.178958474414,0,1
Lithuania,,,0.143486965363,0,1
Latvia,,,0.0844987816789,0,1
Estonia,,,0.0705052313415,0,1
Slovakia,,,0.0695700536379,0,1
Cyprus,,,0.0362287086472,0,1
Iceland,,,0.0185431930667,0,1
Malta,,,0.0182737043847,0,1
