date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,663,348,851,663,348,851,663,348,851,2.89795158666,2.4,3.2
2020-02-17,,,,,,,,,663,348,851,1327,696,1701,1327,696,1701,2.89789048091,2.39999666347,3.19999751147
2020-02-18,,,,,,,,,663,348,851,1990,1044,2551,1990,1044,2551,2.89786124825,2.39999471983,3.19999576055
2020-02-19,,,,,,,,,663,348,851,2653,1392,3402,2653,1392,3402,2.89781777782,2.39999169943,3.19999277758
2020-02-20,,,,,,,,,663,348,851,3317,1740,4252,3317,1740,4252,2.89775299498,2.39998696145,3.19998769551
2020-02-21,,,,,,,,,663,348,851,3980,2089,5102,3980,2089,5102,2.89765623231,2.3999791158,3.19997903707
2020-02-22,,,,,,,,,663,348,851,4644,2437,5953,4644,2437,5953,2.89751136313,2.39996687618,3.19996428527
2020-02-23,,,,,,,,,663,348,851,5307,2785,6803,5307,2785,6803,2.89729394381,2.39994698895,3.1999391516
2020-02-24,,,,,,,,,663,348,851,5970,3133,7653,5970,3133,7653,2.89696682883,2.39991516221,3.1998975393
2020-02-25,,,,,,,,,2579,1398,3408,8549,4532,11060,8549,4532,11060,2.89580433831,2.39923059327,3.19927401409
2020-02-26,,,,,,,,,2571,1395,3396,11120,5927,14456,11120,5927,14456,2.8949748227,2.39907801514,3.19910488189
2020-02-27,,,,,,,,,2841,1552,3786,13962,7480,18241,13962,7480,18241,2.89351715619,2.39869480011,3.19862976466
2020-02-28,,,,,,,,,3388,1820,4595,17350,9301,22836,17350,9301,22836,2.89147381798,2.39824048198,3.19804022699
2020-02-29,,,,,,,,,4528,2359,6286,21878,11660,29121,21878,11660,29121,2.88849959595,2.39765008144,3.1972125267
2020-03-01,,,,,,,,,6335,3232,8974,28213,14893,38095,28213,14893,38095,2.88408574754,2.39690102999,3.1959606248
2020-03-02,,,,,,,,,7898,3977,11328,35447,18521,48571,36110,18870,49422,2.87743557406,2.39580962802,3.19394557019
2020-03-03,,,,,,,,,9556,4771,13878,44339,22945,61599,45666,23641,63299,2.8673746149,2.39423804126,3.19062997222
2020-03-04,,,,,,,,,11803,5878,17342,55480,28475,78089,57470,29520,80640,2.85230941957,2.39203074351,3.18528101933
2020-03-05,,,,,,,,,14784,7299,21868,69600,35426,99106,72254,36819,102508,2.82985857697,2.38856864689,3.17656300359
2020-03-06,,,,,,,,,18625,9064,27557,87562,44143,125813,90879,45884,130064,2.79661874427,2.38334942529,3.16215009452
2020-03-07,,,,,,,,,22911,11163,34455,109810,54959,159417,113790,57048,164519,2.74809154397,2.37414874937,3.13817924319
2020-03-08,,,,,,,,,27620,13576,40789,136766,68187,199355,141410,70624,205307,2.67887049826,2.35445028614,3.09840924947
2020-03-09,,,,,,,,,32848,16322,48508,168951,84161,247013,174258,86946,253815,2.58346567836,2.18751002058,3.03324704977
2020-03-10,,,,,,,,,38445,19664,56345,206732,103477,302507,212703,106611,310160,2.45775187599,1.91439769175,2.92921240226
2020-03-11,3,3,,,,,,,44000,23633,62731,248154,125712,361830,256703,130245,372890,2.30096160457,1.68386549991,2.79007425292
2020-03-12,0,3,,,,,,,48872,28151,69046,294455,152468,427480,305575,158396,441936,2.11738565262,1.42481723327,2.68551497278
2020-03-13,0,3,,,,,,,52607,32836,71872,344220,183751,495566,358182,191232,513807,1.91649483857,1.23536231678,2.57324411222
2020-03-14,1,4,,,,,,,55039,35775,72997,395871,217707,563968,413221,227008,586803,1.71093906256,1.09044778578,2.43712414153
2020-03-15,0,4,,,,,,,56170,36188,75263,447513,251536,632945,469391,263196,662066,1.51343567668,0.989067393371,2.28369273828
2020-03-16,1,5,,,,,,,56104,35410,75393,497282,283713,699364,525495,298606,737458,1.3341311158,0.906514731393,2.16257563108
2020-03-17,5,10,,,,,,,55008,34695,75414,544393,314431,763451,580503,333301,812872,1.17932872992,0.833925346815,1.98052480075
2020-03-18,4,14,,,,,,,53115,33817,72722,587951,343477,822294,633618,367119,885593,1.05157876943,0.778607753684,1.81308115356
2020-03-19,7,21,,,,,,,50687,32760,70235,626835,370359,875188,684305,399879,955827,0.950471992852,0.732645469473,1.64778588341
2020-03-20,16,37,,,,,,,47965,31660,67650,660016,394720,920969,732269,431540,1023477,0.873523943951,0.701433656813,1.46977162693
2020-03-21,30,67,,,,,,,45127,30510,64857,686518,416166,958269,777397,462050,1088333,0.816992743522,0.671285646099,1.26452752401
2020-03-22,8,75,,,,,,,42294,29005,61837,705900,434007,985650,819691,491055,1150169,0.776669884549,0.646393090687,1.07032772817
2020-03-23,13,88,,,,,,,39533,28030,57024,717814,448462,1001885,859224,519086,1207192,0.748542031032,0.626989582708,0.93065970266
2020-03-24,34,122,,,,,,,36888,27077,52915,721854,459217,1006292,896112,546163,1260106,0.729197062775,0.608516729835,0.847711874372
2020-03-25,56,178,,,,,,,34382,26118,48868,717792,465670,998815,930494,572282,1308974,0.715970001494,0.59379866074,0.831544775267
2020-03-26,42,220,,,,,,,32029,24710,44909,705820,466748,980993,962523,596993,1353883,0.706906153955,0.58552429273,0.826994513304
2020-03-27,69,289,,,,,,,29830,23057,41201,686777,461654,953149,992353,620051,1395084,0.700634581641,0.580127931305,0.823983941089
2020-03-28,64,353,,,,,,,27781,21398,37726,661952,450216,919003,1020134,641449,1432809,0.696222411801,0.576360016682,0.822130890994
2020-03-29,78,431,,,,,,,25876,19869,34805,632788,434310,880811,1046009,661318,1467614,0.693046979497,0.573400706857,0.820878423678
2020-03-30,82,513,,,,,,,24106,18222,32014,600725,416344,837561,1070115,679541,1499627,0.690697362015,0.571503733773,0.8197174851
2020-03-31,192,705,,,,,,,22463,16967,29687,567084,397901,791856,1092578,696508,1529313,0.688903889194,0.569953663767,0.818562757613
2020-04-01,123,828,,,,,,,20939,15362,27507,533014,378569,743948,1113517,711871,1556819,0.68748982389,0.568742981108,0.817562103589
2020-04-02,183,1011,,,,,,,19526,13949,25533,499425,358700,696760,1133043,725820,1582352,0.68633910217,0.567797177579,0.81664365125
2020-04-03,132,1143,,,,,,,18215,12719,23929,466953,338659,650453,1151258,738539,1606280,0.685375140783,0.56702853127,0.815812985499
2020-04-04,140,1283,,,,,,,17000,11608,22735,435989,318608,605539,1168258,750148,1629015,0.684547041952,0.5661033947,0.814992328885
2020-04-05,164,1447,,,,,,,15873,10601,21484,406734,298699,562166,1184131,760749,1650499,0.683820648264,0.565458068108,0.814236731274
2020-04-06,185,1632,,,,,,,14827,9712,20388,379268,279406,520717,1198958,770462,1670886,0.683172746342,0.564838539187,0.813508893609
2020-04-07,403,2035,,,,,,,13857,8889,19382,353591,260264,483076,1212815,779351,1690267,0.68258730773,0.564531962928,0.812767597851
2020-04-08,205,2240,,,,,,,12957,8004,18453,329660,241191,448614,1225772,787355,1708720,0.6820530484,0.564180459111,0.81205183595
2020-04-09,283,2523,,,,,,,12121,7332,17650,307398,222405,417396,1237892,794688,1726370,0.681561841982,0.563739052497,0.811398850236
2020-04-10,496,3019,,,,,,,11344,6695,16752,286713,204390,389239,1249236,801383,1743121,0.681107684678,0.563487539278,0.810779402756
2020-04-11,327,3346,,,,,,,10623,6066,15917,267507,187398,363954,1259859,807449,1759037,0.680686016313,0.563250020192,0.810181605806
2020-04-12,254,3600,,,,,,,9953,5496,15193,249679,171495,341422,1269812,812945,1774230,0.680293272011,0.563037159641,0.809604744149
2020-04-13,303,3903,,,,,,,9330,4979,14377,233132,156606,320994,1279142,817925,1788607,0.679926584314,0.562845978283,0.809048123986
2020-04-14,254,4157,,,,,,,8750,4500,13754,217776,142884,302734,1287892,822425,1802360,0.679583584251,0.562677202374,0.808493472544
2020-04-15,283,4440,,,,,,,8210,4071,13233,203524,129988,286280,1296102,826497,1815593,0.679262267617,0.562530072987,0.807975067925
2020-04-16,417,4857,,,,,,,7708,3686,12721,190293,118312,271494,1303810,830183,1828313,0.678960904161,0.562382456263,0.80747488535
2020-04-17,306,5163,,,,,,,7241,3343,12235,178008,107706,258195,1311051,833526,1840547,0.678677975009,0.562265076986,0.806992317965
2020-04-18,290,5453,,,,,,,6805,3055,11764,166598,98042,246031,1317856,836581,1852311,0.678412128794,0.56215554874,0.806526776901
2020-04-19,230,5683,,,,,,,6398,2795,11312,155996,89229,234608,1324254,839377,1863622,0.678162150422,0.562055992766,0.806077691029
2020-04-20,145,5828,,,,,,,6019,2566,10875,146143,81194,223998,1330274,841944,1874496,0.677926938406,0.561965373994,0.805644507026
2020-04-21,170,5998,,,,,,,5666,2360,10448,136981,73842,214059,1335939,844304,1884944,0.677705488105,0.561882775757,0.805226689272
2020-04-22,264,6262,,,,,,,5335,2179,10049,128460,67132,204726,1341275,846483,1894993,0.677496878958,0.561807384075,0.804823719464
2020-04-23,228,6490,,,,,,,5026,2017,9669,120529,61146,195941,1346301,848501,1904661,0.677300264503,0.561738474732,0.804435096137
2020-04-24,189,6679,,,,,,,4738,1851,9308,113147,55664,187600,1351039,850352,1913969,0.677114864352,0.561675402431,0.804060334262
2020-04-25,238,6917,,,,,,,4468,1701,8961,106270,50670,179808,1355506,852054,1922929,0.676939957578,0.561617591586,0.803698964951
2020-04-26,177,7094,,,,,,,4215,1562,8623,99862,46167,172514,1359721,853616,1931551,0.676774877174,0.561564528442,0.803350535174
2020-04-27,113,7207,,,,,,,3978,1447,8295,93887,42118,165617,1363699,855064,1939846,0.676619005296,0.561515754246,0.803014607417
2020-04-28,124,7331,,,,,,,3756,1346,7979,88313,38485,159218,1367454,856410,1947824,0.676471769121,0.561470859254,0.802690759294
2020-04-29,170,7501,,,,,,,3547,1247,7674,83110,35232,153138,1371002,857658,1955497,0.676332670784,0.56142947742,0.802378583153
2020-04-30,93,7594,,,,,,,3351,1151,7376,78251,32312,147281,1374353,858809,1962873,0.676201263457,0.561391281694,0.802077685691
2020-05-01,109,7703,,,,,,,3168,1069,7093,73710,29696,141653,1377521,859879,1969966,0.676077141219,0.561355979838,0.801787687598
2020-05-02,62,7765,,,,,,,2995,993,6822,69464,27346,136240,1380515,860873,1976787,0.675959724734,0.561323320078,0.801508223193
2020-05-03,79,7844,,,,,,,2832,922,6561,65491,25214,131037,1383347,861795,1983347,0.675848785478,0.561293054627,0.801238940008
2020-05-04,80,7924,,,,,,,2679,857,6307,61772,23275,126033,1386026,862653,1989654,0.675743868445,0.561264981686,0.800979926906
2020-05-05,92,8016,,,,,,,2534,797,6063,58286,21506,121221,1388560,863450,1995716,0.675644631609,0.561233115721,0.800730121425
2020-05-06,323,8339,,,,,,,2398,742,5827,55019,19888,116599,1390958,864192,2001543,0.675550811694,0.561211766345,0.800489711816
2020-05-07,76,8415,,,,,,,2269,693,5599,51952,18402,112149,1393227,864886,2007142,0.675462153602,0.561192495861,0.80025803271
2020-05-08,106,8521,,,,,,,2147,638,5380,49073,17022,107860,1395374,865524,2012521,0.675378423481,0.561175263673,0.800035017693
2020-05-09,60,8581,,,,,,,2032,586,5168,46368,15758,103720,1397407,866110,2017688,0.675299420933,0.561160074333,0.799820401934
2020-05-10,75,8656,,,,,,,1923,550,4964,43823,14607,99723,1399330,866661,2022651,0.675224992657,0.561146984364,0.799613935872
