date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,117,61,160,117,61,160,117,61,160,1.62582186894,1.2,2
2020-02-26,,,,,,,,,117,61,160,235,122,320,235,122,320,1.62574420108,1.19993542444,1.99999258265
2020-02-27,,,,,,,,,117,61,160,352,183,480,352,183,480,1.62571199654,1.19990662478,1.99998855888
2020-02-28,,,,,,,,,117,61,160,469,244,640,469,244,640,1.62566618125,1.19986270197,1.99998205956
2020-02-29,,,,,,,,,117,61,160,586,305,800,586,305,800,1.62560088438,1.19979805979,1.99997185794
2020-03-01,,,,,,,,,117,61,160,704,366,960,704,366,960,1.62550764962,1.19970290616,1.99995672719
2020-03-02,,,,,,,,,117,61,160,821,427,1120,821,427,1120,1.62537427448,1.19958104145,1.99993346162
2020-03-03,,,,,,,,,117,61,160,938,488,1280,938,488,1280,1.62518312129,1.19940343717,1.99989672669
2020-03-04,,,,,,,,,117,61,160,1056,549,1440,1056,549,1440,1.62490865963,1.19915071555,1.99984036781
2020-03-05,,,,,,,,,307,162,450,1362,711,1890,1362,711,1890,1.62440504457,1.19872765721,1.99960595868
2020-03-06,,,,,,,,,305,161,448,1668,872,2337,1668,872,2337,1.62382277951,1.19818956816,1.99943530896
2020-03-07,,,,,,,,,320,170,474,1987,1043,2811,1987,1043,2811,1.62296631324,1.19735793492,1.99914211845
2020-03-08,,,,,,,,,350,188,528,2337,1231,3338,2337,1231,3338,1.62174591821,1.19623591153,1.99875333469
2020-03-09,,,,,,,,,412,216,645,2749,1448,3983,2749,1448,3983,1.61999747259,1.19455531964,1.9981845497
2020-03-10,,,,,,,,,508,254,829,3257,1702,4811,3257,1702,4811,1.61748652406,1.19229780032,1.99733553193
2020-03-11,,,,,,,,,583,281,976,3723,1923,5627,3840,1984,5787,1.61387900923,1.18879517953,1.99605438944
2020-03-12,,,,,,,,,647,301,1106,4252,2163,6572,4487,2285,6892,1.6087094585,1.18405396895,1.99388490865
2020-03-13,,,,,,,,,721,333,1253,4856,2435,7665,5208,2618,8145,1.60135160932,1.17737410144,1.99103402093
2020-03-14,,,,,,,,,809,367,1419,5548,2741,8924,6017,2985,9564,1.59098115338,1.16812791621,1.98677921472
2020-03-15,,,,,,,,,917,409,1625,6347,3090,10389,6933,3395,11189,1.57657430844,1.15264261495,1.98055354483
2020-03-16,,,,,,,,,1025,435,1853,7255,3464,12081,7959,3830,13041,1.55697273644,1.13303514215,1.97185085727
2020-03-17,,,,,,,,,1130,453,2113,8267,3857,14034,9088,4284,15154,1.5310423006,1.10669209057,1.95800109301
2020-03-18,,,,,,,,,1232,472,2380,9382,4268,16254,10321,4756,17534,1.49793019186,1.07842860561,1.93776129082
2020-03-19,,,,,,,,,1335,484,2631,10600,4692,18724,11656,5241,20164,1.4573331653,1.02456514523,1.90709396652
2020-03-20,1,1,,,,,,,1436,501,2900,11729,5032,21174,13091,5743,23064,1.40964610927,0.964958539313,1.86321585195
2020-03-21,0,1,,,,,,,1527,510,3121,12951,5381,23848,14619,6254,26184,1.35590917596,0.919912017531,1.80521842663
