date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-21,,,,,,,,,45,24,67,45,24,67,45,24,67,1.94843592479,1.6,2.4
2020-02-22,,,,,,,,,45,24,67,91,48,134,91,48,134,1.94724889141,1.59880390202,2.39971261433
2020-02-23,,,,,,,,,45,24,67,136,72,201,136,72,201,1.9468944815,1.59849433322,2.3995880141
2020-02-24,,,,,,,,,45,24,67,181,96,268,181,96,268,1.9464322087,1.59809504272,2.39942432471
2020-02-25,,,,,,,,,45,24,67,227,120,335,227,120,335,1.94582865979,1.59746773698,2.39916688043
2020-02-26,,,,,,,,,45,24,67,272,144,402,272,144,402,1.94503995326,1.59681924136,2.39879199988
2020-02-27,,,,,,,,,45,24,67,317,168,469,317,168,469,1.94400847829,1.5958235344,2.39825090945
2020-02-28,,,,,,,,,45,24,67,363,192,536,363,192,536,1.94265866673,1.59429420988,2.39757823107
2020-02-29,,,,,,,,,45,24,67,408,216,603,408,216,603,1.94089155961,1.59226983751,2.39666183815
2020-03-01,,,,,,,,,133,69,206,541,285,809,541,285,809,1.9385101544,1.58967530278,2.39526904326
2020-03-02,,,,,,,,,132,69,204,673,355,1012,673,355,1012,1.93547351097,1.58610413776,2.39338927097
2020-03-03,,,,,,,,,140,73,218,812,428,1230,812,428,1230,1.93148837863,1.58224648244,2.3906439624
2020-03-04,,,,,,,,,156,81,246,968,509,1476,968,509,1476,1.92629280622,1.57738268702,2.38712754601
2020-03-05,,,,,,,,,189,97,306,1158,606,1781,1158,606,1781,1.91953213485,1.56994815237,2.38193346102
2020-03-06,,,,,,,,,242,122,400,1399,728,2180,1399,728,2180,1.91076500838,1.56241410404,2.37523586298
2020-03-07,,,,,,,,,282,140,473,1636,845,2585,1681,869,2652,1.89945315167,1.55289136139,2.36598429605
2020-03-08,,,,,,,,,318,156,540,1909,977,3058,2000,1025,3192,1.88496379391,1.5374205923,2.35467388202
