date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,65,33,91,65,33,91,65,33,91,1.39245123779,1.2,1.8
2020-03-02,,,,,,,,,65,33,91,130,66,182,130,66,182,1.39229717363,1.19972803611,1.70550821246
2020-03-03,,,,,,,,,65,33,91,194,99,273,194,99,273,1.39225999702,1.19966916748,1.70528299357
2020-03-04,,,,,,,,,65,33,91,259,132,364,259,132,364,1.3922137077,1.19959757745,1.70501071272
2020-03-05,,,,,,,,,65,33,91,324,165,455,324,165,455,1.39215603436,1.19951052778,1.70468159949
2020-03-06,,,,,,,,,65,33,91,389,198,546,389,198,546,1.3920841301,1.19940469617,1.70428388514
2020-03-07,,,,,,,,,65,33,91,453,231,637,453,231,637,1.3919944244,1.1992760543,1.73224116174
2020-03-08,,,,,,,,,65,33,91,518,264,728,518,264,728,1.39188243686,1.19911972159,1.73148332747
2020-03-09,,,,,,,,,65,33,91,583,297,819,583,297,819,1.39174254274,1.19892979055,1.7305650028
2020-03-10,,,,,,,,,153,85,209,736,382,1028,736,382,1028,1.39139909264,1.19849904755,1.72933326901
2020-03-11,,,,,,,,,152,85,208,888,468,1236,888,468,1236,1.39115933787,1.19818948598,1.72797216576
2020-03-12,,,,,,,,,158,89,217,1046,557,1452,1046,557,1452,1.3908355107,1.19779418882,1.72630309375
2020-03-13,,,,,,,,,169,95,234,1215,653,1686,1215,653,1686,1.39044295611,1.19731848648,1.72429494412
2020-03-14,,,,,,,,,193,110,268,1408,763,1953,1408,763,1953,1.38996207152,1.19667995819,1.72187736126
2020-03-15,,,,,,,,,230,135,321,1639,899,2273,1639,899,2273,1.38936879799,1.1959071426,1.71896755878
2020-03-16,,,,,,,,,258,155,361,1832,1022,2543,1897,1055,2634,1.38863134225,1.19499787989,1.71546616803
2020-03-17,,,,,,,,,281,169,396,2048,1158,2847,2178,1224,3029,1.38771073317,1.19394902138,1.71125764555
2020-03-18,,,,,,,,,306,185,432,2289,1310,3187,2483,1409,3460,1.38656684638,1.19268743136,1.70621611179
2020-03-19,,,,,,,,,335,207,474,2559,1485,3570,2818,1617,3934,1.38514780407,1.1911745081,1.70019836244
2020-03-20,,,,,,,,,370,230,526,2865,1682,4004,3188,1847,4459,1.38338616277,1.18936276031,1.69303612363
2020-03-21,,,,,,,,,407,254,583,3207,1904,4496,3595,2102,5042,1.38119875178,1.1872001809,1.72727640511
2020-03-22,,,,,,,,,443,275,640,3585,2147,5045,4039,2378,5682,1.37848303145,1.18461809799,1.71325912602
2020-03-23,,,,,,,,,480,295,698,4001,2409,5651,4519,2673,6379,1.37511742418,1.18137291046,1.69685526441
2020-03-24,,,,,,,,,520,319,769,4456,2696,6329,5039,2993,7148,1.37095730288,1.17705431827,1.67778602947
2020-03-25,1,1,,,,,,,563,346,839,4866,2956,6958,5602,3339,7986,1.36583238205,1.17181954483,1.65578752511
2020-03-26,0,1,,,,,,,609,365,921,5322,3236,7670,6210,3704,8906,1.35954704194,1.16561609214,1.62827677695
2020-03-27,0,1,,,,,,,655,387,1007,5819,3535,8460,6865,4092,9912,1.35188380619,1.1593032337,1.5985719348
2020-03-28,0,1,,,,,,,702,409,1088,6352,3849,9314,7568,4502,10999,1.34261197565,1.15231568325,1.58661293404
2020-03-29,1,2,,,,,,,750,432,1176,6910,4170,10222,8318,4934,12175,1.33150149047,1.14388809433,1.57367248292
2020-03-30,0,2,,,,,,,799,450,1257,7479,4485,11158,9118,5385,13431,1.31834316649,1.13558967411,1.55886109438
2020-03-31,2,4,,,,,,,848,471,1345,8069,4801,12142,9966,5856,14775,1.30297528247,1.12566953162,1.54176425146
2020-04-01,1,5,,,,,,,896,487,1427,8684,5120,13173,10862,6344,16202,1.2853133106,1.11109831511,1.52405399886
2020-04-02,1,6,,,,,,,942,513,1486,9320,5448,14228,11804,6858,17688,1.26537731129,1.09261694388,1.50221207004
2020-04-03,4,10,,,,,,,985,534,1543,9970,5775,15298,12788,7392,19231,1.2433098366,1.07400469136,1.4722254013
2020-04-04,1,11,,,,,,,1024,552,1597,10624,6097,16369,13812,7945,20828,1.21937877747,1.06015815121,1.44327716925
2020-04-05,1,12,,,,,,,1059,569,1649,11276,6412,17435,14871,8514,22476,1.19396371812,1.03703303571,1.40764125342
2020-04-06,0,12,,,,,,,1090,585,1684,11922,6722,18478,15961,9100,24160,1.16752897447,1.00310508898,1.36733424977
2020-04-07,1,13,,,,,,,1115,600,1717,12557,7027,19497,17076,9701,25876,1.14058950479,0.995505514222,1.32861227938
2020-04-08,0,13,,,,,,,1135,616,1741,13172,7324,20469,18210,10317,27616,1.11367592656,0.971505937954,1.29805126499
2020-04-09,3,16,,,,,,,1150,629,1749,13758,7608,21379,19360,10947,29364,1.08730286285,0.948075753901,1.26836800382
2020-04-10,1,17,,,,,,,1159,643,1753,14309,7886,22212,20519,11591,31117,1.0619424086,0.92279978464,1.23972670722
2020-04-11,2,19,,,,,,,1164,650,1756,14818,8149,22961,21683,12241,32873,1.038002825,0.902291527606,1.20427329233
2020-04-12,7,26,,,,,,,1164,656,1752,15280,8395,23625,22847,12897,34624,1.01581208773,0.884090028292,1.17315290507
2020-04-13,0,26,,,,,,,1161,662,1743,15690,8625,24192,24008,13559,36367,0.995606354691,0.8692975047,1.1440373075
2020-04-14,5,31,,,,,,,1154,667,1733,16044,8842,24669,25162,14227,38099,0.977524193883,0.85577368921,1.10688248289
2020-04-15,5,36,,,,,,,1144,666,1707,16340,9037,25031,26306,14893,39806,0.961607795143,0.840829063012,1.07785954157
2020-04-16,0,36,,,,,,,1132,666,1681,16576,9215,25284,27438,15559,41486,0.947811831638,0.827554727624,1.05797234264
2020-04-17,8,44,,,,,,,1119,670,1646,16753,9371,25443,28557,16230,43131,0.936019179677,0.818394120834,1.0405342992
2020-04-18,9,53,,,,,,,1103,674,1621,16872,9511,25521,29660,16904,44751,0.926061054982,0.810021262002,1.02840034008
2020-04-19,2,55,,,,,,,1087,671,1587,16936,9630,25510,30748,17576,46338,0.917738197689,0.804006030766,1.0178748093
2020-04-20,3,58,,,,,,,1071,665,1547,16947,9727,25409,31818,18242,47884,0.910839978607,0.799932458828,1.0111878435
2020-04-21,0,58,,,,,,,1053,664,1518,16911,9806,25243,32871,18906,49402,0.905159419322,0.79723619887,1.0065736692
2020-04-22,13,71,,,,,,,1036,658,1482,16832,9863,25009,33907,19564,50884,0.900503462876,0.794851761636,1.00362500604
2020-04-23,7,78,,,,,,,1018,651,1449,16715,9898,24716,34925,20216,52332,0.896698870465,0.786562725694,1.0013462237
2020-04-24,6,84,,,,,,,1000,641,1409,16566,9910,24377,35926,20857,53740,0.89359466499,0.777290640148,0.999427546567
2020-04-25,9,93,,,,,,,983,631,1374,16389,9897,23997,36909,21488,55114,0.891062169487,0.769427390509,0.997859476585
2020-04-26,6,99,,,,,,,965,612,1349,16191,9859,23590,37874,22101,56462,0.88899356747,0.763668476345,0.996687459476
2020-04-27,0,99,,,,,,,948,604,1327,15975,9808,23165,38822,22705,57789,0.887299693674,0.758426217636,0.995679191166
2020-04-28,6,105,,,,,,,931,590,1305,15746,9736,22727,39754,23295,59093,0.885857410695,0.755155509534,0.995155674452
2020-04-29,7,112,,,,,,,915,574,1289,15506,9643,22283,40668,23870,60381,0.884621602347,0.752492195941,0.99452493177
2020-04-30,11,123,,,,,,,898,558,1274,15260,9534,21849,41566,24428,61654,0.883592270819,0.750256164369,0.994143977585
2020-05-01,8,131,,,,,,,882,540,1260,15010,9409,21428,42448,24969,62913,0.882602250704,0.748435299022,0.993817313993
2020-05-02,7,138,,,,,,,866,524,1240,14757,9263,21022,43314,25493,64153,0.881836349766,0.746443244721,0.993449758788
2020-05-03,13,151,,,,,,,850,509,1228,14504,9098,20629,44164,26003,65380,0.881228672043,0.744985744803,0.99288650714
2020-05-04,5,156,,,,,,,835,493,1220,14252,8920,20262,45000,26497,66599,0.880780464005,0.743514270347,0.992561818352
2020-05-05,6,162,,,,,,,820,479,1211,14002,8734,19925,45820,26976,67809,0.880458075772,0.743409994852,0.99223144678
2020-05-06,7,169,,,,,,,806,462,1206,13754,8532,19613,46626,27439,69015,0.880276480927,0.74326518544,0.991819087245
2020-05-07,3,172,,,,,,,792,443,1197,13510,8317,19328,47417,27882,70211,0.880215639519,0.743751076366,0.991696595713
2020-05-08,9,181,,,,,,,778,429,1195,13270,8096,19074,48195,28312,71405,0.880258686555,0.744512162507,0.99167897422
2020-05-09,10,191,,,,,,,764,412,1191,13033,7867,18856,48959,28725,72596,0.880422025284,0.745358169794,0.99153465837
2020-05-10,9,200,,,,,,,751,396,1189,12802,7632,18672,49710,29121,73785,0.880707851839,0.746759752883,0.991390222312
2020-05-11,8,208,,,,,,,738,381,1186,12575,7402,18509,50449,29503,74970,0.881158573337,0.748136279963,0.99124822432
2020-05-12,11,219,,,,,,,726,369,1183,12352,7166,18365,51175,29872,76153,0.881831103663,0.75092384133,0.99154595001
2020-05-13,12,231,,,,,,,714,356,1177,12135,6933,18237,51889,30229,77329,0.88280119253,0.754397764754,0.991783345273
2020-05-14,11,242,,,,,,,703,345,1176,11924,6703,18124,52592,30574,78504,0.884168482874,0.759564388698,0.992016246097
2020-05-15,11,253,,,,,,,692,335,1177,11718,6481,18027,53284,30909,79681,0.886061874825,0.76643572646,0.992483703435
2020-05-16,6,259,,,,,,,682,324,1177,11518,6265,17944,53967,31234,80857,0.888644200918,0.777035227161,0.993381036545
2020-05-17,6,265,,,,,,,673,315,1176,11326,6056,17881,54640,31550,82033,0.892114316868,0.787008587587,0.994174973582
2020-05-18,5,270,,,,,,,665,306,1177,11140,5852,17830,55305,31856,83210,0.896703572695,0.789895738831,0.995442335428
2020-05-19,6,276,,,,,,,658,301,1177,10963,5660,17788,55963,32158,84386,0.902662747837,0.793011747482,0.998249451971
2020-05-20,7,283,,,,,,,653,292,1177,10795,5474,17754,56615,32450,85563,0.910236059258,0.795440959684,1.00380565821
2020-05-21,11,294,,,,,,,649,289,1183,10638,5301,17731,57264,32740,86745,0.919622391819,0.802311416346,1.01685021475
2020-05-22,8,302,,,,,,,646,283,1182,10493,5140,17716,57910,33023,87926,0.930930947489,0.810346986302,1.02684121382
2020-05-23,6,308,,,,,,,646,284,1183,10361,4996,17704,58556,33308,89109,0.944145783008,0.81914411401,1.0584776455
2020-05-24,9,317,,,,,,,648,284,1188,10245,4868,17701,59204,33593,90297,0.959114102609,0.82918606287,1.08303072512
2020-05-25,3,320,,,,,,,652,278,1197,10145,4749,17709,59856,33871,91493,0.97556265349,0.848795561572,1.12281042244
2020-05-26,5,325,,,,,,,657,282,1202,10065,4650,17725,60513,34153,92695,0.993132014941,0.859060405583,1.15997095578
2020-05-27,4,329,,,,,,,665,285,1205,10004,4566,17746,61179,34439,93899,1.01141247374,0.876287702315,1.18854810933
2020-05-28,6,335,,,,,,,676,290,1204,9965,4500,17774,61854,34729,95103,1.02997102961,0.894620105415,1.21233214089
2020-05-29,9,344,,,,,,,688,297,1210,9950,4452,17809,62542,35026,96313,1.04836895142,0.915439887147,1.23055159566
2020-05-30,7,351,,,,,,,702,303,1231,9959,4420,17862,63243,35329,97543,1.06617525492,0.938260281397,1.24505523914
2020-05-31,5,356,,,,,,,717,308,1248,9994,4403,17934,63961,35638,98791,1.08298226342,0.956119020675,1.25516046073
2020-06-01,6,362,,,,,,,735,319,1266,10056,4407,18024,64696,35957,100056,1.09842725113,0.9763617614,1.26257751445
2020-06-02,5,367,,,,,,,755,335,1283,10146,4436,18129,65451,36293,101339,1.11222031814,0.982312578706,1.26762057144
2020-06-03,8,375,,,,,,,775,347,1303,10263,4482,18255,66226,36641,102641,1.12417328468,0.994153711625,1.27155012791
2020-06-04,8,383,,,,,,,797,362,1335,10408,4552,18413,67023,37003,103976,1.13422011129,1.00768116067,1.27382893637
2020-06-05,4,387,,,,,,,821,374,1361,10580,4637,18592,67844,37377,105337,1.14241747434,1.01966384219,1.27606097013
2020-06-06,5,392,,,,,,,845,392,1391,10779,4746,18801,68689,37769,106727,1.14892293965,1.0302712793,1.27783108768
2020-06-07,4,396,,,,,,,871,410,1427,11003,4871,19045,69560,38180,108153,1.153957809,1.03949252759,1.27850876215
2020-06-08,4,400,,,,,,,897,428,1456,11253,5016,19312,70457,38609,109609,1.15776760065,1.04741359074,1.27898858866
2020-06-09,4,404,,,,,,,925,447,1504,11527,5185,19620,71382,39056,111113,1.16057984671,1.05405380442,1.2798172815
2020-06-10,6,410,,,,,,,954,467,1552,11823,5370,19971,72336,39523,112665,1.1625962177,1.05913701291,1.28010831738
2020-06-11,10,420,,,,,,,984,489,1593,12142,5573,20359,73320,40013,114257,1.16399891088,1.06302676595,1.28028133062
2020-06-12,0,420,,,,,,,1015,510,1644,12481,5793,20798,74335,40523,115901,1.1648958807,1.06583638798,1.28053413137
2020-06-13,11,431,,,,,,,1047,532,1685,12841,6029,21273,75382,41056,117585,1.16540707249,1.06810199482,1.28074201474
