date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,54,28,79,54,28,79,54,28,79,1.43908113786,1.2,1.6
2020-02-25,,,,,,,,,54,28,79,108,56,158,108,56,158,1.43905192092,1.19999054889,1.59999971126
2020-02-26,,,,,,,,,54,28,79,163,84,237,163,84,237,1.43904508475,1.19998821118,1.59999960779
2020-02-27,,,,,,,,,54,28,79,217,112,316,217,112,316,1.43903662899,1.19998522186,1.59999946724
2020-02-28,,,,,,,,,54,28,79,271,140,395,271,140,395,1.43902616447,1.19998115435,1.59999927633
2020-02-29,,,,,,,,,54,28,79,325,168,474,325,168,474,1.43901320705,1.19997596638,1.599999017
2020-03-01,,,,,,,,,54,28,79,379,196,553,379,196,553,1.43899715404,1.19996950712,1.59999866474
2020-03-02,,,,,,,,,54,28,79,434,224,632,434,224,632,1.43897725465,1.19996173559,1.59999818625
2020-03-03,,,,,,,,,54,28,79,488,252,711,488,252,711,1.43895257302,1.19995111414,1.5999975363
2020-03-04,,,,,,,,,131,72,190,619,324,901,619,324,901,1.43881864972,1.19982930275,1.59993295789
2020-03-05,,,,,,,,,130,72,189,749,397,1090,749,397,1090,1.43876770257,1.19979894911,1.59992307346
2020-03-06,,,,,,,,,135,75,196,885,473,1285,885,473,1285,1.43868907284,1.19975032212,1.5999003083
2020-03-07,,,,,,,,,146,82,211,1030,555,1495,1030,555,1495,1.43859908712,1.19969213743,1.59987652343
2020-03-08,,,,,,,,,167,96,241,1198,652,1736,1198,652,1736,1.43849357256,1.19963387262,1.5998503696
2020-03-09,,,,,,,,,201,116,288,1399,769,2024,1399,769,2024,1.43836765241,1.19956664084,1.59982106163
2020-03-10,,,,,,,,,226,131,324,1571,872,2268,1625,900,2347,1.43821413864,1.19948767467,1.59978578899
2020-03-11,,,,,,,,,247,145,353,1764,989,2542,1872,1045,2700,1.438024549,1.19939060254,1.59974149557
2020-03-12,,,,,,,,,271,160,385,1981,1122,2848,2143,1206,3085,1.43779384347,1.19927317833,1.59968859873
2020-03-13,,,,,,,,,298,176,423,2225,1270,3191,2441,1382,3507,1.437514399,1.19913736114,1.59962650796
2020-03-14,,,,,,,,,332,195,469,2503,1438,3580,2774,1578,3975,1.43717456146,1.19897469721,1.59955277838
