date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-15,,,,,,,,,49,40,60,49,40,60,49,40,60
2020-02-16,,,,,,,,,49,40,60,98,80,120,98,80,120
2020-02-17,,,,,,,,,49,40,60,147,120,180,147,120,180
2020-02-18,,,,,,,,,49,40,60,195,160,240,195,160,240
2020-02-19,,,,,,,,,49,40,60,244,200,300,244,200,300
2020-02-20,,,,,,,,,49,40,60,293,240,360,293,240,360
2020-02-21,,,,,,,,,49,40,60,342,280,420,342,280,420
2020-02-22,,,,,,,,,49,40,60,391,320,480,391,320,480
2020-02-23,,,,,,,,,49,40,60,440,360,540,440,360,540
2020-02-24,,,,,,,,,128,95,166,568,455,706,568,455,706
2020-02-25,,,,,,,,,128,95,165,696,551,871,696,551,871
2020-02-26,,,,,,,,,134,99,173,830,650,1044,830,650,1044
2020-02-27,,,,,,,,,146,106,190,976,757,1233,976,757,1233
2020-02-28,,,,,,,,,172,122,225,1148,879,1458,1148,879,1458
2020-02-29,,,,,,,,,212,146,280,1360,1026,1738,1360,1026,1738
2020-03-01,,,,,,,,,243,164,320,1554,1151,1997,1603,1191,2057
2020-03-02,,,,,,,,,268,179,353,1773,1290,2290,1871,1370,2410
2020-03-03,,,,,,,,,298,196,399,2022,1446,2629,2169,1566,2809
2020-03-04,,,,,,,,,332,215,454,2305,1622,3022,2501,1782,3262
2020-03-05,,,,,,,,,374,238,516,2631,1821,3478,2875,2021,3778
2020-03-06,,,,,,,,,416,263,569,2998,2044,3987,3291,2284,4347
2020-03-07,,,,,,,,,456,287,628,3405,2292,4554,3747,2572,4974
2020-03-08,,,,,,,,,494,312,682,3850,2564,5175,4241,2884,5655
2020-03-09,,,,,,,,,533,339,731,4334,2864,5845,4774,3224,6385
2020-03-10,1,1,,,,,,,570,367,782,4775,3135,6461,5343,3591,7167
2020-03-11,0,1,,,,,,,602,397,813,5250,3436,7109,5946,3988,7979
2020-03-12,0,1,,,,,,,628,421,833,5744,3759,7769,6574,4410,8812
2020-03-13,0,1,,,,,,,646,443,862,6244,4095,8440,7221,4853,9673
2020-03-14,0,1,,,,,,,657,460,875,6729,4433,9090,7877,5313,10548
2020-03-15,0,1,,,,,,,659,474,864,7176,4762,9674,8537,5788,11411
2020-03-16,0,1,,,,,,,655,485,852,7588,5082,10206,9191,6273,12263
2020-03-17,1,2,,,,,,,643,483,851,7963,5386,10704,9834,6757,13114
2020-03-18,0,2,,,,,,,625,473,847,8290,5664,11152,10459,7231,13960
2020-03-19,0,2,,,,,,,603,456,817,8561,5906,11514,11061,7688,14776
2020-03-20,1,3,,,,,,,577,433,790,8764,6100,11788,11639,8121,15565
2020-03-21,0,3,,,,,,,550,406,750,8898,6243,11969,12189,8527,16315
2020-03-22,1,4,,,,,,,522,378,715,8964,6333,12057,12711,8905,17030
2020-03-23,0,4,,,,,,,494,353,684,8963,6374,12059,13204,9259,17714
2020-03-24,1,5,,,,,,,466,330,647,8897,6365,11975,13670,9589,18360
2020-03-25,1,6,,,,,,,439,305,607,8766,6302,11800,14110,9894,18966
2020-03-26,5,11,,,,,,,414,284,572,8577,6189,11559,14523,10178,19538
2020-03-27,12,23,,,,,,,389,265,541,8338,6033,11268,14913,10443,20079
2020-03-28,2,25,,,,,,,366,246,509,8058,5836,10915,15279,10690,20588
2020-03-29,1,26,,,,,,,345,229,480,7747,5606,10520,15624,10920,21067
2020-03-30,7,33,,,,,,,325,214,453,7412,5346,10109,15949,11134,21520
2020-03-31,3,36,,,,,,,306,201,425,7064,5062,9682,16255,11336,21945
2020-04-01,3,39,,,,,,,289,188,406,6710,4767,9237,16544,11524,22350
2020-04-02,5,44,,,,,,,273,174,384,6358,4467,8775,16817,11699,22734
2020-04-03,4,48,,,,,,,258,163,365,6013,4174,8323,17075,11863,23099
2020-04-04,11,59,,,,,,,244,154,351,5680,3896,7885,17319,12017,23450
2020-04-05,11,70,,,,,,,232,144,335,5362,3634,7469,17551,12162,23784
2020-04-06,10,80,,,,,,,220,137,320,5060,3394,7074,17771,12300,24103
