date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-23,,,,,,,,,51,40,60,51,40,60,51,40,60
2020-02-24,,,,,,,,,51,40,60,101,80,120,101,80,120
2020-02-25,,,,,,,,,51,40,60,152,120,180,152,120,180
2020-02-26,,,,,,,,,51,40,60,203,160,240,203,160,240
2020-02-27,,,,,,,,,51,40,60,253,200,300,253,200,300
2020-02-28,,,,,,,,,51,40,60,304,240,360,304,240,360
2020-02-29,,,,,,,,,51,40,60,355,280,420,355,280,420
2020-03-01,,,,,,,,,51,40,60,406,320,480,406,320,480
2020-03-02,,,,,,,,,51,40,60,456,360,540,456,360,540
2020-03-03,,,,,,,,,110,87,132,566,447,672,566,447,672
2020-03-04,,,,,,,,,110,87,132,676,535,804,676,535,804
2020-03-05,,,,,,,,,113,89,136,788,625,939,788,625,939
2020-03-06,,,,,,,,,119,95,144,908,720,1083,908,720,1083
2020-03-07,,,,,,,,,133,106,161,1040,826,1243,1040,826,1243
2020-03-08,,,,,,,,,154,123,187,1195,949,1429,1195,949,1429
2020-03-09,,,,,,,,,170,135,206,1314,1044,1575,1365,1084,1635
2020-03-10,,,,,,,,,182,144,221,1445,1149,1736,1547,1229,1856
2020-03-11,,,,,,,,,195,151,237,1589,1261,1912,1741,1381,2092
2020-03-12,,,,,,,,,208,158,254,1747,1379,2106,1949,1539,2346
2020-03-13,,,,,,,,,225,165,277,1921,1504,2322,2174,1704,2622
2020-03-14,,,,,,,,,241,172,301,2112,1636,2563,2416,1876,2923
2020-03-15,,,,,,,,,257,180,322,2318,1777,2824,2672,2057,3244
2020-03-16,,,,,,,,,271,187,344,2538,1925,3107,2944,2245,3587
2020-03-17,,,,,,,,,285,195,366,2773,2080,3413,3229,2440,3953
2020-03-18,1,1,,,,,,,300,203,381,2963,2196,3661,3529,2643,4333
2020-03-19,0,1,,,,,,,315,213,403,3168,2321,3932,3844,2856,4736
2020-03-20,0,1,,,,,,,328,222,425,3383,2454,4221,4172,3079,5160
2020-03-21,0,1,,,,,,,341,231,447,3605,2591,4524,4513,3311,5606
2020-03-22,0,1,,,,,,,353,241,466,3825,2726,4830,4865,3552,6072
2020-03-23,0,1,,,,,,,364,250,485,4035,2854,5128,5229,3803,6556
