date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,45,25,75,45,25,75,45,25,75
2020-02-17,,,,,,,,,45,25,75,91,50,150,91,50,150
2020-02-18,,,,,,,,,45,25,75,136,75,225,136,75,225
2020-02-19,,,,,,,,,45,25,75,182,100,300,182,100,300
2020-02-20,,,,,,,,,45,25,75,227,125,375,227,125,375
2020-02-21,,,,,,,,,45,25,75,273,150,450,273,150,450
2020-02-22,,,,,,,,,45,25,75,318,175,525,318,175,525
2020-02-23,,,,,,,,,45,25,75,364,200,600,364,200,600
2020-02-24,,,,,,,,,45,25,75,409,225,675,409,225,675
2020-02-25,,,,,,,,,87,54,135,496,279,810,496,279,810
2020-02-26,,,,,,,,,86,54,135,582,334,945,582,334,945
2020-02-27,,,,,,,,,88,56,137,670,391,1081,670,391,1081
2020-02-28,,,,,,,,,92,59,141,762,450,1221,762,450,1221
2020-02-29,,,,,,,,,100,66,150,862,517,1371,862,517,1371
2020-03-01,,,,,,,,,112,77,164,975,595,1534,975,595,1534
2020-03-02,,,,,,,,,121,85,174,1051,655,1632,1096,680,1707
2020-03-03,,,,,,,,,128,91,180,1133,722,1736,1224,772,1886
2020-03-04,,,,,,,,,135,97,186,1223,794,1847,1359,869,2072
2020-03-05,,,,,,,,,142,100,192,1319,869,1964,1501,969,2264
2020-03-06,,,,,,,,,151,103,203,1424,947,2091,1652,1072,2466
2020-03-07,,,,,,,,,159,106,214,1538,1028,2230,1811,1178,2680
2020-03-08,,,,,,,,,166,109,229,1659,1113,2384,1977,1288,2909
2020-03-09,,,,,,,,,173,113,238,1786,1201,2547,2150,1401,3147
2020-03-10,,,,,,,,,180,117,249,1921,1294,2720,2330,1519,3395
2020-03-11,1,1,,,,,,,186,122,259,2020,1362,2844,2516,1642,3654
2020-03-12,0,1,,,,,,,193,128,267,2127,1436,2976,2709,1771,3920
2020-03-13,0,1,,,,,,,199,135,276,2237,1515,3115,2908,1906,4195
2020-03-14,1,2,,,,,,,204,141,282,2350,1598,3256,3112,2048,4476
2020-03-15,0,2,,,,,,,209,147,285,2459,1679,3391,3321,2196,4761
2020-03-16,0,2,,,,,,,214,153,286,2561,1755,3513,3536,2350,5046
2020-03-17,0,2,,,,,,,219,159,287,2658,1829,3627,3755,2509,5333
2020-03-18,0,2,,,,,,,223,165,290,2754,1903,3737,3978,2675,5623
2020-03-19,1,3,,,,,,,228,171,293,2847,1977,3844,4206,2846,5916
2020-03-20,0,3,,,,,,,232,176,295,2936,2053,3946,4438,3023,6210
2020-03-21,0,3,,,,,,,236,180,296,3021,2131,4040,4673,3204,6506
2020-03-22,0,3,,,,,,,240,186,298,3102,2212,4123,4913,3390,6803
2020-03-23,0,3,,,,,,,243,190,299,3179,2293,4194,5156,3581,7102
2020-03-24,0,3,,,,,,,247,196,300,3252,2376,4256,5403,3778,7402
2020-03-25,0,3,,,,,,,250,200,302,3323,2458,4309,5653,3978,7703
2020-03-26,0,3,,,,,,,253,204,305,3390,2540,4354,5906,4182,8007
2020-03-27,0,3,,,,,,,256,209,308,3453,2620,4395,6162,4392,8315
2020-03-28,4,7,,,,,,,259,213,312,3514,2698,4431,6422,4605,8626
2020-03-29,1,8,,,,,,,262,216,315,3572,2772,4465,6684,4821,8940
2020-03-30,0,8,,,,,,,265,217,319,3628,2842,4499,6949,5038,9259
2020-03-31,0,8,,,,,,,268,219,322,3681,2908,4534,7217,5258,9580
2020-04-01,2,10,,,,,,,270,222,326,3732,2971,4573,7487,5481,9905
