date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-20,,,,,,,,,46,40,60,46,40,60,46,40,60
2020-01-21,,,,,,,,,46,40,60,93,80,120,93,80,120
2020-01-22,,,,,,,,,46,40,60,139,120,180,139,120,180
2020-01-23,,,,,,,,,46,40,60,186,160,240,186,160,240
2020-01-24,,,,,,,,,46,40,60,232,200,300,232,200,300
2020-01-25,,,,,,,,,46,40,60,279,240,360,279,240,360
2020-01-26,,,,,,,,,46,40,60,325,280,420,325,280,420
2020-01-27,,,,,,,,,46,40,60,371,320,480,371,320,480
2020-01-28,,,,,,,,,46,40,60,418,360,540,418,360,540
2020-01-29,,,,,,,,,101,87,132,519,447,672,519,447,672
2020-01-30,,,,,,,,,101,87,132,620,535,804,620,535,804
2020-01-31,,,,,,,,,104,90,136,723,626,940,723,626,940
2020-02-01,,,,,,,,,110,95,144,833,721,1083,833,721,1083
2020-02-02,,,,,,,,,122,107,161,955,828,1244,955,828,1244
2020-02-03,,,,,,,,,142,124,188,1098,953,1431,1098,953,1431
2020-02-04,,,,,,,,,157,137,207,1208,1051,1578,1254,1091,1638
2020-02-05,,,,,,,,,168,147,222,1329,1159,1739,1422,1239,1859
2020-02-06,,,,,,,,,180,158,238,1463,1277,1917,1602,1397,2097
2020-02-07,,,,,,,,,193,170,256,1609,1408,2113,1795,1568,2353
2020-02-08,,,,,,,,,209,184,278,1772,1553,2330,2004,1753,2630
2020-02-09,,,,,,,,,225,199,300,1951,1712,2570,2229,1952,2930
2020-02-10,,,,,,,,,241,213,321,2145,1886,2831,2470,2166,3251
2020-02-11,,,,,,,,,256,227,342,2354,2074,3113,2726,2394,3593
2020-02-12,,,,,,,,,272,242,364,2580,2277,3416,2998,2637,3956
2020-02-13,1,1,,,,,,,289,258,388,2768,2447,3672,3287,2895,4344
2020-02-14,0,1,,,,,,,307,274,413,2975,2634,3953,3594,3170,4756
2020-02-15,0,1,,,,,,,325,286,438,3196,2830,4255,3920,3456,5194
2020-02-16,0,1,,,,,,,344,296,464,3431,3031,4575,4264,3752,5658
2020-02-17,0,1,,,,,,,363,306,491,3672,3230,4904,4627,4059,6148
2020-02-18,0,1,,,,,,,383,316,518,3913,3422,5235,5010,4375,6666
2020-02-19,0,1,,,,,,,404,326,547,4160,3610,5575,5414,4702,7212
2020-02-20,0,1,,,,,,,425,336,577,4417,3799,5930,5839,5038,7789
2020-02-21,0,1,,,,,,,447,346,608,4684,3987,6299,6286,5385,8396
2020-02-22,0,1,,,,,,,470,356,640,4961,4172,6683,6756,5741,9035
2020-02-23,0,1,,,,,,,493,365,673,5245,4353,7078,7249,6106,9707
2020-02-24,0,1,,,,,,,517,375,707,5537,4529,7484,7766,6482,10413
2020-02-25,0,1,,,,,,,542,384,742,5839,4700,7905,8309,6866,11155
2020-02-26,1,2,,,,,,,568,394,779,6151,4866,8341,8877,7261,11933
2020-02-27,2,4,,,,,,,595,403,816,6474,5027,8793,9471,7664,12749
2020-02-28,0,4,,,,,,,622,412,855,6807,5181,9260,10094,8077,13604
2020-02-29,1,5,,,,,,,651,421,896,7150,5328,9743,10744,8499,14499
2020-03-01,1,6,,,,,,,680,430,938,7504,5473,10243,11424,8930,15437
2020-03-02,0,6,,,,,,,710,439,981,7870,5617,10761,12134,9370,16418
2020-03-03,0,6,,,,,,,741,448,1026,8248,5759,11296,12875,9818,17444
2020-03-04,0,6,,,,,,,773,457,1073,8638,5900,11851,13648,10276,18516
2020-03-05,0,6,,,,,,,806,466,1121,9040,6040,12425,14454,10742,19637
2020-03-06,0,6,,,,,,,840,474,1171,9455,6179,13019,15294,11217,20808
2020-03-07,0,6,,,,,,,875,483,1223,9883,6316,13634,16169,11701,22030
2020-03-08,0,6,,,,,,,910,491,1276,10323,6452,14271,17079,12193,23306
2020-03-09,4,10,,,,,,,947,500,1331,10777,6587,14930,18026,12693,24636
2020-03-10,0,10,,,,,,,983,508,1388,11243,6720,15611,19009,13202,26024
2020-03-11,5,15,,,,,,,1021,516,1447,11721,6852,16317,20030,13719,27471
2020-03-12,1,16,,,,,,,1059,525,1508,12212,6983,17046,21089,14244,28978
2020-03-13,3,19,,,,,,,1097,533,1570,12714,7113,17799,22185,14777,30548
2020-03-14,3,22,,,,,,,1134,541,1633,13226,7241,18577,23319,15318,32180
2020-03-15,0,22,,,,,,,1171,549,1697,13746,7368,19378,24491,15867,33877
2020-03-16,5,27,,,,,,,1207,557,1761,14274,7494,20202,25698,16425,35638
2020-03-17,2,29,,,,,,,1242,565,1825,14805,7619,21045,26939,16990,37462
2020-03-18,0,29,,,,,,,1274,573,1885,15338,7744,21904,28213,17563,39347
2020-03-19,0,29,,,,,,,1305,581,1942,15870,7867,22772,29518,18144,41288
2020-03-20,4,33,,,,,,,1332,589,1992,16396,7990,23643,30850,18733,43279
2020-03-21,2,35,,,,,,,1357,598,2033,16913,8113,24505,32207,19331,45312
2020-03-22,1,36,,,,,,,1379,607,2065,17418,8237,25347,33586,19938,47376
2020-03-23,6,42,,,,,,,1398,616,2099,17905,8362,26170,34984,20555,49475
2020-03-24,1,43,,,,,,,1413,626,2118,18371,8488,26956,36397,21182,51592
2020-03-25,2,45,,,,,,,1425,637,2131,18813,8617,27699,37822,21819,53723
2020-03-26,2,47,,,,,,,1435,648,2138,19227,8749,28390,39257,22468,55861
2020-03-27,2,49,,,,,,,1442,660,2142,19611,8885,29025,40700,23129,58003
2020-03-28,3,52,,,,,,,1448,673,2150,19962,9025,29605,42147,23803,60152
2020-03-29,2,54,,,,,,,1452,685,2158,20280,9170,30129,43599,24488,62309
2020-03-30,0,54,,,,,,,1454,698,2148,20563,9319,30581,45053,25187,64457
2020-03-31,2,56,,,,,,,1456,710,2153,20812,9472,30973,46510,25897,66610
2020-04-01,1,57,,,,,,,1458,722,2166,21028,9630,31314,47967,26620,68775
2020-04-02,5,62,,,,,,,1458,734,2157,21212,9792,31586,49426,27355,70932
2020-04-03,1,63,,,,,,,1459,747,2183,21366,9958,31827,50884,28102,73114
2020-04-04,14,77,,,,,,,1459,759,2209,21493,10128,32044,52343,28862,75323
2020-04-05,0,77,,,,,,,1459,772,2201,21594,10303,32211,53801,29635,77523
2020-04-06,8,85,,,,,,,1459,785,2190,21674,10481,32337,55260,30420,79713
2020-04-07,7,92,,,,,,,1459,798,2183,21735,10664,32420,56719,31219,81895
2020-04-08,1,93,,,,,,,1459,783,2190,21781,10820,32492,58178,32002,84084
2020-04-09,1,94,,,,,,,1459,761,2197,21815,10944,32558,59637,32764,86281
2020-04-10,5,99,,,,,,,1460,746,2204,21839,11041,32624,61097,33510,88485
2020-04-11,0,99,,,,,,,1461,739,2212,21858,11119,32694,62557,34249,90696
2020-04-12,9,108,,,,,,,1462,743,2213,21872,11189,32758,64019,34992,92909
2020-04-13,15,123,,,,,,,1463,747,2200,21884,11250,32800,65483,35739,95109
2020-04-14,20,143,,,,,,,1465,736,2192,21895,11288,32844,66948,36476,97300
2020-04-15,3,146,,,,,,,1468,720,2203,21906,11298,32893,68416,37196,99502
2020-04-16,32,178,,,,,,,1471,698,2213,21919,11274,32940,69887,37894,101715
2020-04-17,12,190,,,,,,,1474,683,2230,21935,11222,33012,71361,38577,103944
2020-04-18,32,222,,,,,,,1478,666,2258,21955,11141,33088,72839,39244,106202
2020-04-19,14,236,,,,,,,1482,648,2287,21978,11030,33166,74321,39892,108488
