date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-13,,,,,,,,,497,250,750,497,250,750,497,250,750
2020-02-14,,,,,,,,,497,250,750,993,500,1500,993,500,1500
2020-02-15,,,,,,,,,497,250,750,1490,750,2250,1490,750,2250
2020-02-16,,,,,,,,,497,250,750,1986,1000,3000,1986,1000,3000
2020-02-17,,,,,,,,,497,250,750,2483,1250,3750,2483,1250,3750
2020-02-18,,,,,,,,,497,250,750,2979,1500,4500,2979,1500,4500
2020-02-19,,,,,,,,,497,250,750,3476,1750,5250,3476,1750,5250
2020-02-20,,,,,,,,,497,250,750,3972,2000,6000,3972,2000,6000
2020-02-21,,,,,,,,,497,250,750,4469,2250,6750,4469,2250,6750
2020-02-22,,,,,,,,,1529,799,2397,5998,3049,9147,5998,3049,9147
2020-02-23,,,,,,,,,1525,797,2390,7523,3847,11536,7523,3847,11536
2020-02-24,,,,,,,,,1630,856,2562,9153,4703,14098,9153,4703,14098
2020-02-25,,,,,,,,,1843,974,2913,10996,5678,17011,10996,5678,17011
2020-02-26,,,,,,,,,2285,1220,3640,13281,6898,20650,13281,6898,20650
2020-02-27,,,,,,,,,2978,1605,4776,16259,8504,25426,16259,8504,25426
2020-02-28,,,,,,,,,3542,1921,5698,19304,10176,30374,19801,10426,31124
2020-02-29,,,,,,,,,4078,2225,6568,22885,12151,36191,23878,12651,37691
2020-03-01,,,,,,,,,4754,2613,7664,27143,14514,43105,28632,15264,45355
2020-03-02,,,,,,,,,5608,3106,9034,32254,17371,51388,34240,18371,54388
2020-03-03,,,,,,,,,6699,3742,10907,38456,20864,61544,40939,22114,65294
2020-03-04,,,,,,,,,7894,4450,13042,45854,25064,73836,48833,26564,78336
2020-03-05,,,,,,,,,9191,5234,15095,54548,30048,88180,58024,31798,93430
2020-03-06,,,,,,,,,10657,6146,17270,64708,35945,104699,68681,37945,110699
2020-03-07,,,,,,,,,12336,7228,19837,76548,42924,123786,81017,45174,130536
2020-03-08,,,,,,,,,14234,8510,22626,89253,50634,144015,95251,53684,153162
2020-03-09,2,2,,,,,,,16278,9982,25373,104006,59819,166998,111529,63666,178534
2020-03-10,0,2,,,,,,,18397,11509,27897,120773,70472,192332,129926,75176,206430
2020-03-11,1,3,,,,,,,20546,13049,29886,139476,82546,219305,150472,88225,236316
2020-03-12,0,3,,,,,,,22670,14560,32417,159862,95886,248082,173143,102785,268732
2020-03-13,4,7,,,,,,,24696,16218,34571,181580,110500,277877,197839,119004,303303
