date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-18,,,,,,,,,48,40,60,48,40,60,48,40,60
2020-02-19,,,,,,,,,48,40,60,97,80,120,97,80,120
2020-02-20,,,,,,,,,48,40,60,145,120,180,145,120,180
2020-02-21,,,,,,,,,48,40,60,194,160,240,194,160,240
2020-02-22,,,,,,,,,48,40,60,242,200,300,242,200,300
2020-02-23,,,,,,,,,48,40,60,291,240,360,291,240,360
2020-02-24,,,,,,,,,48,40,60,339,280,420,339,280,420
2020-02-25,,,,,,,,,48,40,60,388,320,480,388,320,480
2020-02-26,,,,,,,,,48,40,60,436,360,540,436,360,540
2020-02-27,,,,,,,,,118,95,144,554,455,684,554,455,684
2020-02-28,,,,,,,,,117,95,144,671,551,828,671,551,828
2020-02-29,,,,,,,,,122,99,149,793,650,977,793,650,977
2020-03-01,,,,,,,,,131,106,161,925,757,1137,925,757,1137
2020-03-02,,,,,,,,,151,122,184,1076,879,1320,1076,879,1320
2020-03-03,,,,,,,,,182,145,220,1257,1025,1540,1257,1025,1540
2020-03-04,,,,,,,,,205,164,248,1414,1149,1727,1462,1189,1787
2020-03-05,,,,,,,,,224,178,270,1589,1288,1936,1686,1368,2056
2020-03-06,,,,,,,,,245,195,295,1786,1443,2171,1931,1563,2351
2020-03-07,,,,,,,,,270,213,324,2007,1616,2434,2201,1776,2674
2020-03-08,,,,,,,,,301,236,366,2260,1813,2739,2502,2013,3039
2020-03-09,,,,,,,,,332,260,414,2543,2034,3092,2834,2274,3452
2020-03-10,,,,,,,,,364,284,462,2859,2278,3493,3198,2558,3913
2020-03-11,,,,,,,,,396,308,512,3206,2546,3945,3594,2866,4425
2020-03-12,,,,,,,,,431,333,567,3588,2840,4451,4024,3200,4991
2020-03-13,1,1,,,,,,,468,361,626,3938,3106,4933,4492,3562,5617
2020-03-14,0,1,,,,,,,508,390,687,4329,3401,5475,5001,3952,6303
2020-03-15,0,1,,,,,,,549,418,747,4756,3720,6073,5549,4371,7049
2020-03-16,0,1,,,,,,,590,446,807,5214,4060,6719,6139,4817,7856
2020-03-17,1,2,,,,,,,631,471,866,5695,4409,7401,6770,5289,8721
2020-03-18,0,2,,,,,,,673,494,923,6187,4758,8104,7444,5784,9643
2020-03-19,0,2,,,,,,,715,519,970,6697,5114,8826,8159,6303,10613
2020-03-20,1,3,,,,,,,756,545,1032,7229,5481,9588,8915,6849,11644
2020-03-21,0,3,,,,,,,795,566,1084,7778,5852,10377,9710,7415,12727
2020-03-22,0,3,,,,,,,832,588,1149,8340,6227,11202,10542,8004,13875
2020-03-23,0,3,,,,,,,867,611,1184,8906,6602,12021,11408,8616,15059
2020-03-24,0,3,,,,,,,900,632,1245,9474,6974,12852,12308,9249,16303
2020-03-25,2,5,,,,,,,930,650,1282,10041,7340,13672,13239,9899,17585
2020-03-26,0,5,,,,,,,958,668,1307,10603,7700,14467,14197,10567,18892
2020-03-27,0,5,,,,,,,983,687,1331,11156,8054,15231,15180,11254,20222
2020-03-28,4,9,,,,,,,1006,706,1345,11694,8398,15950,16186,11960,21566
2020-03-29,1,10,,,,,,,1027,724,1380,12213,8732,16643,17214,12685,22945
2020-03-30,3,13,,,,,,,1046,740,1393,12711,9054,17289,18260,13426,24338
2020-03-31,4,17,,,,,,,1064,757,1392,13185,9365,17874,19324,14183,25729
2020-04-01,3,20,,,,,,,1080,769,1415,13633,9663,18424,20403,14952,27144
2020-04-02,2,22,,,,,,,1095,783,1420,14054,9952,18921,21498,15736,28563
2020-04-03,5,27,,,,,,,1109,797,1436,14448,10229,19387,22607,16533,29999
