date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,64,50,75,64,50,75,64,50,75
2020-02-18,,,,,,,,,64,50,75,128,100,150,128,100,150
2020-02-19,,,,,,,,,64,50,75,192,150,225,192,150,225
2020-02-20,,,,,,,,,64,50,75,256,200,300,256,200,300
2020-02-21,,,,,,,,,64,50,75,320,250,375,320,250,375
2020-02-22,,,,,,,,,64,50,75,383,300,450,383,300,450
2020-02-23,,,,,,,,,64,50,75,447,350,525,447,350,525
2020-02-24,,,,,,,,,64,50,75,511,400,600,511,400,600
2020-02-25,,,,,,,,,64,50,75,575,450,675,575,450,675
2020-02-26,,,,,,,,,206,149,274,781,599,949,781,599,949
2020-02-27,,,,,,,,,205,149,271,987,749,1220,987,749,1220
2020-02-28,,,,,,,,,220,159,293,1207,908,1513,1207,908,1513
2020-02-29,,,,,,,,,251,178,341,1458,1087,1853,1458,1087,1853
2020-03-01,,,,,,,,,315,218,440,1773,1306,2293,1773,1306,2293
2020-03-02,,,,,,,,,414,282,595,2187,1588,2887,2187,1588,2887
2020-03-03,,,,,,,,,493,332,713,2616,1871,3525,2680,1921,3600
2020-03-04,,,,,,,,,567,379,822,3119,2200,4272,3247,2300,4422
2020-03-05,,,,,,,,,660,437,957,3716,2588,5154,3907,2738,5379
2020-03-06,,,,,,,,,775,505,1122,4426,3043,6200,4682,3243,6500
2020-03-07,,,,,,,,,916,573,1316,5278,3567,7441,5598,3817,7816
2020-03-08,,,,,,,,,1061,645,1509,6275,4162,8874,6658,4462,9324
2020-03-09,,,,,,,,,1204,718,1734,7416,4831,10533,7863,5181,11058
2020-03-10,,,,,,,,,1351,804,1988,8703,5585,12445,9214,5985,13045
2020-03-11,,,,,,,,,1499,897,2135,10138,6433,14504,10713,6883,15179
2020-03-12,1,1,,,,,,,1643,997,2267,11574,7280,16497,12356,7880,17446
2020-03-13,1,2,,,,,,,1768,1098,2450,13137,8229,18676,14124,8978,19895
2020-03-14,1,3,,,,,,,1866,1196,2622,14783,9266,21005,15990,10175,22517
2020-03-15,1,4,,,,,,,1934,1286,2604,16465,10374,23268,17924,11461,25120
2020-03-16,0,4,,,,,,,1972,1372,2679,18122,11528,25506,19895,12834,27798
2020-03-17,0,4,,,,,,,1980,1437,2711,19689,12684,27622,21875,14272,30508
2020-03-18,3,7,,,,,,,1961,1421,2673,21156,13772,29581,23836,15694,33180
2020-03-19,2,9,,,,,,,1917,1395,2583,22506,14788,31342,25753,17089,35763
2020-03-20,2,11,,,,,,,1855,1332,2482,23700,15683,32867,27608,18421,38245
2020-03-21,4,15,,,,,,,1780,1287,2375,24705,16465,34120,29387,19709,40620
2020-03-22,2,17,,,,,,,1697,1232,2231,25486,17124,35035,31084,20941,42850
2020-03-23,0,17,,,,,,,1611,1184,2138,26036,17662,35664,32695,22125,44987
2020-03-24,2,19,,,,,,,1523,1130,2055,26355,18075,35985,34218,23256,47042
2020-03-25,2,21,,,,,,,1436,1073,1930,26441,18344,35927,35654,24330,48971
2020-03-26,4,25,,,,,,,1352,985,1808,26293,18432,35600,37006,25315,50778
2020-03-27,1,26,,,,,,,1270,915,1700,25921,18350,35033,38277,26231,52478
2020-03-28,3,29,,,,,,,1193,850,1601,25346,18103,34184,39469,27081,54079
2020-03-29,2,31,,,,,,,1120,788,1530,24599,17695,33092,40589,27870,55608
2020-03-30,4,35,,,,,,,1050,739,1456,23716,17147,31944,41640,28609,57063
2020-03-31,9,44,,,,,,,986,680,1388,22730,16455,30653,42625,29289,58451
2020-04-01,14,58,,,,,,,925,618,1306,21675,15635,29248,43551,29908,59756
2020-04-02,28,86,,,,,,,869,572,1207,20583,14786,27783,44419,30480,60963
2020-04-03,19,105,,,,,,,816,517,1142,19483,13908,26342,45236,30998,62104
2020-04-04,25,130,,,,,,,768,469,1101,18396,13046,24961,46003,31468,63205
2020-04-05,22,152,,,,,,,723,430,1062,17339,12188,23648,46726,31898,64267
2020-04-06,21,173,,,,,,,681,395,1022,16322,11351,22439,47407,32293,65288
2020-04-07,20,193,,,,,,,642,364,973,15354,10532,21273,48049,32657,66260
2020-04-08,12,205,,,,,,,606,335,932,14437,9736,20151,48655,32993,67192
2020-04-09,30,235,,,,,,,573,310,902,13573,8973,19123,49227,33303,68094
2020-04-10,21,256,,,,,,,542,287,874,12763,8276,18189,49769,33591,68967
2020-04-11,19,275,,,,,,,513,267,846,12006,7628,17335,50283,33859,69812
2020-04-12,18,293,,,,,,,487,249,821,11300,7027,16554,50770,34109,70632
2020-04-13,20,313,,,,,,,462,233,797,10643,6472,15821,51232,34342,71428
2020-04-14,13,326,,,,,,,439,218,774,10032,5952,15139,51671,34561,72201
2020-04-15,10,336,,,,,,,418,203,752,9464,5475,14502,52089,34765,72952
2020-04-16,12,348,,,,,,,398,188,730,8937,5046,13927,52488,34954,73682
2020-04-17,16,364,,,,,,,380,175,708,8448,4648,13428,52868,35129,74390
2020-04-18,3,367,,,,,,,363,164,686,7995,4295,12972,53230,35294,75076
2020-04-19,8,375,,,,,,,347,157,665,7574,3983,12535,53577,35451,75740
2020-04-20,9,384,,,,,,,332,149,644,7183,3702,12118,53909,35601,76384
2020-04-21,8,392,,,,,,,318,141,625,6821,3449,11721,54227,35742,77009
2020-04-22,10,402,,,,,,,305,132,607,6484,3218,11355,54532,35875,77615
2020-04-23,5,407,,,,,,,293,124,589,6170,3007,11012,54825,36000,78204
2020-04-24,8,415,,,,,,,281,117,572,5878,2814,10681,55106,36118,78775
2020-04-25,4,419,,,,,,,270,111,555,5607,2637,10362,55376,36229,79329
2020-04-26,6,425,,,,,,,260,105,539,5353,2475,10055,55636,36334,79867
2020-04-27,7,432,,,,,,,251,99,523,5117,2325,9758,55887,36434,80390
2020-04-28,5,437,,,,,,,241,94,509,4896,2186,9470,56128,36529,80898
2020-04-29,7,444,,,,,,,233,90,496,4690,2057,9193,56361,36619,81394
2020-04-30,6,450,,,,,,,225,86,483,4497,1940,8924,56586,36705,81876
2020-05-01,3,453,,,,,,,217,82,471,4316,1834,8665,56804,36788,82347
2020-05-02,6,459,,,,,,,210,79,461,4146,1738,8418,57014,36867,82807
2020-05-03,4,463,,,,,,,204,75,451,3987,1649,8182,57218,36943,83258
2020-05-04,2,465,,,,,,,197,73,442,3837,1565,7959,57415,37016,83699
2020-05-05,5,470,,,,,,,191,70,431,3697,1485,7746,57606,37087,84129
2020-05-06,6,476,,,,,,,186,68,424,3565,1412,7544,57792,37155,84552
2020-05-07,7,483,,,,,,,180,65,416,3440,1344,7353,57972,37220,84968
2020-05-08,5,488,,,,,,,175,63,406,3323,1283,7171,58148,37284,85374
2020-05-09,6,494,,,,,,,171,61,398,3213,1227,6997,58319,37345,85771
2020-05-10,8,502,,,,,,,166,59,392,3109,1176,6835,58485,37405,86163
2020-05-11,5,507,,,,,,,162,57,387,3011,1128,6683,58647,37463,86550
2020-05-12,8,515,,,,,,,159,56,383,2919,1085,6543,58806,37520,86933
2020-05-13,7,522,,,,,,,155,55,376,2833,1046,6411,58961,37575,87308
2020-05-14,,,4,1,8,526,523,530,152,53,369,2751,1009,6284,59113,37629,87677
2020-05-15,,,4,1,8,529,525,537,148,52,366,2675,975,6166,59261,37681,88042
2020-05-16,,,3,1,7,533,526,544,145,51,364,2603,944,6059,59407,37733,88405
2020-05-17,,,3,1,7,536,528,551,143,50,358,2535,915,5956,59549,37783,88763
2020-05-18,,,3,1,7,539,529,557,140,48,356,2472,888,5861,59689,37832,89118
2020-05-19,,,3,1,7,542,530,563,137,47,354,2412,863,5774,59827,37880,89472
2020-05-20,,,3,1,6,545,531,569,135,46,352,2356,839,5694,59962,37926,89823
2020-05-21,,,3,1,6,547,532,574,133,45,349,2303,816,5620,60094,37972,90172
2020-05-22,,,2,0,6,550,533,580,130,44,346,2252,795,5550,60225,38016,90518
2020-05-23,,,2,0,6,552,534,585,128,43,344,2205,775,5487,60353,38059,90861
2020-05-24,,,2,0,5,554,535,590,126,42,340,2160,756,5429,60479,38101,91200
2020-05-25,,,2,0,5,557,536,594,124,41,338,2117,737,5375,60602,38143,91537
2020-05-26,,,2,0,5,559,536,599,122,40,337,2076,719,5325,60724,38183,91874
2020-05-27,,,2,0,5,560,537,603,119,39,336,2037,702,5277,60843,38222,92210
2020-05-28,,,2,0,5,562,538,607,117,37,333,2000,684,5235,60961,38260,92542
2020-05-29,,,2,0,5,564,538,612,115,36,331,1963,667,5196,61076,38297,92872
2020-05-30,,,2,0,5,566,539,616,113,35,331,1928,651,5161,61189,38333,93203
2020-05-31,,,2,0,4,568,540,620,112,34,333,1894,634,5131,61301,38368,93536
2020-06-01,,,2,0,4,569,540,624,109,33,332,1861,618,5106,61410,38401,93868
2020-06-02,,,2,0,4,571,541,627,107,32,332,1828,602,5082,61517,38434,94199
2020-06-03,,,2,0,4,573,541,631,105,31,332,1796,586,5059,61623,38466,94531
2020-06-04,,,2,0,4,574,542,635,103,30,332,1764,570,5040,61726,38496,94863
2020-06-05,,,2,0,4,576,542,639,101,29,333,1733,554,5024,61827,38526,95195
2020-06-06,,,1,0,4,577,543,642,99,28,333,1702,538,5011,61926,38555,95528
2020-06-07,,,1,0,4,579,543,646,97,27,333,1671,522,5000,62023,38582,95860
2020-06-08,,,1,0,4,580,544,650,95,26,333,1640,506,4994,62118,38608,96193
2020-06-09,,,1,0,4,581,544,653,93,25,333,1609,491,4989,62211,38634,96525
2020-06-10,,,1,0,4,583,545,657,91,24,333,1578,475,4984,62302,38658,96858
2020-06-11,,,1,0,4,584,545,660,89,23,333,1547,459,4980,62390,38681,97190
2020-06-12,,,1,0,4,585,546,664,86,22,332,1516,443,4979,62477,38703,97521
2020-06-13,,,1,0,4,587,546,667,84,20,332,1485,427,4980,62561,38724,97852
2020-06-14,,,1,0,4,588,547,671,82,19,331,1454,411,4981,62643,38744,98183
2020-06-15,,,1,0,4,589,547,674,80,18,331,1423,395,4978,62723,38763,98513
2020-06-16,,,1,0,4,590,548,677,78,17,330,1391,378,4975,62801,38780,98843
2020-06-17,,,1,0,4,592,548,681,76,16,329,1360,362,4972,62877,38797,99171
2020-06-18,,,1,0,4,593,548,684,74,15,328,1328,346,4969,62951,38812,99499
2020-06-19,,,1,0,4,594,549,687,71,14,327,1296,330,4963,63022,38827,99826
2020-06-20,,,1,0,4,595,549,691,69,13,326,1264,313,4957,63091,38840,100151
2020-06-21,,,1,0,4,596,549,694,67,12,325,1232,297,4949,63158,38852,100476
2020-06-22,,,1,0,4,597,550,697,65,11,324,1200,281,4940,63223,38863,100799
2020-06-23,,,1,0,4,599,550,701,63,9,323,1167,264,4929,63285,38873,101122
2020-06-24,,,1,0,4,600,550,704,60,8,321,1135,248,4918,63346,38882,101442
2020-06-25,,,1,0,4,601,551,707,59,8,320,1102,232,4905,63404,38890,101762
2020-06-26,,,1,0,4,602,551,711,57,7,319,1071,216,4892,63461,38898,102081
2020-06-27,,,1,0,4,603,551,714,55,6,318,1039,201,4878,63516,38905,102399
2020-06-28,,,1,0,4,604,552,717,53,6,317,1008,186,4863,63570,38911,102715
2020-06-29,,,1,0,4,605,552,721,52,5,316,978,172,4848,63622,38916,103030
2020-06-30,,,1,0,4,606,552,724,50,4,315,949,158,4832,63672,38921,103344
2020-07-01,,,1,0,4,607,552,727,49,4,314,920,145,4815,63721,38926,103657
2020-07-02,,,1,0,4,607,553,731,48,3,312,892,132,4799,63769,38929,103969
2020-07-03,,,1,0,4,608,553,734,46,3,311,864,120,4782,63815,38933,104280
2020-07-04,,,1,0,4,609,553,737,45,3,310,838,109,4765,63860,38936,104590
2020-07-05,,,1,0,4,610,553,741,44,2,309,813,98,4748,63904,38939,104898
2020-07-06,,,1,0,4,611,554,744,43,2,308,789,89,4730,63947,38941,105206
2020-07-07,,,1,0,4,612,554,747,42,2,307,766,80,4713,63989,38944,105512
2020-07-08,,,1,0,4,612,554,750,41,1,306,744,72,4696,64030,38946,105817
2020-07-09,,,1,0,4,613,554,754,40,1,305,724,65,4680,64069,38947,106121
2020-07-10,,,1,0,4,614,554,757,39,1,304,704,58,4663,64108,38949,106424
2020-07-11,,,1,0,4,615,554,760,38,1,302,685,52,4646,64146,38950,106726
2020-07-12,,,1,0,4,615,554,763,37,1,301,667,46,4629,64183,38952,107027
2020-07-13,,,1,0,4,616,555,767,36,1,300,649,41,4612,64219,38953,107327
2020-07-14,,,1,0,4,617,555,770,35,1,299,633,37,4596,64254,38954,107626
2020-07-15,,,1,0,4,617,555,773,35,0,298,617,33,4579,64289,38955,107923
2020-07-16,,,1,0,4,618,555,776,34,0,297,602,29,4563,64323,38956,108220
2020-07-17,,,1,0,4,618,555,780,33,0,296,587,26,4546,64356,38956,108515
2020-07-18,,,1,0,4,619,555,783,32,0,295,573,23,4530,64388,38957,108810
2020-07-19,,,1,0,4,620,555,786,32,0,294,560,21,4514,64420,38957,109103
2020-07-20,,,1,0,4,620,555,789,31,0,293,547,19,4498,64451,38958,109395
2020-07-21,,,1,0,4,621,555,792,30,0,290,535,17,4480,64482,38958,109685
2020-07-22,,,1,0,4,621,555,795,30,0,288,523,15,4461,64512,38959,109973
2020-07-23,,,0,0,4,622,555,799,29,0,285,511,13,4441,64541,38959,110257
2020-07-24,,,0,0,4,622,555,802,29,0,283,500,12,4419,64570,38960,110540
2020-07-25,,,0,0,4,623,555,805,28,0,282,490,10,4397,64598,38960,110821
2020-07-26,,,0,0,4,623,555,808,28,0,281,480,9,4376,64626,38960,111102
2020-07-27,,,0,0,4,623,555,811,27,0,280,470,8,4354,64653,38960,111381
2020-07-28,,,0,0,4,624,556,814,27,0,279,461,7,4332,64680,38961,111659
2020-07-29,,,0,0,4,624,556,817,26,0,278,452,6,4311,64706,38961,111936
2020-07-30,,,0,0,4,625,556,820,26,0,277,443,6,4290,64732,38961,112212
2020-07-31,,,0,0,4,625,556,823,25,0,276,434,5,4268,64757,38961,112487
2020-08-01,,,0,0,4,625,556,826,25,0,275,426,4,4247,64782,38961,112762
2020-08-02,,,0,0,4,626,556,829,25,0,274,418,4,4226,64807,38961,113035
2020-08-03,,,0,0,4,626,556,832,24,0,273,411,3,4205,64831,38961,113307
2020-08-04,,,0,0,3,627,556,835,24,0,272,404,3,4183,64855,38962,113578
