date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-29,,,,,,,,,67,50,75,67,50,75,67,50,75
2020-03-01,,,,,,,,,67,50,75,134,100,150,134,100,150
2020-03-02,,,,,,,,,67,50,75,201,150,225,201,150,225
2020-03-03,,,,,,,,,67,50,75,269,200,300,269,200,300
2020-03-04,,,,,,,,,67,50,75,336,250,375,336,250,375
2020-03-05,,,,,,,,,67,50,75,403,300,450,403,300,450
2020-03-06,,,,,,,,,67,50,75,470,350,525,470,350,525
2020-03-07,,,,,,,,,67,50,75,537,400,600,537,400,600
2020-03-08,,,,,,,,,67,50,75,604,450,675,604,450,675
2020-03-09,,,,,,,,,171,127,222,775,577,897,775,577,897
2020-03-10,,,,,,,,,169,127,220,945,704,1117,945,704,1117
2020-03-11,,,,,,,,,176,132,232,1121,837,1348,1121,837,1348
2020-03-12,,,,,,,,,190,142,255,1311,979,1603,1311,979,1603
2020-03-13,,,,,,,,,219,165,304,1530,1145,1906,1530,1145,1906
2020-03-14,,,,,,,,,264,199,375,1794,1344,2281,1794,1344,2281
2020-03-15,,,,,,,,,295,224,411,2021,1519,2616,2089,1569,2691
2020-03-16,,,,,,,,,317,243,437,2271,1713,2977,2406,1813,3127
2020-03-17,,,,,,,,,341,263,460,2545,1927,3361,2747,2077,3586
2020-03-18,,,,,,,,,367,286,502,2845,2163,3788,3113,2363,4088
2020-03-19,,,,,,,,,397,307,531,3175,2420,4244,3510,2670,4619
2020-03-20,,,,,,,,,425,327,564,3532,2697,4732,3935,2997,5182
2020-03-21,,,,,,,,,447,344,587,3912,2991,5244,4382,3341,5769
2020-03-22,,,,,,,,,468,360,607,4313,3302,5776,4850,3702,6376
2020-03-23,,,,,,,,,488,379,635,4734,3632,6336,5338,4082,7011
2020-03-24,1,1,,,,,,,507,397,656,5070,3901,6769,5845,4479,7666
2020-03-25,1,2,,,,,,,526,414,673,5427,4188,7222,6372,4893,8339
2020-03-26,1,3,,,,,,,543,431,686,5795,4488,7676,6915,5325,9024
2020-03-27,0,3,,,,,,,559,448,700,6164,4794,8121,7474,5774,9723
2020-03-28,1,4,,,,,,,574,464,715,6518,5093,8532,8048,6238,10438
2020-03-29,4,8,,,,,,,588,479,724,6843,5373,8880,8636,6718,11161
2020-03-30,0,8,,,,,,,602,494,734,7150,5643,9204,9239,7213,11895
2020-03-31,2,10,,,,,,,616,507,744,7449,5907,9511,9855,7720,12638
2020-04-01,6,16,,,,,,,629,523,752,7737,6166,9803,10484,8244,13389
2020-04-02,5,21,,,,,,,642,536,759,8012,6416,10061,11126,8780,14148
2020-04-03,4,25,,,,,,,654,551,771,8269,6660,10300,11780,9331,14918
2020-04-04,4,29,,,,,,,666,564,782,8511,6898,10518,12446,9896,15700
2020-04-05,5,34,,,,,,,678,576,794,8741,7130,10725,13124,10472,16493
2020-04-06,4,38,,,,,,,690,589,805,8963,7359,10923,13814,11062,17298
2020-04-07,3,41,,,,,,,702,603,819,9178,7583,11106,14516,11665,18116
2020-04-08,0,41,,,,,,,713,612,832,9384,7798,11282,15229,12278,18947
2020-04-09,3,44,,,,,,,725,624,844,9582,8008,11453,15954,12902,19791
2020-04-10,3,47,,,,,,,737,630,856,9776,8207,11623,16691,13533,20647
2020-04-11,5,52,,,,,,,749,637,869,9965,8396,11793,17439,14170,21515
2020-04-12,7,59,,,,,,,760,642,890,10152,8574,11968,18200,14813,22405
2020-04-13,6,65,,,,,,,772,650,910,10336,8745,12155,18972,15464,23315
2020-04-14,8,73,,,,,,,784,659,927,10517,8910,12347,19756,16123,24241
2020-04-15,6,79,,,,,,,796,660,946,10697,9063,12550,20552,16783,25187
2020-04-16,4,83,,,,,,,808,661,964,10877,9201,12762,21361,17445,26150
2020-04-17,4,87,,,,,,,821,666,985,11056,9331,12988,22181,18111,27135
2020-04-18,5,92,,,,,,,833,671,1008,11235,9451,13225,23015,18782,28142
2020-04-19,5,97,,,,,,,846,675,1030,11415,9562,13472,23861,19458,29172
2020-04-20,6,103,,,,,,,859,674,1053,11596,9659,13732,24719,20132,30225
2020-04-21,6,109,,,,,,,872,678,1076,11777,9748,14003,25591,20811,31300
2020-04-22,5,114,,,,,,,885,681,1100,11961,9826,14283,26476,21492,32399
2020-04-23,7,121,,,,,,,899,678,1124,12146,9892,14575,27375,22170,33522
2020-04-24,6,127,,,,,,,912,675,1148,12333,9944,14879,28287,22846,34670
2020-04-25,9,136,,,,,,,926,673,1173,12522,9987,15196,29213,23520,35842
2020-04-26,3,139,,,,,,,940,671,1198,12714,10021,15525,30153,24192,37040
2020-04-27,5,144,,,,,,,954,670,1223,12907,10049,15858,31107,24862,38263
2020-04-28,8,152,,,,,,,969,672,1250,13104,10071,16198,32076,25535,39512
2020-04-29,5,157,,,,,,,983,675,1277,13303,10087,16548,33059,26210,40788
2020-04-30,5,162,,,,,,,999,675,1305,13506,10101,16906,34058,26885,42093
2020-05-01,7,169,,,,,,,1014,676,1333,13711,10116,17275,35072,27562,43425
2020-05-02,7,176,,,,,,,1030,678,1362,13920,10128,17652,36102,28240,44786
2020-05-03,8,184,,,,,,,1046,679,1392,14133,10136,18036,37148,28919,46178
2020-05-04,7,191,,,,,,,1063,678,1423,14351,10139,18429,38211,29598,47600
2020-05-05,9,200,,,,,,,1081,679,1455,14573,10145,18831,39292,30277,49055
2020-05-06,9,209,,,,,,,1099,679,1489,14800,10146,19244,40392,30957,50544
2020-05-07,10,219,,,,,,,1119,680,1524,15034,10145,19668,41510,31638,52067
2020-05-08,10,229,,,,,,,1139,682,1562,15275,10149,20107,42650,32320,53629
2020-05-09,10,239,,,,,,,1161,683,1603,15523,10157,20562,43810,33004,55231
2020-05-10,7,246,,,,,,,1184,685,1645,15781,10168,21034,44994,33689,56876
2020-05-11,9,255,,,,,,,1208,689,1694,16049,10186,21529,46202,34378,58569
2020-05-12,9,264,,,,,,,1234,696,1753,16329,10211,22060,47436,35074,60322
2020-05-13,9,273,,,,,,,1262,700,1811,16622,10240,22621,48698,35775,62133
2020-05-14,,,9,6,12,282,279,285,1291,706,1879,16929,10270,23223,49989,36481,64011
2020-05-15,,,9,6,12,291,286,296,1322,708,1956,17253,10304,23874,51311,37190,65966
2020-05-16,,,9,6,12,300,293,308,1356,712,2037,17595,10339,24578,52667,37902,68003
2020-05-17,,,9,6,12,310,300,320,1391,716,2123,17956,10377,25339,54058,38618,70125
2020-05-18,,,9,6,13,319,307,332,1428,725,2223,18339,10424,26171,55487,39344,72348
2020-05-19,,,10,6,13,329,313,344,1468,734,2326,18743,10480,27073,56955,40078,74673
2020-05-20,,,10,6,13,339,320,357,1509,744,2436,19172,10545,28054,58464,40823,77108
2020-05-21,,,10,6,13,348,327,370,1553,748,2553,19625,10613,29118,60017,41571,79661
2020-05-22,,,10,6,14,359,334,383,1599,751,2678,20105,10684,30272,61616,42323,82338
2020-05-23,,,10,6,14,369,340,396,1647,754,2811,20613,10756,31521,63262,43077,85149
2020-05-24,,,10,6,14,379,347,410,1697,757,2952,21149,10830,32870,64959,43834,88101
2020-05-25,,,11,6,15,390,354,424,1749,759,3102,21714,10905,34327,66708,44594,91202
2020-05-26,,,11,6,15,400,361,438,1803,759,3260,22309,10975,35894,68511,45354,94462
2020-05-27,,,11,6,15,411,368,453,1860,759,3428,22935,11038,37568,70372,46113,97889
2020-05-28,,,11,6,15,422,375,468,1919,758,3605,23593,11096,39362,72291,46872,101494
2020-05-29,,,11,6,16,433,381,483,1981,758,3792,24283,11148,41275,74272,47630,105285
2020-05-30,,,11,6,16,445,388,499,2045,758,3989,25006,11198,43308,76317,48389,109273
2020-05-31,,,12,6,17,457,395,515,2117,762,4211,25767,11248,45482,78434,49151,113484
2020-06-01,,,12,6,17,469,402,532,2183,761,4421,26559,11293,47780,80617,49912,117904
2020-06-02,,,12,6,18,481,409,549,2252,759,4642,27383,11327,50198,82869,50671,122546
2020-06-03,,,12,6,18,493,416,567,2324,757,4873,28239,11350,52745,85193,51429,127418
2020-06-04,,,13,7,19,506,423,585,2397,755,5113,29127,11360,55423,87591,52184,132531
2020-06-05,,,13,7,20,519,430,604,2473,755,5361,30046,11368,58231,90063,52940,137892
2020-06-06,,,13,7,20,532,437,624,2547,754,5610,30995,11372,61163,92611,53695,143501
2020-06-07,,,14,7,21,546,444,645,2621,753,5859,31970,11370,64211,95232,54448,149360
2020-06-08,,,14,7,22,560,451,666,2694,751,6105,32967,11364,67364,97926,55199,155464
2020-06-09,,,14,7,23,574,459,689,2765,752,6345,33983,11356,70608,100691,55951,161809
2020-06-10,,,15,7,24,589,466,712,2832,752,6575,35012,11350,73923,103523,56704,168384
2020-06-11,,,15,7,25,604,473,737,2895,752,6790,36046,11343,77284,106418,57456,175173
2020-06-12,,,16,7,26,620,481,763,2952,752,6998,37079,11337,80677,109370,58209,182170
2020-06-13,,,16,7,28,636,488,790,3003,749,7170,38100,11328,84056,112373,58958,189340
2020-06-14,,,17,7,29,653,496,819,3048,746,7321,39103,11316,87387,115420,59705,196660
2020-06-15,,,17,7,31,670,504,849,3086,745,7449,40073,11299,90625,118506,60450,204109
2020-06-16,,,18,7,32,688,511,881,3120,742,7558,41010,11280,93762,121627,61192,211666
2020-06-17,,,18,7,34,706,519,914,3149,739,7649,41907,11260,96769,124776,61932,219314
2020-06-18,,,19,7,35,725,526,949,3175,737,7726,42758,11240,99622,127951,62669,227040
2020-06-19,,,19,7,37,744,534,985,3197,733,7792,43558,11219,102301,131148,63403,234832
2020-06-20,,,20,7,39,764,542,1024,3217,730,7849,44302,11193,104789,134366,64133,242680
2020-06-21,,,21,7,41,784,549,1064,3236,726,7898,44991,11164,107077,137601,64859,250578
2020-06-22,,,21,7,43,806,557,1107,3252,722,7942,45622,11134,109161,140854,65582,258520
2020-06-23,,,22,7,45,828,564,1152,3268,718,7982,46196,11101,111037,144122,66300,266501
2020-06-24,,,23,7,48,850,572,1199,3283,714,8018,46713,11063,112710,147404,67014,274518
2020-06-25,,,23,7,50,874,580,1248,3296,710,8051,47178,11021,114186,150701,67725,282569
2020-06-26,,,24,7,52,898,587,1300,3310,706,8083,47592,10975,115479,154010,68432,290651
2020-06-27,,,25,7,55,923,595,1354,3322,702,8112,47963,10925,116593,157333,69135,298763
2020-06-28,,,26,7,57,948,602,1410,3335,698,8141,48296,10874,117564,160668,69833,306903
2020-06-29,,,26,7,59,975,610,1469,3348,694,8169,48596,10822,118412,164016,70528,315071
2020-06-30,,,27,7,62,1002,617,1530,3360,690,8195,48870,10768,119158,167377,71219,323266
2020-07-01,,,28,7,64,1029,625,1594,3373,686,8221,49122,10712,119821,170749,71905,331487
2020-07-02,,,28,7,66,1057,632,1659,3385,682,8246,49358,10656,120419,174134,72588,339733
2020-07-03,,,29,7,68,1086,640,1727,3397,678,8271,49579,10597,120964,177530,73267,348003
2020-07-04,,,29,7,70,1116,647,1796,3409,674,8296,49791,10538,121467,180939,73941,356298
2020-07-05,,,30,7,72,1146,655,1867,3420,670,8319,49993,10479,121938,184359,74612,364617
2020-07-06,,,30,7,73,1176,662,1940,3432,667,8343,50190,10420,122382,187791,75279,372960
2020-07-07,,,31,7,75,1207,670,2014,3444,663,8366,50381,10360,122806,191235,75943,381325
2020-07-08,,,31,7,76,1238,677,2089,3455,659,8388,50569,10301,123213,194690,76602,389713
2020-07-09,,,31,7,77,1269,684,2165,3467,655,8411,50753,10242,123605,198157,77257,398123
2020-07-10,,,32,7,77,1301,692,2242,3478,651,8432,50935,10183,123986,201636,77909,406555
2020-07-11,,,32,7,78,1333,699,2320,3490,647,8454,51115,10124,124358,205126,78557,415009
2020-07-12,,,32,7,79,1365,706,2398,3501,644,8475,51294,10066,124721,208627,79201,423483
2020-07-13,,,32,7,79,1397,714,2477,3512,640,8496,51471,10008,125075,212139,79841,431978
2020-07-14,,,33,7,80,1430,721,2556,3524,636,8516,51647,9950,125423,215663,80478,440493
2020-07-15,,,33,7,80,1462,728,2636,3535,632,8536,51821,9892,125763,219198,81111,449029
2020-07-16,,,33,7,81,1495,735,2716,3546,629,8555,51995,9835,126097,222744,81740,457583
2020-07-17,,,33,7,81,1528,742,2797,3557,625,8574,52167,9778,126425,226301,82366,466157
2020-07-18,,,33,7,81,1561,749,2878,3568,621,8593,52339,9721,126747,229869,82988,474749
2020-07-19,,,33,7,82,1595,756,2959,3579,618,8611,52509,9664,127062,233448,83606,483360
2020-07-20,,,33,6,82,1628,763,3040,3590,614,8629,52679,9608,127372,237038,84221,491989
2020-07-21,,,33,6,82,1661,770,3122,3601,611,8647,52847,9552,127676,240638,84832,500635
2020-07-22,,,34,6,82,1695,777,3204,3611,607,8664,53015,9497,127973,244250,85440,509298
2020-07-23,,,34,6,83,1729,784,3286,3622,603,8680,53181,9441,128265,247872,86044,517978
2020-07-24,,,34,6,83,1763,791,3368,3633,600,8697,53347,9386,128551,251504,86644,526674
2020-07-25,,,34,6,83,1797,798,3451,3643,596,8712,53512,9332,128831,255147,87241,535386
2020-07-26,,,34,6,83,1831,804,3534,3653,593,8728,53675,9277,129105,258801,87834,544113
2020-07-27,,,34,6,84,1865,811,3617,3664,589,8743,53838,9223,129373,262465,88424,552855
2020-07-28,,,34,6,84,1899,818,3701,3674,586,8757,54000,9169,129635,266139,89011,561612
2020-07-29,,,34,6,84,1934,824,3785,3684,583,8771,54160,9115,129890,269823,89594,570383
2020-07-30,,,35,6,84,1968,831,3868,3694,579,8785,54320,9062,130140,273518,90174,579168
2020-07-31,,,35,6,85,2003,838,3953,3705,576,8798,54478,9009,130383,277222,90750,587965
2020-08-01,,,35,6,85,2038,844,4037,3715,572,8811,54636,8957,130619,280937,91323,596776
2020-08-02,,,35,6,85,2073,851,4121,3724,569,8823,54792,8904,130850,284661,91893,605599
2020-08-03,,,35,6,85,2108,857,4206,3734,566,8835,54947,8852,131074,288395,92459,614434
2020-08-04,,,35,6,85,2143,863,4291,3744,562,8847,55101,8801,131292,292139,93022,623280
