date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-13,,,,,,,,,50,40,60,50,40,60,50,40,60
2020-02-14,,,,,,,,,50,40,60,100,80,120,100,80,120
2020-02-15,,,,,,,,,50,40,60,151,120,180,151,120,180
2020-02-16,,,,,,,,,50,40,60,201,160,240,201,160,240
2020-02-17,,,,,,,,,50,40,60,251,200,300,251,200,300
2020-02-18,,,,,,,,,50,40,60,301,240,360,301,240,360
2020-02-19,,,,,,,,,50,40,60,351,280,420,351,280,420
2020-02-20,,,,,,,,,50,40,60,402,320,480,402,320,480
2020-02-21,,,,,,,,,50,40,60,452,360,540,452,360,540
2020-02-22,,,,,,,,,123,95,144,574,455,684,574,455,684
2020-02-23,,,,,,,,,122,95,144,697,551,828,697,551,828
2020-02-24,,,,,,,,,127,99,149,824,650,977,824,650,977
2020-02-25,,,,,,,,,137,106,161,961,757,1137,961,757,1137
2020-02-26,,,,,,,,,158,122,184,1118,879,1320,1118,879,1320
2020-02-27,,,,,,,,,190,146,220,1309,1025,1540,1309,1025,1540
2020-02-28,,,,,,,,,215,164,248,1473,1150,1727,1524,1190,1787
2020-02-29,,,,,,,,,235,179,270,1658,1289,1937,1759,1369,2057
2020-03-01,,,,,,,,,258,195,295,1866,1445,2171,2017,1565,2351
2020-03-02,,,,,,,,,285,214,325,2101,1620,2436,2301,1780,2676
2020-03-03,,,,,,,,,318,238,368,2368,1818,2743,2619,2018,3043
2020-03-04,,,,,,,,,352,262,413,2670,2040,3095,2971,2280,3455
2020-03-05,,,,,,,,,386,286,458,3005,2286,3493,3357,2566,3913
2020-03-06,,,,,,,,,422,310,506,3377,2557,3938,3778,2877,4418
2020-03-07,,,,,,,,,460,337,559,3786,2855,4437,4238,3215,4977
2020-03-08,1,1,,,,,,,502,366,617,4166,3125,4910,4740,3581,5594
2020-03-09,0,1,,,,,,,548,397,679,4592,3427,5445,5288,3979,6272
2020-03-10,0,1,,,,,,,595,428,743,5059,3756,6039,5883,4407,7015
2020-03-11,0,1,,,,,,,644,456,806,5566,4106,6684,6527,4864,7821
