date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-18,,,,,,,,,106,75,125,106,75,125,106,75,125
2020-02-19,,,,,,,,,106,75,125,211,150,250,211,150,250
2020-02-20,,,,,,,,,106,75,125,317,225,375,317,225,375
2020-02-21,,,,,,,,,106,75,125,423,300,500,423,300,500
2020-02-22,,,,,,,,,106,75,125,528,375,625,528,375,625
2020-02-23,,,,,,,,,106,75,125,634,450,750,634,450,750
2020-02-24,,,,,,,,,106,75,125,739,525,875,739,525,875
2020-02-25,,,,,,,,,106,75,125,845,600,1000,845,600,1000
2020-02-26,,,,,,,,,106,75,125,951,675,1125,951,675,1125
2020-02-27,,,,,,,,,259,179,300,1210,854,1425,1210,854,1425
2020-02-28,,,,,,,,,258,179,299,1468,1034,1724,1468,1034,1724
2020-02-29,,,,,,,,,268,186,311,1736,1220,2035,1736,1220,2035
2020-03-01,,,,,,,,,290,200,334,2026,1420,2368,2026,1420,2368
2020-03-02,,,,,,,,,334,229,383,2360,1649,2750,2360,1649,2750
2020-03-03,,,,,,,,,403,274,458,2762,1924,3207,2762,1924,3207
2020-03-04,,,,,,,,,456,308,515,3112,2157,3597,3218,2232,3722
2020-03-05,,,,,,,,,499,336,562,3506,2419,4033,3717,2569,4283
2020-03-06,,,,,,,,,548,367,614,3948,2712,4521,4265,2937,4896
2020-03-07,,,,,,,,,606,403,673,4448,3041,5069,4871,3341,5569
2020-03-08,,,,,,,,,677,448,748,5020,3414,5691,5548,3789,6316
2020-03-09,,,,,,,,,752,494,825,5665,3834,6391,6299,4284,7141
2020-03-10,,,,,,,,,826,540,901,6386,4299,7166,7126,4824,8041
2020-03-11,,,,,,,,,905,588,981,7186,4813,8022,8031,5413,9022
2020-03-12,,,,,,,,,992,639,1067,8072,5378,8963,9023,6053,10088
2020-03-13,,,,,,,,,1088,697,1162,8901,5895,9825,10111,6750,11250
2020-03-14,2,2,,,,,,,1193,758,1265,9836,6474,10790,11304,7509,12514
2020-03-15,0,2,,,,,,,1304,823,1373,10872,7112,11852,12608,8332,13886
2020-03-16,0,2,,,,,,,1424,892,1487,12006,7804,13005,14032,9224,15372
2020-03-17,0,2,,,,,,,1552,965,1609,13224,8540,14231,15584,10190,16980
2020-03-18,0,2,,,,,,,1692,1044,1740,14514,9310,15512,17276,11234,18719
2020-03-19,1,3,,,,,,,1843,1128,1880,15901,10130,16878,19119,12363,20599
