date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-28,,,,,,,,,36,25,50,36,25,50,36,25,50
2020-02-29,,,,,,,,,36,25,50,71,50,100,71,50,100
2020-03-01,,,,,,,,,36,25,50,107,75,150,107,75,150
2020-03-02,,,,,,,,,36,25,50,142,100,200,142,100,200
2020-03-03,,,,,,,,,36,25,50,178,125,250,178,125,250
2020-03-04,,,,,,,,,36,25,50,213,150,300,213,150,300
2020-03-05,,,,,,,,,36,25,50,249,175,350,249,175,350
2020-03-06,,,,,,,,,36,25,50,284,200,400,284,200,400
2020-03-07,,,,,,,,,36,25,50,320,225,450,320,225,450
2020-03-08,,,,,,,,,81,54,110,401,279,560,401,279,560
2020-03-09,,,,,,,,,80,54,110,481,334,670,481,334,670
2020-03-10,,,,,,,,,83,56,113,564,391,783,564,391,783
2020-03-11,,,,,,,,,88,59,120,653,450,902,653,450,902
2020-03-12,,,,,,,,,100,66,134,752,517,1036,752,517,1036
2020-03-13,,,,,,,,,117,77,156,870,595,1191,870,595,1191
2020-03-14,,,,,,,,,130,85,172,964,656,1313,1000,681,1363
2020-03-15,,,,,,,,,141,91,184,1070,722,1446,1141,772,1546
2020-03-16,,,,,,,,,152,98,198,1186,796,1594,1293,871,1744
2020-03-17,,,,,,,,,165,105,212,1315,877,1755,1458,977,1955
2020-03-18,,,,,,,,,180,114,230,1460,967,1935,1638,1092,2185
2020-03-19,,,,,,,,,196,123,248,1621,1066,2133,1834,1216,2433
2020-03-20,,,,,,,,,212,132,266,1797,1173,2348,2046,1348,2698
2020-03-21,,,,,,,,,228,141,283,1989,1289,2580,2274,1489,2980
2020-03-22,,,,,,,,,244,150,301,2198,1414,2830,2518,1639,3280
2020-03-23,1,1,,,,,,,263,159,320,2380,1519,3040,2781,1799,3600
2020-03-24,0,1,,,,,,,282,169,340,2582,1634,3270,3063,1969,3940
2020-03-25,0,1,,,,,,,302,180,361,2801,1758,3518,3365,2149,4300
2020-03-26,0,1,,,,,,,323,190,382,3036,1889,3780,3688,2340,4682
2020-03-27,0,1,,,,,,,345,201,404,3281,2024,4050,4033,2542,5085
2020-03-28,0,1,,,,,,,367,212,426,3531,2159,4320,4400,2755,5511
2020-03-29,0,1,,,,,,,392,224,450,3792,2298,4598,4792,2979,5960
2020-03-30,1,2,,,,,,,417,236,474,4068,2443,4887,5209,3216,6433
2020-03-31,0,2,,,,,,,443,249,499,4359,2593,5188,5652,3465,6931
2020-04-01,0,2,,,,,,,470,261,524,4664,2749,5500,6122,3727,7455
2020-04-02,0,2,,,,,,,499,275,551,4983,2910,5821,6621,4002,8005
2020-04-03,2,4,,,,,,,528,289,579,5314,3075,6151,7149,4291,8583
2020-04-04,0,4,,,,,,,559,303,607,5661,3246,6493,7707,4594,9190
2020-04-05,1,5,,,,,,,590,317,636,6023,3422,6846,8297,4912,9826
2020-04-06,0,5,,,,,,,622,333,677,6400,3605,7223,8919,5245,10503
2020-04-07,1,6,,,,,,,654,348,725,6792,3794,7628,9573,5594,11227
2020-04-08,0,6,,,,,,,686,364,775,7196,3989,8063,10259,5959,12002
2020-04-09,1,7,,,,,,,718,381,826,7611,4191,8527,10977,6341,12827
2020-04-10,0,7,,,,,,,748,398,876,8037,4399,9021,11725,6739,13702
2020-04-11,3,10,,,,,,,777,415,924,8469,4613,9541,12502,7155,14626
2020-04-12,0,10,,,,,,,804,433,968,8906,4834,10083,13306,7589,15593
2020-04-13,0,10,,,,,,,827,451,1004,9341,5060,10637,14133,8040,16596
2020-04-14,1,11,,,,,,,847,468,1031,9771,5292,11194,14980,8508,17627
2020-04-15,1,12,,,,,,,863,485,1071,10192,5528,11767,15843,8993,18697
2020-04-16,1,13,,,,,,,876,500,1088,10597,5767,12330,16719,9494,19784
2020-04-17,4,17,,,,,,,884,515,1116,10982,6008,12895,17603,10010,20900
2020-04-18,2,19,,,,,,,889,528,1119,11343,6247,13436,18492,10539,22019
2020-04-19,2,21,,,,,,,891,540,1136,11676,6485,13965,19383,11080,23154
2020-04-20,1,22,,,,,,,890,549,1148,11976,6717,14476,20273,11630,24302
2020-04-21,0,22,,,,,,,886,557,1165,12240,6941,14964,21159,12187,25466
2020-04-22,6,28,,,,,,,880,556,1181,12466,7149,15420,22039,12744,26647
2020-04-23,3,31,,,,,,,873,552,1193,12653,7337,15838,22912,13296,27839
2020-04-24,1,32,,,,,,,864,535,1209,12799,7491,16222,23775,13832,29048
2020-04-25,3,35,,,,,,,854,524,1222,12904,7616,16568,24629,14356,30270
2020-04-26,5,40,,,,,,,843,509,1236,12970,7710,16880,25472,14866,31505
2020-04-27,0,40,,,,,,,832,490,1252,12997,7767,17164,26303,15356,32756
2020-04-28,4,44,,,,,,,820,472,1256,12990,7788,17416,27123,15829,34011
2020-04-29,7,51,,,,,,,806,448,1273,12950,7768,17657,27930,16277,35284
2020-04-30,7,58,,,,,,,793,429,1291,12879,7712,17877,28723,16706,36574
2020-05-01,10,68,,,,,,,780,410,1308,12784,7621,18098,29503,17116,37882
2020-05-02,17,85,,,,,,,769,392,1319,12669,7498,18301,30272,17508,39200
2020-05-03,2,87,,,,,,,758,374,1340,12538,7344,18522,31030,17883,40540
2020-05-04,6,93,,,,,,,749,361,1361,12396,7164,18747,31779,18244,41901
2020-05-05,5,98,,,,,,,740,344,1382,12247,6959,18981,32519,18589,43282
2020-05-06,5,103,,,,,,,732,329,1401,12093,6731,19216,33252,18919,44682
2020-05-07,4,107,,,,,,,725,316,1422,11938,6491,19457,33977,19235,46103
2020-05-08,10,117,,,,,,,719,303,1456,11784,6242,19720,34696,19539,47558
2020-05-09,11,128,,,,,,,714,293,1492,11635,6000,20003,35410,19833,49050
2020-05-10,15,143,,,,,,,710,282,1533,11492,5758,20314,36121,20115,50583
