date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,301,200,400,301,200,400,301,200,400
2020-02-17,,,,,,,,,301,200,400,602,400,800,602,400,800
2020-02-18,,,,,,,,,301,200,400,903,600,1200,903,600,1200
2020-02-19,,,,,,,,,301,200,400,1204,800,1600,1204,800,1600
2020-02-20,,,,,,,,,301,200,400,1505,1000,2000,1505,1000,2000
2020-02-21,,,,,,,,,301,200,400,1805,1200,2400,1805,1200,2400
2020-02-22,,,,,,,,,301,200,400,2106,1400,2800,2106,1400,2800
2020-02-23,,,,,,,,,301,200,400,2407,1600,3200,2407,1600,3200
2020-02-24,,,,,,,,,301,200,400,2708,1800,3600,2708,1800,3600
2020-02-25,,,,,,,,,825,558,1120,3533,2358,4720,3533,2358,4720
2020-02-26,,,,,,,,,822,556,1117,4355,2915,5837,4355,2915,5837
2020-02-27,,,,,,,,,865,586,1178,5220,3502,7014,5220,3502,7014
2020-02-28,,,,,,,,,954,648,1304,6174,4151,8318,6174,4151,8318
2020-02-29,,,,,,,,,1138,777,1564,7313,4928,9881,7313,4928,9881
2020-03-01,,,,,,,,,1425,976,1969,8738,5904,11850,8738,5904,11850
2020-03-02,,,,,,,,,1650,1132,2290,10087,6837,13740,10388,7037,14140
2020-03-03,,,,,,,,,1848,1270,2575,11635,7908,15914,12237,8308,16714
2020-03-04,,,,,,,,,2085,1435,2917,13419,9143,18431,14322,9743,19631
2020-03-05,,,,,,,,,2372,1631,3334,15490,10574,21364,16694,11374,22964
2020-03-06,,,,,,,,,2732,1879,3859,17921,12253,24822,19426,13253,26822
2020-03-07,,,,,,,,,3114,2140,4418,20734,14194,28840,22540,15394,31240
2020-03-08,,,,,,,,,3510,2409,5001,23943,16404,33440,26049,17804,36240
2020-03-09,,,,,,,,,3938,2699,5634,27580,18904,38673,29987,20504,41873
2020-03-10,,,,,,,,,4415,3020,6384,31694,21724,44657,34403,23524,48257
2020-03-11,1,1,,,,,,,4947,3377,7252,35817,24543,50789,39350,26902,55508
2020-03-12,0,1,,,,,,,5518,3760,8149,40513,27747,57821,44868,30662,63657
2020-03-13,0,1,,,,,,,6110,4134,9086,45758,31294,65728,50978,34797,72742
2020-03-14,1,2,,,,,,,6719,4480,10073,51523,35126,74497,57697,39277,82814
2020-03-15,1,3,,,,,,,7337,4812,11023,57721,39161,83956,65034,44089,93837
2020-03-16,3,6,,,,,,,7953,5133,11785,64248,43318,93771,72986,49222,105621
2020-03-17,1,7,,,,,,,8549,5458,12357,71147,47643,103838,81535,54681,117978
2020-03-18,3,10,,,,,,,9107,5783,12943,78406,52157,114207,90642,60465,130920
2020-03-19,1,11,,,,,,,9614,6104,13572,85934,56826,124861,100256,66569,144491
2020-03-20,5,16,,,,,,,10063,6434,13970,93625,61629,135497,110319,73004,158461
2020-03-21,4,20,,,,,,,10452,6864,14391,101345,66615,146029,120770,79868,172851
2020-03-22,1,21,,,,,,,10776,7254,14567,109007,71729,156178,131547,87123,187417
2020-03-23,4,25,,,,,,,11037,7542,14706,116534,76861,165883,142584,94665,202123
2020-03-24,11,36,,,,,,,11236,7753,14951,123833,81914,175201,153820,102419,217073
2020-03-25,26,62,,,,,,,11380,7954,15081,130798,86848,183898,165200,110373,232154
2020-03-26,15,77,,,,,,,11477,8159,14960,137327,91630,191605,176677,118533,247113
2020-03-27,28,105,,,,,,,11534,8319,15009,143344,96189,198465,188211,126852,262121
