date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-26,,,,,,,,,65,50,75,65,50,75,65,50,75
2020-02-27,,,,,,,,,65,50,75,131,100,150,131,100,150
2020-02-28,,,,,,,,,65,50,75,196,150,225,196,150,225
2020-02-29,,,,,,,,,65,50,75,262,200,300,262,200,300
2020-03-01,,,,,,,,,65,50,75,327,250,375,327,250,375
2020-03-02,,,,,,,,,65,50,75,392,300,450,392,300,450
2020-03-03,,,,,,,,,65,50,75,458,350,525,458,350,525
2020-03-04,,,,,,,,,65,50,75,523,400,600,523,400,600
2020-03-05,,,,,,,,,65,50,75,588,450,675,588,450,675
2020-03-06,,,,,,,,,188,138,243,777,588,918,777,588,918
2020-03-07,,,,,,,,,187,138,239,964,726,1156,964,726,1156
2020-03-08,,,,,,,,,198,145,256,1162,872,1412,1162,872,1412
2020-03-09,,,,,,,,,219,159,289,1381,1031,1701,1381,1031,1701
2020-03-10,,,,,,,,,264,190,360,1646,1222,2060,1646,1222,2060
2020-03-11,,,,,,,,,334,237,468,1979,1459,2527,1979,1459,2527
2020-03-12,,,,,,,,,386,273,551,2300,1683,3002,2365,1733,3077
2020-03-13,,,,,,,,,430,304,624,2665,1937,3551,2796,2037,3701
2020-03-14,,,,,,,,,482,339,709,3081,2227,4184,3277,2377,4409
2020-03-15,,,,,,,,,541,381,805,3556,2559,4913,3818,2759,5213
2020-03-16,,,,,,,,,611,429,910,4102,2938,5748,4429,3188,6123
2020-03-17,,,,,,,,,677,472,978,4714,3361,6650,5106,3661,7100
2020-03-18,,,,,,,,,737,511,1042,5386,3822,7616,5843,4172,8141
2020-03-19,,,,,,,,,793,549,1099,6114,4321,8639,6637,4721,9239
2020-03-20,,,,,,,,,848,589,1163,6897,4861,9727,7485,5311,10402
2020-03-21,,,,,,,,,903,634,1220,7611,5357,10704,8388,5946,11621
2020-03-22,2,2,,,,,,,953,688,1264,8377,5907,11729,9341,6634,12885
2020-03-23,1,3,,,,,,,997,721,1307,9176,6484,12781,10338,7356,14192
2020-03-24,0,3,,,,,,,1036,760,1354,9993,7084,13845,11374,8116,15545
2020-03-25,1,4,,,,,,,1071,796,1379,10800,7690,14864,12445,8912,16923
2020-03-26,2,6,,,,,,,1104,822,1402,11570,8275,15799,13549,9734,18325
2020-03-27,0,6,,,,,,,1133,847,1435,12317,8848,16683,14683,10581,19759
