country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
India,,,976.805556139,608,1419
Brazil,,,870.910645746,468,1332
Mexico,,,515.187620132,338,768
Colombia,,,295.50171441,185,426
Argentina,,,189.704375923,121,260
Peru,,,175.659228718,61,299
South Africa,,,141.905717158,86,236
Iran,,,122.845121523,60,206
Russia,,,98.3345862045,37,207
Indonesia,,,91.7899986799,53,159
Philippines,,,71.8218387742,37,119
Bolivia,,,63.1076114084,39,91
Chile,,,55.360363104,16,109
Romania,,,41.9087604192,30,56
Bangladesh,,,41.6461547499,19,69
Ukraine,,,37.7870093348,23,54
Ecuador,,,33.8036849171,4,77
Morocco,,,30.9048242635,18,47
Saudi Arabia,,,30.1527092487,14,50
Turkey,,,27.8962536075,2,61
Spain,,,25.5429333467,0,90
Honduras,,,23.4255297452,13,36
Egypt,,,19.2735935695,2,56
Dominican Republic,,,16.647822005,9,27
France,,,15.7249115975,0,75
Panama,,,15.0954854117,8,25
Australia,,,14.4712238838,7,23
United Kingdom,,,13.3807775309,0,48
Japan,,,12.4587417768,3,27
Israel,,,12.2349651983,7,20
Pakistan,,,11.4408950586,1,29
Poland,,,10.8439980523,5,17
Italy,,,9.56567471952,0,38
Algeria,,,9.39969144221,3,18
Bulgaria,,,8.59344925497,5,12
Moldova,,,6.92858302096,3,11
Canada,,,5.79185021142,0,17
Germany,,,5.69362455261,0,20
Belgium,,,4.33204029405,0,20
Belarus,,,3.94465807988,1,10
Netherlands,,,3.85728175797,0,16
Nigeria,,,3.69573901234,0,8
Serbia,,,3.10401806123,1,5
Portugal,,,3.01123353578,0,8
Greece,,,2.87811854336,1,5
Sweden,,,2.60057315444,0,6
Kuwait,,,2.27837216206,0,6
Croatia,,,1.69710254245,1,3
Czechia,,,1.51696043289,0,3
South Korea,,,1.50477797623,0,5
China,,,1.25031000655,0,11
United Arab Emirates,,,1.17357562035,0,4
Switzerland,,,1.02761770721,0,4
Ireland,,,0.695749873739,0,3
Austria,,,0.59105035713,0,2
Cuba,,,0.573094964883,0,2
Hungary,,,0.553060680373,0,2
Denmark,,,0.452318143096,0,2
Lithuania,,,0.295128819133,0,1
Norway,,,0.272193347938,0,1
Luxembourg,,,0.271240765222,0,1
Slovenia,,,0.248237820491,0,1
Finland,,,0.230744731524,0,1
Malta,,,0.196101439459,0,1
Malaysia,,,0.162494609799,0,1
Latvia,,,0.134375861977,0,1
Estonia,,,0.0982042730795,0,1
Slovakia,,,0.0938630956727,0,1
Cyprus,,,0.0548302574975,0,1
Iceland,,,0.0203977813795,0,1
