country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23755,23941,23768,24700,2020-04-07,813,-762.0,2020-11-01
US,CA,Los Angeles,6330,7314,6683,8550,2020-08-12,113,,2020-11-01
Canada,,Quebec,5797,5896,5808,6246,2020-05-31,202,23.3,2020-11-01
US,IL,Cook,5157,5393,5185,5881,2020-05-13,140,12.1,2020-11-01
US,FL,Miami-Dade,3055,3770,3388,4358,2020-09-01,100,1.1,2020-11-01
US,AZ,Maricopa,3245,3611,3374,4052,2020-08-12,111,,2020-11-01
US,TX,Harris,2498,3084,2694,3733,2020-08-12,63,1.8,2020-11-01
US,MI,Wayne,2955,3057,2978,3244,2020-04-22,173,17.4,2020-11-01
Canada,,Ontario,2876,2952,2882,3171,2020-05-04,120,63.2,2020-11-01
US,MA,Middlesex,2120,2218,2136,2388,2020-04-25,201,11.5,2020-11-01
US,NY,Nassau,2201,2210,2204,2236,2020-04-07,338,,2020-11-01
US,NJ,Essex,2125,2152,2133,2203,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2044,2069,2051,2114,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2011,2025,2014,2056,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1784,1850,1796,1981,2020-05-01,97,,2020-11-01
US,FL,Broward,1319,1638,1471,1856,2020-08-16,40,7.7,2020-11-01
US,NV,Clark,1327,1618,1432,1977,2020-08-20,37,8.0,2020-11-01
US,FL,Palm Beach,1277,1590,1419,1869,2020-08-07,27,2.2,2020-11-01
US,TX,Bexar,1244,1559,1360,1899,2020-07-27,158,7.4,2020-11-01
US,NJ,Hudson,1513,1529,1518,1552,2020-04-19,178,,2020-11-01
US,NY,Westchester,1454,1464,1457,1487,2020-04-06,144,,2020-11-01
US,CA,Orange,1127,1451,1262,1771,2020-08-06,32,3.0,2020-11-01
US,CA,Riverside,1153,1423,1262,1695,2020-08-24,45,,2020-11-01
US,TX,Dallas,1083,1318,1177,1558,2020-07-29,36,1.1,2020-11-01
US,CA,San Bernardino,908,1217,1050,1519,2020-08-22,62,0.2,2020-11-01
US,MA,Suffolk,1128,1177,1141,1264,2020-04-25,106,6.8,2020-11-01
US,CA,San Diego,796,1023,878,1289,2020-09-19,39,0.2,2020-11-01
US,TX,Tarrant,690,880,763,1059,2020-08-31,58,1.2,2020-11-01
US,WA,King,751,816,760,954,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,604,737,666,830,2020-07-16,40,,2020-11-01
US,LA,Orleans,585,603,592,629,2020-04-14,32,,2020-11-01
US,CA,Sacramento,375,548,433,769,2020-08-31,19,,2020-11-01
US,FL,Orange,432,546,482,635,2020-08-06,25,5.9,2020-11-01
US,CA,Alameda,374,533,443,688,2020-09-15,24,1.2,2020-11-01
US,CA,Santa Clara,296,396,334,512,2020-09-11,13,3.1,2020-11-01
Canada,,Alberta,255,309,270,397,2020-05-04,9,,2020-11-01
Canada,,British Columbia,223,269,234,340,2020-04-13,11,,2020-11-01
US,NV,Washoe,153,183,162,230,2020-05-25,6,,2020-11-01
