date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,772,409,1144,772,409,1144,772,409,1144,1.8589174361,1.6,2.2
2020-02-23,,,,,,,,,772,409,1144,1545,819,2287,1545,819,2287,1.85856835772,1.59986689031,2.19816238465
2020-02-24,,,,,,,,,772,409,1144,2317,1229,3430,2317,1229,3430,1.85850639692,1.59984175032,2.19784658658
2020-02-25,,,,,,,,,772,409,1144,3090,1638,4573,3090,1638,4573,1.85843328263,1.59981493766,2.1974766268
2020-02-26,,,,,,,,,772,409,1144,3862,2048,5716,3862,2048,5716,1.85834697449,1.59978062827,2.19704325714
2020-02-27,,,,,,,,,772,409,1144,4635,2458,6859,4635,2458,6859,1.85824505229,1.59973996111,2.19653566558
2020-02-28,,,,,,,,,772,409,1144,5407,2868,8002,5407,2868,8002,1.85812464403,1.59969175924,2.1959412176
2020-02-29,,,,,,,,,772,409,1144,6179,3277,9145,6179,3277,9145,1.85798234025,1.59963355652,2.19524515676
2020-03-01,,,,,,,,,772,409,1144,6952,3687,10288,6952,3687,10288,1.85781409179,1.59956206804,2.1944302591
2020-03-02,,,,,,,,,2190,1235,3201,9142,4923,13489,9142,4923,13489,1.85756156012,1.59941457301,2.19342664751
2020-03-03,,,,,,,,,2181,1230,3189,11323,6153,16677,11323,6153,16677,1.85731940059,1.59930705158,2.19230429476
2020-03-04,,,,,,,,,2304,1312,3361,13627,7466,20038,13627,7466,20038,1.85702162986,1.59917812196,2.19097874879
2020-03-05,,,,,,,,,2555,1466,3721,16182,8933,23758,16182,8933,23758,1.85667259295,1.59902229844,2.18943202609
2020-03-06,,,,,,,,,3079,1780,4463,19262,10713,28221,19262,10713,28221,1.85626153696,1.59884074846,2.18762584603
2020-03-07,,,,,,,,,3897,2273,5621,23159,12987,33841,23159,12987,33841,1.85577589838,1.5986309929,2.18551607425
2020-03-08,,,,,,,,,4546,2646,6535,26933,15224,39232,27705,15634,40375,1.85519970917,1.59836696761,2.18305028511
2020-03-09,,,,,,,,,5129,2975,7391,31289,17790,45480,32834,18609,47766,1.85451423774,1.59805917726,2.18016812389
2020-03-10,,,,,,,,,5838,3423,8374,36354,20803,52710,38672,22032,56139,1.85370175123,1.59770327186,2.17680576876
2020-03-11,,,,,,,,,6710,3990,9597,42292,24384,61163,45382,26023,65735,1.85273999844,1.59727543012,2.17288834813
2020-03-12,,,,,,,,,7818,4680,11140,49338,28655,71160,53200,30704,76875,1.85160074961,1.59677465197,2.16832787824
2020-03-13,,,,,,,,,9016,5396,12790,57582,33642,82806,62217,36100,89665,1.85025041147,1.59613892225,2.1650753509
2020-03-14,,,,,,,,,10292,6102,14598,67102,39334,96261,72509,42203,104262,1.84864880343,1.59538095,2.15921670711
2020-03-15,,,,,,,,,11720,6874,16663,78049,45799,111780,84228,49077,120925,1.84675004096,1.59454802215,2.15241491788
2020-03-16,,,,,,,,,13364,7673,19232,90640,53063,129868,97592,56750,140156,1.84450018812,1.5935490018,2.14453321398
2020-03-17,1,1,,,,,,,15273,8619,22364,103723,60447,149031,112865,65370,162519,1.84183518238,1.59231429603,2.13541908253
2020-03-18,2,3,,,,,,,17428,9730,25834,118970,68946,171676,130293,75100,188352,1.83867946938,1.59086815612,2.12490458851
2020-03-19,3,6,,,,,,,19828,10998,29772,136494,78632,198086,150121,86099,218123,1.83494460242,1.58927623558,2.11280754189
2020-03-20,5,11,,,,,,,22513,12438,34611,156452,89604,228977,172634,98537,252734,1.83052818934,1.58741331728,2.09893409835
2020-03-21,4,15,,,,,,,25538,14049,39671,178911,101873,264184,198172,112587,292404,1.82531218868,1.58519760484,2.08308174987
2020-03-22,10,25,,,,,,,28954,15874,45384,203967,115474,303947,227126,128461,337787,1.819161099,1.58264316748,2.06504364523
2020-03-23,9,34,,,,,,,32784,17776,51597,232205,130604,349009,259910,146238,389384,1.81192084181,1.57967986388,2.04461525997
2020-03-24,12,46,,,,,,,37048,19925,59160,264125,147554,400778,296959,166163,448543,1.80341848536,1.57624668415,2.02160337179
2020-03-25,13,59,,,,,,,41779,22089,67167,300065,166220,459571,338737,188253,515709,1.79346324411,1.57223652564,1.99583735805
2020-03-26,18,77,,,,,,,47012,24309,76662,340368,186539,526636,385750,212562,592371,1.78184894949,1.56745479223,1.97602840969
2020-03-27,15,92,,,,,,,52782,27217,86241,385331,209075,601737,438531,239780,678611,1.76835863361,1.56190675729,1.9646064882
2020-03-28,19,111,,,,,,,59100,30346,96383,435415,234025,685329,497632,270126,774994,1.75277211557,1.55566311498,1.95164541274
2020-03-29,25,136,,,,,,,65964,34038,107831,491087,261962,778562,563596,304165,882824,1.73487722336,1.54833523653,1.93062645787
2020-03-30,23,159,,,,,,,73358,37487,121259,552726,292575,883159,636954,341653,1004083,1.7144849358,1.53910167724,1.90008686398
2020-03-31,42,201,,,,,,,81253,41453,137245,620615,326355,1001172,718208,383106,1141327,1.69144806283,1.52828718757,1.86036294408
2020-04-01,39,240,,,,,,,89600,45578,152691,694942,363315,1131499,807807,428685,1294018,1.66568227834,1.50782731909,1.83098265434
2020-04-02,84,324,,,,,,,98326,49814,167277,775840,403399,1272943,906133,478500,1461295,1.6371873528,1.48434289631,1.79570005291
2020-04-03,35,359,,,,,,,107334,54291,182425,863346,446693,1425596,1013467,532792,1643719,1.60606541039,1.452163159,1.7581338213
2020-04-04,86,445,,,,,,,116513,58944,197803,957346,493198,1588788,1129980,591736,1841522,1.57253248772,1.41770717462,1.72857913661
2020-04-05,41,486,,,,,,,125736,63053,213224,1057544,542202,1762341,1255716,654789,2054745,1.53692003968,1.37440560492,1.70674471318
2020-04-06,78,564,,,,,,,134876,67569,226699,1163466,593897,1943657,1390592,722358,2281444,1.4996645598,1.3334023373,1.68322705158
2020-04-07,122,686,,,,,,,143803,71716,241897,1274485,647836,2133957,1534395,794075,2523340,1.46128585769,1.29212344891,1.65735060241
2020-04-08,133,819,,,,,,,152395,76442,251063,1389832,704353,2325860,1686790,870517,2774403,1.42235695064,1.25517948481,1.62704198543
2020-04-09,131,950,,,,,,,160544,80214,260243,1508597,762479,2518936,1847334,950732,3034645,1.38347007027,1.22023772389,1.5922244606
2020-04-10,107,1057,,,,,,,168158,83556,265705,1629742,821726,2707979,2015492,1034289,3300349,1.34520341877,1.18861865616,1.55369928365
2020-04-11,67,1124,,,,,,,175169,86692,275531,1752129,881201,2897269,2190661,1120982,3575880,1.30809219702,1.16172359856,1.51582505166
2020-04-12,99,1223,,,,,,,181528,90525,283415,1874557,941381,3084301,2372189,1211507,3859294,1.27260578258,1.13693829992,1.47239561509
2020-04-13,105,1328,,,,,,,187210,94293,287905,1995803,1001636,3264375,2559399,1305801,4147199,1.23913152955,1.11193626916,1.43026032673
2020-04-14,204,1532,,,,,,,192211,98369,293063,2114656,1062517,3436179,2751611,1404170,4440262,1.20796490246,1.08743970896,1.3879360612
2020-04-15,204,1736,,,,,,,196545,101207,296788,2229948,1122271,3595722,2948155,1505377,4737049,1.17930549002,1.06469673632,1.34101236552
2020-04-16,188,1924,,,,,,,200240,104002,300531,2340587,1180695,3743562,3148395,1609380,5037579,1.1532585324,1.04316238349,1.29627379966
2020-04-17,217,2141,,,,,,,203337,107591,302883,2445598,1238472,3879167,3351731,1716972,5340461,1.1298415832,1.02554552685,1.25719643438
2020-04-18,213,2354,,,,,,,205884,110684,305863,2544148,1294864,4002605,3557616,1827656,5646324,1.10899564,1.00875050956,1.22681730496
2020-04-19,108,2462,,,,,,,207934,113212,307574,2635570,1349132,4112376,3765550,1940869,5953897,1.09059959594,0.999940339734,1.1960048775
2020-04-20,125,2587,,,,,,,209540,116016,307231,2719374,1402095,4206383,3975090,2056885,6261127,1.07448643602,0.985776746341,1.1739757839
2020-04-21,154,2741,,,,,,,210752,118653,308294,2795250,1453179,4287978,4185842,2175538,6569421,1.06045945986,0.973266499168,1.15226398395
2020-04-22,165,2906,,,,,,,211619,120822,306367,2863066,1502285,4352448,4397462,2296361,6875788,1.04830703139,0.962802898226,1.13871449662
2020-04-23,425,3331,,,,,,,212186,122908,306131,2922857,1548752,4407517,4609648,2419269,7181919,1.03781483911,0.953790403108,1.12452023494
2020-04-24,373,3704,,,,,,,212491,125236,304625,2974805,1593773,4451899,4822139,2544506,7486544,1.02877521412,0.947713949821,1.11175320952
2020-04-25,353,4057,,,,,,,212571,127043,302932,3019218,1637259,4489126,5034710,2671549,7789475,1.0209935386,0.942799092642,1.1030917918
2020-04-26,229,4286,,,,,,,212456,129418,299817,3056505,1679985,4513412,5247166,2800967,8089291,1.01429210185,0.937855004121,1.09739857069
2020-04-27,317,4603,,,,,,,212172,131161,296646,3087150,1720621,4526644,5459338,2932129,8385937,1.00851191698,0.933366601063,1.09450993833
2020-04-28,480,5083,,,,,,,211743,132906,292629,3111682,1759234,4531367,5671081,3065035,8678566,1.00351303728,0.928475926089,1.0916525342
2020-04-29,430,5513,,,,,,,211188,134975,289584,3130658,1795840,4527888,5882268,3200011,8968149,0.999173857156,0.925891592428,1.08981995159
2020-04-30,493,6006,,,,,,,210523,136698,285662,3144636,1831331,4516762,6092792,3336709,9253811,0.99538979118,0.922447213467,1.08824528065
2020-05-01,406,6412,,,,,,,209764,137729,280998,3154161,1865058,4497229,6302555,3474438,9534808,0.992071627657,0.920285661005,1.08693144957
2020-05-02,349,6761,,,,,,,208921,138693,278097,3159745,1896159,4472443,6511477,3613132,9812904,0.989143764742,0.91846482421,1.08549363074
2020-05-03,290,7051,,,,,,,208006,140378,274946,3161867,1925853,4441526,6719482,3753510,10087849,0.986542466058,0.916059125016,1.08414809517
2020-05-04,316,7367,,,,,,,207026,141183,271775,3160959,1953824,4405726,6926509,3894694,10359623,0.984214218796,0.913236435106,1.08277336081
2020-05-05,571,7938,,,,,,,205990,141897,268165,3157409,1979706,4366661,7132499,4036591,10627788,0.982114238871,0.911597354415,1.08160848972
2020-05-06,650,8588,,,,,,,204903,143353,264071,3151560,2004406,4322438,7337402,4179944,10891859,0.980205141726,0.909780319073,1.08033520284
2020-05-07,602,9190,,,,,,,203763,143808,261387,3143703,2027392,4277458,7541165,4323753,11153245,0.978422246323,0.909377263006,1.07903367747
2020-05-08,827,10017,,,,,,,202748,143949,260592,3134265,2048433,4231918,7743912,4467703,11413837,0.977569752033,0.908483317699,1.07763835188
2020-05-09,639,10656,,,,,,,201640,143811,258067,3123414,2067008,4185360,7945553,4611514,11671904,0.976579764269,0.906942285189,1.07570912881
2020-05-10,467,11123,,,,,,,200528,143968,256741,3111370,2083933,4139169,8146080,4755482,11928644,0.975779059972,0.90651103588,1.073731876
2020-05-11,530,11653,,,,,,,199423,144286,254339,3098337,2098801,4093691,8345503,4899769,12182982,0.975198809487,0.905986460728,1.07213927669
2020-05-12,808,12461,,,,,,,198399,144781,253403,3084564,2112421,4050448,8543902,5044550,12436385,0.975098448057,0.906661504566,1.07043877455
2020-05-13,779,13240,,,,,,,197377,145123,251573,3070199,2124638,4009392,8741280,5189673,12687957,0.97502483317,0.907400520081,1.06787763306
2020-05-14,759,13999,,,,,,,196315,145216,251026,3055327,2134878,3970834,8937595,5334890,12938983,0.974797547481,0.907767519349,1.06626220587
2020-05-15,963,14962,,,,,,,195300,144867,249438,3040104,2143048,3934611,9132896,5479757,13188421,0.974799776966,0.908074222697,1.06483609091
2020-05-16,700,15662,,,,,,,194262,144366,248559,3024602,2149685,3902172,9327157,5624124,13436980,0.974649165706,0.909165508981,1.06348527786
2020-05-17,456,16118,,,,,,,193263,143590,246842,3008944,2154582,3870918,9520421,5767714,13683821,0.974610291612,0.910477893703,1.06204422723
2020-05-18,735,16853,,,,,,,192249,143219,245678,2993187,2157423,3841650,9712669,5910933,13929499,0.974448008517,0.910487810517,1.06057607593
2020-05-19,1130,17983,,,,,,,191250,142386,244324,2977411,2158626,3814200,9903920,6053320,14173823,0.974348237976,0.911149597603,1.05922703868
2020-05-20,876,18859,,,,,,,190271,142097,242944,2961692,2158826,3788979,10094191,6195417,14416766,0.974314797294,0.911761122646,1.05768955417
2020-05-21,1188,20047,,,,,,,189308,141817,240797,2946097,2157290,3765704,10283499,6337235,14657563,0.974351452801,0.912785099692,1.05581296403
2020-05-22,1001,21048,,,,,,,188367,140662,240271,2930701,2154145,3744588,10471866,6477898,14897833,0.974462025289,0.913969933471,1.05394185464
2020-05-23,965,22013,,,,,,,187446,140066,239948,2915399,2150261,3723944,10659311,6617964,15137780,0.974650379276,0.914989141991,1.05207000647
2020-05-24,653,22666,,,,,,,186548,139168,240647,2900307,2145618,3706524,10845860,6757133,15378427,0.974920348494,0.915743216701,1.05023674968
2020-05-25,807,23473,,,,,,,185679,138557,240847,2885458,2140207,3690631,11031538,6895690,15619274,0.975275699372,0.917180045798,1.0483311114
2020-05-26,1039,24512,,,,,,,184839,137449,240316,2870874,2133370,3676608,11216377,7033139,15859589,0.975720055392,0.918751497604,1.04636674778
2020-05-27,1086,25598,,,,,,,184032,136308,238839,2856507,2124897,3662043,11400409,7169448,16098428,0.976256806762,0.920107392516,1.04472054156
2020-05-28,1156,26754,,,,,,,183260,134968,238526,2842390,2114742,3648996,11583669,7304416,16336953,0.976889039436,0.92230004324,1.04278574245
2020-05-29,1124,27878,,,,,,,182526,133146,238682,2828600,2102671,3636652,11766196,7437562,16575634,0.97761942998,0.923583052855,1.04070757669
2020-05-30,956,28834,,,,,,,181833,132201,237873,2815133,2090005,3625086,11948028,7569763,16813506,0.978450146764,0.925767431018,1.03966084238
2020-05-31,480,29314,,,,,,,181184,131642,236984,2802055,2077281,3613511,12129212,7701406,17050490,0.979382735879,0.928141158629,1.03848918004
2020-06-01,623,29937,,,,,,,180588,130299,236704,2789379,2063991,3603373,12309800,7831705,17287194,0.980418002825,0.93022363926,1.03810469989
2020-06-02,1262,31199,,,,,,,180040,129319,236016,2777170,2050091,3593711,12489840,7961025,17523210,0.981555890632,0.932471509566,1.03626181001
2020-06-03,1349,32548,,,,,,,179544,129183,235138,2765464,2036888,3584525,12669383,8090209,17758348,0.982795358018,0.934109700663,1.03547936105
2020-06-04,1473,34021,,,,,,,179101,128935,234029,2754294,2023726,3575610,12848484,8219144,17992376,0.984134332122,0.936568573087,1.03457767634
2020-06-05,1005,35026,,,,,,,178716,127984,234293,2743701,2009892,3569106,13027200,8347128,18226668,0.98556960042,0.939723740608,1.03323533655
2020-06-06,904,35930,,,,,,,178390,127302,234857,2733724,1996532,3563692,13205590,8474430,18461524,0.987096749419,0.941645955915,1.03309115099
2020-06-07,525,36455,,,,,,,178125,127263,234538,2724404,1983728,3558282,13383715,8601693,18696062,0.988710132783,0.944101255085,1.03393795303
