country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,760.451552431,549,1043
US,TX,,120.326535584,91,160
US,CA,,100.038870978,60,154
US,FL,,97.0928997968,64,139
US,GA,,47.4874131121,29,70
US,NC,,25.0381878813,15,38
US,TN,,24.7640580804,16,35
US,SC,,23.5908355705,15,34
US,IL,,21.5715838074,3,43
US,AZ,,20.8199469363,10,34
US,LA,,20.7750560971,10,36
US,OH,,19.0993188714,5,36
US,MS,,17.4006683813,9,28
US,AL,,12.9922880536,7,20
US,AR,,11.8780315932,7,17
US,MO,,11.793047728,6,19
US,PA,,11.7819988041,0,31
US,MI,,11.5966057599,1,27
US,NV,,11.0560599473,7,16
US,VA,,10.6311207815,1,24
US,MA,,10.3162295452,0,31
US,IN,,9.94477215495,0,28
US,IA,,9.52020935953,3,18
US,KY,,8.80272215612,4,14
US,PR,,8.39295204653,5,12
US,OK,,7.92990475455,4,12
US,MN,,7.88835379401,1,17
US,WA,,7.31750371178,1,15
US,WI,,6.98284090286,3,12
US,MD,,6.89271055182,0,18
US,NY,,6.84898940622,0,44
US,KS,,5.00291886374,2,8
US,NJ,,4.96857549745,0,21
US,ID,,4.53401066611,3,7
US,OR,,3.68615931033,2,6
US,NE,,3.40672146829,1,6
US,WV,,3.39857946362,2,6
US,NM,,3.30167037595,1,6
US,CO,,3.23598283794,0,11
US,UT,,2.61675774855,1,4
US,HI,,2.21597218497,1,4
US,MT,,2.1391168487,1,4
US,ND,,1.93191535556,1,3
US,RI,,1.7647778784,0,5
US,CT,,1.61531524062,0,7
US,SD,,1.54359444629,0,4
US,GU,,1.08999061116,0,2
US,DE,,0.813132665667,0,3
US,DC,,0.66764409979,0,2
US,NH,,0.484925296334,0,2
US,AK,,0.475897050035,0,1
US,VI,,0.383841308926,0,1
US,WY,,0.254098043318,0,1
US,ME,,0.247522285549,0,1
US,VT,,0.0926784275641,0,1
US,MP,,0.00803830839085,0,1
US,AS,,,,
