country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,193690,220046,210182,234691,2020-04-15,2609,3.3,2020-11-01
US,NY,,33023,33326,33034,35089,2020-04-07,1273,249.1,2020-11-01
US,CA,,14327,18105,15986,21507,2020-08-14,278,1.4,2020-11-01
US,TX,,14332,17605,16367,19349,2020-07-27,685,1.9,2020-11-01
US,NJ,,16027,16176,16038,16691,2020-04-30,483,88.8,2020-11-01
US,FL,,12600,15033,13884,16708,2020-08-11,276,1.7,2020-11-01
US,MA,,9196,9549,9218,10360,2020-04-19,302,11.0,2020-11-01
US,IL,,8527,9388,8618,10485,2020-07-07,247,6.1,2020-11-01
US,PA,,7829,8347,7852,9404,2020-05-05,341,,2020-11-01
US,GA,,6287,7835,7031,8983,2020-08-11,122,1.6,2020-11-01
US,MI,,6911,7369,6947,8094,2020-04-22,241,13.2,2020-11-01
US,AZ,,5315,5897,5533,6462,2020-07-30,172,2.7,2020-11-01
US,LA,,5202,5811,5443,6431,2020-04-14,129,,2020-11-01
US,OH,,4411,5079,4565,5891,2020-08-29,147,6.5,2020-11-01
US,CT,,4480,4548,4488,4758,2020-04-20,204,,2020-11-01
US,MD,,3836,4139,3862,4719,2020-05-02,171,7.7,2020-11-01
US,NC,,3047,4066,3532,4948,2020-08-03,60,1.1,2020-11-01
US,IN,,3437,3829,3459,4633,2020-04-30,150,3.2,2020-11-01
US,SC,,3040,3777,3412,4309,2020-07-25,80,3.3,2020-11-01
US,VA,,2722,3262,2780,4046,2020-05-28,57,3.2,2020-11-01
US,MS,,2685,3203,2902,3638,2020-08-25,67,1.9,2020-11-01
US,TN,,2064,2958,2525,3625,2020-08-21,61,0.6,2020-11-01
US,AL,,2350,2851,2565,3295,2020-07-22,61,1.3,2020-11-01
US,WA,,1991,2299,2060,2712,2020-04-06,45,,2020-11-01
US,MO,,1728,2295,1972,2815,2020-09-05,61,2.1,2020-11-01
US,MN,,1958,2294,2013,2761,2020-08-16,47,3.0,2020-11-01
US,CO,,1988,2133,1998,2547,2020-04-24,122,10.9,2020-11-01
US,NV,,1449,1837,1651,2108,2020-08-20,38,1.6,2020-11-01
US,IA,,1218,1669,1375,2206,2020-05-20,26,6.6,2020-11-01
US,WI,,1209,1556,1345,1911,2020-05-27,22,0.9,2020-11-01
US,KY,,1057,1448,1220,1791,2020-09-10,22,0.7,2020-11-01
US,AR,,969,1411,1202,1711,2020-09-02,27,0.8,2020-11-01
US,OK,,899,1254,1064,1576,2020-04-21,21,0.8,2020-11-01
US,RI,,1071,1134,1078,1270,2020-04-17,31,,2020-11-01
US,NM,,821,951,865,1086,2020-05-03,13,2.9,2020-11-01
US,PR,,535,900,718,1186,2020-09-09,18,0.7,2020-11-01
US,KS,,526,735,611,942,2020-09-09,15,0.5,2020-11-01
US,OR,,505,659,569,801,2020-07-28,14,0.8,2020-11-01
US,DE,,613,650,617,723,2020-06-23,69,,2020-11-01
US,DC,,616,640,620,686,2020-05-08,19,,2020-11-01
US,ID,,415,591,506,719,2020-09-09,31,1.9,2020-11-01
US,NE,,437,567,478,709,2020-06-11,21,,2020-11-01
US,UT,,433,560,489,669,2020-07-14,10,2.0,2020-11-01
US,NH,,435,457,437,512,2020-05-07,22,8.2,2020-11-01
US,WV,,266,446,350,609,2020-08-29,14,2.0,2020-11-01
US,SD,,183,269,194,435,2020-09-12,6,0.3,2020-11-01
US,ND,,167,257,207,336,2020-05-06,6,0.6,2020-11-01
US,MT,,133,237,185,325,2020-09-11,8,1.2,2020-11-01
US,HI,,97,197,147,277,2020-08-31,7,2.4,2020-11-01
US,ME,,135,149,138,169,2020-06-02,5,1.9,2020-11-01
US,AK,,44,73,58,101,2020-08-25,4,0.7,2020-11-01
US,VT,,58,65,59,77,2020-04-16,4,,2020-11-01
US,GU,,23,64,45,95,2020-09-08,5,,2020-11-01
US,WY,,42,59,50,76,2020-09-02,4,,2020-11-01
US,VI,,19,37,28,51,2020-08-26,2,0.4,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
