date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,72,50,150,72,50,150,72,50,150
2020-02-18,,,,,,,,,72,50,150,144,100,300,144,100,300
2020-02-19,,,,,,,,,72,50,150,216,150,450,216,150,450
2020-02-20,,,,,,,,,72,50,150,288,200,600,288,200,600
2020-02-21,,,,,,,,,72,50,150,360,250,750,360,250,750
2020-02-22,,,,,,,,,72,50,150,432,300,900,432,300,900
2020-02-23,,,,,,,,,72,50,150,504,350,1050,504,350,1050
2020-02-24,,,,,,,,,72,50,150,576,400,1200,576,400,1200
2020-02-25,,,,,,,,,72,50,150,648,450,1350,648,450,1350
2020-02-26,,,,,,,,,176,119,300,824,569,1650,824,569,1650
2020-02-27,,,,,,,,,176,119,299,1000,689,1949,1000,689,1949
2020-02-28,,,,,,,,,183,124,305,1183,813,2254,1183,813,2254
2020-02-29,,,,,,,,,198,133,319,1381,946,2573,1381,946,2573
2020-03-01,,,,,,,,,229,152,348,1610,1099,2920,1610,1099,2920
2020-03-02,,,,,,,,,277,182,413,1887,1282,3333,1887,1282,3333
2020-03-03,,,,,,,,,314,205,466,2128,1437,3649,2200,1487,3799
2020-03-04,,,,,,,,,344,223,507,2400,1611,4005,2544,1711,4305
2020-03-05,,,,,,,,,378,244,546,2706,1806,4400,2921,1956,4850
2020-03-06,,,,,,,,,417,267,594,3050,2024,4843,3338,2224,5443
2020-03-07,,,,,,,,,464,297,665,3443,2271,5358,3803,2521,6108
2020-03-08,,,,,,,,,511,326,736,3882,2548,5944,4314,2848,6844
2020-03-09,,,,,,,,,554,355,793,4364,2853,6586,4868,3203,7636
2020-03-10,,,,,,,,,595,385,854,4887,3188,7290,5463,3588,8490
2020-03-11,,,,,,,,,633,414,904,5448,3553,8044,6096,4003,9394
2020-03-12,,,,,,,,,669,436,939,5941,3869,8683,6765,4439,10333
2020-03-13,,,,,,,,,698,458,970,6464,4208,9353,7464,4898,11302
2020-03-14,3,3,,,,,,,720,484,992,7000,4568,10040,8183,5382,12294
2020-03-15,0,3,,,,,,,733,505,1010,7535,4940,10731,8916,5887,13303
2020-03-16,0,3,,,,,,,738,521,1008,8044,5309,11391,9654,6409,14311
2020-03-17,0,3,,,,,,,736,531,994,8503,5658,11972,10390,6940,15304
2020-03-18,3,6,,,,,,,728,528,990,8918,5981,12496,11118,7469,16294
2020-03-19,1,7,,,,,,,714,520,991,9288,6278,12981,11832,7990,17285
2020-03-20,0,7,,,,,,,696,509,972,9607,6543,13407,12529,8499,18256
2020-03-21,0,7,,,,,,,675,492,926,9866,6767,13739,13204,8992,19182
2020-03-22,0,7,,,,,,,653,475,894,10054,6945,13968,13857,9467,20076
2020-03-23,3,10,,,,,,,629,456,857,10172,7075,14089,14486,9923,20932
2020-03-24,2,12,,,,,,,606,434,817,10224,7154,14113,15092,10358,21749
2020-03-25,2,14,,,,,,,582,417,785,10211,7187,14044,15674,10775,22533
2020-03-26,0,14,,,,,,,559,397,753,10137,7169,13892,16233,11173,23286
2020-03-27,5,19,,,,,,,537,376,724,10005,7110,13677,16770,11549,24009
2020-03-28,4,23,,,,,,,515,359,693,9822,7011,13400,17285,11909,24701
2020-03-29,2,25,,,,,,,495,342,666,9596,6869,13074,17780,12252,25367
2020-03-30,7,32,,,,,,,475,326,643,9339,6691,12706,18255,12578,26009
2020-03-31,7,39,,,,,,,456,309,622,9057,6479,12320,18711,12888,26630
2020-04-01,5,44,,,,,,,439,293,600,8760,6240,11926,19150,13181,27230
2020-04-02,6,50,,,,,,,422,277,582,8454,5990,11518,19572,13459,27811
2020-04-03,9,59,,,,,,,406,265,567,8146,5734,11094,19978,13725,28378
2020-04-04,3,62,,,,,,,391,255,550,7840,5480,10672,20369,13980,28927
2020-04-05,9,71,,,,,,,377,242,537,7541,5230,10283,20745,14222,29464
2020-04-06,5,76,,,,,,,363,229,525,7252,4985,9913,21109,14452,29988
2020-04-07,13,89,,,,,,,351,219,514,6973,4747,9570,21459,14671,30502
2020-04-08,12,101,,,,,,,338,209,500,6706,4522,9254,21798,14880,31002
2020-04-09,7,108,,,,,,,327,199,488,6451,4303,8957,22125,15079,31490
