date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,161,50,250,161,50,250,161,50,250
2020-02-18,,,,,,,,,161,50,250,323,100,500,323,100,500
2020-02-19,,,,,,,,,161,50,250,484,150,750,484,150,750
2020-02-20,,,,,,,,,161,50,250,646,200,1000,646,200,1000
2020-02-21,,,,,,,,,161,50,250,807,250,1250,807,250,1250
2020-02-22,,,,,,,,,161,50,250,969,300,1500,969,300,1500
2020-02-23,,,,,,,,,161,50,250,1130,350,1750,1130,350,1750
2020-02-24,,,,,,,,,161,50,250,1291,400,2000,1291,400,2000
2020-02-25,,,,,,,,,161,50,250,1453,450,2250,1453,450,2250
2020-02-26,,,,,,,,,439,159,692,1892,609,2942,1892,609,2942
2020-02-27,,,,,,,,,437,159,686,2329,769,3628,2329,769,3628
2020-02-28,,,,,,,,,459,171,719,2788,940,4346,2788,940,4346
2020-02-29,,,,,,,,,506,194,786,3294,1135,5132,3294,1135,5132
2020-03-01,,,,,,,,,602,243,927,3896,1379,6058,3896,1379,6058
2020-03-02,,,,,,,,,751,320,1151,4647,1699,7209,4647,1699,7209
2020-03-03,,,,,,,,,864,383,1309,5349,2033,8267,5511,2083,8517
2020-03-04,,,,,,,,,960,443,1443,6148,2426,9460,6471,2526,9960
2020-03-05,,,,,,,,,1071,519,1615,7058,2895,10824,7542,3045,11574
2020-03-06,,,,,,,,,1198,615,1786,8095,3461,12359,8741,3661,13359
2020-03-07,,,,,,,,,1348,737,1971,9282,4148,14080,10089,4398,15330
2020-03-08,,,,,,,,,1489,869,2139,10610,4967,15968,11578,5267,17468
2020-03-09,,,,,,,,,1613,1010,2216,12061,5928,17934,13191,6278,19684
2020-03-10,,,,,,,,,1723,1129,2342,13622,7007,20026,14914,7407,22026
2020-03-11,,,,,,,,,1821,1232,2413,15282,8190,22188,16735,8640,24438
2020-03-12,1,1,,,,,,,1907,1322,2458,16750,9352,23954,18642,9962,26896
2020-03-13,0,1,,,,,,,1970,1413,2517,18284,10606,25785,20613,11375,29412
2020-03-14,0,1,,,,,,,2007,1481,2593,19831,11916,27659,22619,12857,32004
2020-03-15,0,1,,,,,,,2017,1506,2642,21343,13228,29515,24637,14363,34646
2020-03-16,2,3,,,,,,,2006,1501,2625,22746,14485,31212,26642,15864,37270
2020-03-17,0,3,,,,,,,1977,1479,2625,23973,15644,32686,28619,17344,39895
2020-03-18,1,4,,,,,,,1934,1452,2574,25043,16714,33951,30554,18797,42468
2020-03-19,2,6,,,,,,,1882,1416,2526,25964,17687,35034,32436,20214,44993
2020-03-20,0,6,,,,,,,1823,1388,2436,26716,18556,35856,34259,21602,47429
2020-03-21,2,8,,,,,,,1761,1349,2342,27279,19290,36413,36020,22951,49771
2020-03-22,8,16,,,,,,,1699,1313,2269,27630,19866,36710,37719,24264,52039
2020-03-23,5,21,,,,,,,1637,1261,2160,27777,20258,36731,39356,25526,54199
2020-03-24,7,28,,,,,,,1576,1218,2063,27741,20466,36578,40932,26744,56261
2020-03-25,2,30,,,,,,,1518,1164,1961,27536,20501,36197,42450,27909,58222
2020-03-26,19,49,,,,,,,1461,1108,1896,27176,20378,35680,43911,29018,60117
2020-03-27,9,58,,,,,,,1407,1063,1809,26676,20118,35030,45318,30081,61925
2020-03-28,10,68,,,,,,,1356,1011,1748,26061,19717,34262,46674,31093,63673
2020-03-29,18,86,,,,,,,1307,963,1684,25361,19199,33353,47980,32056,65357
2020-03-30,22,108,,,,,,,1260,923,1634,24604,18616,32345,49241,32980,66990
2020-03-31,20,128,,,,,,,1216,875,1594,23814,17990,31314,50456,33855,68584
2020-04-01,18,146,,,,,,,1174,827,1552,23011,17338,30241,51630,34683,70136
2020-04-02,12,158,,,,,,,1134,785,1528,22211,16671,29196,52765,35468,71664
2020-04-03,10,168,,,,,,,1096,750,1487,21425,16004,28157,53861,36218,73150
2020-04-04,18,186,,,,,,,1060,713,1464,20663,15330,27185,54921,36932,74614
2020-04-05,18,204,,,,,,,1026,680,1437,19928,14661,26280,55948,37613,76051
2020-04-06,16,220,,,,,,,994,645,1419,19223,13993,25430,56941,38258,77469
2020-04-07,23,243,,,,,,,963,608,1400,18549,13340,24671,57904,38867,78869
2020-04-08,30,273,,,,,,,934,580,1375,17906,12703,23982,58838,39448,80243
2020-04-09,22,295,,,,,,,906,549,1352,17294,12088,23373,59744,39998,81595
2020-04-10,24,319,,,,,,,879,520,1333,16712,11500,22810,60623,40519,82927
2020-04-11,18,337,,,,,,,854,499,1309,16159,10936,22310,61477,41018,84235
2020-04-12,13,350,,,,,,,830,477,1287,15633,10402,21849,62307,41496,85521
2020-04-13,18,368,,,,,,,806,455,1265,15133,9895,21430,63113,41952,86786
2020-04-14,16,384,,,,,,,784,434,1243,14657,9406,21039,63898,42387,88029
2020-04-15,9,393,,,,,,,763,419,1234,14204,8951,20679,64661,42806,89263
2020-04-16,17,410,,,,,,,743,403,1225,13773,8526,20352,65404,43209,90487
2020-04-17,21,431,,,,,,,724,384,1205,13363,8125,20029,66127,43594,91692
2020-04-18,12,443,,,,,,,705,364,1183,12971,7739,19725,66832,43958,92875
2020-04-19,9,452,,,,,,,687,345,1162,12598,7370,19422,67519,44303,94036
2020-04-20,18,470,,,,,,,670,327,1141,12242,7017,19125,68189,44631,95176
2020-04-21,21,491,,,,,,,653,311,1120,11901,6683,18826,68842,44942,96295
2020-04-22,19,510,,,,,,,637,295,1100,11575,6370,18525,69480,45237,97394
2020-04-23,12,522,,,,,,,622,281,1080,11264,6070,18230,70102,45518,98473
2020-04-24,8,530,,,,,,,607,267,1060,10965,5787,17939,70709,45786,99533
2020-04-25,6,536,,,,,,,593,254,1041,10679,5521,17647,71302,46040,100573
2020-04-26,6,542,,,,,,,579,242,1022,10405,5264,17360,71882,46283,101595
2020-04-27,7,549,,,,,,,566,231,1004,10141,5018,17077,72448,46514,102598
2020-04-28,20,569,,,,,,,553,220,986,9887,4782,16798,73001,46735,103583
2020-04-29,11,580,,,,,,,540,210,968,9644,4558,16522,73541,46945,104550
2020-04-30,4,584,,,,,,,528,201,950,9409,4340,16238,74069,47147,105500
2020-05-01,5,589,,,,,,,517,192,933,9182,4129,15946,74586,47339,106433
2020-05-02,7,596,,,,,,,505,184,916,8964,3929,15657,75091,47523,107348
2020-05-03,2,598,,,,,,,494,176,899,8753,3741,15373,75585,47700,108247
2020-05-04,2,600,,,,,,,483,168,883,8549,3565,15094,76068,47868,109129
2020-05-05,,,8,4,13,608,604,613,473,161,867,8352,3399,14821,76541,48030,109996
2020-05-06,,,8,4,13,616,609,626,462,155,851,8161,3243,14552,77003,48185,110846
2020-05-07,,,8,4,13,624,613,638,452,148,835,7976,3097,14287,77456,48334,111681
2020-05-08,,,7,4,13,631,617,650,442,143,820,7796,2959,14028,77898,48477,112500
2020-05-09,,,7,3,13,638,621,662,433,137,805,7622,2829,13772,78331,48615,113305
2020-05-10,,,7,3,12,645,624,674,424,132,791,7452,2706,13522,78754,48747,114095
2020-05-11,,,7,3,12,652,628,686,414,127,778,7287,2591,13278,79169,48874,114872
2020-05-12,,,7,3,12,659,631,697,405,122,764,7127,2481,13038,79574,48996,115636
2020-05-13,,,7,3,12,666,634,708,397,117,751,6970,2378,12804,79971,49114,116386
2020-05-14,,,6,2,12,672,637,719,388,113,738,6817,2281,12574,80358,49227,117124
2020-05-15,,,6,2,11,678,640,730,396,114,777,6685,2194,12401,80754,49341,117900
2020-05-16,,,6,2,11,684,643,741,391,110,778,6559,2112,12246,81145,49452,118678
2020-05-17,,,6,2,11,690,645,751,386,107,780,6440,2036,12111,81531,49560,119458
2020-05-18,,,6,2,11,696,648,761,382,104,784,6328,1964,11995,81913,49664,120241
2020-05-19,,,6,2,11,702,650,771,379,101,792,6224,1897,11904,82292,49766,121033
2020-05-20,,,6,2,10,707,652,781,377,98,808,6128,1835,11845,82669,49865,121840
2020-05-21,,,5,2,10,713,655,791,375,96,817,6040,1776,11811,83044,49962,122657
2020-05-22,,,5,2,10,718,657,800,372,94,820,5960,1722,11795,83415,50056,123476
2020-05-23,,,5,1,10,723,659,810,368,91,814,5885,1670,11790,83783,50148,124290
2020-05-24,,,5,1,10,728,660,819,365,88,821,5817,1622,11806,84148,50237,125110
2020-05-25,,,5,1,9,733,662,828,361,86,831,5755,1577,11846,84509,50324,125941
2020-05-26,,,5,1,9,738,664,837,358,83,840,5699,1534,11909,84868,50408,126780
2020-05-27,,,5,1,9,743,665,845,355,82,846,5648,1494,11991,85222,50490,127626
2020-05-28,,,5,1,9,747,667,854,351,80,851,5603,1456,12091,85574,50571,128477
2020-05-29,,,5,1,9,752,669,862,347,78,857,5563,1422,12209,85921,50649,129333
2020-05-30,,,4,1,9,756,670,871,344,76,864,5510,1384,12297,86265,50725,130197
2020-05-31,,,4,1,9,761,671,879,340,74,873,5459,1348,12391,86604,50800,131069
2020-06-01,,,4,1,8,765,673,887,336,72,880,5409,1313,12491,86940,50873,131949
2020-06-02,,,4,1,8,769,674,894,332,70,888,5359,1279,12595,87272,50944,132836
2020-06-03,,,4,1,8,773,675,902,328,68,894,5307,1246,12698,87599,51013,133730
2020-06-04,,,4,1,8,777,676,910,323,67,897,5254,1214,12787,87922,51080,134627
2020-06-05,,,4,1,8,781,678,917,319,65,899,5198,1183,12869,88241,51145,135525
2020-06-06,,,4,1,8,785,679,925,315,63,904,5141,1152,12954,88556,51209,136429
2020-06-07,,,4,1,8,789,680,933,310,61,910,5083,1121,13049,88866,51270,137338
2020-06-08,,,4,1,8,793,681,941,305,59,915,5023,1092,13143,89171,51330,138253
