country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23669,23892,23687,24753,2020-04-07,814,260.0,2020-11-01
US,CA,Los Angeles,5663,7543,6496,9263,2020-08-12,113,0.7,2020-11-01
Canada,,Quebec,5747,5939,5766,6533,2020-05-31,202,119.5,2020-11-01
US,IL,Cook,5031,5509,5076,6358,2020-05-13,140,9.5,2020-11-01
US,AZ,Maricopa,2869,3714,3276,4307,2020-08-12,111,0.7,2020-11-01
US,TX,Harris,2106,3299,2608,4339,2020-08-12,63,0.8,2020-11-01
US,MI,Wayne,2864,2988,2891,3261,2020-04-22,173,70.6,2020-11-01
US,FL,Miami-Dade,2317,2987,2666,3509,2020-07-31,96,0.7,2020-11-01
Canada,,Ontario,2848,2959,2860,3267,2020-05-04,120,21.4,2020-11-01
US,MA,Middlesex,2058,2230,2082,2556,2020-04-25,201,11.6,2020-11-01
US,NY,Nassau,2196,2211,2200,2264,2020-04-07,338,,2020-11-01
US,NJ,Essex,2110,2154,2122,2254,2020-06-25,247,-9.6,2020-11-01
US,NJ,Bergen,2030,2078,2041,2200,2020-06-25,265,-14.3,2020-11-01
US,NY,Suffolk,2001,2025,2006,2088,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1749,1879,1767,2141,2020-05-01,97,2.3,2020-11-01
US,NV,Clark,1078,1796,1448,2281,2020-08-20,37,0.8,2020-11-01
US,TX,Bexar,1026,1710,1337,2272,2020-07-27,158,0.8,2020-11-01
US,FL,Broward,1160,1664,1414,2035,2020-08-16,40,1.4,2020-11-01
US,CA,Orange,918,1547,1183,2207,2020-08-06,32,1.9,2020-11-01
US,NJ,Hudson,1506,1533,1514,1582,2020-04-19,178,-9.1,2020-11-01
US,CA,Riverside,984,1520,1241,1974,2020-08-24,45,1.7,2020-11-01
US,NY,Westchester,1449,1464,1453,1511,2020-04-06,144,,2020-11-01
US,FL,Palm Beach,1078,1416,1234,1752,2020-08-07,27,0.9,2020-11-01
US,TX,Dallas,912,1400,1121,1805,2020-07-29,36,0.8,2020-11-01
US,CA,San Bernardino,709,1297,987,1716,2020-08-22,62,0.7,2020-11-01
US,MA,Suffolk,1101,1188,1120,1334,2020-04-25,106,6.8,2020-11-01
US,TX,Tarrant,586,1050,807,1389,2020-08-26,16,0.5,2020-11-01
US,CA,San Diego,668,966,786,1301,2020-04-22,24,1.7,2020-11-01
US,WA,King,719,877,738,1144,2020-03-28,27,2.8,2020-11-01
US,FL,Hillsborough,537,781,649,976,2020-07-16,40,2.8,2020-11-01
US,LA,Orleans,573,596,581,633,2020-04-14,32,13.5,2020-11-01
US,CA,Sacramento,259,571,377,933,2020-08-17,19,0.7,2020-11-01
US,FL,Orange,365,556,455,732,2020-08-06,25,6.9,2020-11-01
US,CA,Alameda,243,397,304,562,2020-08-06,13,1.0,2020-11-01
US,CA,Santa Clara,237,378,291,537,2020-07-14,13,0.7,2020-11-01
Canada,,Alberta,235,360,275,524,2020-05-04,9,,2020-11-01
Canada,,British Columbia,203,253,211,349,2020-04-13,11,,2020-11-01
US,NV,Washoe,133,195,157,257,2020-05-25,6,,2020-11-01
