date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,114,50,150,114,50,150,114,50,150,1.82562499461
2020-03-02,,,,,,,,,114,50,150,227,100,300,227,100,300,1.82076649843
2020-03-03,,,,,,,,,114,50,150,341,150,450,341,150,450,1.81968856126
2020-03-04,,,,,,,,,114,50,150,455,200,600,455,200,600,1.81837061138
2020-03-05,,,,,,,,,114,50,150,568,250,750,568,250,750,1.81675865718
2020-03-06,,,,,,,,,114,50,150,682,300,900,682,300,900,1.81478620109
2020-03-07,,,,,,,,,114,50,150,796,350,1050,796,350,1050,1.81237111341
2020-03-08,,,,,,,,,114,50,150,909,400,1200,909,400,1200,1.80941159509
2020-03-09,,,,,,,,,114,50,150,1023,450,1350,1023,450,1350,1.80578091528
2020-03-10,,,,,,,,,311,148,449,1334,598,1799,1334,598,1799,1.80124533169
2020-03-11,,,,,,,,,309,148,446,1642,747,2244,1642,747,2244,1.79574666751
2020-03-12,,,,,,,,,324,157,472,1967,904,2716,1967,904,2716,1.78895056426
2020-03-13,,,,,,,,,357,175,527,2323,1079,3242,2323,1079,3242,1.78055552216
2020-03-14,,,,,,,,,424,213,639,2747,1293,3881,2747,1293,3881,1.77015930816
2020-03-15,,,,,,,,,527,273,811,3274,1566,4691,3274,1566,4691,1.75726373099
2020-03-16,,,,,,,,,606,319,937,3767,1835,5477,3880,1885,5627,1.74126983719
2020-03-17,,,,,,,,,671,360,1037,4324,2146,6363,4551,2246,6663,1.72150124046
2020-03-18,,,,,,,,,747,410,1147,4957,2507,7360,5298,2657,7810,1.69727530426
2020-03-19,,,,,,,,,834,471,1268,5677,2929,8477,6131,3129,9077,1.66801900391
2020-03-20,,,,,,,,,938,547,1396,6501,3426,9722,7069,3676,10472,1.63343122343
2020-03-21,,,,,,,,,1038,625,1521,7425,4002,11092,8107,4302,11992,1.59363205261
