country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
India,,,1030.77387959,677,1499
Brazil,,,826.638682017,422,1316
Mexico,,,498.80913049,368,706
Colombia,,,285.129706176,183,411
Argentina,,,186.924297713,125,251
Peru,,,158.25868139,55,273
South Africa,,,124.780754262,36,176
Iran,,,120.760291414,59,202
Russia,,,101.038689282,33,200
Indonesia,,,94.9286324726,56,161
Philippines,,,60.823847825,32,101
Bolivia,,,57.6120635601,34,86
Chile,,,51.0233169535,14,109
Ukraine,,,45.8598067531,29,64
Romania,,,43.2909440742,30,56
Morocco,,,34.4172593272,20,50
Turkey,,,34.0761097623,5,73
Bangladesh,,,33.4293582589,15,57
Saudi Arabia,,,29.0617317604,13,50
Spain,,,27.4118251844,0,121
Ecuador,,,25.7179888653,3,65
Dominican Republic,,,20.6471421379,11,32
Honduras,,,20.3951601485,11,32
Egypt,,,18.0560538034,2,55
Australia,,,16.4565034952,8,25
France,,,15.3734113312,0,89
Panama,,,13.4669794843,7,23
Israel,,,13.2346642688,7,22
Poland,,,11.5881888283,5,19
Japan,,,11.5121498254,4,24
United Kingdom,,,10.3946532159,0,44
Moldova,,,9.46652885744,5,14
Pakistan,,,9.15478868199,1,26
Italy,,,9.10470403122,0,39
Algeria,,,8.38094251646,2,17
Bulgaria,,,8.09164482693,5,11
Nigeria,,,5.60570270536,1,12
Belarus,,,4.93504469468,2,9
Germany,,,4.85541936882,0,17
Canada,,,4.38657259613,0,15
Netherlands,,,3.33961399195,0,14
Greece,,,2.98602151384,1,5
Portugal,,,2.93346197016,0,8
Belgium,,,2.87323483734,0,14
Serbia,,,2.79728401262,1,5
Kuwait,,,2.19529996917,0,5
Croatia,,,1.89814439771,1,3
Czechia,,,1.8827773848,0,4
South Korea,,,1.72688114286,0,5
Sweden,,,1.46420352616,0,6
Hungary,,,1.23362592464,0,4
China,,,1.08855729224,0,10
Switzerland,,,1.02106518409,0,4
United Arab Emirates,,,0.941152718699,0,3
Cuba,,,0.861577088599,0,2
Ireland,,,0.555905368458,0,2
Austria,,,0.540454077674,0,2
Slovakia,,,0.457007872111,0,1
Denmark,,,0.424751874516,0,2
Malta,,,0.360501418827,0,1
Slovenia,,,0.284080640983,0,1
Malaysia,,,0.268142338049,0,1
Norway,,,0.236470454561,0,1
Luxembourg,,,0.22221504332,0,1
Finland,,,0.206076550347,0,1
Latvia,,,0.136671200394,0,1
Lithuania,,,0.133110298476,0,1
Cyprus,,,0.114209076904,0,1
Estonia,,,0.0729096192414,0,1
Iceland,,,0.0206132621236,0,1
