date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-05,,,,,,,,,82,41,105,82,41,105,82,41,105,1.84993135746,1.4,2.2
2020-02-06,,,,,,,,,82,41,105,164,82,210,164,82,210,1.84980304203,1.39999588292,2.19998112059
2020-02-07,,,,,,,,,82,41,105,245,123,315,245,123,315,1.84975042184,1.39999396893,2.19997043823
2020-02-08,,,,,,,,,82,41,105,327,164,420,327,164,420,1.84967593433,1.3999911612,2.19995428156
2020-02-09,,,,,,,,,82,41,105,409,205,525,409,205,525,1.84957035805,1.39998722621,2.19992928103
2020-02-10,,,,,,,,,82,41,105,491,246,630,491,246,630,1.84942052335,1.3999816122,2.19989058821
2020-02-11,,,,,,,,,82,41,105,572,287,735,572,287,735,1.84920759876,1.3999735303,2.19983044261
2020-02-12,,,,,,,,,82,41,105,654,329,840,654,329,840,1.84890462819,1.39996189548,2.19974658745
2020-02-13,,,,,,,,,82,41,105,736,370,945,736,370,945,1.84847299512,1.3999451457,2.19960174677
2020-02-14,,,,,,,,,232,126,320,968,496,1265,968,496,1265,1.84769622177,1.39976831227,2.19921886491
2020-02-15,,,,,,,,,231,125,318,1198,622,1583,1198,622,1583,1.84679723446,1.39971450984,2.19882629011
2020-02-16,,,,,,,,,244,134,341,1442,756,1923,1442,756,1923,1.84548408767,1.39961872487,2.19823160118
2020-02-17,,,,,,,,,270,149,387,1712,905,2309,1712,905,2309,1.84363258111,1.39950119141,2.19734818143
2020-02-18,,,,,,,,,326,184,482,2038,1090,2791,2038,1090,2791,1.84100903687,1.39935039989,2.19572246677
2020-02-19,,,,,,,,,412,241,631,2450,1332,3421,2450,1332,3421,1.83728520091,1.39915063402,2.19321170166
2020-02-20,,,,,,,,,480,281,749,2848,1572,4065,2930,1613,4170,1.83200064647,1.39887868166,2.18939015702
2020-02-21,,,,,,,,,540,318,856,3306,1849,4816,3470,1931,5026,1.82452607546,1.39850105242,2.18396183415
2020-02-22,,,,,,,,,612,357,989,3836,2165,5700,4081,2288,6015,1.81403548729,1.39797991103,2.17439999727
2020-02-23,,,,,,,,,698,402,1142,4452,2526,6736,4779,2691,7156,1.79946347891,1.39715970488,2.15918953555
2020-02-24,,,,,,,,,803,457,1319,5173,2942,7949,5582,3148,8474,1.77951582188,1.3959329944,2.13422074051
2020-02-25,,,,,,,,,911,523,1487,6002,3425,9331,6493,3671,9961,1.75276779684,1.39436686147,2.10484019303
2020-02-26,,,,,,,,,1014,592,1629,6934,3976,10855,7507,4264,11590,1.71787846698,1.39188898332,2.06662328805
2020-02-27,,,,,,,,,1117,660,1747,7969,4595,12496,8623,4924,13336,1.67392883004,1.38777935677,2.01525633253
2020-02-28,,,,,,,,,1218,731,1843,9106,5285,14234,9842,5655,15179,1.62077302372,1.35581207602,1.97775618558
2020-02-29,1,1,,,,,,,1318,792,1951,10192,5952,15865,11160,6448,17130,1.55924569084,1.29079382894,1.93300076778
2020-03-01,0,1,,,,,,,1407,864,2040,11368,6690,17587,12566,7312,19169,1.49111422732,1.18679588312,1.85592633681
2020-03-02,4,5,,,,,,,1480,922,2103,12604,7479,19349,14047,8235,21272,1.41881179575,1.08648799528,1.78741192374
2020-03-03,1,6,,,,,,,1538,985,2203,13872,8315,21166,15585,9221,23474,1.34507496827,1.01488523595,1.73786835163
2020-03-04,3,9,,,,,,,1582,1039,2271,15128,9169,22954,17166,10260,25745,1.27258571676,0.962545967992,1.68228820307
2020-03-05,1,10,,,,,,,1611,1048,2328,16327,9976,24652,18777,11308,28073,1.2036814724,0.925680137801,1.60878843932
2020-03-06,2,12,,,,,,,1627,1046,2316,17475,10741,26219,20405,12355,30388,1.1401847663,0.888416650628,1.5476976121
2020-03-07,3,15,,,,,,,1631,1044,2323,18566,11468,27685,22036,13400,32711,1.0833677755,0.87103233505,1.47421100087
2020-03-08,2,17,,,,,,,1624,1042,2292,19578,12154,28988,23659,14442,35003,1.03400248085,0.85062892461,1.39329602764
2020-03-09,0,17,,,,,,,1608,1037,2291,20488,12789,30137,25267,15480,37293,0.992419051915,0.830713117089,1.29598998415
2020-03-10,4,21,,,,,,,1586,1030,2277,21270,13362,31096,26853,16510,39569,0.958527933063,0.818865202626,1.18828907795
2020-03-11,1,22,,,,,,,1560,1021,2240,21919,13860,31849,28412,17532,41809,0.93182594157,0.811017899322,1.11291794627
2020-03-12,5,27,,,,,,,1531,1013,2183,22436,14281,32402,29943,18546,43992,0.911451760221,0.805895155127,1.0506179631
2020-03-13,5,32,,,,,,,1501,1005,2121,22820,14627,32776,31444,19551,46112,0.896326157688,0.802460473995,1.00690291145
2020-03-14,2,34,,,,,,,1469,996,2058,23071,14892,32991,32913,20548,48170,0.885331496911,0.800056009028,0.972802852332
2020-03-15,1,35,,,,,,,1438,987,2007,23192,15087,33047,34351,21536,50176,0.877455081064,0.798129229568,0.949785860336
2020-03-16,8,43,,,,,,,1407,979,1942,23192,15202,32949,35758,22515,52117,0.871861216999,0.797234701913,0.934016603454
2020-03-17,3,46,,,,,,,1376,968,1862,23087,15248,32707,37133,23484,53978,0.867902940882,0.796489514089,0.92229067076
2020-03-18,10,56,,,,,,,1345,955,1797,22894,15218,32301,38479,24439,55775,0.865100307165,0.796024208603,0.914444583898
2020-03-19,4,60,,,,,,,1315,939,1747,22627,15119,31777,39794,25379,57521,0.863107095245,0.79567260371,0.908947091644
2020-03-20,7,67,,,,,,,1286,919,1700,22302,14990,31149,41080,26299,59221,0.861678012875,0.795375727873,0.905178118811
2020-03-21,7,74,,,,,,,1257,904,1645,21932,14848,30478,42337,27203,60865,0.860641231855,0.79522684542,0.902553674719
2020-03-22,1,75,,,,,,,1229,894,1608,21530,14697,29763,43566,28097,62473,0.85987720358,0.794973078192,0.900741175031
2020-03-23,12,87,,,,,,,1202,883,1565,21108,14538,29036,44767,28981,64038,0.859303066126,0.794667974701,0.899292409393
2020-03-24,0,87,,,,,,,1175,873,1518,20675,14373,28263,45942,29854,65556,0.858861484836,0.794591279491,0.898183774007
2020-03-25,14,101,,,,,,,1149,861,1478,20238,14205,27464,47091,30715,67033,0.858512800991,0.794236161648,0.897358133014
2020-03-26,8,109,,,,,,,1123,834,1443,19802,14017,26667,48214,31550,68476,0.858229564532,0.793926368644,0.896873840264
2020-03-27,0,109,,,,,,,1098,813,1409,19370,13817,25893,49312,32363,69884,0.857992749946,0.79366368447,0.89640054632
2020-03-28,27,136,,,,,,,1074,789,1383,18943,13601,25154,50387,33152,71266,0.85778914598,0.793396891792,0.896111823782
2020-03-29,5,141,,,,,,,1050,768,1346,18524,13373,24442,51437,33921,72612,0.857609557953,0.793208806982,0.89593024062
2020-03-30,3,144,,,,,,,1027,745,1321,18113,13130,23757,52464,34666,73933,0.857447569956,0.793079556447,0.895806562266
2020-03-31,6,150,,,,,,,1005,728,1294,17711,12880,23109,53469,35395,75226,0.857298691898,0.792941360906,0.895672680576
2020-04-01,0,150,,,,,,,982,699,1274,17318,12611,22522,54451,36095,76500,0.8571597709,0.792802522761,0.89556188273
2020-04-02,25,175,,,,,,,961,693,1251,16933,12348,21976,55412,36788,77750,0.857028584463,0.792684061231,0.895455562355
2020-04-03,11,186,,,,,,,940,669,1225,16558,12078,21454,56352,37458,78974,0.856903558803,0.792568896737,0.895354487852
2020-04-04,14,200,,,,,,,919,647,1203,16191,11806,20957,57271,38105,80177,0.856783573523,0.79245124063,0.895256472365
2020-04-05,8,208,,,,,,,899,632,1182,15833,11535,20493,58170,38738,81358,0.856667825859,0.792340605036,0.895158362389
2020-04-06,14,222,,,,,,,879,601,1161,15484,11242,20047,59049,39340,82519,0.856555736118,0.792236006503,0.895061992518
2020-04-07,8,230,,,,,,,860,587,1142,15142,10946,19623,59909,39927,83661,0.85644688166,0.792136718779,0.894966984845
2020-04-08,14,244,,,,,,,841,569,1122,14808,10642,19227,60750,40496,84782,0.85634095071,0.792042194005,0.894875422607
2020-04-09,14,258,,,,,,,823,551,1101,14482,10331,18850,61573,41047,85883,0.856237710005,0.791952008831,0.894784999613
2020-04-10,19,277,,,,,,,804,534,1083,14163,10031,18490,62378,41581,86965,0.856136982079,0.791865827538,0.894695844961
2020-04-11,7,284,,,,,,,787,517,1065,13852,9735,18146,63164,42098,88030,0.856038629288,0.79178337673,0.894607921313
2020-04-12,8,292,,,,,,,769,498,1047,13547,9444,17810,63934,42597,89076,0.855942542546,0.79170442788,0.894521202013
2020-04-13,0,292,,,,,,,752,481,1029,13249,9158,17493,64686,43079,90105,0.855848633362,0.791628785207,0.894435668032
2020-04-14,4,296,,,,,,,736,464,1012,12958,8877,17184,65422,43543,91116,0.855756828206,0.791556277238,0.894351305785
2020-04-15,7,303,,,,,,,719,449,995,12672,8598,16885,66141,43993,92110,0.855667064513,0.791486750905,0.894268105566
2020-04-16,9,312,,,,,,,703,435,978,12393,8333,16589,66844,44428,93088,0.8555793661,0.791420067411,0.894186060442
2020-04-17,19,331,,,,,,,687,420,961,12120,8060,16299,67532,44849,94048,0.855493629738,0.791356099307,0.894106155237
2020-04-18,0,331,,,,,,,672,407,944,11852,7798,16018,68204,45257,94992,0.855409859603,0.791294728401,0.8940266879
2020-04-19,15,346,,,,,,,657,393,927,11589,7545,15742,68861,45651,95918,0.855327980825,0.791237833792,0.893948444233
2020-04-20,0,346,,,,,,,642,381,911,11332,7293,15471,69502,46032,96828,0.855248131621,0.791181949211,0.893871445071
2020-04-21,14,360,,,,,,,627,369,894,11080,7061,15203,70130,46402,97722,0.855170132928,0.791128509302,0.893795718089
2020-04-22,13,373,,,,,,,613,357,878,10833,6832,14939,70743,46759,98600,0.855093870873,0.791078865118,0.89372129955
2020-04-23,12,385,,,,,,,599,344,862,10591,6607,14679,71342,47104,99461,0.855019517178,0.791030599695,0.893648543692
2020-04-24,8,393,,,,,,,585,332,846,10354,6388,14424,71927,47436,100307,0.854946981346,0.790984818635,0.89357699072
2020-04-25,7,400,,,,,,,571,321,830,10120,6175,14172,72498,47757,101137,0.854876309726,0.790941575644,0.893508961688
2020-04-26,8,408,,,,,,,558,309,815,9892,5968,13922,73056,48067,101951,0.854807559384,0.790900960391,0.89343683931
2020-04-27,8,416,,,,,,,545,299,800,9667,5769,13675,73600,48366,102750,0.854740759935,0.7908631293,0.893366025239
2020-04-28,13,429,,,,,,,532,288,784,9446,5576,13430,74132,48655,103534,0.854676007089,0.790828289165,0.893296478157
2020-04-29,9,438,,,,,,,519,277,769,9229,5389,13187,74651,48933,104302,0.854613410825,0.790796734382,0.893228236276
2020-04-30,9,447,,,,,,,506,267,754,9016,5207,12946,75157,49200,105056,0.854553120803,0.790768864511,0.893161351978
2020-05-01,5,452,,,,,,,494,256,739,8807,5028,12706,75651,49457,105794,0.854495337689,0.79074521311,0.89309589724
2020-05-02,5,457,,,,,,,482,246,724,8601,4854,12469,76133,49704,106517,0.854440327818,0.790726484773,0.893034239263
2020-05-03,2,459,,,,,,,470,237,709,8399,4683,12235,76603,49941,107226,0.854388442202,0.790716789287,0.892979597779
2020-05-04,4,463,,,,,,,458,227,694,8200,4517,12002,77060,50168,107920,0.854340141172,0.790701823654,0.892925023884
2020-05-05,6,469,,,,,,,446,218,680,8004,4354,11771,77506,50387,108599,0.854296026341,0.790692793262,0.892865697588
2020-05-06,5,474,,,,,,,435,209,666,7811,4195,11543,77941,50597,109264,0.854256882095,0.79063361494,0.892808896776
2020-05-07,6,480,,,,,,,424,201,652,7622,4039,11317,78365,50799,109916,0.854223729462,0.790629354307,0.892755192774
2020-05-08,7,487,,,,,,,414,194,639,7437,3889,11094,78779,50993,110554,0.854197887502,0.79063303606,0.892705383683
2020-05-09,4,491,,,,,,,404,186,626,7256,3743,10874,79183,51180,111180,0.854180987524,0.790646481816,0.89266050903
