date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-21,,,,,,,,,139,73,196,139,73,196,139,73,196,1.59138071364,1.2,2
2020-02-22,,,,,,,,,139,73,196,279,146,392,279,146,392,1.59084811928,1.19952040949,1.9999660482
2020-02-23,,,,,,,,,139,73,196,418,219,587,418,219,587,1.5906056969,1.19930999646,1.99994640828
2020-02-24,,,,,,,,,139,73,196,558,292,783,558,292,783,1.59025093328,1.19902980599,1.99991533176
2020-02-25,,,,,,,,,139,73,196,697,365,978,697,365,978,1.58973093398,1.19863626302,1.99986679459
2020-02-26,,,,,,,,,139,73,196,836,438,1174,836,438,1174,1.58896772237,1.19808395457,1.99979006538
2020-02-27,,,,,,,,,139,73,196,976,511,1369,976,511,1369,1.58784655964,1.19722241141,1.99968208947
2020-02-28,,,,,,,,,139,73,196,1115,584,1565,1115,584,1565,1.58619929976,1.1957018681,1.99947082752
2020-02-29,,,,,,,,,139,73,196,1254,657,1760,1254,657,1760,1.5837813567,1.19335065024,1.99912136112
2020-03-01,,,,,,,,,357,198,531,1611,855,2290,1611,855,2290,1.58000748981,1.18891730299,1.99827846576
2020-03-02,,,,,,,,,355,197,526,1966,1053,2816,1966,1053,2816,1.57482283741,1.18356141664,1.99733809822
2020-03-03,,,,,,,,,369,207,551,2335,1260,3367,2335,1260,3367,1.56730291443,1.17457685466,1.99584476106
2020-03-04,,,,,,,,,400,223,600,2735,1483,3966,2735,1483,3966,1.55662676529,1.16305006834,1.99357044706
2020-03-05,,,,,,,,,465,256,702,3200,1740,4668,3200,1740,4668,1.54176111567,1.14898541505,1.98981891585
2020-03-06,,,,,,,,,563,305,885,3763,2046,5553,3763,2046,5553,1.52164122771,1.13062589285,1.98373691132
2020-03-07,,,,,,,,,633,337,1004,4256,2310,6360,4396,2383,6556,1.49540581488,1.10696791494,1.97287387086
2020-03-08,,,,,,,,,684,360,1119,4801,2598,7284,5080,2744,7675,1.46267010097,1.07464768985,1.95644569626
2020-03-09,,,,,,,,,739,388,1244,5400,2913,8332,5819,3132,8918,1.42367242981,1.03530705935,1.92708033538
2020-03-10,,,,,,,,,797,417,1369,6058,3257,9505,6616,3549,10287,1.37916922317,0.998272530727,1.88498754606
2020-03-11,,,,,,,,,864,448,1532,6783,3632,10841,7480,3997,11819,1.33023450204,0.948220092756,1.8203638152
2020-03-12,,,,,,,,,921,478,1720,7564,4038,12366,8400,4476,13539,1.27812221219,0.91350073811,1.77080882151
2020-03-13,,,,,,,,,964,503,1774,8389,4468,13943,9364,4979,15312,1.22421693586,0.884782014136,1.73037778375
2020-03-14,,,,,,,,,997,524,1831,9246,4920,15578,10361,5504,17142,1.17002545613,0.862892584973,1.6425092817
2020-03-15,,,,,,,,,1022,532,1865,10128,5379,17247,11383,6036,19007,1.11715328471,0.839994903761,1.54564912839
2020-03-16,1,1,,,,,,,1042,541,1947,10814,5722,18664,12425,6577,20954,1.06725198442,0.825671495793,1.44551516681
2020-03-17,0,1,,,,,,,1055,547,1993,11514,6071,20131,13480,7124,22946,1.02190935943,0.817109185651,1.36383305559
2020-03-18,0,1,,,,,,,1059,551,2042,12204,6415,21622,14539,7676,24988,0.982460079388,0.810970220977,1.28766734686
