date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,82,44,120,82,44,120,82,44,120,1.36982472957,1,1.8
2020-03-02,,,,,,,,,82,44,120,164,88,240,164,88,240,1.3694898549,0.999879369796,1.79991804023
2020-03-03,,,,,,,,,82,44,120,246,133,360,246,133,360,1.36934248777,0.999824174146,1.79987283915
2020-03-04,,,,,,,,,82,44,120,328,177,480,328,177,480,1.36912905397,0.999746194664,1.79980295909
2020-03-05,,,,,,,,,82,44,120,410,221,600,410,221,600,1.36881946544,0.999611373121,1.79968536887
2020-03-06,,,,,,,,,82,44,120,492,266,720,492,266,720,1.36836983482,0.999437773727,1.7994976411
2020-03-07,,,,,,,,,82,44,120,575,310,840,575,310,840,1.36771624572,0.999215692392,1.79919800172
2020-03-08,,,,,,,,,82,44,120,657,354,960,657,354,960,1.36676592414,0.998878861695,1.79871988945
2020-03-09,,,,,,,,,82,44,120,739,399,1080,739,399,1080,1.36538502482,0.998258893479,1.79796800191
2020-03-10,,,,,,,,,193,107,300,932,506,1380,932,506,1380,1.36325987854,0.997335688122,1.79672906177
2020-03-11,,,,,,,,,192,106,298,1123,613,1677,1123,613,1677,1.36035196396,0.996308481576,1.79503436103
2020-03-12,,,,,,,,,198,108,310,1322,722,1987,1322,722,1987,1.35616499514,0.994867620375,1.79214937076
2020-03-13,,,,,,,,,212,114,336,1534,836,2322,1534,836,2322,1.35023756495,0.992663202962,1.78844214952
2020-03-14,,,,,,,,,241,127,394,1775,963,2716,1775,963,2716,1.34197260071,0.989158975832,1.78282619734
2020-03-15,,,,,,,,,286,149,485,2061,1113,3201,2061,1113,3201,1.33070627056,0.985251504997,1.77470666435
2020-03-16,,,,,,,,,318,162,547,2296,1231,3628,2378,1276,3748,1.31581723181,0.9803153515,1.76286068697
2020-03-17,,,,,,,,,341,169,595,2555,1357,4103,2719,1446,4343,1.29689910396,0.974051866738,1.74701883506
2020-03-18,,,,,,,,,365,178,638,2838,1491,4620,3085,1624,4980,1.27393235223,0.966689954623,1.72837681649
2020-03-19,,,,,,,,,391,189,684,3147,1636,5184,3476,1813,5664,1.24733576407,0.958415463275,1.70380135885
2020-03-20,,,,,,,,,421,201,763,3486,1793,5827,3897,2014,6427,1.21786896567,0.949094749353,1.66294961515
2020-03-21,,,,,,,,,448,212,839,3853,1961,6545,4345,2227,7265,1.1864561353,0.932018682767,1.60794066639
2020-03-22,,,,,,,,,470,222,900,4241,2139,7325,4815,2450,8165,1.15403470886,0.914832870587,1.54537855185
2020-03-23,,,,,,,,,489,229,932,4647,2324,8136,5304,2679,9096,1.1214759642,0.908682492787,1.52075048514
2020-03-24,,,,,,,,,505,238,998,5070,2518,9014,5809,2918,10094,1.08955964747,0.894256035903,1.48494311635
2020-03-25,1,1,,,,,,,520,246,1042,5397,2658,9756,6328,3165,11136,1.05898773514,0.879116933563,1.43680606835
2020-03-26,1,2,,,,,,,532,252,1073,5737,2804,10532,6860,3417,12208,1.03041555368,0.869170199527,1.35509865408
2020-03-27,1,3,,,,,,,541,258,1087,6080,2954,11309,7402,3676,13295,1.0044630205,0.861677884984,1.29149083445
2020-03-28,0,3,,,,,,,548,263,1093,6416,3103,12066,7950,3939,14388,0.98167280679,0.856905155157,1.22303385081
2020-03-29,0,3,,,,,,,553,267,1091,6727,3243,12762,8502,4207,15478,0.962415676325,0.853927269876,1.15413989706
2020-03-30,0,3,,,,,,,556,270,1092,6998,3364,13369,9058,4478,16569,0.946791853495,0.85234079184,1.11050647287
2020-03-31,1,4,,,,,,,559,276,1081,7239,3478,13902,9617,4755,17650,0.934599112218,0.851329106917,1.07165888765
2020-04-01,2,6,,,,,,,561,281,1068,7459,3590,14375,10178,5036,18717,0.925398296934,0.850642118602,1.039935505
2020-04-02,0,6,,,,,,,562,280,1054,7656,3692,14790,10741,5316,19770,0.918636304042,0.850173431373,1.01231264936
2020-04-03,2,8,,,,,,,563,280,1039,7828,3783,15145,11304,5597,20808,0.913760499856,0.849694280457,1.00420436452
