country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23556,24022,23599,26115,2020-04-07,814,129.3,2020-11-01
US,CA,Los Angeles,4760,7769,5944,10691,2020-07-29,92,0.8,2020-11-01
Canada,,Quebec,5685,5935,5715,6570,2020-05-31,202,61.9,2020-11-01
US,IL,Cook,4902,5834,5060,7527,2020-05-13,140,16.6,2020-11-01
US,AZ,Maricopa,2153,4267,3317,5514,2020-07-30,96,1.0,2020-11-01
US,FL,Miami-Dade,1724,3392,2539,4663,2020-07-31,96,1.1,2020-11-01
US,MI,Wayne,2809,3098,2879,3672,2020-04-22,173,17.5,2020-11-01
Canada,,Ontario,2828,3074,2850,3800,2020-05-04,120,21.7,2020-11-01
US,MA,Middlesex,1989,2378,2056,3050,2020-04-25,201,45.5,2020-11-01
US,NY,Nassau,2194,2217,2200,2294,2020-04-07,338,,2020-11-01
US,NJ,Essex,2106,2206,2130,2465,2020-06-25,247,24.1,2020-11-01
US,TX,Harris,789,2201,1419,3302,2020-07-31,23,0.8,2020-11-01
US,NJ,Bergen,2041,2174,2069,2472,2020-06-25,265,,2020-11-01
US,NY,Suffolk,1997,2042,2005,2175,2020-05-06,226,,2020-11-01
US,FL,Broward,765,1948,1310,2736,2020-07-30,38,1.1,2020-11-01
US,PA,Philadelphia,1695,1866,1726,2218,2020-05-01,97,9.8,2020-11-01
US,NV,Clark,716,1752,1100,2665,2020-07-21,26,0.9,2020-11-01
US,FL,Palm Beach,861,1689,1227,2295,2020-07-28,21,0.8,2020-11-01
US,TX,Bexar,646,1674,1139,2268,2020-07-27,158,0.7,2020-11-01
US,TX,Dallas,722,1589,1091,2258,2020-07-29,36,0.4,2020-11-01
US,CA,Orange,653,1580,958,2428,2020-08-01,31,5.5,2020-11-01
US,NJ,Hudson,1503,1570,1523,1681,2020-04-19,178,,2020-11-01
US,CA,Riverside,738,1529,1012,2243,2020-08-04,43,0.2,2020-11-01
US,NY,Westchester,1446,1471,1452,1554,2020-04-06,144,,2020-11-01
US,CA,San Bernardino,477,1331,830,2013,2020-08-04,59,0.2,2020-11-01
US,MA,Suffolk,1062,1215,1088,1566,2020-04-25,106,9.1,2020-11-01
US,CA,San Diego,568,1107,758,1734,2020-04-22,24,2.2,2020-11-01
US,TX,Tarrant,398,950,622,1431,2020-07-25,15,0.9,2020-11-01
US,FL,Hillsborough,369,937,623,1304,2020-07-16,40,0.4,2020-11-01
US,WA,King,659,868,688,1309,2020-03-28,27,11.1,2020-11-01
US,FL,Orange,241,814,500,1205,2020-07-29,24,4.1,2020-11-01
US,LA,Orleans,560,616,577,696,2020-04-14,32,,2020-11-01
US,CA,Sacramento,148,582,256,1263,2020-04-09,11,1.7,2020-11-01
Canada,,Alberta,201,545,289,1076,2020-05-04,9,0.9,2020-11-01
US,CA,Alameda,192,396,258,661,2020-04-15,13,1.0,2020-11-01
US,CA,Santa Clara,192,340,228,591,2020-07-14,13,2.9,2020-11-01
Canada,,British Columbia,195,250,204,353,2020-04-13,11,,2020-11-01
US,NV,Washoe,115,232,147,384,2020-05-25,6,,2020-11-01
