country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,AZ,Maricopa,43.3290236284,32,56
US,CA,Los Angeles,43.0395144055,24,68
US,FL,Miami-Dade,32.2034128493,20,51
US,FL,Broward,18.3319836483,11,28
US,TX,Bexar,16.6087492675,11,24
US,TX,Harris,16.4124503613,11,23
US,FL,Palm Beach,12.5093570435,8,18
US,NV,Clark,12.2439419901,7,19
US,TX,Dallas,12.2364184191,8,17
US,CA,Orange,10.8221381286,6,16
US,CA,Riverside,9.74130320099,5,15
US,CA,San Bernardino,9.3521410561,5,15
US,IL,Cook,9.08346653742,3,20
US,FL,Hillsborough,8.47725410964,5,11
US,FL,Orange,8.03897208753,5,12
US,NY,New York City,7.50268148278,0,32
US,TX,Tarrant,6.32159335358,4,10
US,CA,San Diego,6.04438342867,3,10
US,MI,Wayne,3.63734123651,1,9
US,CA,Sacramento,3.34280837019,1,7
Canada,,Quebec,3.09576570527,0,7
US,MA,Middlesex,3.04006737999,0,7
Canada,,Ontario,2.37134962208,0,7
Canada,,Alberta,2.06631571826,1,4
US,NJ,Bergen,2.01609809923,0,5
US,PA,Philadelphia,1.9688109224,0,5
US,CA,Alameda,1.8828396246,0,4
US,NJ,Essex,1.49452405595,0,5
US,WA,King,1.49050032871,0,4
US,NV,Washoe,1.1728788979,0,2
US,MA,Suffolk,1.07239399642,0,3
US,NJ,Hudson,0.914904160927,0,3
US,NY,Suffolk,0.85283382901,0,4
US,CA,Santa Clara,0.805459521733,0,2
US,LA,Orleans,0.696758400327,0,2
US,NY,Nassau,0.469958765661,0,3
US,NY,Westchester,0.447649023977,0,3
Canada,,British Columbia,0.307614504107,0,1
