date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-01-26,,,,,,,,,286,151,400,286,151,400,286,151,400,2.63619354445,2.2,3
2020-01-27,,,,,,,,,286,151,400,571,303,799,571,303,799,2.6340602821,2.1988471806,2.9995042256
2020-01-28,,,,,,,,,286,151,400,857,454,1199,857,454,1199,2.63351726611,2.19855049878,2.99932754107
2020-01-29,,,,,,,,,286,151,400,1143,606,1598,1143,606,1598,2.63283384451,2.19819396159,2.9990878407
2020-01-30,,,,,,,,,286,151,400,1428,758,1998,1428,758,1998,2.63197321334,2.19778394648,2.99878762211
2020-01-31,,,,,,,,,286,151,400,1714,909,2397,1714,909,2397,2.63088885091,2.19717069176,2.99837132988
2020-02-01,,,,,,,,,286,151,400,2000,1061,2797,2000,1061,2797,2.6295219739,2.19648761169,2.9978120796
2020-02-02,,,,,,,,,286,151,400,2285,1212,3196,2285,1212,3196,2.62779835848,2.19563512149,2.9970608456
2020-02-03,,,,,,,,,286,151,400,2571,1364,3596,2571,1364,3596,2.62562439192,2.19432065105,2.99605186946
2020-02-04,,,,,,,,,1032,549,1522,3603,1913,5117,3603,1913,5117,2.6228199682,2.19249175146,2.99480285183
2020-02-05,,,,,,,,,1028,547,1516,4631,2460,6632,4631,2460,6632,2.61935383385,2.19016311592,2.99312139829
2020-02-06,,,,,,,,,1122,598,1674,5752,3059,8306,5752,3059,8306,2.61496567208,2.18713329442,2.99085601201
2020-02-07,,,,,,,,,1312,698,1986,7064,3758,10291,7064,3758,10291,2.60944515179,2.18389819703,2.98806455615
2020-02-08,,,,,,,,,1708,900,2659,8772,4658,12950,8772,4658,12950,2.60250339905,2.18029658879,2.98416486401
2020-02-09,,,,,,,,,2331,1196,3720,11103,5855,16670,11103,5855,16670,2.59378597842,2.17590725571,2.97852093766
2020-02-10,,,,,,,,,2854,1444,4612,13670,7148,20882,13956,7300,21281,2.58285928652,2.17028241099,2.97088621375
2020-02-11,,,,,,,,,3383,1673,5551,16768,8670,26033,17339,8974,26831,2.56920351978,2.16367982461,2.96057866352
2020-02-12,,,,,,,,,4082,1978,6838,20564,10498,32471,21421,10952,33669,2.55221590741,2.15235208384,2.94671329326
2020-02-13,,,,,,,,,4993,2392,8603,25271,12738,40674,26414,13345,42272,2.53119896662,2.13725152638,2.92813754707
2020-02-14,,,,,,,,,6162,2930,10861,31147,15517,51135,32576,16275,53132,2.50537007487,2.12223563884,2.90337745096
2020-02-15,,,,,,,,,7463,3536,13286,38324,18902,64021,40038,19812,66418,2.47389166526,2.09961049173,2.8707537954
2020-02-16,,,,,,,,,8909,4153,16142,46948,22904,79763,48947,23966,82559,2.43591860546,2.06477173597,2.83089563909
2020-02-17,,,,,,,,,10583,4879,19401,57245,27632,98763,59531,28845,101959,2.39067320411,2.01286917539,2.77600296725
2020-02-18,,,,,,,,,12534,5767,23053,69494,33247,121417,72064,34612,125012,2.33753244081,1.94656539201,2.72590903934
2020-02-19,2,2,,,,,,,14763,6717,27353,83224,39416,147248,86827,41330,152364,2.27612833728,1.86052101225,2.68738768708
2020-02-20,0,2,,,,,,,17199,7749,31719,99395,46619,177451,104026,49079,184083,2.20644577401,1.76631012494,2.64421513099
2020-02-21,2,4,,,,,,,19789,8864,35866,118062,54884,211642,123815,57943,219948,2.12889560665,1.65739013528,2.57946098543
2020-02-22,1,5,,,,,,,22512,9894,39998,139263,64080,249655,146327,67838,259945,2.04434680912,1.55795295129,2.51426588761
2020-02-23,3,8,,,,,,,25330,10948,45129,162885,74128,292125,171657,78786,305074,1.95410671306,1.45339633672,2.43219049743
2020-02-24,4,12,,,,,,,28172,11869,52586,188727,84800,340991,199829,90656,357660,1.85985348519,1.36051012138,2.35036178035
2020-02-25,4,16,,,,,,,30939,12911,58735,216813,96267,395114,230769,103567,416394,1.76353217287,1.27271943554,2.27128092066
2020-02-26,3,19,,,,,,,33538,13897,63362,246967,108490,452925,264306,117464,479756,1.66722701247,1.19541462984,2.17517968309
2020-02-27,7,26,,,,,,,35899,14447,68458,278784,120959,514546,300205,131912,548214,1.57302298993,1.1359393205,2.07581096242
2020-02-28,8,34,,,,,,,37972,14747,73973,311764,133315,579916,338177,146660,622187,1.48286745212,1.09564503665,1.95626721213
2020-02-29,9,43,,,,,,,39718,14967,76204,345319,145352,645259,377895,161628,698391,1.39844271104,1.05717483242,1.8289691929
2020-03-01,11,54,,,,,,,41110,15282,78314,378967,157098,710287,419005,176910,776704,1.32106159415,1.03007885052,1.71978270715
2020-03-02,12,66,,,,,,,42144,15430,80424,412202,168375,774569,461149,192341,857127,1.25159860683,1.00817342295,1.60599586589
2020-03-03,11,77,,,,,,,42838,15517,81656,444456,179014,836825,503986,207859,938783,1.19046755501,0.977130193184,1.50133603493
2020-03-04,15,92,,,,,,,43224,15590,82492,475146,188837,896264,547210,223449,1021275,1.13764948238,0.947337749427,1.40061371469
2020-03-05,15,107,,,,,,,43344,15650,82724,503727,197769,951635,590554,239100,1103999,1.09276421146,0.924832200201,1.32410091988
2020-03-06,17,124,,,,,,,43239,15553,82251,529768,205573,1002167,633794,254653,1186250,1.05516908923,0.903417590236,1.25612541597
2020-03-07,21,145,,,,,,,42949,15147,81219,552928,211857,1047521,676743,269801,1267468,1.0240644018,0.878856577288,1.19277740538
2020-03-08,49,194,,,,,,,42512,14767,79889,572928,216730,1087412,719255,284568,1347357,0.998587781216,0.862517733344,1.14835858702
2020-03-09,43,237,,,,,,,41960,14799,78536,589557,220581,1120818,761214,299368,1425892,0.977887145935,0.84664601059,1.10031549694
2020-03-10,54,291,,,,,,,41322,14835,76751,602707,223547,1144983,802537,314203,1502642,0.961169370389,0.833978568593,1.07658133073
2020-03-11,63,354,,,,,,,40623,14863,74657,612391,225499,1160905,843159,329067,1577299,0.947727283141,0.824241889508,1.05588694009
2020-03-12,75,429,,,,,,,39880,14887,73261,618733,226490,1170803,883039,343955,1650559,0.936950104623,0.816704821415,1.04187293533
2020-03-13,85,514,,,,,,,39109,14844,72071,621942,226887,1174416,922148,358799,1722630,0.928322757667,0.810686773804,1.03128974441
2020-03-14,97,611,,,,,,,38321,14871,70783,622292,227011,1171226,960469,373671,1793412,0.921418636194,0.806063564889,1.02238973546
2020-03-15,113,724,,,,,,,37526,14781,68981,620100,226825,1164002,997995,388453,1862393,0.915889198083,0.802837067981,1.01433261405
2020-03-16,129,853,,,,,,,36731,14555,67123,615722,226097,1152812,1034726,403008,1929515,0.911452601835,0.799230253627,1.00890409358
2020-03-17,135,988,,,,,,,35942,14384,65232,609519,225050,1137620,1070668,417392,1994747,0.907882704637,0.795835943006,1.00514947979
2020-03-18,147,1135,,,,,,,35160,14091,62725,601842,223625,1118688,1105828,431484,2057471,0.9049724697,0.793554871534,1.00256499594
2020-03-19,149,1284,,,,,,,34391,13772,60532,593009,221807,1096728,1140219,445257,2118002,0.902574000098,0.7912914701,0.99957521441
2020-03-20,149,1433,,,,,,,33642,13459,58547,583307,219616,1072551,1173861,458716,2176549,0.900810261772,0.790983960106,0.998690326205
2020-03-21,123,1556,,,,,,,32911,13095,56380,572978,217158,1046680,1206772,471811,2232929,0.899506784041,0.788547185302,0.997507811237
2020-03-22,129,1685,,,,,,,32215,12679,54916,562244,214690,1020377,1238987,484491,2287845,0.898856609798,0.788497332252,0.997421202927
2020-03-23,127,1812,,,,,,,31541,12362,53612,551274,212285,994100,1270528,496853,2341456,0.898587033216,0.788915148334,0.99740369089
2020-03-24,122,1934,,,,,,,30882,12075,52282,540196,209560,967846,1301411,508928,2393737,0.898432583098,0.788260366507,0.99762037216
2020-03-25,143,2077,,,,,,,30246,11857,50989,529120,206583,942084,1331657,520786,2444726,0.898511543889,0.787839407752,0.997778542007
2020-03-26,157,2234,,,,,,,29640,11643,49751,518137,203363,917179,1361297,532430,2494477,0.898898093007,0.787850250295,0.997979949896
2020-03-27,144,2378,,,,,,,29056,11308,48554,507314,199783,892472,1390353,543738,2543030,0.899422620541,0.788375502981,0.998436995716
2020-03-28,139,2517,,,,,,,28497,10956,47964,496702,195895,868365,1418850,554695,2590994,0.900134870702,0.788821138673,0.998949029512
2020-03-29,123,2640,,,,,,,27959,10634,47436,486340,191658,845018,1446809,565329,2638430,0.900996019648,0.789208247145,0.999776330195
2020-03-30,117,2757,,,,,,,27445,10300,46918,476259,187177,822955,1474254,575630,2685348,0.902047148386,0.789649607528,1.00068497565
2020-03-31,141,2898,,,,,,,26956,10140,46475,466483,182762,802308,1501209,585771,2731822,0.903319240802,0.790258930479,1.0015173024
2020-04-01,138,3036,,,,,,,26492,9924,45758,457033,178302,782833,1527701,595695,2777580,0.904847828111,0.790761565262,1.00237304895
2020-04-02,124,3160,,,,,,,26054,9808,44849,447926,174019,764957,1553755,605504,2822428,0.906673212834,0.791594993368,1.00393585549
2020-04-03,134,3294,,,,,,,25642,9596,44163,439178,169843,748589,1579397,615100,2866591,0.908840467437,0.793012441873,1.00506027855
2020-04-04,158,3452,,,,,,,25258,9400,43711,430794,165784,733752,1604655,624501,2910301,0.911399089444,0.7945774093,1.00627459121
2020-04-05,151,3603,,,,,,,24902,9202,43710,422785,161891,721082,1629557,633703,2954011,0.914402185908,0.796042871608,1.00769874014
2020-04-06,136,3739,,,,,,,24577,9118,43771,415147,158330,709937,1654135,642821,2997781,0.917905039939,0.798936392369,1.00981915419
2020-04-07,133,3872,,,,,,,24284,9026,43519,407890,154994,699844,1678419,651847,3041300,0.921962945827,0.801936579345,1.01224764286
2020-04-08,121,3993,,,,,,,24024,8775,43387,401032,151694,690950,1702443,660623,3084687,0.926628255327,0.805562195232,1.01566614091
2020-04-09,117,4110,,,,,,,23799,8575,43464,394585,148412,683425,1726242,669198,3128150,0.931946672551,0.811119803982,1.01966854086
2020-04-10,122,4232,,,,,,,23611,8508,43178,388557,145276,676851,1749853,677707,3171327,0.93795299617,0.815132565486,1.02291325086
2020-04-11,125,4357,,,,,,,23461,8479,43284,382962,142447,671581,1773315,686186,3214611,0.944666681656,0.819957846384,1.02651964282
2020-04-12,117,4474,,,,,,,23351,8470,43397,377816,139961,667013,1796665,694657,3258007,0.95208776032,0.825732704187,1.03216630916
2020-04-13,111,4585,,,,,,,23281,8414,43480,373138,137741,663057,1819947,703071,3301487,0.960193731164,0.832607170924,1.04138344393
2020-04-14,98,4683,,,,,,,23254,8519,43633,368947,135960,659772,1843200,711590,3345119,0.968937983453,0.840740830595,1.05095663941
