date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-03,,,,,,,,,66,33,91,66,33,91,66,33,91,2.76215935605,2.2,3
2020-03-04,,,,,,,,,66,33,91,133,66,182,133,66,182,2.75676662849,2.19853066414,2.99869731368
2020-03-05,,,,,,,,,66,33,91,199,99,273,199,99,273,2.75548834941,2.19803409183,2.99829095155
2020-03-06,,,,,,,,,66,33,91,265,132,364,265,132,364,2.75390206776,2.19740500777,2.99780121755
2020-03-07,,,,,,,,,66,33,91,332,165,455,332,165,455,2.75193291971,2.19657506414,2.99713636115
2020-03-08,,,,,,,,,66,33,91,398,198,546,398,198,546,2.74948803713,2.19548055726,2.99627064913
2020-03-09,,,,,,,,,66,33,91,464,231,637,464,231,637,2.7464524693,2.19403792823,2.99530369907
2020-03-10,,,,,,,,,66,33,91,531,264,728,531,264,728,2.74268436087,2.19213784271,2.99396893409
2020-03-11,,,,,,,,,66,33,91,597,297,819,597,297,819,2.73800936708,2.18963770785,2.99225631736
2020-03-12,,,,,,,,,247,127,344,844,424,1163,844,424,1163,2.73219506872,2.18633142369,2.99003875926
2020-03-13,,,,,,,,,246,127,343,1090,551,1506,1090,551,1506,2.72501904373,2.18201928525,2.98722078228
2020-03-14,,,,,,,,,269,140,376,1359,692,1881,1359,692,1881,2.71614671964,2.17637109802,2.98360429218
2020-03-15,,,,,,,,,316,167,443,1676,859,2324,1676,859,2324,2.70521507913,2.17261959983,2.97897952855
2020-03-16,,,,,,,,,415,216,586,2090,1076,2909,2090,1076,2909,2.6917904665,2.16561273973,2.97307048396
2020-03-17,,,,,,,,,569,299,806,2660,1375,3715,2660,1375,3715,2.67537493822,2.15683673604,2.96530077581
2020-03-18,,,,,,,,,698,356,1001,3292,1699,4624,3358,1732,4715,2.65540908881,2.14573717225,2.95568842171
2020-03-19,,,,,,,,,829,420,1202,4054,2087,5734,4187,2153,5916,2.63128359575,2.13321696689,2.94349045573
2020-03-20,,,,,,,,,1001,504,1471,4989,2559,7114,5188,2658,7387,2.60236142304,2.11259262553,2.92806438763
2020-03-21,,,,,,,,,1226,612,1840,6148,3138,8862,6414,3270,9226,2.56800221998,2.07768414612,2.90860860156
2020-03-22,,,,,,,,,1511,744,2302,7593,3849,11073,7925,4014,11528,2.52759942138,2.01824017181,2.88427455738
2020-03-23,,,,,,,,,1826,904,2847,9352,4720,13829,9751,4918,14375,2.48062762769,1.95936640894,2.85403116263
2020-03-24,,,,,,,,,2172,1065,3473,11458,5753,17210,11922,5984,17847,2.42669745146,1.86346290393,2.81678793566
2020-03-25,,,,,,,,,2569,1212,4204,13961,6932,21322,14492,7196,22050,2.36562026793,1.77051805888,2.77059578484
2020-03-26,,,,,,,,,3029,1355,5053,16923,8255,26284,17520,8552,27103,2.29747705603,1.68872149841,2.71501776637
2020-03-27,1,1,,,,,,,3549,1515,6031,20225,9642,31970,21069,10067,33133,2.22268815176,1.59972306876,2.64887024722
2020-03-28,0,1,,,,,,,4113,1701,7108,24092,11217,38735,25182,11768,40241,2.14207020814,1.50439156899,2.57138429308
2020-03-29,1,2,,,,,,,4708,1850,8256,28531,12926,46615,29890,13619,48496,2.05685954139,1.43676292119,2.48242364195
2020-03-30,1,3,,,,,,,5332,2013,9455,33547,14773,55627,35222,15632,57950,1.96868196382,1.37866258093,2.38262037202
2020-03-31,2,5,,,,,,,5980,2224,10654,39111,16781,65695,41202,17857,68604,1.87945738468,1.33045637612,2.27351152192
2020-04-01,0,5,,,,,,,6639,2370,11966,45181,18852,76855,47841,20227,80569,1.79124558103,1.29117334153,2.14739817996
2020-04-02,0,5,,,,,,,7295,2485,13459,51778,20980,89313,55136,22713,94027,1.70605745084,1.26049369231,2.03724086614
2020-04-03,4,9,,,,,,,7933,2580,14847,58882,23140,102958,63068,25293,108874,1.62566772189,1.23654951343,1.92700415183
2020-04-04,0,9,,,,,,,8548,2682,16357,66428,25318,117844,71616,27976,125231,1.55146640768,1.21699874998,1.82284189315
2020-04-05,2,11,,,,,,,9135,2782,17742,74338,27488,133746,80751,30758,142972,1.48437531842,1.20137729208,1.75007557146
2020-04-06,1,12,,,,,,,9695,2892,19069,82521,29636,150513,90446,33650,162040,1.42483762073,1.18936475709,1.68100320871
2020-04-07,1,13,,,,,,,10224,3010,20302,90920,31742,167968,100670,36660,182342,1.37286963021,1.17637594167,1.61630374839
2020-04-08,5,18,,,,,,,10723,3130,21436,99470,33806,185932,111393,39791,203778,1.32815184133,1.16019683839,1.55656872193
2020-04-09,0,18,,,,,,,11193,3219,22473,108094,35814,204201,122586,43010,226251,1.29013378857,1.13925775938,1.50214599344
2020-04-10,6,24,,,,,,,11639,3312,23339,116704,37771,222487,134225,46323,249590,1.25813255051,1.12963148404,1.45315948511
2020-04-11,1,25,,,,,,,12063,3396,24268,125218,39651,240724,146288,49719,273857,1.23141319651,1.10552191047,1.40954229221
2020-04-12,0,25,,,,,,,12469,3481,25089,133575,41432,258705,158757,53201,298946,1.20924728135,1.08693357447,1.37107777465
2020-04-13,2,27,,,,,,,12860,3588,25909,141727,43170,276358,171617,56789,324854,1.1909507127,1.06955103785,1.33744185645
2020-04-14,0,27,,,,,,,13239,3705,26733,149634,44862,293637,184856,60495,351586,1.1759048773,1.05485134402,1.3082421409
2020-04-15,7,34,,,,,,,13607,3818,27566,157261,46456,310549,198463,64313,379152,1.16356554087,1.04364824846,1.28305115399
2020-04-16,14,48,,,,,,,13969,3933,28387,164591,48019,326970,212432,68246,407539,1.15346360175,1.02983886333,1.26143260872
2020-04-17,2,50,,,,,,,14325,4051,29200,171622,49585,342711,226757,72298,436738,1.14520092345,1.02283639183,1.24296073645
2020-04-18,2,52,,,,,,,14679,4173,30092,178368,51178,357955,241436,76472,466829,1.13844356637,1.01743280254,1.22723343028
2020-04-19,2,54,,,,,,,15031,4297,31002,184851,52793,372601,256467,80769,497831,1.13291396767,1.01205721083,1.21388027515
2020-04-20,4,58,,,,,,,15383,4432,31920,191098,54443,386779,271850,85202,529751,1.12838303151,1.00847840775,1.20256661258
