date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,37,25,40,37,25,40,37,25,40,1.15029239766
2020-02-26,,,,,,,,,37,25,40,75,50,80,75,50,80,1.14417099936
2020-02-27,,,,,,,,,37,25,40,112,75,120,112,75,120,1.14283542387
2020-02-28,,,,,,,,,37,25,40,150,100,160,150,100,160,1.14121338955
2020-02-29,,,,,,,,,37,25,40,187,125,200,187,125,200,1.13924566544
2020-03-01,,,,,,,,,37,25,40,225,150,240,225,150,240,1.13686170429
2020-03-02,,,,,,,,,37,25,40,262,175,280,262,175,280,1.13397783457
2020-03-03,,,,,,,,,37,25,40,300,200,320,300,200,320,1.13049527592
2020-03-04,,,,,,,,,37,25,40,337,225,360,337,225,360,1.12629798772
2020-03-05,,,,,,,,,79,54,95,416,279,455,416,279,455,1.12125037316
2020-03-06,,,,,,,,,78,54,94,494,334,549,494,334,549,1.11519490252
2020-03-07,,,,,,,,,80,56,97,574,390,645,574,390,645,1.10794984629
2020-03-08,,,,,,,,,84,59,103,657,450,748,657,450,748,1.0993076367
2020-03-09,,,,,,,,,92,66,116,749,516,863,749,516,863,1.08903509741
2020-03-10,,,,,,,,,104,77,135,853,594,998,853,594,998,1.07687808691
2020-03-11,,,,,,,,,113,85,148,929,654,1106,966,679,1146,1.062574854
2020-03-12,,,,,,,,,118,91,156,1010,720,1221,1085,770,1301,1.04588343172
2020-03-13,,,,,,,,,123,94,161,1096,789,1342,1208,864,1462,1.02662588774
2020-03-14,,,,,,,,,128,97,169,1187,862,1470,1337,962,1630,1.0047432636
2020-03-15,,,,,,,,,134,100,174,1283,937,1604,1470,1062,1804,0.980341986197
2020-03-16,,,,,,,,,138,102,177,1384,1015,1740,1609,1165,1980,0.95370732008
2020-03-17,,,,,,,,,141,104,179,1488,1094,1879,1750,1269,2159,0.925273191195
2020-03-18,,,,,,,,,142,105,182,1593,1174,2020,1892,1374,2340,0.895562088714
2020-03-19,,,,,,,,,143,105,182,1698,1255,2161,2035,1480,2521,0.865121755938
2020-03-20,2,2,,,,,,,142,104,184,1761,1304,2250,2177,1584,2705,0.834479669247
2020-03-21,0,2,,,,,,,141,103,184,1824,1353,2340,2318,1687,2888,0.804123388545
2020-03-22,0,2,,,,,,,139,101,183,1884,1398,2426,2457,1789,3070,0.774504490379
2020-03-23,3,5,,,,,,,136,99,181,1936,1439,2504,2593,1889,3251,0.746055560849
2020-03-24,2,7,,,,,,,132,97,178,1976,1469,2566,2725,1986,3428,0.719202279783
2020-03-25,1,8,,,,,,,128,94,174,2000,1487,2605,2853,2081,3602,0.69435106848
2020-03-26,1,9,,,,,,,124,91,170,2011,1493,2627,2977,2173,3772,0.671844797098
2020-03-27,1,10,,,,,,,119,89,164,2011,1491,2635,3096,2262,3935,0.651903389664
