date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-17,,,,,,,,,74,38,106,74,38,106,74,38,106,2.60152792606,2.2,3
2020-02-18,,,,,,,,,74,38,106,149,76,212,149,76,212,2.60131729516,2.19981364342,2.9999926631
2020-02-19,,,,,,,,,74,38,106,223,114,318,223,114,318,2.60122278063,2.19970725935,2.99998640918
2020-02-20,,,,,,,,,74,38,106,298,152,424,298,152,424,2.60108543609,2.19954171777,2.9999761202
2020-02-21,,,,,,,,,74,38,106,372,190,530,372,190,530,2.60088553388,2.19928446141,2.99995564235
2020-02-22,,,,,,,,,74,38,106,447,228,636,447,228,636,2.60059408387,2.19888511581,2.99992001577
2020-02-23,,,,,,,,,74,38,106,521,266,742,521,266,742,2.60016840525,2.19826580755,2.99985986131
2020-02-24,,,,,,,,,74,38,106,596,304,848,596,304,848,2.59954555932,2.19745609863,2.99977322029
2020-02-25,,,,,,,,,74,38,106,670,342,954,670,342,954,2.59863262197,2.19637085589,2.99961989692
2020-02-26,,,,,,,,,267,134,396,938,476,1350,938,476,1350,2.59726637368,2.19479630853,2.99933645004
2020-02-27,,,,,,,,,266,133,394,1204,610,1744,1204,610,1744,2.59529279533,2.19257130683,2.99894508404
2020-02-28,,,,,,,,,291,143,435,1494,753,2178,1494,753,2178,2.592381999,2.18932690301,2.99834070051
2020-02-29,,,,,,,,,340,163,516,1834,917,2693,1834,917,2693,2.58810425323,2.18483266162,2.99731457313
2020-03-01,,,,,,,,,441,208,683,2275,1126,3376,2275,1126,3376,2.58182040145,2.17845035923,2.99561299244
2020-03-02,,,,,,,,,601,277,947,2877,1403,4323,2877,1403,4323,2.57261267789,2.16925409578,2.99282373445
2020-03-03,,,,,,,,,735,334,1172,3537,1700,5388,3612,1738,5494,2.55918975785,2.15767024571,2.98836806253
2020-03-04,,,,,,,,,869,388,1413,4331,2051,6695,4480,2127,6907,2.53979739061,2.13690319778,2.981461655
2020-03-05,,,,,,,,,1043,455,1719,5299,2468,8308,5523,2582,8626,2.51218109346,2.08835168576,2.97204743068
2020-03-06,,,,,,,,,1264,548,2126,6489,2978,10328,6787,3130,10752,2.47367345667,2.02233608553,2.95781642065
2020-03-07,,,,,,,,,1539,659,2646,7954,3600,12867,8326,3790,13397,2.42152330067,1.92528662442,2.93488599347
2020-03-08,,,,,,,,,1829,770,3224,9708,4332,15984,10155,4560,16620,2.35349769457,1.808724927,2.90060546407
2020-03-09,,,,,,,,,2126,897,3815,11760,5191,19693,12281,5457,20435,2.26857901688,1.67142575968,2.8496262546
2020-03-10,,,,,,,,,2440,1012,4424,14126,6166,24011,14721,6470,24859,2.16740136529,1.49272569443,2.78071976336
2020-03-11,,,,,,,,,2769,1141,5078,16820,7269,28982,17490,7611,29936,2.05221352929,1.35069692015,2.69128658226
2020-03-12,1,1,,,,,,,3099,1217,5887,19651,8352,34473,20589,8829,35822,1.92654306671,1.23368955457,2.61676516504
2020-03-13,1,2,,,,,,,3404,1262,6780,22789,9481,40858,23993,10091,42601,1.79481074372,1.12129864814,2.50574633599
2020-03-14,1,3,,,,,,,3667,1273,7639,26165,10610,48062,27660,11364,50239,1.66190652296,1.05660863836,2.40642385108
2020-03-15,1,4,,,,,,,3882,1278,8364,29708,11724,55910,31542,12642,58603,1.53266220139,1.00575357204,2.28453416047
2020-03-16,0,4,,,,,,,4048,1274,8850,33314,12791,64077,35590,13917,67452,1.41133439283,0.960546179804,2.12689783249
2020-03-17,0,4,,,,,,,4160,1273,9427,36873,13787,72557,39750,15191,76879,1.30127231942,0.937125212694,1.96930327606
2020-03-18,3,7,,,,,,,4218,1265,9665,40357,14718,81050,43968,16456,86544,1.20479428552,0.914481402908,1.80385518225
2020-03-19,2,9,,,,,,,4226,1255,9650,43714,15584,89286,48194,17711,96193,1.12317494402,0.891095806341,1.64979808541
2020-03-20,2,11,,,,,,,4193,1244,9746,46865,16373,97313,52387,18955,105939,1.05664809396,0.869846892667,1.46671854836
2020-03-21,4,15,,,,,,,4131,1232,9433,49732,17057,104620,56518,20188,115371,1.00443558739,0.847757831857,1.34035034541
2020-03-22,2,17,,,,,,,4051,1220,9203,52243,17618,111177,60569,21408,124573,0.964908754866,0.83068721328,1.21026541938
2020-03-23,0,17,,,,,,,3959,1208,8922,54374,18056,116874,64528,22617,133494,0.935930055774,0.818432145933,1.11524270933
2020-03-24,2,19,,,,,,,3861,1198,8618,56108,18358,121677,68389,23816,142111,0.915260769019,0.812078191187,1.04505870382
2020-03-25,2,21,,,,,,,3759,1185,8224,57426,18531,125477,72148,25002,150335,0.900873614063,0.806115787797,1.00838701117
2020-03-26,4,25,,,,,,,3656,1176,7892,58313,18566,128290,75803,26178,158226,0.891105246133,0.795999147111,0.975494109613
2020-03-27,1,26,,,,,,,3554,1174,7549,58768,18524,129953,79357,27353,165775,0.884679660183,0.78143735004,0.966662441997
2020-03-28,3,29,,,,,,,3455,1170,7254,58819,18432,130428,82812,28524,173028,0.880662080874,0.772283983454,0.965140260575
2020-03-29,2,31,,,,,,,3359,1167,6959,58511,18327,129748,86171,29691,179987,0.878389381432,0.764853433581,0.966162637925
2020-03-30,4,35,,,,,,,3266,1163,6675,57895,18213,128059,89437,30855,186661,0.877401823693,0.760353892407,0.968662573013
2020-03-31,9,44,,,,,,,3178,1159,6402,57025,18097,125611,92615,32015,193063,0.877385805556,0.75702743161,0.971727361102
2020-04-01,14,58,,,,,,,3093,1150,6138,55958,17974,122321,95708,33165,199200,0.878129374685,0.75693889846,0.975121286238
2020-04-02,28,86,,,,,,,3013,1152,5839,54753,17861,118495,98721,34318,205038,0.879489021528,0.757496493522,0.978947819737
2020-04-03,19,105,,,,,,,2937,1151,5555,53464,17757,114401,101658,35469,210593,0.881365417014,0.758708889702,0.983101869497
2020-04-04,25,130,,,,,,,2865,1152,5324,52136,17665,109979,104523,36621,215917,0.883685927885,0.758305976567,0.987508041478
2020-04-05,22,152,,,,,,,2798,1156,5119,50803,17589,105665,107321,37777,221035,0.886392223523,0.758912423327,0.992085729931
2020-04-06,21,173,,,,,,,2735,1152,4928,49487,17521,101391,110056,38930,225963,0.889431770003,0.760677376404,0.996791666174
2020-04-07,20,193,,,,,,,2676,1148,4741,48204,17460,97210,112732,40078,230704,0.89275237422,0.76252785215,1.00149515096
2020-04-08,12,205,,,,,,,2621,1144,4569,46964,17406,93162,115353,41222,235272,0.896299171582,0.764892589745,1.00610758691
2020-04-09,30,235,,,,,,,2570,1140,4407,45776,17361,89344,117923,42363,239679,0.90001356895,0.767577486505,1.01054143671
2020-04-10,21,256,,,,,,,2523,1143,4269,44643,17327,85722,120446,43506,243947,0.903833701111,0.770573269889,1.01472378912
2020-04-11,19,275,,,,,,,2479,1130,4156,43567,17283,82329,122924,44636,248103,0.907695974832,0.773784660496,1.01859896692
2020-04-12,18,293,,,,,,,2438,1128,4028,42550,17241,79103,125362,45765,252131,0.911537288695,0.777244735085,1.0221306607
2020-04-13,20,313,,,,,,,2400,1128,3904,41592,17202,76048,127762,46894,256034,0.915297544719,0.780849791271,1.02530074434
2020-04-14,13,326,,,,,,,2365,1128,3789,40690,17167,73162,130127,48023,259823,0.918922112883,0.784531168056,1.02810751982
2020-04-15,10,336,,,,,,,2332,1129,3714,39845,17136,70475,132460,49152,263537,0.92236396959,0.788214919452,1.03056242115
2020-04-16,12,348,,,,,,,2303,1130,3651,39055,17117,67988,134763,50282,267187,0.926184239845,0.791827339884,1.04361775862
2020-04-17,16,364,,,,,,,2276,1137,3586,38318,17102,65736,137039,51420,270773,0.929918422249,0.795300534481,1.04365192935
2020-04-18,3,367,,,,,,,2252,1127,3499,37633,17078,63679,139291,52548,274271,0.933465345498,0.798577114969,1.04361559049
2020-04-19,8,375,,,,,,,2229,1129,3430,36996,17056,61785,141520,53678,277701,0.936791771695,0.801613347728,1.04378702246
2020-04-20,9,384,,,,,,,2208,1130,3420,36407,17030,60086,143728,54808,281121,0.940094028853,0.804904584305,1.04386987871
2020-04-21,8,392,,,,,,,2190,1125,3384,35861,17003,58542,145918,55933,284504,0.942879325619,0.811098220407,1.04391008239
2020-04-22,10,402,,,,,,,2170,1123,3326,35355,16978,57126,148087,57056,287830,0.944818757767,0.821221129368,1.04392723261
2020-04-23,5,407,,,,,,,2151,1119,3305,34885,16953,55862,150239,58175,291134,0.946343680765,0.82151510577,1.04390179257
2020-04-24,8,415,,,,,,,2134,1114,3272,34449,16926,54727,152372,59290,294406,0.947527001687,0.821496314052,1.04387609382
2020-04-25,4,419,,,,,,,2116,1103,3234,34042,16887,53693,154488,60393,297639,0.947976307404,0.821480975808,1.04385011759
2020-04-26,6,425,,,,,,,2099,1103,3190,33662,16860,52726,156587,61497,300829,0.948425513948,0.8215732254,1.04382384757
2020-04-27,7,432,,,,,,,2081,1100,3145,33306,16832,51843,158668,62597,303973,0.948397032269,0.821560243628,1.04379730073
2020-04-28,5,437,,,,,,,2064,1095,3129,32970,16799,51068,160733,63693,307102,0.948370386971,0.821561643378,1.04377048848
2020-04-29,7,444,,,,,,,2048,1089,3112,32653,16759,50391,162781,64782,310213,0.948346061867,0.82161433649,1.04374341125
2020-04-30,6,450,,,,,,,2032,1070,3088,32352,16701,49764,164812,65853,313301,0.94832466135,0.821597321472,1.04371607003
2020-05-01,3,453,,,,,,,2016,1056,3079,32065,16627,49193,166828,66910,316379,0.948306977037,0.821628440507,1.04368846249
2020-05-02,6,459,,,,,,,2000,1044,3061,31789,16534,48667,168829,67954,319440,0.948294044791,0.82163876946,1.04366059609
2020-05-03,4,463,,,,,,,1985,1033,3053,31523,16439,48221,170813,68988,322492,0.948287216346,0.821688319885,1.0436324834
2020-05-04,2,465,,,,,,,1970,1023,3037,31263,16333,47827,172783,70011,325528,0.948288259112,0.82175822169,1.0436041396
2020-05-05,5,470,,,,,,,1955,1020,3026,31010,16223,47433,174738,71032,328554,0.948299480155,0.82185400614,1.04357558431
2020-05-06,6,476,,,,,,,1940,1010,3024,30761,16108,47074,176679,72042,331577,0.948323892529,0.821972824057,1.04354684425
2020-05-07,7,483,,,,,,,1926,986,3032,30517,15972,46779,178605,73029,334608,0.948365434093,0.82218170618,1.04351795915
2020-05-08,5,488,,,,,,,1912,973,3037,30278,15826,46511,180517,74002,337645,0.948429248969,0.82245509725,1.04348976769
2020-05-09,6,494,,,,,,,1898,962,3043,30043,15675,46282,182415,74965,340687,0.948522053127,0.822810718745,1.04346080244
2020-05-10,8,502,,,,,,,1885,945,3050,29812,15516,46098,184299,75910,343737,0.948652601971,0.823271295626,1.04343194878
2020-05-11,5,507,,,,,,,1871,928,3057,29584,15341,45965,186171,76839,346793,0.948832284408,0.823865644699,1.04340337114
2020-05-12,8,515,,,,,,,1858,905,3056,29361,15147,45876,188029,77744,349848,0.949075865604,0.824630261705,1.04337530256
2020-05-13,7,522,,,,,,,1846,891,3048,29143,14942,45795,189875,78636,352896,0.949402393417,0.825627140293,1.04334826177
2020-05-14,7,529,,,,,,,1834,881,3045,28928,14735,45728,191709,79518,355941,0.949836265808,0.82726879988,1.04332234009
2020-05-15,7,536,,,,,,,1822,864,3043,28718,14529,45684,193530,80383,358984,0.950408416313,0.8290518234,1.04329838035
2020-05-16,6,542,,,,,,,1810,840,3069,28512,14313,45673,195341,81223,362052,0.951157498865,0.831090897652,1.04329236947
2020-05-17,6,548,,,,,,,1799,813,3094,28311,14082,45707,197140,82036,365146,0.952130821435,0.833673970917,1.04328752299
2020-05-18,7,555,,,,,,,1789,787,3105,28115,13836,45759,198928,82824,368250,0.953384572576,0.836931935385,1.04332670262
2020-05-19,6,561,,,,,,,1780,772,3124,27925,13585,45846,200708,83596,371374,0.954982614997,0.841019280395,1.04339115841
2020-05-20,7,568,,,,,,,1771,765,3151,27741,13330,45971,202479,84362,374524,0.956992872088,0.846113627383,1.04346516226
2020-05-21,7,575,,,,,,,1764,742,3150,27564,13062,46098,204243,85105,377674,0.959480354072,0.852412010823,1.04352832751
2020-05-22,7,582,,,,,,,1757,723,3163,27395,12799,46229,206000,85828,380837,0.962496662895,0.860122282019,1.04361294182
2020-05-23,10,592,,,,,,,1752,709,3157,27235,12534,46350,207752,86537,383994,0.966067576743,0.869447825611,1.04385931733
2020-05-24,8,600,,,,,,,1747,704,3172,27084,12277,46479,209499,87242,387165,0.970182999574,0.879842008101,1.04470797384
2020-05-25,9,609,,,,,,,1745,698,3181,26944,12030,46610,211243,87941,390346,0.974794795524,0.883190913744,1.04498377477
2020-05-26,8,617,,,,,,,1743,692,3180,26815,11794,46732,212986,88633,393525,0.979825321746,0.886329596714,1.05806673805
2020-05-27,6,623,,,,,,,1742,684,3176,26699,11572,46852,214728,89317,396700,0.985182908474,0.891972555163,1.075417415
2020-05-28,7,630,,,,,,,1743,683,3178,26596,11365,46982,216471,90001,399878,0.990775494719,0.897905751355,1.09094959559
2020-05-29,8,638,,,,,,,1745,690,3166,26508,11174,47103,218216,90692,403043,0.996515948125,0.90570232482,1.10408442533
2020-05-30,8,646,,,,,,,1748,690,3155,26434,11000,47215,219965,91383,406198,1.00232046201,0.909515251398,1.11469866462
2020-05-31,7,653,,,,,,,1753,689,3140,26377,10849,47286,221717,92072,409338,1.00810624768,0.908861096203,1.12301679129
2020-06-01,8,661,,,,,,,1759,695,3120,26336,10731,47312,223476,92768,412457,1.01379173615,0.921406832014,1.12934225777
2020-06-02,6,667,,,,,,,1766,703,3102,26313,10647,47309,225241,93471,415559,1.01929684566,0.924666658268,1.13404975194
2020-06-03,6,673,,,,,,,1774,711,3076,26307,10586,47261,227015,94183,418634,1.02454071186,0.919980470939,1.13749563333
2020-06-04,8,681,,,,,,,1783,721,3044,26319,10542,47154,228798,94905,421678,1.02943973135,0.915800447312,1.13998591152
2020-06-05,9,690,,,,,,,1793,731,3016,26348,10531,47019,230591,95636,424693,1.03391188036,0.912188451286,1.14176721995
2020-06-06,8,698,,,,,,,1804,741,2986,26396,10549,46842,232395,96377,427678,1.03788885003,0.909072920602,1.14303021541
2020-06-07,9,707,,,,,,,1816,756,2978,26460,10596,46663,234212,97134,430656,1.04133006999,0.906454040877,1.14391817735
2020-06-08,8,715,,,,,,,1829,772,2957,26542,10664,46448,236041,97906,433612,1.04423039432,0.904283090944,1.14453670838
2020-06-09,9,724,,,,,,,1843,793,2938,26640,10759,46205,237884,98700,436550,1.04661788878,0.902503704956,1.14503071428
2020-06-10,8,732,,,,,,,1857,816,2923,26755,10882,45948,239741,99516,439472,1.04854431678,0.901058291193,1.14538567417
2020-06-11,9,741,,,,,,,1872,839,2896,26885,11038,45668,241614,100356,442368,1.05007348454,0.899892258605,1.14562394203
2020-06-12,10,751,,,,,,,1888,864,2908,27031,11218,45398,243502,101220,445275,1.05124256626,0.898956259566,1.14579633805
2020-06-13,9,760,,,,,,,1905,889,2930,27191,11417,45162,245407,102110,448205,1.0521339398,0.898207782829,1.14585395361
2020-06-14,7,767,,,,,,,1922,915,2944,27364,11642,44950,247329,103025,451148,1.05280198038,0.897594062702,1.14604929206
2020-06-15,10,777,,,,,,,1940,942,2968,27551,11894,44779,249269,103967,454116,1.05328680633,0.897109805837,1.14617728302
2020-06-16,11,788,,,,,,,1958,958,2991,27751,12157,44650,251227,104926,457107,1.05361868522,0.896643319263,1.14627792727
2020-06-17,11,799,,,,,,,1977,992,3020,27963,12446,44568,253204,105918,460126,1.05379034815,0.896250965805,1.14630196252
2020-06-18,12,811,,,,,,,1997,1008,3050,28186,12743,44543,255201,106926,463176,1.05383494006,0.895951382152,1.1464093929
2020-06-19,14,825,,,,,,,2017,1037,3094,28420,13058,44593,257218,107964,466270,1.05373097874,0.895728378975,1.14640045017
2020-06-20,12,837,,,,,,,2037,1059,3132,28665,13387,44709,259256,109023,469402,1.05348864558,0.895567536172,1.14621093161
2020-06-21,8,845,,,,,,,2058,1048,3206,28919,13694,44929,261314,110072,472607,1.05308632065,0.895472174311,1.14611147327
2020-06-22,7,852,,,,,,,2079,1076,3281,29181,14014,45232,263393,111149,475888,1.05245377045,0.895378423497,1.1461584219
2020-06-23,9,861,,,,,,,2100,1108,3321,29452,14350,45597,265493,112257,479208,1.05159313398,0.895356203843,1.14617285747
2020-06-24,8,869,,,,,,,2121,1133,3352,29730,14690,46010,267614,113390,482559,1.05043681739,0.895274531234,1.14611243332
2020-06-25,9,878,,,,,,,2141,1162,3398,30014,15036,46485,269756,114553,485957,1.04896361802,0.895252003856,1.14585598565
2020-06-26,7,885,,,,,,,2161,1196,3415,30303,15393,47004,271917,115749,489371,1.0471506069,0.895230027205,1.14580297322
