date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-03,,,,,,,,,66,25,75,66,25,75,66,25,75
2020-03-04,,,,,,,,,66,25,75,133,50,150,133,50,150
2020-03-05,,,,,,,,,66,25,75,199,75,225,199,75,225
2020-03-06,,,,,,,,,66,25,75,266,100,300,266,100,300
2020-03-07,,,,,,,,,66,25,75,332,125,375,332,125,375
2020-03-08,,,,,,,,,66,25,75,399,150,450,399,150,450
2020-03-09,,,,,,,,,66,25,75,465,175,525,465,175,525
2020-03-10,,,,,,,,,66,25,75,532,200,600,532,200,600
2020-03-11,,,,,,,,,66,25,75,598,225,675,598,225,675
2020-03-12,,,,,,,,,134,68,172,732,293,847,732,293,847
2020-03-13,,,,,,,,,133,67,169,864,360,1015,864,360,1015
2020-03-14,,,,,,,,,135,70,170,1000,430,1185,1000,430,1185
2020-03-15,,,,,,,,,141,76,177,1140,507,1362,1140,507,1362
2020-03-16,,,,,,,,,153,89,195,1294,597,1557,1294,597,1557
2020-03-17,,,,,,,,,173,109,221,1466,707,1777,1466,707,1777
2020-03-18,,,,,,,,,185,123,236,1585,805,1938,1652,830,2013
2020-03-19,,,,,,,,,194,134,244,1713,915,2106,1845,965,2256
2020-03-20,,,,,,,,,202,145,250,1848,1035,2281,2048,1110,2506
2020-03-21,,,,,,,,,210,156,258,1992,1167,2463,2258,1267,2763
2020-03-22,,,,,,,,,220,172,267,2146,1315,2654,2479,1440,3029
2020-03-23,,,,,,,,,229,185,276,2309,1475,2854,2708,1625,3304
2020-03-24,,,,,,,,,237,194,287,2480,1645,3065,2945,1820,3590
2020-03-25,,,,,,,,,243,199,292,2656,1820,3282,3188,2020,3882
2020-03-26,,,,,,,,,248,203,297,2838,1998,3504,3436,2223,4179
2020-03-27,,,,,,,,,253,206,303,2957,2137,3634,3689,2430,4481
2020-03-28,2,2,,,,,,,258,209,307,3083,2279,3773,3947,2640,4788
2020-03-29,0,2,,,,,,,263,212,311,3210,2421,3914,4210,2852,5098
2020-03-30,0,2,,,,,,,266,214,316,3336,2559,4053,4476,3066,5414
2020-03-31,1,3,,,,,,,269,215,320,3452,2685,4177,4746,3282,5733
2020-04-01,1,4,,,,,,,272,216,326,3552,2792,4282,5018,3499,6058
2020-04-02,1,5,,,,,,,275,218,331,3641,2886,4377,5293,3717,6389
2020-04-03,1,6,,,,,,,277,218,338,3724,2971,4472,5570,3936,6727
2020-04-04,0,6,,,,,,,279,220,345,3801,3046,4567,5849,4156,7072
2020-04-05,2,8,,,,,,,281,220,352,3872,3109,4661,6130,4376,7423
2020-04-06,1,9,,,,,,,283,220,356,3934,3156,4750,6413,4596,7778
2020-04-07,1,10,,,,,,,284,220,364,3989,3191,4838,6697,4817,8141
2020-04-08,2,12,,,,,,,285,219,371,4037,3216,4922,6982,5036,8512
2020-04-09,2,14,,,,,,,286,219,378,4081,3235,5008,7268,5255,8889
2020-04-10,1,15,,,,,,,287,218,385,4119,3250,5095,7555,5474,9273
2020-04-11,2,17,,,,,,,288,217,391,4154,3262,5184,7843,5692,9664
2020-04-12,0,17,,,,,,,288,216,398,4184,3268,5274,8131,5908,10062
2020-04-13,0,17,,,,,,,289,215,404,4210,3271,5367,8420,6123,10465
2020-04-14,3,20,,,,,,,289,212,410,4233,3269,5461,8709,6336,10875
2020-04-15,0,20,,,,,,,289,205,416,4252,3259,5557,8998,6542,11290
2020-04-16,1,21,,,,,,,289,203,421,4269,3246,5653,9287,6745,11711
2020-04-17,3,24,,,,,,,289,200,427,4283,3228,5748,9576,6945,12137
2020-04-18,0,24,,,,,,,289,197,432,4295,3206,5842,9865,7143,12568
2020-04-19,4,28,,,,,,,288,194,437,4304,3180,5933,10153,7337,13004
2020-04-20,5,33,,,,,,,288,191,441,4311,3151,6023,10441,7528,13445
2020-04-21,0,33,,,,,,,287,188,446,4316,3120,6113,10729,7717,13891
