date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-28,,,,,,,,,29,10,40,29,10,40,29,10,40
2020-02-29,,,,,,,,,29,10,40,58,20,80,58,20,80
2020-03-01,,,,,,,,,29,10,40,86,30,120,86,30,120
2020-03-02,,,,,,,,,29,10,40,115,40,160,115,40,160
2020-03-03,,,,,,,,,29,10,40,144,50,200,144,50,200
2020-03-04,,,,,,,,,29,10,40,173,60,240,173,60,240
2020-03-05,,,,,,,,,29,10,40,201,70,280,201,70,280
2020-03-06,,,,,,,,,29,10,40,230,80,320,230,80,320
2020-03-07,,,,,,,,,29,10,40,259,90,360,259,90,360
2020-03-08,,,,,,,,,77,31,112,336,121,472,336,121,472
2020-03-09,,,,,,,,,76,31,111,412,152,582,412,152,582
2020-03-10,,,,,,,,,80,33,115,492,186,696,492,186,696
2020-03-11,,,,,,,,,87,37,126,579,224,822,579,224,822
2020-03-12,,,,,,,,,102,46,147,681,271,968,681,271,968
2020-03-13,,,,,,,,,125,60,182,807,331,1149,807,331,1149
2020-03-14,,,,,,,,,142,71,203,920,393,1312,949,403,1352
2020-03-15,,,,,,,,,155,81,217,1046,464,1488,1103,484,1568
2020-03-16,,,,,,,,,168,93,233,1185,548,1681,1272,578,1801
2020-03-17,,,,,,,,,183,107,250,1340,646,1891,1455,686,2051
2020-03-18,,,,,,,,,201,124,267,1512,761,2117,1656,811,2317
2020-03-19,,,,,,,,,216,142,282,1700,893,2359,1872,953,2599
2020-03-20,,,,,,,,,230,157,294,1900,1041,2612,2102,1111,2892
2020-03-21,,,,,,,,,241,171,304,2113,1202,2875,2343,1282,3195
2020-03-22,,,,,,,,,252,181,314,2335,1374,3149,2594,1464,3509
2020-03-23,1,1,,,,,,,262,194,324,2520,1536,3361,2856,1658,3832
2020-03-24,0,1,,,,,,,271,202,332,2714,1707,3582,3126,1860,4163
2020-03-25,0,1,,,,,,,278,209,339,2912,1883,3806,3404,2069,4502
2020-03-26,0,1,,,,,,,284,216,344,3109,2062,4024,3688,2286,4845
2020-03-27,0,1,,,,,,,289,223,350,3295,2239,4227,3976,2510,5195
2020-03-28,1,2,,,,,,,293,228,356,3463,2407,4401,4270,2739,5550
2020-03-29,0,2,,,,,,,297,233,361,3618,2569,4560,4566,2972,5911
2020-03-30,1,3,,,,,,,300,236,364,3763,2724,4707,4867,3209,6275
2020-03-31,0,3,,,,,,,303,240,368,3898,2872,4842,5170,3450,6642
2020-04-01,0,3,,,,,,,305,243,372,4020,3007,4964,5475,3694,7014
2020-04-02,0,3,,,,,,,307,246,378,4127,3129,5074,5782,3940,7391
2020-04-03,2,5,,,,,,,309,249,382,4219,3236,5175,6091,4190,7773
2020-04-04,2,7,,,,,,,311,252,386,4301,3331,5267,6402,4442,8158
2020-04-05,2,9,,,,,,,312,252,390,4372,3413,5353,6714,4695,8548
2020-04-06,0,9,,,,,,,313,253,395,4433,3485,5434,7028,4949,8942
2020-04-07,0,9,,,,,,,314,253,399,4486,3544,5509,7342,5203,9340
2020-04-08,4,13,,,,,,,315,251,400,4531,3594,5577,7657,5455,9740
2020-04-09,8,21,,,,,,,316,251,401,4569,3636,5639,7973,5706,10140
2020-04-10,0,21,,,,,,,317,251,406,4602,3670,5701,8290,5957,10546
2020-04-11,1,22,,,,,,,318,247,411,4631,3694,5762,8608,6205,10956
2020-04-12,1,23,,,,,,,318,243,415,4656,3709,5821,8926,6448,11371
2020-04-13,0,23,,,,,,,319,240,420,4678,3716,5880,9245,6689,11790
2020-04-14,2,25,,,,,,,319,238,425,4697,3718,5940,9564,6928,12214
2020-04-15,7,32,,,,,,,320,235,429,4714,3713,6002,9883,7163,12643
2020-04-16,0,32,,,,,,,320,231,434,4728,3701,6063,10203,7395,13077
2020-04-17,5,37,,,,,,,320,229,438,4741,3683,6124,10523,7624,13515
2020-04-18,1,38,,,,,,,320,225,441,4752,3659,6183,10844,7850,13955
2020-04-19,0,38,,,,,,,321,221,444,4762,3629,6241,11164,8072,14399
2020-04-20,4,42,,,,,,,321,218,447,4771,3595,6297,11485,8290,14845
2020-04-21,0,42,,,,,,,321,214,450,4779,3555,6353,11806,8504,15295
2020-04-22,6,48,,,,,,,321,208,454,4785,3510,6408,12127,8713,15748
2020-04-23,3,51,,,,,,,321,203,457,4791,3461,6466,12448,8916,16205
2020-04-24,2,53,,,,,,,321,197,461,4796,3408,6526,12769,9114,16666
2020-04-25,0,53,,,,,,,321,194,465,4800,3351,6585,13090,9308,17130
2020-04-26,7,60,,,,,,,321,190,469,4803,3294,6643,13411,9499,17599
2020-04-27,0,60,,,,,,,321,187,473,4806,3238,6700,13732,9687,18071
2020-04-28,0,60,,,,,,,321,184,476,4808,3181,6757,14052,9871,18547
2020-04-29,0,60,,,,,,,320,180,480,4809,3123,6812,14373,10051,19026
2020-04-30,12,72,,,,,,,320,176,483,4809,3064,6865,14693,10228,19508
2020-05-01,9,81,,,,,,,320,173,486,4809,3006,6918,15013,10402,19994
2020-05-02,3,84,,,,,,,320,170,489,4809,2948,6969,15332,10573,20483
2020-05-03,2,86,,,,,,,319,167,492,4808,2890,7020,15651,10740,20975
2020-05-04,0,86,,,,,,,319,162,495,4806,2831,7071,15970,10903,21469
2020-05-05,6,92,,,,,,,318,159,498,4803,2772,7123,16288,11062,21967
2020-05-06,,,3,2,5,95,94,97,318,156,501,4800,2714,7173,16606,11219,22467
2020-05-07,,,3,2,5,98,96,101,317,154,504,4796,2659,7223,16924,11373,22970
2020-05-08,,,3,2,5,102,99,105,317,151,506,4792,2607,7272,17240,11524,23476
2020-05-09,,,3,2,5,105,101,110,316,148,509,4788,2558,7319,17557,11673,23984
2020-05-10,,,3,2,5,108,103,114,316,145,511,4782,2510,7365,17872,11819,24495
2020-05-11,,,3,2,5,111,105,119,315,143,513,4776,2462,7409,18187,11962,25008
2020-05-12,,,3,2,5,114,108,123,314,140,516,4770,2415,7453,18501,12103,25523
2020-05-13,,,3,2,5,118,110,128,314,138,518,4763,2369,7494,18815,12241,26040
2020-05-14,,,3,2,5,121,112,132,313,135,520,4755,2325,7534,19128,12376,26560
2020-05-15,,,3,2,5,124,114,137,327,139,551,4762,2287,7602,19455,12515,27110
2020-05-16,,,3,1,5,127,116,141,330,137,562,4772,2250,7678,19785,12653,27672
2020-05-17,,,3,1,5,130,118,146,333,136,572,4786,2216,7761,20118,12789,28243
2020-05-18,,,3,1,5,134,120,151,336,134,584,4803,2183,7853,20454,12923,28827
2020-05-19,,,3,1,5,137,122,155,341,133,603,4825,2154,7961,20795,13057,29430
2020-05-20,,,3,1,5,140,123,160,348,133,627,4855,2127,8090,21144,13190,30056
2020-05-21,,,3,1,5,143,125,165,354,131,650,4891,2102,8239,21498,13322,30706
2020-05-22,,,3,1,5,146,127,170,359,130,672,4934,2078,8407,21857,13452,31377
2020-05-23,,,3,1,5,150,129,174,365,128,696,4982,2055,8597,22222,13580,32073
2020-05-24,,,3,1,5,153,130,179,370,126,721,5036,2033,8810,22592,13707,32793
2020-05-25,,,3,1,5,156,132,184,376,125,749,5096,2012,9048,22969,13832,33542
2020-05-26,,,3,1,5,159,134,189,383,124,778,5164,1993,9312,23351,13956,34320
2020-05-27,,,3,1,5,162,135,194,389,123,808,5239,1976,9604,23740,14079,35127
2020-05-28,,,3,1,6,166,137,199,395,121,837,5321,1959,9924,24135,14200,35963
2020-05-29,,,3,1,6,169,138,204,401,119,868,5409,1943,10271,24537,14320,36831
2020-05-30,,,3,1,6,172,140,209,408,118,899,5490,1922,10620,24945,14438,37730
2020-05-31,,,3,1,6,175,141,214,415,117,932,5575,1903,10990,25359,14556,38661
2020-06-01,,,3,1,6,178,143,219,421,115,965,5663,1882,11383,25781,14671,39626
2020-06-02,,,3,1,6,181,144,225,428,113,999,5755,1861,11798,26209,14785,40625
2020-06-03,,,3,1,6,185,146,230,435,112,1035,5849,1840,12230,26644,14897,41659
2020-06-04,,,3,1,6,188,147,235,442,110,1071,5943,1817,12674,27087,15008,42730
2020-06-05,,,3,1,6,191,149,240,449,109,1108,6038,1795,13132,27536,15117,43838
2020-06-06,,,3,1,6,194,150,246,457,107,1146,6135,1772,13607,27992,15225,44983
2020-06-07,,,3,1,6,198,151,252,464,106,1184,6234,1750,14094,28456,15331,46167
2020-06-08,,,3,1,6,201,153,257,470,104,1221,6334,1729,14594,28926,15436,47387
2020-06-09,,,3,1,6,204,154,263,477,102,1257,6435,1706,15102,29403,15538,48643
2020-06-10,,,3,1,7,208,155,269,483,101,1289,6535,1683,15612,29886,15640,49932
2020-06-11,,,3,1,7,211,157,276,488,99,1317,6633,1660,16122,30374,15739,51248
2020-06-12,,,4,1,7,215,158,282,491,97,1338,6729,1636,16623,30865,15837,52586
2020-06-13,,,4,1,7,218,159,289,493,95,1352,6821,1612,17107,31358,15932,53937
2020-06-14,,,4,1,7,222,161,296,494,93,1358,6907,1586,17566,31852,16025,55295
2020-06-15,,,4,1,8,226,162,303,493,90,1360,6985,1560,17993,32345,16116,56654
2020-06-16,,,4,1,8,229,163,310,492,88,1358,7056,1533,18386,32837,16205,58012
2020-06-17,,,4,1,8,233,164,318,491,86,1356,7119,1506,18743,33328,16292,59367
2020-06-18,,,4,1,9,237,166,326,490,84,1352,7174,1479,19060,33818,16377,60719
2020-06-19,,,4,1,9,241,167,335,488,82,1348,7220,1451,19337,34306,16459,62066
2020-06-20,,,4,1,9,245,168,343,486,80,1343,7257,1422,19572,34792,16539,63409
2020-06-21,,,4,1,10,249,169,352,484,78,1337,7284,1392,19763,35277,16618,64745
2020-06-22,,,4,1,10,253,170,362,482,76,1331,7303,1362,19910,35759,16694,66076
2020-06-23,,,4,1,10,258,171,372,480,73,1325,7313,1331,20014,36240,16767,67401
2020-06-24,,,4,1,11,262,173,382,478,71,1319,7314,1300,20076,36718,16839,68719
2020-06-25,,,4,1,11,266,174,392,476,69,1312,7308,1268,20100,37194,16908,70031
2020-06-26,,,4,1,11,271,175,403,474,66,1305,7294,1235,20088,37668,16974,71336
2020-06-27,,,4,1,12,275,176,414,471,64,1299,7274,1201,20048,38139,17039,72634
2020-06-28,,,5,1,12,280,177,425,469,62,1292,7250,1169,19988,38608,17101,73925
2020-06-29,,,5,1,12,284,178,437,467,60,1285,7224,1136,19915,39075,17162,75209
2020-06-30,,,5,1,13,289,179,449,465,58,1278,7196,1103,19833,39540,17220,76487
2020-07-01,,,5,1,13,294,180,462,463,56,1271,7166,1071,19746,40003,17277,77757
2020-07-02,,,5,1,13,299,181,474,460,54,1263,7135,1039,19653,40463,17331,79020
2020-07-03,,,5,0,13,303,182,487,458,52,1256,7104,1007,19557,40922,17384,80275
2020-07-04,,,5,0,14,308,183,500,456,51,1249,7071,976,19457,41377,17435,81523
2020-07-05,,,5,0,14,313,184,514,454,49,1241,7039,945,19356,41831,17485,82764
2020-07-06,,,5,0,14,318,185,527,451,47,1234,7006,914,19252,42282,17532,83997
2020-07-07,,,5,0,14,323,186,541,449,46,1226,6972,884,19147,42731,17579,85223
2020-07-08,,,5,0,14,328,187,554,447,44,1218,6939,855,19040,43178,17623,86440
2020-07-09,,,5,0,14,333,188,568,444,43,1211,6905,827,18932,43623,17666,87651
2020-07-10,,,5,0,14,338,189,581,442,41,1203,6871,800,18823,44065,17708,88853
2020-07-11,,,5,0,14,343,189,595,440,40,1195,6837,773,18712,44505,17748,90047
2020-07-12,,,5,0,14,347,190,608,438,38,1187,6803,748,18600,44942,17787,91234
2020-07-13,,,5,0,14,352,191,621,435,37,1179,6769,723,18488,45378,17825,92412
2020-07-14,,,5,0,14,357,192,635,433,36,1171,6735,699,18374,45811,17861,93582
2020-07-15,,,5,0,14,362,192,648,431,35,1163,6701,676,18259,46241,17896,94745
2020-07-16,,,5,0,14,367,193,661,428,34,1155,6667,653,18143,46670,17930,95899
2020-07-17,,,5,0,14,371,194,674,426,32,1146,6632,631,18026,47096,17963,97045
2020-07-18,,,5,0,14,376,194,687,424,31,1138,6598,610,17908,47519,17995,98183
2020-07-19,,,5,0,13,381,195,700,421,30,1130,6563,590,17789,47941,18026,99312
2020-07-20,,,5,0,13,386,196,713,419,29,1122,6529,570,17670,48360,18055,100433
2020-07-21,,,5,0,13,390,196,726,417,28,1113,6494,551,17549,48776,18084,101546
2020-07-22,,,5,0,13,395,197,739,414,27,1105,6459,533,17428,49191,18112,102650
2020-07-23,,,5,0,13,399,198,752,412,26,1096,6424,515,17306,49603,18139,103746
2020-07-24,,,5,0,13,404,198,764,410,25,1088,6390,498,17184,50012,18165,104834
2020-07-25,,,5,0,13,409,199,777,407,25,1080,6355,481,17061,50420,18190,105913
2020-07-26,,,5,0,13,413,199,789,405,24,1071,6320,465,16937,50824,18214,106983
2020-07-27,,,5,0,13,418,200,802,403,23,1063,6285,450,16812,51227,18237,108046
2020-07-28,,,5,0,13,422,200,814,400,22,1054,6250,435,16687,51627,18260,109099
2020-07-29,,,4,0,13,427,201,826,398,21,1045,6215,420,16562,52025,18282,110144
2020-07-30,,,4,0,13,431,201,838,396,21,1037,6179,406,16436,52421,18303,111180
2020-07-31,,,4,0,13,436,201,850,393,20,1028,6144,393,16310,52814,18324,112208
2020-08-01,,,4,0,13,440,202,862,391,19,1020,6109,380,16183,53205,18344,113227
2020-08-02,,,4,0,12,445,202,874,388,19,1011,6074,367,16056,53593,18363,114238
2020-08-03,,,4,0,12,449,203,886,386,18,1002,6039,355,15928,53979,18382,115240
2020-08-04,,,4,0,12,453,203,898,384,17,994,6004,344,15800,54363,18400,116233
