date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-23,,,,,,,,,186,50,250,186,50,250,186,50,250
2020-02-24,,,,,,,,,186,50,250,372,100,500,372,100,500
2020-02-25,,,,,,,,,186,50,250,559,150,750,559,150,750
2020-02-26,,,,,,,,,186,50,250,745,200,1000,745,200,1000
2020-02-27,,,,,,,,,186,50,250,931,250,1250,931,250,1250
2020-02-28,,,,,,,,,186,50,250,1117,300,1500,1117,300,1500
2020-02-29,,,,,,,,,186,50,250,1303,350,1750,1303,350,1750
2020-03-01,,,,,,,,,186,50,250,1489,400,2000,1489,400,2000
2020-03-02,,,,,,,,,186,50,250,1676,450,2250,1676,450,2250
2020-03-03,,,,,,,,,605,189,894,2281,639,3144,2281,639,3144
2020-03-04,,,,,,,,,603,189,890,2884,829,4034,2884,829,4034
2020-03-05,,,,,,,,,648,208,967,3532,1038,5000,3532,1038,5000
2020-03-06,,,,,,,,,740,247,1124,4272,1285,6123,4272,1285,6123
2020-03-07,,,,,,,,,930,327,1448,5202,1613,7570,5202,1613,7570
2020-03-08,,,,,,,,,1227,455,1951,6429,2068,9521,6429,2068,9521
2020-03-09,,,,,,,,,1468,564,2352,7711,2583,11622,7898,2633,11872
2020-03-10,,,,,,,,,1697,680,2708,9223,3213,14080,9595,3313,14580
2020-03-11,,,,,,,,,1988,837,3150,11024,4001,16980,11582,4151,17730
2020-03-12,,,,,,,,,2352,1047,3691,13190,4998,20420,13934,5198,21420
2020-03-13,,,,,,,,,2810,1322,4437,15814,6271,24607,16745,6521,25857
2020-03-14,,,,,,,,,3299,1642,5188,18927,7863,29545,20044,8163,31045
2020-03-15,,,,,,,,,3813,2015,5863,22554,9829,35158,23858,10179,36908
2020-03-16,,,,,,,,,4375,2469,6595,26743,12248,41502,28233,12648,43502
2020-03-17,,,,,,,,,4995,3021,7439,31552,15220,48690,33228,15670,50940
2020-03-18,,,,,,,,,5666,3631,8125,36612,18661,55921,38893,19301,59065
2020-03-19,2,2,,,,,,,6352,4367,8889,42361,22839,63921,45245,23668,67954
2020-03-20,1,3,,,,,,,7025,5003,9449,48737,27634,72402,52270,28672,77402
2020-03-21,1,4,,,,,,,7668,5617,10038,55665,33004,81317,59937,34289,87439
2020-03-22,4,8,,,,,,,8265,6181,10572,63000,38858,90441,68202,40471,98011
2020-03-23,2,10,,,,,,,8793,6686,11079,70566,45089,99568,76995,47157,109089
2020-03-24,2,12,,,,,,,9228,7020,11487,78326,51544,108704,86223,54177,120576
