date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-26,,,,,,,,,115,50,150,115,50,150,115,50,150
2020-02-27,,,,,,,,,115,50,150,230,100,300,230,100,300
2020-02-28,,,,,,,,,115,50,150,346,150,450,346,150,450
2020-02-29,,,,,,,,,115,50,150,461,200,600,461,200,600
2020-03-01,,,,,,,,,115,50,150,576,250,750,576,250,750
2020-03-02,,,,,,,,,115,50,150,691,300,900,691,300,900
2020-03-03,,,,,,,,,115,50,150,806,350,1050,806,350,1050
2020-03-04,,,,,,,,,115,50,150,922,400,1200,922,400,1200
2020-03-05,,,,,,,,,115,50,150,1037,450,1350,1037,450,1350
2020-03-06,,,,,,,,,348,158,518,1385,608,1868,1385,608,1868
2020-03-07,,,,,,,,,342,157,496,1727,766,2363,1727,766,2363
2020-03-08,,,,,,,,,357,168,514,2084,934,2877,2084,934,2877
2020-03-09,,,,,,,,,390,189,558,2474,1124,3434,2474,1124,3434
2020-03-10,,,,,,,,,459,234,647,2933,1359,4081,2933,1359,4081
2020-03-11,,,,,,,,,559,303,783,3492,1663,4863,3492,1663,4863
2020-03-12,,,,,,,,,612,356,830,3989,1969,5543,4104,2019,5693
2020-03-13,,,,,,,,,638,401,853,4512,2320,6246,4742,2420,6546
2020-03-14,,,,,,,,,662,453,880,5059,2724,6976,5404,2874,7426
2020-03-15,,,,,,,,,685,503,897,5628,3178,7722,6089,3378,8322
2020-03-16,,,,,,,,,709,543,923,6222,3672,8495,6798,3922,9245
2020-03-17,,,,,,,,,721,559,935,6828,4181,9280,7519,4481,10180
2020-03-18,,,,,,,,,719,563,941,7432,4695,10070,8238,5045,11120
2020-03-19,,,,,,,,,712,562,928,8028,5208,10847,8950,5608,12047
2020-03-20,,,,,,,,,702,559,906,8614,5718,11603,9651,6168,12953
2020-03-21,1,1,,,,,,,691,553,885,8958,6113,11970,10343,6721,13837
2020-03-22,1,2,,,,,,,680,545,867,9296,6501,12341,11023,7267,14703
2020-03-23,0,2,,,,,,,666,535,847,9605,6867,12673,11689,7802,15550
2020-03-24,0,2,,,,,,,651,527,818,9866,7205,12933,12340,8329,16367
2020-03-25,1,3,,,,,,,636,516,792,10043,7486,13078,12977,8845,17159
2020-03-26,0,3,,,,,,,622,504,770,10106,7687,13066,13598,9350,17929
2020-03-27,3,6,,,,,,,607,491,750,10102,7822,12986,14206,9842,18678
